514.6705777777778,292.1876596994341
524.4073611111111,292.2990864942283
525.3810388888888,298.09958594207035
526.7502722222222,306.52805423415674
527.38925,308.3725360355215
527.9977944444445,309.41879319816854
527.7543777777778,310.06726912177635
528.3933555555556,310.4632163956587
527.4501055555555,311.2902449506792
527.4805333333333,312.1161386115822
526.9936888888889,313.22750188763297
527.5413833333333,315.19426136356185
527.1458277777778,316.90552234672987
527.7543777777778,318.6830227183044
525.0159055555556,318.71852088227433
513.3317666666666,318.71852088227433
513.1492055555556,319.5698535576644
514.3967277777778,320.80929733549766
514.1837388888889,321.8697256671758
514.6097222222222,322.39926424686945
513.7881777777777,323.35131027447187
513.0274944444444,323.56268385072417
511.62783333333334,322.50511325698125
511.4756944444444,320.9154218090845
511.04971111111104,320.73853765766586
510.5324444444445,321.9403510454367
510.34987777777775,323.10461827943345
508.9197888888889,322.78730740042005
508.4938055555555,312.8692240157654
509.77175555555556,300.30069536037763
510.5628722222222,292.93007640524877
509.98475,292.2248044499088
