552.6744555555556,252.5172032930457
552.6744555555556,259.1681780037138
558.4556722222221,259.1681780037138
558.3948166666667,262.8730324148883
559.4902055555555,262.2050295763763
560.5855944444444,260.9846161822528
561.31585,261.2210599280271
562.4112388888889,260.1561894477246
564.0543222222221,260.66919127043604
564.2673111111111,259.87974658551923
565.1801388888889,259.91924882576643
565.6974055555555,259.36593984930414
566.6406555555556,260.03773679542144
567.5839055555556,260.03773679542144
568.2228833333334,262.0477288697489
567.6143333333333,263.42248644757603
564.7237277777778,261.02403122512675
564.41945,263.14783789534187
561.8331166666666,266.0437841420091
561.1332888888888,265.41903426949534
559.9466166666666,267.95233239608933
559.3684944444444,268.53515602518917
558.4556722222221,268.2243955638129
557.5124222222222,267.25206457163523
557.0864333333334,268.88452929305026
555.99105,270.2022548504376
555.565061111111,271.4780067946608
554.5305277777777,272.5194644961281
553.9219833333333,273.63575153371556
553.8915555555556,274.9030990314411
552.9178777777777,275.5164653471078
552.7048833333333,275.0948484438614
550.1794055555555,276.435167188741
548.7493166666667,276.817491538598
547.9886277777778,276.09084423410116
546.9236666666666,277.00854256625234
546.2238388888888,277.04674584568215
545.2805888888888,276.4734121401651
544.5199,275.2865345910802
544.6111833333333,274.7112722539623
543.8809222222222,274.59614237297956
542.815961111111,273.7895352730371
542.5421166666666,272.9816701552909
541.6597222222222,271.94113468594537
540.9903166666667,270.5891768373159
541.1424555555556,268.4574835875313
542.6029722222222,268.30210336325973
542.815961111111,267.3688366540175
543.4853666666667,266.97947580384664
543.2115222222222,265.887674037192
544.2460555555556,264.16722070707425
545.0675944444445,265.26273194867923
545.6457166666667,264.5978856797242
545.4935777777778,263.77539562335755
546.1934111111111,262.401595220269
546.8323888888889,262.4408991286134
547.471361111111,261.41800399897284
548.0799111111111,261.8903717050754
548.7797444444444,261.5755093236898
550.9400944444444,259.2472921620946
551.4573611111111,256.5901155232234
552.2180444444444,254.8373049780266
552.2484722222222,253.71862685569522
551.8529166666666,252.91800311539484
