355.2916111111111,186.84220412756594
355.2916111111111,195.4276253009653
357.0868277777777,197.73943963222246
357.1172555555555,199.9939319010797
358.18221666666665,200.98218702001503
359.3080333333333,201.34099989047877
359.42974444444445,201.92342990870526
361.4988111111111,204.11175667671995
361.74222777777777,205.00180215006077
363.2027444444444,205.84566754371656
363.2636,206.37779427255634
364.8762555555556,206.33347440815066
364.08514444444444,209.33703915399587
363.93300555555555,211.2258321906449
364.51112777777774,212.45141369415177
363.5070222222222,213.3247624292876
363.90257777777776,214.15285581388957
363.6287333333333,215.0228639553793
364.81539999999995,215.8478091279119
366.18463888888886,214.76204305758012
366.7323333333333,213.89151670306728
367.73643888888887,214.67506617638037
367.5842999999999,215.32697152713814
368.1319944444444,216.8443944440482
369.04481666666663,218.44295427873283
369.7142222222222,219.00325915295429
369.6837944444444,220.50831947172588
370.3227722222222,221.15180960500174
371.47901111111105,221.23754010929122
372.20927222222224,223.75928397627285
372.84825,224.1853181461521
373.42636666666664,223.46083010242046
375.1607333333333,223.50347948709918
376.4386888888889,222.82061591577514
377.1993722222222,223.2048496538133
378.50775,222.86332549163228
378.7816,223.2901925044021
379.9074166666667,222.99142230350077
381.18536666666665,221.36610538338277
382.0677611111111,222.7351846970348
383.0718722222222,223.54612486813136
383.0718722222222,242.4287710272987
376.86467222222217,242.46971433520162
366.4280555555555,242.46971433520162
349.84509999999995,242.4287710272987
349.84509999999995,228.55043361424754
350.5753555555556,226.01271461429957
350.1189444444444,225.3760816741443
349.05398333333335,225.24864690587538
348.6584277777778,224.1853181461521
349.7842444444444,221.40895235077016
350.3623666666666,221.15180960500174
350.9404833333333,219.99286744646014
350.84920555555556,219.26162971392654
351.48817777777776,218.3135520468648
351.8228833333333,216.93094987849673
352.9791222222222,214.5880723103341
352.5227111111111,213.4992278010289
351.21433333333334,212.93196458178778
350.4536444444444,211.57634124944735
350.4232222222222,210.17261817219327
349.6929611111111,208.76441525722294
349.7842444444444,208.10276664871168
349.75381666666664,197.1965956431007
349.8146722222222,186.84220412756594
