492.39768333333336,231.07421078800866
493.24965555555553,231.07421078800866
493.31050555555555,232.20542559420915
494.13205,232.95804055230036
493.4626444444445,233.87625230908037
493.6452111111111,235.58264981384673
494.0711944444445,236.7858583363979
496.04897777777774,237.65522686367353
496.4445333333333,238.6055439877037
497.6616333333333,239.9657101985419
497.81377222222216,240.747064708368
499.06129444444446,241.48610774696158
499.21343333333334,242.4287710272987
499.00043888888894,243.85968193598302
498.2701833333333,244.34929131884022
498.08761666666663,245.48977064960204
496.35325555555556,246.42457246784835
494.19290555555557,246.78986547146295
493.8277722222222,248.08645712347075
494.7406,249.13738430314606
494.64931666666666,250.42770497857802
493.91905555555553,251.15200770290977
493.7669222222222,252.2765611711507
492.2151222222222,253.07823406860996
492.1238388888889,254.39812962744102
491.51528888888885,254.1584099277598
490.3894722222222,252.6775655716358
489.81135,252.71764792425333
481.90021666666667,252.91800311539484
474.2629277777778,252.99812514935414
467.9644444444444,252.87793717814404
467.3254666666666,251.91538284643016
467.62974444444444,250.0248510144624
467.08205,248.36962585437934
467.11247777777777,246.50577432032162
466.1388,245.85578237498638
465.9866611111111,244.83839980867364
466.32136111111106,243.94131214481706
465.95623333333333,242.6334448710523
465.19554999999997,242.1420691372772
464.19144444444447,238.77062349930577
463.1569111111111,237.11723155683325
463.64375,235.99789636869036
463.8263111111111,234.50126641545955
464.2522944444445,233.9596370061406
463.55246666666665,233.20864390497377
463.7350277777778,231.87054191275985
463.43075555555555,231.24197497330584
464.1610166666667,231.07421078800866
