315.49251111111107,210.1286793567317
316.00977777777774,210.04078859600992
317.19644999999997,210.87503708781787
317.71371666666664,211.8390469652258
317.9875611111111,214.23993474999173
320.8477388888889,215.10977299675756
323.2819388888889,213.84794525253346
324.8033111111111,213.71720527842257
326.56809999999996,214.15285581388957
326.75066666666663,214.67506617638037
329.7934111111111,213.54282548094574
330.52367222222216,213.93508388524094
332.16675,213.71720527842257
333.5359888888889,212.93196458178778
335.9701833333333,212.23280557507667
338.1913833333333,212.05784140671176
338.9520722222222,211.53254180038533
350.4536444444444,211.57634124944735
351.21433333333334,212.93196458178778
352.5227111111111,213.4992278010289
352.9791222222222,214.5880723103341
351.8228833333333,216.93094987849673
351.48817777777776,218.3135520468648
350.84920555555556,219.26162971392654
350.9404833333333,219.99286744646014
350.3623666666666,221.15180960500174
349.7842444444444,221.40895235077016
348.6584277777778,224.1853181461521
349.05398333333335,225.24864690587538
350.1189444444444,225.3760816741443
350.5753555555556,226.01271461429957
349.84509999999995,228.55043361424754
349.84509999999995,242.4287710272987
340.5647277777778,242.51065411980886
333.3229944444444,242.46971433520162
327.57220555555557,242.46971433520162
320.11748333333327,242.34687383768204
315.37080000000003,242.38782419511915
309.9242888888889,242.4287710272987
309.1331722222222,241.56815342977262
308.7071888888889,239.14183361938922
308.79847222222224,237.44837851878458
308.0377888888889,236.1224007793536
308.58548333333334,234.87587760870582
308.98103888888886,232.8326957937153
309.8025777777778,230.6545414568077
310.16770555555553,228.7191106679191
310.7762555555555,222.13672274414438
310.6849722222222,221.23754010929122
311.23266666666666,218.3135520468648
311.4456611111111,214.23993474999173
311.1413833333333,211.9703413934214
311.41523333333333,210.61175790295283
313.6364388888889,209.42507031814932
314.61011666666667,210.34832969774078
