488.80724444444445,205.84566754371656
488.3812611111111,205.49055098711813
487.25544444444444,206.15615006343063
487.25544444444444,210.91890170348518
486.92074444444444,211.40111743415645
485.3385166666667,212.05784140671176
484.06056666666666,213.76078954144634
483.9692833333333,214.89247655424725
484.6082611111111,214.97940308068144
485.3080888888889,215.97792563014139
484.66911111111114,217.1905079315569
484.79082222222223,218.5292017256648
484.39526666666666,221.40895235077016
485.85578333333336,222.82061591577514
487.01202777777775,222.94872478590509
487.59015,223.80190536010696
489.29408333333333,224.65348769164217
489.5679333333334,225.6732911360411
491.15016111111106,226.98717012112144
492.0325555555555,227.28332685494917
493.09751666666665,228.97202183650808
492.9453777777778,230.1924559506387
493.24965555555553,231.07421078800866
492.39768333333336,231.07421078800866
464.1610166666667,231.07421078800866
464.1610166666667,217.10401056081332
462.8830611111111,216.19470229113324
461.90938333333327,214.67506617638037
463.43075555555555,212.9756259529887
463.55246666666665,212.05784140671176
463.3394722222222,208.8525609816329
462.67007222222225,208.01447045751178
462.21365555555553,206.2448212158386
462.30493888888884,204.06720627232846
462.09195,203.71064708503417
461.90938333333327,198.4621600696953
460.8139944444444,195.65481928967307
460.3880111111111,194.06189069395924
460.2054444444444,190.67426862554692
460.57057777777777,189.5236735429271
459.8403166666667,186.84220412756594
471.3723166666666,186.84220412756594
471.3723166666666,183.58306375675187
472.4677055555555,183.6765347203784
473.1979666666667,184.33024050218933
473.9282222222222,188.73948389970025
474.50634444444444,189.24707193814658
476.3319944444445,189.38539952043232
476.54498333333333,189.8001031501489
478.67490555555554,189.98428948397378
478.91832777777773,190.90401552449504
480.74397222222217,190.67426862554692
480.74397222222217,190.3064148610706
482.1740611111111,189.84615723365232
483.42158888888883,190.03032357237157
484.85167777777775,190.72022794736154
485.2472333333333,191.59250361397244
486.06877777777777,191.50076846774908
486.8294611111111,193.377375659917
487.19458888888886,192.600270857221
488.59425555555555,192.23408819181606
488.8376722222222,193.01186005774827
490.4807555555555,193.56002030621028
490.4807555555555,194.2898105673305
491.30229444444444,194.88184769333077
492.97580555555555,194.5631641224847
493.97991111111105,193.7425868588362
495.34914444444445,193.24034921130226
495.8359888888889,194.47206568162773
496.7792388888889,194.19865387067654
497.90505,194.47206568162773
499.21343333333334,194.2898105673305
500.7043777777778,195.3367106478073
502.13446666666664,195.1548234383369
502.01275555555554,195.6093884663997
500.1566833333333,196.65307366045084
497.57034999999996,197.4681032682779
495.8968388888889,198.32674077585
493.4930722222222,200.44341786849338
492.4585388888889,201.7443014500006
490.87631111111114,203.21988975638135
488.3812611111111,205.17959523371155
