Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
040,041,048,347,Oklahoma,Delaware County,Texas,Nacogdoches County,26,36,0,30,26,36,26,36,,,,,,,,,,,,,,,,,,,,,,,,
040,041,048,355,Oklahoma,Delaware County,Texas,Nueces County,2,4,16,28,-14,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
040,041,048,373,Oklahoma,Delaware County,Texas,Polk County,17,30,0,27,17,30,17,30,,,,,,,,,,,,,,,,,,,,,,,,
040,041,048,485,Oklahoma,Delaware County,Texas,Wichita County,0,21,17,21,-17,21,17,21,,,,,,,,,,,,,,,,,,,,,,,,
040,041,048,491,Oklahoma,Delaware County,Texas,Williamson County,44,69,0,30,44,69,44,69,,,,,,,,,,,,,,,,,,,,,,,,
040,041,049,035,Oklahoma,Delaware County,Utah,Salt Lake County,55,45,0,27,55,45,55,45,,,,,,,,,,,,,,,,,,,,,,,,
040,041,049,045,Oklahoma,Delaware County,Utah,Tooele County,3,4,0,27,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
040,041,051,085,Oklahoma,Delaware County,Virginia,Hanover County,3,5,0,29,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
040,041,055,025,Oklahoma,Delaware County,Wisconsin,Dane County,30,34,0,22,30,34,30,34,,,,,,,,,,,,,,,,,,,,,,,,
040,041,056,025,Oklahoma,Delaware County,Wyoming,Natrona County,0,21,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
040,041,CAM,000,Oklahoma,Delaware County,Central America,-,65,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040,041,NAM,000,Oklahoma,Delaware County,Northern America,-,45,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040,043,004,017,Oklahoma,Dewey County,Arizona,Navajo County,4,6,0,30,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
040,043,005,113,Oklahoma,Dewey County,Arkansas,Polk County,9,13,0,22,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
040,043,008,029,Oklahoma,Dewey County,Colorado,Delta County,5,9,0,25,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
040,043,031,055,Oklahoma,Dewey County,Nebraska,Douglas County,0,10,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,009,Oklahoma,Dewey County,Oklahoma,Beckham County,0,10,30,45,-30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,011,Oklahoma,Dewey County,Oklahoma,Blaine County,58,45,0,14,58,45,58,45,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,017,Oklahoma,Dewey County,Oklahoma,Canadian County,0,10,34,38,-34,38,34,38,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,027,Oklahoma,Dewey County,Oklahoma,Cleveland County,8,17,0,23,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,031,Oklahoma,Dewey County,Oklahoma,Comanche County,0,10,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,039,Oklahoma,Dewey County,Oklahoma,Custer County,26,29,66,70,-40,78,92,74,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,045,Oklahoma,Dewey County,Oklahoma,Ellis County,33,38,0,10,33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,047,Oklahoma,Dewey County,Oklahoma,Garfield County,0,10,50,57,-50,57,50,57,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,049,Oklahoma,Dewey County,Oklahoma,Garvin County,0,10,16,23,-16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,051,Oklahoma,Dewey County,Oklahoma,Grady County,3,5,0,23,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,053,Oklahoma,Dewey County,Oklahoma,Grant County,0,10,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,055,Oklahoma,Dewey County,Oklahoma,Greer County,4,6,9,14,-5,17,13,13,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,059,Oklahoma,Dewey County,Oklahoma,Harper County,5,8,4,7,1,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,073,Oklahoma,Dewey County,Oklahoma,Kingfisher County,12,17,0,16,12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,093,Oklahoma,Dewey County,Oklahoma,Major County,0,10,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,109,Oklahoma,Dewey County,Oklahoma,Oklahoma County,14,15,24,42,-10,50,38,39,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,123,Oklahoma,Dewey County,Oklahoma,Pontotoc County,5,10,0,21,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,129,Oklahoma,Dewey County,Oklahoma,Roger Mills County,7,7,0,10,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,133,Oklahoma,Dewey County,Oklahoma,Seminole County,13,19,0,18,13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,143,Oklahoma,Dewey County,Oklahoma,Tulsa County,0,10,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,149,Oklahoma,Dewey County,Oklahoma,Washita County,34,46,0,16,34,46,34,46,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,151,Oklahoma,Dewey County,Oklahoma,Woods County,0,10,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
040,043,040,153,Oklahoma,Dewey County,Oklahoma,Woodward County,68,51,10,15,58,53,78,54,,,,,,,,,,,,,,,,,,,,,,,,
040,043,047,149,Oklahoma,Dewey County,Tennessee,Rutherford County,7,10,0,29,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
040,043,048,295,Oklahoma,Dewey County,Texas,Lipscomb County,0,10,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
040,043,048,375,Oklahoma,Dewey County,Texas,Potter County,8,10,0,30,8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
040,043,053,027,Oklahoma,Dewey County,Washington,Grays Harbor County,5,6,0,28,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
040,043,053,033,Oklahoma,Dewey County,Washington,King County,14,15,0,28,14,15,14,15,,,,,,,,,,,,,,,,,,,,,,,,
040,043,056,015,Oklahoma,Dewey County,Wyoming,Goshen County,0,10,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
040,045,006,025,Oklahoma,Ellis County,California,Imperial County,9,9,0,29,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,
040,045,018,065,Oklahoma,Ellis County,Indiana,Henry County,6,8,0,24,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
040,045,020,049,Oklahoma,Ellis County,Kansas,Elk County,2,5,0,10,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
040,045,020,091,Oklahoma,Ellis County,Kansas,Johnson County,9,12,0,24,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
040,045,020,095,Oklahoma,Ellis County,Kansas,Kingman County,0,10,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
040,045,020,177,Oklahoma,Ellis County,Kansas,Shawnee County,46,54,0,24,46,54,46,54,,,,,,,,,,,,,,,,,,,,,,,,
040,045,021,177,Oklahoma,Ellis County,Kentucky,Muhlenberg County,4,6,0,24,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,007,Oklahoma,Ellis County,Oklahoma,Beaver County,0,10,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,015,Oklahoma,Ellis County,Oklahoma,Caddo County,22,31,7,13,15,34,29,33,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,039,Oklahoma,Ellis County,Oklahoma,Custer County,0,10,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,041,Oklahoma,Ellis County,Oklahoma,Delaware County,4,6,0,21,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,043,Oklahoma,Ellis County,Oklahoma,Dewey County,0,10,33,38,-33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,047,Oklahoma,Ellis County,Oklahoma,Garfield County,0,10,24,25,-24,25,24,25,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,059,Oklahoma,Ellis County,Oklahoma,Harper County,15,18,0,10,15,18,15,18,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,079,Oklahoma,Ellis County,Oklahoma,Le Flore County,0,10,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,109,Oklahoma,Ellis County,Oklahoma,Oklahoma County,6,6,28,31,-22,33,34,30,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,121,Oklahoma,Ellis County,Oklahoma,Pittsburg County,8,15,0,21,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,123,Oklahoma,Ellis County,Oklahoma,Pontotoc County,1,3,0,21,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,141,Oklahoma,Ellis County,Oklahoma,Tillman County,0,10,129,138,-129,138,129,138,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,143,Oklahoma,Ellis County,Oklahoma,Tulsa County,18,16,0,23,18,16,18,16,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,147,Oklahoma,Ellis County,Oklahoma,Washington County,0,10,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,149,Oklahoma,Ellis County,Oklahoma,Washita County,4,5,0,16,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,151,Oklahoma,Ellis County,Oklahoma,Woods County,4,7,0,14,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
040,045,040,153,Oklahoma,Ellis County,Oklahoma,Woodward County,16,18,31,30,-15,33,47,36,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,135,Oklahoma,Ellis County,Texas,Ector County,4,9,0,30,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,201,Oklahoma,Ellis County,Texas,Harris County,12,15,0,30,12,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,211,Oklahoma,Ellis County,Texas,Hemphill County,17,25,0,13,17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,291,Oklahoma,Ellis County,Texas,Liberty County,0,10,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,295,Oklahoma,Ellis County,Texas,Lipscomb County,0,10,36,37,-36,37,36,37,,,,,,,,,,,,,,,,,,,,,,,,
040,045,048,313,Oklahoma,Ellis County,Texas,Madison County,0,10,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
040,045,049,053,Oklahoma,Ellis County,Utah,Washington County,0,10,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
040,045,ASI,000,Oklahoma,Ellis County,Asia,-,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040,047,001,031,Oklahoma,Garfield County,Alabama,Coffee County,0,23,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
040,047,001,045,Oklahoma,Garfield County,Alabama,Dale County,0,23,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,001,081,Oklahoma,Garfield County,Alabama,Lee County,9,14,0,27,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
040,047,002,020,Oklahoma,Garfield County,Alaska,Anchorage Municipality,5,7,0,22,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
040,047,004,013,Oklahoma,Garfield County,Arizona,Maricopa County,6,10,0,30,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
040,047,004,019,Oklahoma,Garfield County,Arizona,Pima County,13,18,0,30,13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,005,007,Oklahoma,Garfield County,Arkansas,Benton County,5,10,28,47,-23,48,33,48,,,,,,,,,,,,,,,,,,,,,,,,
040,047,005,115,Oklahoma,Garfield County,Arkansas,Pope County,28,42,0,28,28,42,28,42,,,,,,,,,,,,,,,,,,,,,,,,
040,047,005,119,Oklahoma,Garfield County,Arkansas,Pulaski County,0,23,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
040,047,005,121,Oklahoma,Garfield County,Arkansas,Randolph County,0,23,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
040,047,005,143,Oklahoma,Garfield County,Arkansas,Washington County,2,4,0,28,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,029,Oklahoma,Garfield County,California,Kern County,0,23,27,37,-27,37,27,37,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,037,Oklahoma,Garfield County,California,Los Angeles County,47,63,0,29,47,63,47,63,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,053,Oklahoma,Garfield County,California,Monterey County,28,44,0,29,28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,059,Oklahoma,Garfield County,California,Orange County,5,10,27,42,-22,43,32,43,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,065,Oklahoma,Garfield County,California,Riverside County,13,18,0,29,13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,071,Oklahoma,Garfield County,California,San Bernardino County,19,32,5,9,14,33,24,34,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,085,Oklahoma,Garfield County,California,Santa Clara County,4,8,0,29,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
040,047,006,099,Oklahoma,Garfield County,California,Stanislaus County,3,6,0,29,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,005,Oklahoma,Garfield County,Colorado,Arapahoe County,0,23,38,57,-38,57,38,57,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,031,Oklahoma,Garfield County,Colorado,Denver County,90,86,45,72,45,107,135,117,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,035,Oklahoma,Garfield County,Colorado,Douglas County,16,24,0,28,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,041,Oklahoma,Garfield County,Colorado,El Paso County,164,153,110,124,54,196,274,197,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,059,Oklahoma,Garfield County,Colorado,Jefferson County,11,18,28,44,-17,48,39,48,,,,,,,,,,,,,,,,,,,,,,,,
040,047,008,101,Oklahoma,Garfield County,Colorado,Pueblo County,25,41,0,28,25,41,25,41,,,,,,,,,,,,,,,,,,,,,,,,
040,047,010,001,Oklahoma,Garfield County,Delaware,Kent County,21,34,0,27,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,001,Oklahoma,Garfield County,Florida,Alachua County,4,7,0,32,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,033,Oklahoma,Garfield County,Florida,Escambia County,113,139,13,22,100,141,126,140,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,091,Oklahoma,Garfield County,Florida,Okaloosa County,0,23,114,145,-114,145,114,145,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,095,Oklahoma,Garfield County,Florida,Orange County,0,23,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,097,Oklahoma,Garfield County,Florida,Osceola County,16,19,0,32,16,19,16,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,012,113,Oklahoma,Garfield County,Florida,Santa Rosa County,99,103,0,32,99,103,99,103,,,,,,,,,,,,,,,,,,,,,,,,
040,047,013,121,Oklahoma,Garfield County,Georgia,Fulton County,4,6,0,31,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
040,047,013,127,Oklahoma,Garfield County,Georgia,Glynn County,0,23,84,136,-84,136,84,136,,,,,,,,,,,,,,,,,,,,,,,,
040,047,015,003,Oklahoma,Garfield County,Hawaii,Honolulu County,8,13,0,27,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
040,047,016,013,Oklahoma,Garfield County,Idaho,Blaine County,0,23,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,016,027,Oklahoma,Garfield County,Idaho,Canyon County,0,23,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
040,047,016,051,Oklahoma,Garfield County,Idaho,Jefferson County,0,23,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,017,163,Oklahoma,Garfield County,Illinois,St. Clair County,104,150,0,27,104,150,104,150,,,,,,,,,,,,,,,,,,,,,,,,
040,047,017,201,Oklahoma,Garfield County,Illinois,Winnebago County,0,23,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
040,047,018,057,Oklahoma,Garfield County,Indiana,Hamilton County,0,23,31,55,-31,55,31,55,,,,,,,,,,,,,,,,,,,,,,,,
040,047,019,169,Oklahoma,Garfield County,Iowa,Story County,60,97,0,23,60,97,60,97,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,005,Oklahoma,Garfield County,Kansas,Atchison County,0,23,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,009,Oklahoma,Garfield County,Kansas,Barton County,0,23,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,015,Oklahoma,Garfield County,Kansas,Butler County,15,21,0,24,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,021,Oklahoma,Garfield County,Kansas,Cherokee County,15,19,0,19,15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,031,Oklahoma,Garfield County,Kansas,Coffey County,0,23,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,045,Oklahoma,Garfield County,Kansas,Douglas County,3,6,10,13,-7,14,13,15,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,053,Oklahoma,Garfield County,Kansas,Ellsworth County,3,5,0,15,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,087,Oklahoma,Garfield County,Kansas,Jefferson County,0,23,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,091,Oklahoma,Garfield County,Kansas,Johnson County,0,23,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,115,Oklahoma,Garfield County,Kansas,Marion County,0,23,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,125,Oklahoma,Garfield County,Kansas,Montgomery County,0,23,44,67,-44,67,44,67,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,155,Oklahoma,Garfield County,Kansas,Reno County,11,19,0,24,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,161,Oklahoma,Garfield County,Kansas,Riley County,0,23,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,020,173,Oklahoma,Garfield County,Kansas,Sedgwick County,45,44,27,46,18,64,72,63,,,,,,,,,,,,,,,,,,,,,,,,
040,047,021,019,Oklahoma,Garfield County,Kentucky,Boyd County,0,23,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
040,047,021,145,Oklahoma,Garfield County,Kentucky,McCracken County,12,19,0,27,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,021,163,Oklahoma,Garfield County,Kentucky,Meade County,0,23,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,001,Oklahoma,Garfield County,Louisiana,Acadia Parish,196,274,0,28,196,274,196,274,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,019,Oklahoma,Garfield County,Louisiana,Calcasieu Parish,6,13,0,28,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,051,Oklahoma,Garfield County,Louisiana,Jefferson Parish,36,57,0,28,36,57,36,57,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,067,Oklahoma,Garfield County,Louisiana,Morehouse Parish,36,56,0,22,36,56,36,56,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,071,Oklahoma,Garfield County,Louisiana,Orleans Parish,11,14,0,28,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
040,047,022,073,Oklahoma,Garfield County,Louisiana,Ouachita Parish,22,36,0,28,22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
040,047,024,003,Oklahoma,Garfield County,Maryland,Anne Arundel County,3,7,0,29,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
040,047,024,033,Oklahoma,Garfield County,Maryland,Prince George's County,42,67,0,29,42,67,42,67,,,,,,,,,,,,,,,,,,,,,,,,
040,047,025,017,Oklahoma,Garfield County,Massachusetts,Middlesex County,20,31,20,30,0,44,40,42,,,,,,,,,,,,,,,,,,,,,,,,
040,047,026,075,Oklahoma,Garfield County,Michigan,Jackson County,2,3,0,24,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
040,047,026,163,Oklahoma,Garfield County,Michigan,Wayne County,4,8,0,24,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
040,047,027,063,Oklahoma,Garfield County,Minnesota,Jackson County,0,23,38,47,-38,47,38,47,,,,,,,,,,,,,,,,,,,,,,,,
040,047,027,139,Oklahoma,Garfield County,Minnesota,Scott County,0,23,55,82,-55,82,55,82,,,,,,,,,,,,,,,,,,,,,,,,
040,047,027,163,Oklahoma,Garfield County,Minnesota,Washington County,7,13,0,20,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
040,047,028,047,Oklahoma,Garfield County,Mississippi,Harrison County,19,23,10,14,9,24,29,30,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,077,Oklahoma,Garfield County,Missouri,Greene County,0,23,47,55,-47,55,47,55,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,095,Oklahoma,Garfield County,Missouri,Jackson County,0,23,31,47,-31,47,31,47,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,101,Oklahoma,Garfield County,Missouri,Johnson County,22,33,29,51,-7,63,51,58,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,131,Oklahoma,Garfield County,Missouri,Miller County,2,3,0,20,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,147,Oklahoma,Garfield County,Missouri,Nodaway County,0,23,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,215,Oklahoma,Garfield County,Missouri,Texas County,12,19,0,20,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,029,229,Oklahoma,Garfield County,Missouri,Wright County,0,23,14,25,-14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
040,047,030,013,Oklahoma,Garfield County,Montana,Cascade County,0,23,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,031,055,Oklahoma,Garfield County,Nebraska,Douglas County,1,3,0,22,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
040,047,031,153,Oklahoma,Garfield County,Nebraska,Sarpy County,9,19,0,22,9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
040,047,032,019,Oklahoma,Garfield County,Nevada,Lyon County,4,8,0,31,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
040,047,033,001,Oklahoma,Garfield County,New Hampshire,Belknap County,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
040,047,033,015,Oklahoma,Garfield County,New Hampshire,Rockingham County,49,54,0,27,49,54,49,54,,,,,,,,,,,,,,,,,,,,,,,,
040,047,034,021,Oklahoma,Garfield County,New Jersey,Mercer County,0,23,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
040,047,035,001,Oklahoma,Garfield County,New Mexico,Bernalillo County,73,81,43,62,30,102,116,103,,,,,,,,,,,,,,,,,,,,,,,,
040,047,036,071,Oklahoma,Garfield County,New York,Orange County,0,23,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,036,085,Oklahoma,Garfield County,New York,Richmond County,0,23,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
040,047,036,103,Oklahoma,Garfield County,New York,Suffolk County,0,23,14,28,-14,28,14,28,,,,,,,,,,,,,,,,,,,,,,,,
040,047,037,051,Oklahoma,Garfield County,North Carolina,Cumberland County,34,51,0,29,34,51,34,51,,,,,,,,,,,,,,,,,,,,,,,,
040,047,037,105,Oklahoma,Garfield County,North Carolina,Lee County,124,193,0,29,124,193,124,193,,,,,,,,,,,,,,,,,,,,,,,,
040,047,037,133,Oklahoma,Garfield County,North Carolina,Onslow County,0,23,26,43,-26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
040,047,038,015,Oklahoma,Garfield County,North Dakota,Burleigh County,0,23,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
040,047,038,035,Oklahoma,Garfield County,North Dakota,Grand Forks County,0,23,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
040,047,038,093,Oklahoma,Garfield County,North Dakota,Stutsman County,0,23,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
040,047,038,101,Oklahoma,Garfield County,North Dakota,Ward County,62,91,0,20,62,91,62,91,,,,,,,,,,,,,,,,,,,,,,,,
040,047,039,113,Oklahoma,Garfield County,Ohio,Montgomery County,0,23,86,134,-86,134,86,134,,,,,,,,,,,,,,,,,,,,,,,,
040,047,039,159,Oklahoma,Garfield County,Ohio,Union County,0,23,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,003,Oklahoma,Garfield County,Oklahoma,Alfalfa County,136,106,59,51,77,118,195,117,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,007,Oklahoma,Garfield County,Oklahoma,Beaver County,12,16,0,14,12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,011,Oklahoma,Garfield County,Oklahoma,Blaine County,55,66,10,15,45,68,65,68,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,013,Oklahoma,Garfield County,Oklahoma,Bryan County,0,23,13,15,-13,15,13,15,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,017,Oklahoma,Garfield County,Oklahoma,Canadian County,8,11,35,36,-27,37,43,38,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,021,Oklahoma,Garfield County,Oklahoma,Cherokee County,67,85,0,21,67,85,67,85,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,027,Oklahoma,Garfield County,Oklahoma,Cleveland County,53,50,129,96,-76,101,182,114,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,031,Oklahoma,Garfield County,Oklahoma,Comanche County,15,18,60,61,-45,63,75,65,,,,,,,,,,,,,,,,,,,,,,,,
040,047,040,035,Oklahoma,Garfield County,Oklahoma,Craig County,0,23,37,27,-37,27,37,27,,,,,,,,,,,,,,,,,,,,,,,,
