Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
013,049,012,089,Georgia,Charlton County,Florida,Nassau County,234,204,34,41,200,209,268,207,,,,,,,,,,,,,,,,,,,,,,,,
013,049,012,095,Georgia,Charlton County,Florida,Orange County,12,23,0,32,12,23,12,23,,,,,,,,,,,,,,,,,,,,,,,,
013,049,012,101,Georgia,Charlton County,Florida,Pasco County,7,11,0,32,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
013,049,012,103,Georgia,Charlton County,Florida,Pinellas County,0,21,136,208,-136,208,136,208,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,009,Georgia,Charlton County,Georgia,Baldwin County,2,5,0,28,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,011,Georgia,Charlton County,Georgia,Banks County,13,16,0,21,13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,031,Georgia,Charlton County,Georgia,Bulloch County,0,21,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,035,Georgia,Charlton County,Georgia,Butts County,3,5,0,25,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,039,Georgia,Charlton County,Georgia,Camden County,48,76,162,164,-114,158,210,200,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,043,Georgia,Charlton County,Georgia,Candler County,5,10,33,39,-28,40,38,40,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,047,Georgia,Charlton County,Georgia,Catoosa County,382,265,0,31,382,265,382,265,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,051,Georgia,Charlton County,Georgia,Chatham County,2,4,58,41,-56,41,60,41,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,055,Georgia,Charlton County,Georgia,Chattooga County,8,11,12,18,-4,21,20,21,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,059,Georgia,Charlton County,Georgia,Clarke County,0,21,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,063,Georgia,Charlton County,Georgia,Clayton County,151,92,0,31,151,92,151,92,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,065,Georgia,Charlton County,Georgia,Clinch County,0,21,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,069,Georgia,Charlton County,Georgia,Coffee County,6,11,12,21,-6,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,075,Georgia,Charlton County,Georgia,Cook County,12,22,0,21,12,22,12,22,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,087,Georgia,Charlton County,Georgia,Decatur County,0,21,16,22,-16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,089,Georgia,Charlton County,Georgia,DeKalb County,4,7,4,7,0,10,8,9,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,095,Georgia,Charlton County,Georgia,Dougherty County,0,21,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,097,Georgia,Charlton County,Georgia,Douglas County,25,46,0,31,25,46,25,46,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,103,Georgia,Charlton County,Georgia,Effingham County,22,39,0,31,22,39,22,39,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,115,Georgia,Charlton County,Georgia,Floyd County,9,15,0,31,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,121,Georgia,Charlton County,Georgia,Fulton County,7,15,7,12,0,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,165,Georgia,Charlton County,Georgia,Jenkins County,7,13,0,19,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,167,Georgia,Charlton County,Georgia,Johnson County,3,6,22,18,-19,19,25,19,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,177,Georgia,Charlton County,Georgia,Lee County,0,21,15,19,-15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,183,Georgia,Charlton County,Georgia,Long County,3,5,6,12,-3,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,185,Georgia,Charlton County,Georgia,Lowndes County,10,14,12,19,-2,23,22,24,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,193,Georgia,Charlton County,Georgia,Macon County,0,21,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,205,Georgia,Charlton County,Georgia,Mitchell County,0,21,17,19,-17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,207,Georgia,Charlton County,Georgia,Monroe County,3,6,0,25,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,215,Georgia,Charlton County,Georgia,Muscogee County,0,21,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,247,Georgia,Charlton County,Georgia,Rockdale County,0,21,75,82,-75,82,75,82,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,259,Georgia,Charlton County,Georgia,Stewart County,0,21,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,267,Georgia,Charlton County,Georgia,Tattnall County,11,12,10,12,1,17,21,17,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,271,Georgia,Charlton County,Georgia,Telfair County,14,22,0,21,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,279,Georgia,Charlton County,Georgia,Toombs County,0,21,42,66,-42,66,42,66,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,285,Georgia,Charlton County,Georgia,Troup County,21,15,0,31,21,15,21,15,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,295,Georgia,Charlton County,Georgia,Walker County,155,93,0,31,155,93,155,93,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,299,Georgia,Charlton County,Georgia,Ware County,34,41,72,61,-38,77,106,69,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,303,Georgia,Charlton County,Georgia,Washington County,0,21,14,19,-14,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,307,Georgia,Charlton County,Georgia,Webster County,6,11,0,13,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,309,Georgia,Charlton County,Georgia,Wheeler County,18,13,0,19,18,13,18,13,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,313,Georgia,Charlton County,Georgia,Whitfield County,4,9,0,31,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,315,Georgia,Charlton County,Georgia,Wilcox County,0,21,29,36,-29,36,29,36,,,,,,,,,,,,,,,,,,,,,,,,
013,049,013,321,Georgia,Charlton County,Georgia,Worth County,0,21,34,46,-34,46,34,46,,,,,,,,,,,,,,,,,,,,,,,,
013,049,018,097,Georgia,Charlton County,Indiana,Marion County,57,56,0,27,57,56,57,56,,,,,,,,,,,,,,,,,,,,,,,,
013,049,021,183,Georgia,Charlton County,Kentucky,Ohio County,0,21,150,217,-150,217,150,217,,,,,,,,,,,,,,,,,,,,,,,,
013,049,027,053,Georgia,Charlton County,Minnesota,Hennepin County,6,12,0,20,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
013,049,028,163,Georgia,Charlton County,Mississippi,Yazoo County,0,21,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
013,049,032,003,Georgia,Charlton County,Nevada,Clark County,0,21,69,85,-69,85,69,85,,,,,,,,,,,,,,,,,,,,,,,,
013,049,034,007,Georgia,Charlton County,New Jersey,Camden County,43,63,0,28,43,63,43,63,,,,,,,,,,,,,,,,,,,,,,,,
013,049,034,023,Georgia,Charlton County,New Jersey,Middlesex County,3,5,0,28,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
013,049,035,001,Georgia,Charlton County,New Mexico,Bernalillo County,0,21,20,30,-20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
013,049,040,109,Georgia,Charlton County,Oklahoma,Oklahoma County,19,20,0,23,19,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
013,049,044,007,Georgia,Charlton County,Rhode Island,Providence County,12,13,0,30,12,13,12,13,,,,,,,,,,,,,,,,,,,,,,,,
013,049,047,065,Georgia,Charlton County,Tennessee,Hamilton County,26,46,0,29,26,46,26,46,,,,,,,,,,,,,,,,,,,,,,,,
013,049,048,085,Georgia,Charlton County,Texas,Collin County,0,21,32,50,-32,50,32,50,,,,,,,,,,,,,,,,,,,,,,,,
013,049,048,201,Georgia,Charlton County,Texas,Harris County,10,14,0,30,10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
013,049,051,550,Georgia,Charlton County,Virginia,Chesapeake city,0,21,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
013,049,053,015,Georgia,Charlton County,Washington,Cowlitz County,13,21,0,28,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
013,049,056,021,Georgia,Charlton County,Wyoming,Laramie County,5,8,0,27,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
013,049,072,021,Georgia,Charlton County,Puerto Rico,Bayamón Municipio,15,17,0,30,15,17,15,17,,,,,,,,,,,,,,,,,,,,,,,,
013,049,072,133,Georgia,Charlton County,Puerto Rico,Santa Isabel Municipio,5,9,0,24,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,003,Georgia,Chatham County,Alabama,Baldwin County,13,20,39,46,-26,50,52,50,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,005,Georgia,Chatham County,Alabama,Barbour County,0,31,52,66,-52,66,52,66,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,011,Georgia,Chatham County,Alabama,Bullock County,13,21,0,18,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,031,Georgia,Chatham County,Alabama,Coffee County,9,12,0,27,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,039,Georgia,Chatham County,Alabama,Covington County,27,44,0,24,27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,045,Georgia,Chatham County,Alabama,Dale County,0,31,64,52,-64,52,64,52,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,047,Georgia,Chatham County,Alabama,Dallas County,18,29,0,24,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,049,Georgia,Chatham County,Alabama,DeKalb County,0,31,11,13,-11,13,11,13,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,055,Georgia,Chatham County,Alabama,Etowah County,0,31,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,057,Georgia,Chatham County,Alabama,Fayette County,12,17,0,18,12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,069,Georgia,Chatham County,Alabama,Houston County,8,9,14,13,-6,16,22,17,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,073,Georgia,Chatham County,Alabama,Jefferson County,8,11,77,99,-69,100,85,100,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,081,Georgia,Chatham County,Alabama,Lee County,155,176,127,130,28,217,282,219,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,089,Georgia,Chatham County,Alabama,Madison County,7,14,0,27,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,097,Georgia,Chatham County,Alabama,Mobile County,109,120,0,27,109,120,109,120,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,101,Georgia,Chatham County,Alabama,Montgomery County,44,42,13,22,31,49,57,46,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,113,Georgia,Chatham County,Alabama,Russell County,38,62,101,158,-63,172,139,168,,,,,,,,,,,,,,,,,,,,,,,,
013,051,001,117,Georgia,Chatham County,Alabama,Shelby County,7,11,0,27,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
013,051,002,020,Georgia,Chatham County,Alaska,Anchorage Municipality,6,11,0,22,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
013,051,002,090,Georgia,Chatham County,Alaska,Fairbanks North Star Borough,16,23,0,22,16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
013,051,002,122,Georgia,Chatham County,Alaska,Kenai Peninsula Borough,0,31,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
013,051,004,003,Georgia,Chatham County,Arizona,Cochise County,75,119,14,22,61,120,89,121,,,,,,,,,,,,,,,,,,,,,,,,
013,051,004,013,Georgia,Chatham County,Arizona,Maricopa County,6,8,28,43,-22,45,34,43,,,,,,,,,,,,,,,,,,,,,,,,
013,051,004,015,Georgia,Chatham County,Arizona,Mohave County,6,12,0,30,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
013,051,004,019,Georgia,Chatham County,Arizona,Pima County,79,93,0,30,79,93,79,93,,,,,,,,,,,,,,,,,,,,,,,,
013,051,004,025,Georgia,Chatham County,Arizona,Yavapai County,0,31,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
013,051,005,007,Georgia,Chatham County,Arkansas,Benton County,0,31,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
013,051,005,035,Georgia,Chatham County,Arkansas,Crittenden County,0,31,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
013,051,005,085,Georgia,Chatham County,Arkansas,Lonoke County,23,39,0,28,23,39,23,39,,,,,,,,,,,,,,,,,,,,,,,,
013,051,005,119,Georgia,Chatham County,Arkansas,Pulaski County,0,31,71,86,-71,86,71,86,,,,,,,,,,,,,,,,,,,,,,,,
013,051,005,143,Georgia,Chatham County,Arkansas,Washington County,4,10,0,28,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,001,Georgia,Chatham County,California,Alameda County,0,31,33,53,-33,53,33,53,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,013,Georgia,Chatham County,California,Contra Costa County,0,31,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,031,Georgia,Chatham County,California,Kings County,11,18,0,29,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,035,Georgia,Chatham County,California,Lassen County,1,3,0,26,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,037,Georgia,Chatham County,California,Los Angeles County,258,237,162,149,96,191,420,348,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,041,Georgia,Chatham County,California,Marin County,27,55,0,29,27,55,27,55,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,059,Georgia,Chatham County,California,Orange County,93,118,0,29,93,118,93,118,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,061,Georgia,Chatham County,California,Placer County,7,13,0,29,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,065,Georgia,Chatham County,California,Riverside County,62,103,2,4,60,103,64,103,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,067,Georgia,Chatham County,California,Sacramento County,44,56,0,29,44,56,44,56,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,071,Georgia,Chatham County,California,San Bernardino County,100,92,44,60,56,109,144,111,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,073,Georgia,Chatham County,California,San Diego County,69,85,89,85,-20,122,158,119,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,075,Georgia,Chatham County,California,San Francisco County,23,41,41,50,-18,66,64,63,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,083,Georgia,Chatham County,California,Santa Barbara County,0,31,9,18,-9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,095,Georgia,Chatham County,California,Solano County,0,31,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,097,Georgia,Chatham County,California,Sonoma County,6,10,0,29,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,113,Georgia,Chatham County,California,Yolo County,0,31,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
013,051,006,115,Georgia,Chatham County,California,Yuba County,18,30,0,29,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
013,051,008,005,Georgia,Chatham County,Colorado,Arapahoe County,144,219,0,28,144,219,144,219,,,,,,,,,,,,,,,,,,,,,,,,
013,051,008,013,Georgia,Chatham County,Colorado,Boulder County,9,16,12,20,-3,25,21,27,,,,,,,,,,,,,,,,,,,,,,,,
013,051,008,014,Georgia,Chatham County,Colorado,Broomfield County,23,38,0,28,23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
013,051,008,031,Georgia,Chatham County,Colorado,Denver County,20,33,16,26,4,41,36,43,,,,,,,,,,,,,,,,,,,,,,,,
013,051,008,041,Georgia,Chatham County,Colorado,El Paso County,0,31,37,47,-37,47,37,47,,,,,,,,,,,,,,,,,,,,,,,,
013,051,009,001,Georgia,Chatham County,Connecticut,Fairfield County,29,35,58,90,-29,100,87,93,,,,,,,,,,,,,,,,,,,,,,,,
013,051,009,003,Georgia,Chatham County,Connecticut,Hartford County,30,49,0,28,30,49,30,49,,,,,,,,,,,,,,,,,,,,,,,,
013,051,009,009,Georgia,Chatham County,Connecticut,New Haven County,32,30,14,23,18,41,46,35,,,,,,,,,,,,,,,,,,,,,,,,
013,051,009,011,Georgia,Chatham County,Connecticut,New London County,11,17,0,28,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
013,051,010,003,Georgia,Chatham County,Delaware,New Castle County,14,26,0,27,14,26,14,26,,,,,,,,,,,,,,,,,,,,,,,,
013,051,010,005,Georgia,Chatham County,Delaware,Sussex County,0,31,14,17,-14,17,14,17,,,,,,,,,,,,,,,,,,,,,,,,
013,051,011,001,Georgia,Chatham County,District of Columbia,District of Columbia,15,14,0,29,15,14,15,14,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,001,Georgia,Chatham County,Florida,Alachua County,33,33,161,131,-128,130,194,140,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,005,Georgia,Chatham County,Florida,Bay County,13,14,23,36,-10,40,36,39,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,009,Georgia,Chatham County,Florida,Brevard County,9,14,0,32,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,011,Georgia,Chatham County,Florida,Broward County,90,75,78,63,12,94,168,102,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,015,Georgia,Chatham County,Florida,Charlotte County,0,31,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,017,Georgia,Chatham County,Florida,Citrus County,31,51,0,32,31,51,31,51,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,031,Georgia,Chatham County,Florida,Duval County,229,155,189,136,40,196,418,216,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,057,Georgia,Chatham County,Florida,Hillsborough County,44,65,89,93,-45,105,133,121,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,061,Georgia,Chatham County,Florida,Indian River County,20,32,0,32,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,063,Georgia,Chatham County,Florida,Jackson County,0,31,5,12,-5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,069,Georgia,Chatham County,Florida,Lake County,2,3,56,91,-54,91,58,91,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,071,Georgia,Chatham County,Florida,Lee County,6,10,25,40,-19,41,31,41,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,073,Georgia,Chatham County,Florida,Leon County,44,40,170,224,-126,227,214,228,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,077,Georgia,Chatham County,Florida,Liberty County,0,31,56,83,-56,83,56,83,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,079,Georgia,Chatham County,Florida,Madison County,0,31,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,081,Georgia,Chatham County,Florida,Manatee County,0,31,36,38,-36,38,36,38,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,083,Georgia,Chatham County,Florida,Marion County,4,6,64,89,-60,89,68,89,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,085,Georgia,Chatham County,Florida,Martin County,47,60,0,32,47,60,47,60,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,086,Georgia,Chatham County,Florida,Miami-Dade County,69,80,44,50,25,95,113,94,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,087,Georgia,Chatham County,Florida,Monroe County,9,15,0,32,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,091,Georgia,Chatham County,Florida,Okaloosa County,14,19,81,103,-67,104,95,106,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,095,Georgia,Chatham County,Florida,Orange County,61,61,118,120,-57,123,179,145,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,097,Georgia,Chatham County,Florida,Osceola County,38,63,0,32,38,63,38,63,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,099,Georgia,Chatham County,Florida,Palm Beach County,68,59,121,101,-53,119,189,115,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,101,Georgia,Chatham County,Florida,Pasco County,0,31,67,77,-67,77,67,77,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,103,Georgia,Chatham County,Florida,Pinellas County,67,48,0,32,67,48,67,48,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,105,Georgia,Chatham County,Florida,Polk County,15,28,0,32,15,28,15,28,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,109,Georgia,Chatham County,Florida,St. Johns County,44,41,104,92,-60,100,148,102,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,111,Georgia,Chatham County,Florida,St. Lucie County,24,48,35,55,-11,73,59,74,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,113,Georgia,Chatham County,Florida,Santa Rosa County,87,109,0,32,87,109,87,109,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,115,Georgia,Chatham County,Florida,Sarasota County,10,16,0,32,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,117,Georgia,Chatham County,Florida,Seminole County,0,31,213,270,-213,270,213,270,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,119,Georgia,Chatham County,Florida,Sumter County,0,31,22,23,-22,23,22,23,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,123,Georgia,Chatham County,Florida,Taylor County,4,8,0,25,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
013,051,012,127,Georgia,Chatham County,Florida,Volusia County,122,122,26,32,96,135,148,116,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,001,Georgia,Chatham County,Georgia,Appling County,6,8,0,21,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,005,Georgia,Chatham County,Georgia,Bacon County,0,31,11,10,-11,10,11,10,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,009,Georgia,Chatham County,Georgia,Baldwin County,0,31,62,41,-62,41,62,41,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,013,Georgia,Chatham County,Georgia,Barrow County,39,55,0,31,39,55,39,55,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,017,Georgia,Chatham County,Georgia,Ben Hill County,18,19,0,21,18,19,18,19,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,019,Georgia,Chatham County,Georgia,Berrien County,39,38,51,58,-12,74,90,63,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,021,Georgia,Chatham County,Georgia,Bibb County,119,55,125,116,-6,139,244,117,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,023,Georgia,Chatham County,Georgia,Bleckley County,110,111,35,38,75,116,145,118,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,025,Georgia,Chatham County,Georgia,Brantley County,24,37,0,21,24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,029,Georgia,Chatham County,Georgia,Bryan County,245,133,540,354,-295,375,785,381,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,031,Georgia,Chatham County,Georgia,Bulloch County,430,207,394,221,36,280,824,324,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,033,Georgia,Chatham County,Georgia,Burke County,35,44,0,25,35,44,35,44,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,035,Georgia,Chatham County,Georgia,Butts County,15,12,33,37,-18,37,48,40,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,037,Georgia,Chatham County,Georgia,Calhoun County,2,5,71,45,-69,45,73,45,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,039,Georgia,Chatham County,Georgia,Camden County,73,67,0,31,73,67,73,67,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,043,Georgia,Chatham County,Georgia,Candler County,43,45,0,21,43,45,43,45,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,045,Georgia,Chatham County,Georgia,Carroll County,52,43,45,41,7,58,97,61,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,049,Georgia,Chatham County,Georgia,Charlton County,58,41,2,4,56,41,60,41,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,053,Georgia,Chatham County,Georgia,Chattahoochee County,0,31,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,055,Georgia,Chatham County,Georgia,Chattooga County,0,31,9,12,-9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,057,Georgia,Chatham County,Georgia,Cherokee County,123,99,114,88,9,134,237,129,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,059,Georgia,Chatham County,Georgia,Clarke County,118,67,275,132,-157,144,393,151,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,063,Georgia,Chatham County,Georgia,Clayton County,82,57,109,86,-27,116,191,89,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,065,Georgia,Chatham County,Georgia,Clinch County,2,4,0,19,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,067,Georgia,Chatham County,Georgia,Cobb County,316,142,204,140,112,198,520,202,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,069,Georgia,Chatham County,Georgia,Coffee County,13,16,22,26,-9,26,35,34,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,071,Georgia,Chatham County,Georgia,Colquitt County,8,16,32,24,-24,29,40,28,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,073,Georgia,Chatham County,Georgia,Columbia County,249,333,101,142,148,360,350,364,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,075,Georgia,Chatham County,Georgia,Cook County,4,7,0,21,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,077,Georgia,Chatham County,Georgia,Coweta County,25,35,9,18,16,39,34,39,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,079,Georgia,Chatham County,Georgia,Crawford County,11,18,0,21,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
013,051,013,081,Georgia,Chatham County,Georgia,Crisp County,16,18,7,12,9,22,23,22,,,,,,,,,,,,,,,,,,,,,,,,
