Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,107,Arizona,Maricopa County,Michigan,Mecosta County,0,30,21,29,-21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,111,Arizona,Maricopa County,Michigan,Midland County,14,22,20,31,-6,35,34,40,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,113,Arizona,Maricopa County,Michigan,Missaukee County,0,30,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,115,Arizona,Maricopa County,Michigan,Monroe County,8,13,6,10,2,15,14,17,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,117,Arizona,Maricopa County,Michigan,Montcalm County,0,30,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,119,Arizona,Maricopa County,Michigan,Montmorency County,0,30,78,108,-78,108,78,108,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,121,Arizona,Maricopa County,Michigan,Muskegon County,108,93,13,18,95,89,121,100,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,123,Arizona,Maricopa County,Michigan,Newaygo County,18,31,0,22,18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,125,Arizona,Maricopa County,Michigan,Oakland County,"1,198",360,353,192,845,409,"1,551",407,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,131,Arizona,Maricopa County,Michigan,Ontonagon County,8,12,0,15,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,133,Arizona,Maricopa County,Michigan,Osceola County,16,26,0,19,16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,139,Arizona,Maricopa County,Michigan,Ottawa County,154,105,81,82,73,142,235,123,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,141,Arizona,Maricopa County,Michigan,Presque Isle County,0,30,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,143,Arizona,Maricopa County,Michigan,Roscommon County,0,30,25,30,-25,30,25,30,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,145,Arizona,Maricopa County,Michigan,Saginaw County,10,16,6,11,4,19,16,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,147,Arizona,Maricopa County,Michigan,St. Clair County,24,27,56,85,-32,90,80,89,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,149,Arizona,Maricopa County,Michigan,St. Joseph County,39,64,0,24,39,64,39,64,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,153,Arizona,Maricopa County,Michigan,Schoolcraft County,11,22,0,15,11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,155,Arizona,Maricopa County,Michigan,Shiawassee County,0,30,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,159,Arizona,Maricopa County,Michigan,Van Buren County,21,24,2,3,19,25,23,25,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,161,Arizona,Maricopa County,Michigan,Washtenaw County,464,541,68,38,396,548,532,537,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,163,Arizona,Maricopa County,Michigan,Wayne County,831,289,337,142,494,296,"1,168",347,,,,,,,,,,,,,,,,,,,,,,,,
004,013,026,165,Arizona,Maricopa County,Michigan,Wexford County,16,28,12,18,4,34,28,33,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,001,Arizona,Maricopa County,Minnesota,Aitkin County,17,28,0,14,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,003,Arizona,Maricopa County,Minnesota,Anoka County,205,172,126,126,79,208,331,219,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,005,Arizona,Maricopa County,Minnesota,Becker County,72,67,19,24,53,71,91,72,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,007,Arizona,Maricopa County,Minnesota,Beltrami County,20,23,27,41,-7,37,47,55,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,009,Arizona,Maricopa County,Minnesota,Benton County,0,30,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,013,Arizona,Maricopa County,Minnesota,Blue Earth County,133,137,18,24,115,139,151,139,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,017,Arizona,Maricopa County,Minnesota,Carlton County,0,30,24,32,-24,32,24,32,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,019,Arizona,Maricopa County,Minnesota,Carver County,115,107,25,42,90,98,140,130,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,021,Arizona,Maricopa County,Minnesota,Cass County,8,13,0,16,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,025,Arizona,Maricopa County,Minnesota,Chisago County,14,21,0,20,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,027,Arizona,Maricopa County,Minnesota,Clay County,80,69,18,19,62,72,98,71,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,031,Arizona,Maricopa County,Minnesota,Cook County,0,30,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,035,Arizona,Maricopa County,Minnesota,Crow Wing County,91,84,27,19,64,86,118,87,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,037,Arizona,Maricopa County,Minnesota,Dakota County,415,249,103,72,312,270,518,248,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,039,Arizona,Maricopa County,Minnesota,Dodge County,18,28,0,16,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,041,Arizona,Maricopa County,Minnesota,Douglas County,34,55,0,18,34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,043,Arizona,Maricopa County,Minnesota,Faribault County,16,25,0,14,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,045,Arizona,Maricopa County,Minnesota,Fillmore County,0,30,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,047,Arizona,Maricopa County,Minnesota,Freeborn County,117,150,7,13,110,151,124,150,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,049,Arizona,Maricopa County,Minnesota,Goodhue County,49,54,0,18,49,54,49,54,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,053,Arizona,Maricopa County,Minnesota,Hennepin County,895,382,609,229,286,445,"1,504",445,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,055,Arizona,Maricopa County,Minnesota,Houston County,0,30,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,059,Arizona,Maricopa County,Minnesota,Isanti County,26,42,0,18,26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,061,Arizona,Maricopa County,Minnesota,Itasca County,56,53,0,18,56,53,56,53,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,063,Arizona,Maricopa County,Minnesota,Jackson County,0,30,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,067,Arizona,Maricopa County,Minnesota,Kandiyohi County,27,42,0,18,27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,069,Arizona,Maricopa County,Minnesota,Kittson County,0,30,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,077,Arizona,Maricopa County,Minnesota,Lake of the Woods County,0,30,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,079,Arizona,Maricopa County,Minnesota,Le Sueur County,0,30,28,38,-28,38,28,38,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,081,Arizona,Maricopa County,Minnesota,Lincoln County,0,30,20,28,-20,28,20,28,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,085,Arizona,Maricopa County,Minnesota,McLeod County,27,42,0,18,27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,093,Arizona,Maricopa County,Minnesota,Meeker County,46,39,0,16,46,39,46,39,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,095,Arizona,Maricopa County,Minnesota,Mille Lacs County,0,30,6,6,-6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,099,Arizona,Maricopa County,Minnesota,Mower County,0,30,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,103,Arizona,Maricopa County,Minnesota,Nicollet County,125,127,10,16,115,124,135,133,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,109,Arizona,Maricopa County,Minnesota,Olmsted County,267,163,157,91,110,171,424,201,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,111,Arizona,Maricopa County,Minnesota,Otter Tail County,179,120,0,20,179,120,179,120,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,113,Arizona,Maricopa County,Minnesota,Pennington County,190,239,0,14,190,239,190,239,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,115,Arizona,Maricopa County,Minnesota,Pine County,17,19,0,16,17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,117,Arizona,Maricopa County,Minnesota,Pipestone County,0,30,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,119,Arizona,Maricopa County,Minnesota,Polk County,0,30,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,123,Arizona,Maricopa County,Minnesota,Ramsey County,115,86,302,206,-187,231,417,215,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,125,Arizona,Maricopa County,Minnesota,Red Lake County,0,30,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,129,Arizona,Maricopa County,Minnesota,Renville County,16,28,3,4,13,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,131,Arizona,Maricopa County,Minnesota,Rice County,0,30,44,44,-44,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,137,Arizona,Maricopa County,Minnesota,St. Louis County,243,206,78,58,165,219,321,208,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,139,Arizona,Maricopa County,Minnesota,Scott County,134,138,32,46,102,144,166,147,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,141,Arizona,Maricopa County,Minnesota,Sherburne County,153,135,10,16,143,137,163,136,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,143,Arizona,Maricopa County,Minnesota,Sibley County,0,30,16,18,-16,18,16,18,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,145,Arizona,Maricopa County,Minnesota,Stearns County,23,25,72,95,-49,98,95,98,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,149,Arizona,Maricopa County,Minnesota,Stevens County,24,40,29,43,-5,58,53,58,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,151,Arizona,Maricopa County,Minnesota,Swift County,0,30,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,157,Arizona,Maricopa County,Minnesota,Wabasha County,0,30,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,159,Arizona,Maricopa County,Minnesota,Wadena County,14,21,3,4,11,22,17,21,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,161,Arizona,Maricopa County,Minnesota,Waseca County,0,30,26,34,-26,34,26,34,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,163,Arizona,Maricopa County,Minnesota,Washington County,228,149,36,40,192,152,264,157,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,169,Arizona,Maricopa County,Minnesota,Winona County,8,13,25,37,-17,39,33,39,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,171,Arizona,Maricopa County,Minnesota,Wright County,29,33,29,34,0,47,58,47,,,,,,,,,,,,,,,,,,,,,,,,
004,013,027,173,Arizona,Maricopa County,Minnesota,Yellow Medicine County,106,87,0,14,106,87,106,87,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,001,Arizona,Maricopa County,Mississippi,Adams County,0,30,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,003,Arizona,Maricopa County,Mississippi,Alcorn County,0,30,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,047,Arizona,Maricopa County,Mississippi,Harrison County,19,26,124,77,-105,82,143,81,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,049,Arizona,Maricopa County,Mississippi,Hinds County,0,30,60,99,-60,99,60,99,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,051,Arizona,Maricopa County,Mississippi,Holmes County,0,30,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,059,Arizona,Maricopa County,Mississippi,Jackson County,0,30,20,32,-20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,071,Arizona,Maricopa County,Mississippi,Lafayette County,0,30,30,60,-30,60,30,60,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,073,Arizona,Maricopa County,Mississippi,Lamar County,0,30,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,079,Arizona,Maricopa County,Mississippi,Leake County,191,290,0,23,191,290,191,290,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,087,Arizona,Maricopa County,Mississippi,Lowndes County,61,68,0,29,61,68,61,68,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,105,Arizona,Maricopa County,Mississippi,Oktibbeha County,0,30,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,121,Arizona,Maricopa County,Mississippi,Rankin County,0,30,17,24,-17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,139,Arizona,Maricopa County,Mississippi,Tippah County,11,18,0,23,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,141,Arizona,Maricopa County,Mississippi,Tishomingo County,0,30,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,143,Arizona,Maricopa County,Mississippi,Tunica County,21,34,0,19,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,151,Arizona,Maricopa County,Mississippi,Washington County,22,35,0,26,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
004,013,028,163,Arizona,Maricopa County,Mississippi,Yazoo County,0,30,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,005,Arizona,Maricopa County,Missouri,Atchison County,0,30,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,007,Arizona,Maricopa County,Missouri,Audrain County,0,30,15,14,-15,14,15,14,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,009,Arizona,Maricopa County,Missouri,Barry County,12,21,0,23,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,015,Arizona,Maricopa County,Missouri,Benton County,0,30,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,017,Arizona,Maricopa County,Missouri,Bollinger County,0,30,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,019,Arizona,Maricopa County,Missouri,Boone County,64,59,0,26,64,59,64,59,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,021,Arizona,Maricopa County,Missouri,Buchanan County,0,30,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,023,Arizona,Maricopa County,Missouri,Butler County,0,30,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,025,Arizona,Maricopa County,Missouri,Caldwell County,0,30,17,22,-17,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,027,Arizona,Maricopa County,Missouri,Callaway County,0,30,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,029,Arizona,Maricopa County,Missouri,Camden County,16,29,0,23,16,29,16,29,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,031,Arizona,Maricopa County,Missouri,Cape Girardeau County,36,37,0,26,36,37,36,37,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,037,Arizona,Maricopa County,Missouri,Cass County,46,82,17,26,29,83,63,89,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,039,Arizona,Maricopa County,Missouri,Cedar County,0,30,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,043,Arizona,Maricopa County,Missouri,Christian County,60,63,11,13,49,64,71,66,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,047,Arizona,Maricopa County,Missouri,Clay County,200,193,51,71,149,205,251,207,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,053,Arizona,Maricopa County,Missouri,Cooper County,28,33,0,17,28,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,059,Arizona,Maricopa County,Missouri,Dallas County,0,30,41,56,-41,56,41,56,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,061,Arizona,Maricopa County,Missouri,Daviess County,0,30,75,100,-75,100,75,100,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,063,Arizona,Maricopa County,Missouri,DeKalb County,95,115,0,17,95,115,95,115,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,071,Arizona,Maricopa County,Missouri,Franklin County,170,266,0,26,170,266,170,266,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,077,Arizona,Maricopa County,Missouri,Greene County,21,36,133,101,-112,110,154,103,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,085,Arizona,Maricopa County,Missouri,Hickory County,0,30,12,15,-12,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,089,Arizona,Maricopa County,Missouri,Howard County,0,30,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,091,Arizona,Maricopa County,Missouri,Howell County,66,65,0,23,66,65,66,65,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,095,Arizona,Maricopa County,Missouri,Jackson County,539,260,284,163,255,322,823,291,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,097,Arizona,Maricopa County,Missouri,Jasper County,86,76,1,3,85,76,87,76,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,099,Arizona,Maricopa County,Missouri,Jefferson County,71,113,0,26,71,113,71,113,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,101,Arizona,Maricopa County,Missouri,Johnson County,22,34,8,13,14,36,30,37,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,107,Arizona,Maricopa County,Missouri,Lafayette County,0,30,9,18,-9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,117,Arizona,Maricopa County,Missouri,Livingston County,7,9,0,17,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,127,Arizona,Maricopa County,Missouri,Marion County,0,30,16,21,-16,21,16,21,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,129,Arizona,Maricopa County,Missouri,Mercer County,0,30,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,131,Arizona,Maricopa County,Missouri,Miller County,0,30,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,141,Arizona,Maricopa County,Missouri,Morgan County,21,33,10,16,11,37,31,36,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,155,Arizona,Maricopa County,Missouri,Pemiscot County,0,30,53,75,-53,75,53,75,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,157,Arizona,Maricopa County,Missouri,Perry County,0,30,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,159,Arizona,Maricopa County,Missouri,Pettis County,9,14,0,23,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,165,Arizona,Maricopa County,Missouri,Platte County,46,64,102,122,-56,135,148,141,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,169,Arizona,Maricopa County,Missouri,Pulaski County,0,30,171,124,-171,124,171,124,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,183,Arizona,Maricopa County,Missouri,St. Charles County,137,97,38,46,99,108,175,107,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,185,Arizona,Maricopa County,Missouri,St. Clair County,16,25,0,15,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,189,Arizona,Maricopa County,Missouri,St. Louis County,218,122,311,155,-93,187,529,206,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,209,Arizona,Maricopa County,Missouri,Stone County,39,63,0,23,39,63,39,63,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,213,Arizona,Maricopa County,Missouri,Taney County,0,30,147,174,-147,174,147,174,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,215,Arizona,Maricopa County,Missouri,Texas County,13,22,0,20,13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,219,Arizona,Maricopa County,Missouri,Warren County,0,30,40,48,-40,48,40,48,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,221,Arizona,Maricopa County,Missouri,Washington County,27,43,0,20,27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,229,Arizona,Maricopa County,Missouri,Wright County,8,14,0,17,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
004,013,029,510,Arizona,Maricopa County,Missouri,St. Louis city,82,53,158,101,-76,115,240,112,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,009,Arizona,Maricopa County,Montana,Carbon County,0,30,37,28,-37,28,37,28,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,013,Arizona,Maricopa County,Montana,Cascade County,40,65,112,108,-72,128,152,125,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,015,Arizona,Maricopa County,Montana,Chouteau County,11,15,5,7,6,17,16,15,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,019,Arizona,Maricopa County,Montana,Daniels County,19,30,0,10,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,021,Arizona,Maricopa County,Montana,Dawson County,25,31,0,14,25,31,25,31,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,023,Arizona,Maricopa County,Montana,Deer Lodge County,30,46,0,14,30,46,30,46,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,027,Arizona,Maricopa County,Montana,Fergus County,0,30,36,56,-36,56,36,56,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,029,Arizona,Maricopa County,Montana,Flathead County,156,145,22,25,134,145,178,149,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,031,Arizona,Maricopa County,Montana,Gallatin County,69,101,11,17,58,101,80,103,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,041,Arizona,Maricopa County,Montana,Hill County,9,16,0,16,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,043,Arizona,Maricopa County,Montana,Jefferson County,20,31,3,6,17,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,047,Arizona,Maricopa County,Montana,Lake County,32,36,21,28,11,44,53,47,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,049,Arizona,Maricopa County,Montana,Lewis and Clark County,73,68,10,19,63,70,83,71,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,051,Arizona,Maricopa County,Montana,Liberty County,9,16,0,10,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,053,Arizona,Maricopa County,Montana,Lincoln County,0,30,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,057,Arizona,Maricopa County,Montana,Madison County,18,29,0,14,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,059,Arizona,Maricopa County,Montana,Meagher County,2,4,0,10,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,063,Arizona,Maricopa County,Montana,Missoula County,129,94,194,253,-65,257,323,282,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,065,Arizona,Maricopa County,Montana,Musselshell County,9,14,3,6,6,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,067,Arizona,Maricopa County,Montana,Park County,0,30,17,19,-17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,081,Arizona,Maricopa County,Montana,Ravalli County,0,30,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,085,Arizona,Maricopa County,Montana,Roosevelt County,3,5,0,16,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,087,Arizona,Maricopa County,Montana,Rosebud County,0,30,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,093,Arizona,Maricopa County,Montana,Silver Bow County,0,30,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,095,Arizona,Maricopa County,Montana,Stillwater County,0,30,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
004,013,030,111,Arizona,Maricopa County,Montana,Yellowstone County,177,99,74,68,103,129,251,110,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,001,Arizona,Maricopa County,Nebraska,Adams County,0,30,157,221,-157,221,157,221,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,019,Arizona,Maricopa County,Nebraska,Buffalo County,18,23,69,93,-51,96,87,95,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,023,Arizona,Maricopa County,Nebraska,Butler County,0,30,21,26,-21,26,21,26,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,027,Arizona,Maricopa County,Nebraska,Cedar County,0,30,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,029,Arizona,Maricopa County,Nebraska,Chase County,12,18,0,9,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,041,Arizona,Maricopa County,Nebraska,Custer County,0,30,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,043,Arizona,Maricopa County,Nebraska,Dakota County,0,30,47,83,-47,83,47,83,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,051,Arizona,Maricopa County,Nebraska,Dixon County,29,34,0,13,29,34,29,34,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,055,Arizona,Maricopa County,Nebraska,Douglas County,674,315,519,273,155,369,"1,193",459,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,063,Arizona,Maricopa County,Nebraska,Frontier County,48,54,0,9,48,54,48,54,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,065,Arizona,Maricopa County,Nebraska,Furnas County,0,30,21,31,-21,31,21,31,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,067,Arizona,Maricopa County,Nebraska,Gage County,0,30,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,075,Arizona,Maricopa County,Nebraska,Grant County,9,14,0,9,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
004,013,031,077,Arizona,Maricopa County,Nebraska,Greeley County,0,30,4,10,-4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
