Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
072,041,012,127,Puerto Rico,Cidra Municipio,Florida,Volusia County,0,27,135,214,-135,214,135,214,,,,,,,,,,,,,,,,,,,,,,,,
072,041,017,031,Puerto Rico,Cidra Municipio,Illinois,Cook County,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,041,020,161,Puerto Rico,Cidra Municipio,Kansas,Riley County,49,77,0,24,49,77,49,77,,,,,,,,,,,,,,,,,,,,,,,,
072,041,022,033,Puerto Rico,Cidra Municipio,Louisiana,East Baton Rouge Parish,0,27,21,26,-21,26,21,26,,,,,,,,,,,,,,,,,,,,,,,,
072,041,025,017,Puerto Rico,Cidra Municipio,Massachusetts,Middlesex County,44,70,0,29,44,70,44,70,,,,,,,,,,,,,,,,,,,,,,,,
072,041,025,025,Puerto Rico,Cidra Municipio,Massachusetts,Suffolk County,14,22,0,29,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
072,041,034,003,Puerto Rico,Cidra Municipio,New Jersey,Bergen County,0,27,38,58,-38,58,38,58,,,,,,,,,,,,,,,,,,,,,,,,
072,041,034,007,Puerto Rico,Cidra Municipio,New Jersey,Camden County,36,57,0,28,36,57,36,57,,,,,,,,,,,,,,,,,,,,,,,,
072,041,036,005,Puerto Rico,Cidra Municipio,New York,Bronx County,0,27,21,30,-21,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
072,041,036,027,Puerto Rico,Cidra Municipio,New York,Dutchess County,0,27,4,10,-4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
072,041,036,029,Puerto Rico,Cidra Municipio,New York,Erie County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
072,041,036,061,Puerto Rico,Cidra Municipio,New York,New York County,0,27,31,45,-31,45,31,45,,,,,,,,,,,,,,,,,,,,,,,,
072,041,037,025,Puerto Rico,Cidra Municipio,North Carolina,Cabarrus County,0,27,76,113,-76,113,76,113,,,,,,,,,,,,,,,,,,,,,,,,
072,041,039,035,Puerto Rico,Cidra Municipio,Ohio,Cuyahoga County,17,26,0,27,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
072,041,042,093,Puerto Rico,Cidra Municipio,Pennsylvania,Montour County,0,27,44,69,-44,69,44,69,,,,,,,,,,,,,,,,,,,,,,,,
072,041,048,245,Puerto Rico,Cidra Municipio,Texas,Jefferson County,0,27,24,21,-24,21,24,21,,,,,,,,,,,,,,,,,,,,,,,,
072,041,051,059,Puerto Rico,Cidra Municipio,Virginia,Fairfax County,59,94,0,29,59,94,59,94,,,,,,,,,,,,,,,,,,,,,,,,
072,041,051,760,Puerto Rico,Cidra Municipio,Virginia,Richmond city,9,14,0,29,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
072,041,053,053,Puerto Rico,Cidra Municipio,Washington,Pierce County,0,27,89,195,-89,195,89,195,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,007,Puerto Rico,Cidra Municipio,Puerto Rico,Aguas Buenas Municipio,28,37,0,24,28,37,28,37,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,009,Puerto Rico,Cidra Municipio,Puerto Rico,Aibonito Municipio,71,82,23,36,48,91,94,88,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,013,Puerto Rico,Cidra Municipio,Puerto Rico,Arecibo Municipio,9,16,3,7,6,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,015,Puerto Rico,Cidra Municipio,Puerto Rico,Arroyo Municipio,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,019,Puerto Rico,Cidra Municipio,Puerto Rico,Barranquitas Municipio,0,27,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,021,Puerto Rico,Cidra Municipio,Puerto Rico,Bayamón Municipio,11,16,28,28,-17,33,39,32,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,025,Puerto Rico,Cidra Municipio,Puerto Rico,Caguas Municipio,328,202,383,205,-55,280,711,295,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,031,Puerto Rico,Cidra Municipio,Puerto Rico,Carolina Municipio,9,26,0,30,9,26,9,26,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,033,Puerto Rico,Cidra Municipio,Puerto Rico,Cataño Municipio,21,34,0,24,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,035,Puerto Rico,Cidra Municipio,Puerto Rico,Cayey Municipio,42,49,305,193,-263,199,347,200,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,045,Puerto Rico,Cidra Municipio,Puerto Rico,Comerío Municipio,112,95,6,11,106,95,118,96,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,053,Puerto Rico,Cidra Municipio,Puerto Rico,Fajardo Municipio,0,27,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,057,Puerto Rico,Cidra Municipio,Puerto Rico,Guayama Municipio,14,21,3,6,11,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,061,Puerto Rico,Cidra Municipio,Puerto Rico,Guaynabo Municipio,0,27,15,32,-15,32,15,32,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,063,Puerto Rico,Cidra Municipio,Puerto Rico,Gurabo Municipio,16,27,0,27,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,065,Puerto Rico,Cidra Municipio,Puerto Rico,Hatillo Municipio,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,069,Puerto Rico,Cidra Municipio,Puerto Rico,Humacao Municipio,8,12,0,30,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,071,Puerto Rico,Cidra Municipio,Puerto Rico,Isabela Municipio,15,31,0,27,15,31,15,31,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,077,Puerto Rico,Cidra Municipio,Puerto Rico,Juncos Municipio,34,55,0,27,34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,103,Puerto Rico,Cidra Municipio,Puerto Rico,Naguabo Municipio,0,27,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,105,Puerto Rico,Cidra Municipio,Puerto Rico,Naranjito Municipio,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,113,Puerto Rico,Cidra Municipio,Puerto Rico,Ponce Municipio,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,119,Puerto Rico,Cidra Municipio,Puerto Rico,Río Grande Municipio,2,7,0,30,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,123,Puerto Rico,Cidra Municipio,Puerto Rico,Salinas Municipio,0,27,82,109,-82,109,82,109,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,127,Puerto Rico,Cidra Municipio,Puerto Rico,San Juan Municipio,54,54,91,82,-37,110,145,84,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,129,Puerto Rico,Cidra Municipio,Puerto Rico,San Lorenzo Municipio,40,51,2,4,38,52,42,51,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,137,Puerto Rico,Cidra Municipio,Puerto Rico,Toa Baja Municipio,7,11,11,18,-4,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,139,Puerto Rico,Cidra Municipio,Puerto Rico,Trujillo Alto Municipio,0,27,128,173,-128,173,128,173,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,141,Puerto Rico,Cidra Municipio,Puerto Rico,Utuado Municipio,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,145,Puerto Rico,Cidra Municipio,Puerto Rico,Vega Baja Municipio,39,66,0,30,39,66,39,66,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,151,Puerto Rico,Cidra Municipio,Puerto Rico,Yabucoa Municipio,2,5,0,27,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
072,041,072,153,Puerto Rico,Cidra Municipio,Puerto Rico,Yauco Municipio,8,13,0,27,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
072,041,EUR,000,Puerto Rico,Cidra Municipio,Europe,-,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072,043,002,090,Puerto Rico,Coamo Municipio,Alaska,Fairbanks North Star Borough,0,27,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
072,043,004,003,Puerto Rico,Coamo Municipio,Arizona,Cochise County,0,27,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
072,043,006,073,Puerto Rico,Coamo Municipio,California,San Diego County,0,27,15,20,-15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
072,043,008,031,Puerto Rico,Coamo Municipio,Colorado,Denver County,0,27,13,27,-13,27,13,27,,,,,,,,,,,,,,,,,,,,,,,,
072,043,008,039,Puerto Rico,Coamo Municipio,Colorado,Elbert County,0,27,14,26,-14,26,14,26,,,,,,,,,,,,,,,,,,,,,,,,
072,043,009,001,Puerto Rico,Coamo Municipio,Connecticut,Fairfield County,0,27,206,213,-206,213,206,213,,,,,,,,,,,,,,,,,,,,,,,,
072,043,009,009,Puerto Rico,Coamo Municipio,Connecticut,New Haven County,0,27,23,47,-23,47,23,47,,,,,,,,,,,,,,,,,,,,,,,,
072,043,009,011,Puerto Rico,Coamo Municipio,Connecticut,New London County,0,27,21,23,-21,23,21,23,,,,,,,,,,,,,,,,,,,,,,,,
072,043,012,057,Puerto Rico,Coamo Municipio,Florida,Hillsborough County,26,41,18,24,8,48,44,47,,,,,,,,,,,,,,,,,,,,,,,,
072,043,012,111,Puerto Rico,Coamo Municipio,Florida,St. Lucie County,0,27,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
072,043,025,025,Puerto Rico,Coamo Municipio,Massachusetts,Suffolk County,0,27,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
072,043,034,017,Puerto Rico,Coamo Municipio,New Jersey,Hudson County,16,24,0,28,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
072,043,034,023,Puerto Rico,Coamo Municipio,New Jersey,Middlesex County,30,48,0,28,30,48,30,48,,,,,,,,,,,,,,,,,,,,,,,,
072,043,036,047,Puerto Rico,Coamo Municipio,New York,Kings County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
072,043,036,055,Puerto Rico,Coamo Municipio,New York,Monroe County,0,27,14,16,-14,16,14,16,,,,,,,,,,,,,,,,,,,,,,,,
072,043,036,061,Puerto Rico,Coamo Municipio,New York,New York County,11,16,0,28,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
072,043,036,081,Puerto Rico,Coamo Municipio,New York,Queens County,0,27,33,53,-33,53,33,53,,,,,,,,,,,,,,,,,,,,,,,,
072,043,037,053,Puerto Rico,Coamo Municipio,North Carolina,Currituck County,0,27,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
072,043,039,153,Puerto Rico,Coamo Municipio,Ohio,Summit County,0,27,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
072,043,042,101,Puerto Rico,Coamo Municipio,Pennsylvania,Philadelphia County,31,50,0,24,31,50,31,50,,,,,,,,,,,,,,,,,,,,,,,,
072,043,048,201,Puerto Rico,Coamo Municipio,Texas,Harris County,9,13,0,30,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,001,Puerto Rico,Coamo Municipio,Puerto Rico,Adjuntas Municipio,9,15,21,33,-12,37,30,36,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,003,Puerto Rico,Coamo Municipio,Puerto Rico,Aguada Municipio,0,27,11,24,-11,24,11,24,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,009,Puerto Rico,Coamo Municipio,Puerto Rico,Aibonito Municipio,10,16,16,26,-6,30,26,31,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,013,Puerto Rico,Coamo Municipio,Puerto Rico,Arecibo Municipio,0,27,1,6,-1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,021,Puerto Rico,Coamo Municipio,Puerto Rico,Bayamón Municipio,0,27,26,34,-26,34,26,34,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,035,Puerto Rico,Coamo Municipio,Puerto Rico,Cayey Municipio,52,79,0,27,52,79,52,79,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,053,Puerto Rico,Coamo Municipio,Puerto Rico,Fajardo Municipio,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,054,Puerto Rico,Coamo Municipio,Puerto Rico,Florida Municipio,15,25,0,20,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,057,Puerto Rico,Coamo Municipio,Puerto Rico,Guayama Municipio,40,62,118,191,-78,200,158,202,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,061,Puerto Rico,Coamo Municipio,Puerto Rico,Guaynabo Municipio,0,27,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,063,Puerto Rico,Coamo Municipio,Puerto Rico,Gurabo Municipio,14,23,0,27,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,075,Puerto Rico,Coamo Municipio,Puerto Rico,Juana Díaz Municipio,72,69,96,100,-24,124,168,120,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,077,Puerto Rico,Coamo Municipio,Puerto Rico,Juncos Municipio,0,27,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,097,Puerto Rico,Coamo Municipio,Puerto Rico,Mayagüez Municipio,0,27,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,111,Puerto Rico,Coamo Municipio,Puerto Rico,Peñuelas Municipio,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,113,Puerto Rico,Coamo Municipio,Puerto Rico,Ponce Municipio,48,69,179,236,-131,248,227,244,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,115,Puerto Rico,Coamo Municipio,Puerto Rico,Quebradillas Municipio,0,27,13,29,-13,29,13,29,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,121,Puerto Rico,Coamo Municipio,Puerto Rico,Sabana Grande Municipio,122,190,0,24,122,190,122,190,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,123,Puerto Rico,Coamo Municipio,Puerto Rico,Salinas Municipio,0,27,56,70,-56,70,56,70,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,125,Puerto Rico,Coamo Municipio,Puerto Rico,San Germán Municipio,9,15,3,6,6,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,127,Puerto Rico,Coamo Municipio,Puerto Rico,San Juan Municipio,22,31,0,30,22,31,22,31,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,133,Puerto Rico,Coamo Municipio,Puerto Rico,Santa Isabel Municipio,134,105,93,85,41,136,227,135,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,135,Puerto Rico,Coamo Municipio,Puerto Rico,Toa Alta Municipio,0,27,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,137,Puerto Rico,Coamo Municipio,Puerto Rico,Toa Baja Municipio,0,27,13,29,-13,29,13,29,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,149,Puerto Rico,Coamo Municipio,Puerto Rico,Villalba Municipio,24,39,36,42,-12,56,60,58,,,,,,,,,,,,,,,,,,,,,,,,
072,043,072,153,Puerto Rico,Coamo Municipio,Puerto Rico,Yauco Municipio,17,27,1,3,16,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
072,043,EUR,000,Puerto Rico,Coamo Municipio,Europe,-,28,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072,045,009,003,Puerto Rico,Comerío Municipio,Connecticut,Hartford County,0,24,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
072,045,025,013,Puerto Rico,Comerío Municipio,Massachusetts,Hampden County,0,24,52,83,-52,83,52,83,,,,,,,,,,,,,,,,,,,,,,,,
072,045,025,025,Puerto Rico,Comerío Municipio,Massachusetts,Suffolk County,0,24,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
072,045,036,013,Puerto Rico,Comerío Municipio,New York,Chautauqua County,0,24,29,43,-29,43,29,43,,,,,,,,,,,,,,,,,,,,,,,,
072,045,048,219,Puerto Rico,Comerío Municipio,Texas,Hockley County,0,24,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,013,Puerto Rico,Comerío Municipio,Puerto Rico,Arecibo Municipio,0,24,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,015,Puerto Rico,Comerío Municipio,Puerto Rico,Arroyo Municipio,3,7,0,20,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,019,Puerto Rico,Comerío Municipio,Puerto Rico,Barranquitas Municipio,0,24,49,80,-49,80,49,80,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,021,Puerto Rico,Comerío Municipio,Puerto Rico,Bayamón Municipio,0,24,119,115,-119,115,119,115,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,025,Puerto Rico,Comerío Municipio,Puerto Rico,Caguas Municipio,0,24,49,61,-49,61,49,61,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,027,Puerto Rico,Comerío Municipio,Puerto Rico,Camuy Municipio,3,7,1,4,2,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,041,Puerto Rico,Comerío Municipio,Puerto Rico,Cidra Municipio,6,11,112,95,-106,95,118,96,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,051,Puerto Rico,Comerío Municipio,Puerto Rico,Dorado Municipio,3,7,0,27,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,057,Puerto Rico,Comerío Municipio,Puerto Rico,Guayama Municipio,0,24,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,061,Puerto Rico,Comerío Municipio,Puerto Rico,Guaynabo Municipio,29,47,29,44,0,65,58,64,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,105,Puerto Rico,Comerío Municipio,Puerto Rico,Naranjito Municipio,32,50,2,4,30,50,34,50,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,113,Puerto Rico,Comerío Municipio,Puerto Rico,Ponce Municipio,0,24,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,129,Puerto Rico,Comerío Municipio,Puerto Rico,San Lorenzo Municipio,0,24,41,54,-41,54,41,54,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,135,Puerto Rico,Comerío Municipio,Puerto Rico,Toa Alta Municipio,0,24,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,139,Puerto Rico,Comerío Municipio,Puerto Rico,Trujillo Alto Municipio,0,24,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,143,Puerto Rico,Comerío Municipio,Puerto Rico,Vega Alta Municipio,0,24,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
072,045,072,147,Puerto Rico,Comerío Municipio,Puerto Rico,Vieques Municipio,3,7,0,18,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
072,045,CAR,000,Puerto Rico,Comerío Municipio,Caribbean,-,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072,047,005,063,Puerto Rico,Corozal Municipio,Arkansas,Independence County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
072,047,005,145,Puerto Rico,Corozal Municipio,Arkansas,White County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
072,047,012,086,Puerto Rico,Corozal Municipio,Florida,Miami-Dade County,0,27,25,41,-25,41,25,41,,,,,,,,,,,,,,,,,,,,,,,,
072,047,012,095,Puerto Rico,Corozal Municipio,Florida,Orange County,0,27,58,69,-58,69,58,69,,,,,,,,,,,,,,,,,,,,,,,,
072,047,013,245,Puerto Rico,Corozal Municipio,Georgia,Richmond County,0,27,36,58,-36,58,36,58,,,,,,,,,,,,,,,,,,,,,,,,
072,047,027,137,Puerto Rico,Corozal Municipio,Minnesota,St. Louis County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
072,047,032,027,Puerto Rico,Corozal Municipio,Nevada,Pershing County,0,27,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
072,047,037,051,Puerto Rico,Corozal Municipio,North Carolina,Cumberland County,0,27,59,75,-59,75,59,75,,,,,,,,,,,,,,,,,,,,,,,,
072,047,042,011,Puerto Rico,Corozal Municipio,Pennsylvania,Berks County,0,27,22,33,-22,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
072,047,048,029,Puerto Rico,Corozal Municipio,Texas,Bexar County,56,89,42,68,14,114,98,109,,,,,,,,,,,,,,,,,,,,,,,,
072,047,048,141,Puerto Rico,Corozal Municipio,Texas,El Paso County,0,27,163,243,-163,243,163,243,,,,,,,,,,,,,,,,,,,,,,,,
072,047,055,079,Puerto Rico,Corozal Municipio,Wisconsin,Milwaukee County,11,18,0,22,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,015,Puerto Rico,Corozal Municipio,Puerto Rico,Arroyo Municipio,0,27,4,19,-4,19,4,19,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,019,Puerto Rico,Corozal Municipio,Puerto Rico,Barranquitas Municipio,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,021,Puerto Rico,Corozal Municipio,Puerto Rico,Bayamón Municipio,102,138,92,68,10,156,194,151,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,023,Puerto Rico,Corozal Municipio,Puerto Rico,Cabo Rojo Municipio,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,025,Puerto Rico,Corozal Municipio,Puerto Rico,Caguas Municipio,6,13,12,18,-6,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,029,Puerto Rico,Corozal Municipio,Puerto Rico,Canóvanas Municipio,0,27,24,39,-24,39,24,39,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,031,Puerto Rico,Corozal Municipio,Puerto Rico,Carolina Municipio,2,4,0,30,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,051,Puerto Rico,Corozal Municipio,Puerto Rico,Dorado Municipio,0,27,76,77,-76,77,76,77,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,053,Puerto Rico,Corozal Municipio,Puerto Rico,Fajardo Municipio,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,063,Puerto Rico,Corozal Municipio,Puerto Rico,Gurabo Municipio,3,7,0,27,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,073,Puerto Rico,Corozal Municipio,Puerto Rico,Jayuya Municipio,3,7,0,20,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,077,Puerto Rico,Corozal Municipio,Puerto Rico,Juncos Municipio,0,27,9,19,-9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,091,Puerto Rico,Corozal Municipio,Puerto Rico,Manatí Municipio,1,5,18,31,-17,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,097,Puerto Rico,Corozal Municipio,Puerto Rico,Mayagüez Municipio,0,27,39,30,-39,30,39,30,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,101,Puerto Rico,Corozal Municipio,Puerto Rico,Morovis Municipio,9,14,115,183,-106,184,124,183,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,105,Puerto Rico,Corozal Municipio,Puerto Rico,Naranjito Municipio,0,27,114,182,-114,182,114,182,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,109,Puerto Rico,Corozal Municipio,Puerto Rico,Patillas Municipio,0,27,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,113,Puerto Rico,Corozal Municipio,Puerto Rico,Ponce Municipio,1,2,28,32,-27,32,29,33,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,117,Puerto Rico,Corozal Municipio,Puerto Rico,Rincón Municipio,0,27,21,35,-21,35,21,35,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,119,Puerto Rico,Corozal Municipio,Puerto Rico,Río Grande Municipio,1,2,5,9,-4,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,127,Puerto Rico,Corozal Municipio,Puerto Rico,San Juan Municipio,10,18,74,56,-64,58,84,59,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,135,Puerto Rico,Corozal Municipio,Puerto Rico,Toa Alta Municipio,19,29,0,30,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,137,Puerto Rico,Corozal Municipio,Puerto Rico,Toa Baja Municipio,3,6,101,126,-98,126,104,127,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,139,Puerto Rico,Corozal Municipio,Puerto Rico,Trujillo Alto Municipio,7,15,0,30,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,141,Puerto Rico,Corozal Municipio,Puerto Rico,Utuado Municipio,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,143,Puerto Rico,Corozal Municipio,Puerto Rico,Vega Alta Municipio,67,101,2,4,65,101,69,102,,,,,,,,,,,,,,,,,,,,,,,,
072,047,072,145,Puerto Rico,Corozal Municipio,Puerto Rico,Vega Baja Municipio,8,16,0,30,8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
072,047,CAR,000,Puerto Rico,Corozal Municipio,Caribbean,-,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072,049,006,071,Puerto Rico,Culebra Municipio,California,San Bernardino County,27,39,0,29,27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
072,049,012,009,Puerto Rico,Culebra Municipio,Florida,Brevard County,0,13,26,40,-26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
072,049,012,097,Puerto Rico,Culebra Municipio,Florida,Osceola County,0,13,28,44,-28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
072,049,012,101,Puerto Rico,Culebra Municipio,Florida,Pasco County,0,13,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
072,049,048,039,Puerto Rico,Culebra Municipio,Texas,Brazoria County,0,13,42,66,-42,66,42,66,,,,,,,,,,,,,,,,,,,,,,,,
072,049,048,113,Puerto Rico,Culebra Municipio,Texas,Dallas County,0,13,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
