Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
041,003,004,013,Oregon,Benton County,Arizona,Maricopa County,39,46,156,89,-117,99,195,101,,,,,,,,,,,,,,,,,,,,,,,,
041,003,004,019,Oregon,Benton County,Arizona,Pima County,0,28,37,35,-37,35,37,35,,,,,,,,,,,,,,,,,,,,,,,,
041,003,004,021,Oregon,Benton County,Arizona,Pinal County,15,25,0,30,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
041,003,004,023,Oregon,Benton County,Arizona,Santa Cruz County,0,28,31,50,-31,50,31,50,,,,,,,,,,,,,,,,,,,,,,,,
041,003,005,119,Oregon,Benton County,Arkansas,Pulaski County,10,21,0,28,10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,001,Oregon,Benton County,California,Alameda County,6,13,18,26,-12,29,24,29,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,013,Oregon,Benton County,California,Contra Costa County,63,54,14,17,49,58,77,55,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,017,Oregon,Benton County,California,El Dorado County,14,21,0,29,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,023,Oregon,Benton County,California,Humboldt County,15,18,29,45,-14,49,44,49,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,037,Oregon,Benton County,California,Los Angeles County,44,46,85,70,-41,84,129,84,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,041,Oregon,Benton County,California,Marin County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,043,Oregon,Benton County,California,Mariposa County,1,5,0,19,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,045,Oregon,Benton County,California,Mendocino County,14,21,0,29,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,047,Oregon,Benton County,California,Merced County,2,4,47,53,-45,53,49,53,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,053,Oregon,Benton County,California,Monterey County,1,2,0,29,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,055,Oregon,Benton County,California,Napa County,10,15,6,10,4,18,16,19,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,059,Oregon,Benton County,California,Orange County,45,46,10,15,35,39,55,55,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,061,Oregon,Benton County,California,Placer County,0,28,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,065,Oregon,Benton County,California,Riverside County,11,15,15,24,-4,28,26,29,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,071,Oregon,Benton County,California,San Bernardino County,32,38,0,29,32,38,32,38,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,073,Oregon,Benton County,California,San Diego County,118,90,0,29,118,90,118,90,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,075,Oregon,Benton County,California,San Francisco County,3,5,0,29,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,077,Oregon,Benton County,California,San Joaquin County,29,45,0,29,29,45,29,45,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,081,Oregon,Benton County,California,San Mateo County,10,16,0,29,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,083,Oregon,Benton County,California,Santa Barbara County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,085,Oregon,Benton County,California,Santa Clara County,17,24,21,33,-4,42,38,39,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,087,Oregon,Benton County,California,Santa Cruz County,27,28,22,24,5,36,49,37,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,089,Oregon,Benton County,California,Shasta County,23,27,0,29,23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,093,Oregon,Benton County,California,Siskiyou County,10,22,0,26,10,22,10,22,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,097,Oregon,Benton County,California,Sonoma County,44,67,0,29,44,67,44,67,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,099,Oregon,Benton County,California,Stanislaus County,38,53,0,29,38,53,38,53,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,101,Oregon,Benton County,California,Sutter County,8,13,0,29,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,107,Oregon,Benton County,California,Tulare County,0,28,19,25,-19,25,19,25,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,111,Oregon,Benton County,California,Ventura County,0,28,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,113,Oregon,Benton County,California,Yolo County,14,21,65,104,-51,105,79,106,,,,,,,,,,,,,,,,,,,,,,,,
041,003,006,115,Oregon,Benton County,California,Yuba County,10,16,0,29,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,001,Oregon,Benton County,Colorado,Adams County,0,28,27,40,-27,40,27,40,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,005,Oregon,Benton County,Colorado,Arapahoe County,10,16,170,185,-160,187,180,185,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,013,Oregon,Benton County,Colorado,Boulder County,27,43,0,28,27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,014,Oregon,Benton County,Colorado,Broomfield County,0,28,19,33,-19,33,19,33,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,031,Oregon,Benton County,Colorado,Denver County,17,26,70,68,-53,67,87,77,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,041,Oregon,Benton County,Colorado,El Paso County,6,12,0,28,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,051,Oregon,Benton County,Colorado,Gunnison County,7,11,0,19,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,059,Oregon,Benton County,Colorado,Jefferson County,40,37,31,49,9,61,71,62,,,,,,,,,,,,,,,,,,,,,,,,
041,003,008,077,Oregon,Benton County,Colorado,Mesa County,32,49,0,28,32,49,32,49,,,,,,,,,,,,,,,,,,,,,,,,
041,003,009,011,Oregon,Benton County,Connecticut,New London County,23,34,125,124,-102,128,148,129,,,,,,,,,,,,,,,,,,,,,,,,
041,003,011,001,Oregon,Benton County,District of Columbia,District of Columbia,7,11,26,30,-19,31,33,32,,,,,,,,,,,,,,,,,,,,,,,,
041,003,012,001,Oregon,Benton County,Florida,Alachua County,13,18,8,12,5,24,21,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,012,009,Oregon,Benton County,Florida,Brevard County,13,21,0,32,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,012,033,Oregon,Benton County,Florida,Escambia County,26,42,0,32,26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
041,003,012,105,Oregon,Benton County,Florida,Polk County,17,26,0,32,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
041,003,013,177,Oregon,Benton County,Georgia,Lee County,0,28,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
041,003,013,245,Oregon,Benton County,Georgia,Richmond County,0,28,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
041,003,015,003,Oregon,Benton County,Hawaii,Honolulu County,185,74,50,55,135,98,235,85,,,,,,,,,,,,,,,,,,,,,,,,
041,003,015,009,Oregon,Benton County,Hawaii,Maui County,27,41,0,27,27,41,27,41,,,,,,,,,,,,,,,,,,,,,,,,
041,003,016,001,Oregon,Benton County,Idaho,Ada County,11,17,0,27,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
041,003,016,011,Oregon,Benton County,Idaho,Bingham County,14,21,0,24,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
041,003,016,027,Oregon,Benton County,Idaho,Canyon County,0,28,48,80,-48,80,48,80,,,,,,,,,,,,,,,,,,,,,,,,
