Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,029,Wisconsin,Dane County,California,Kern County,0,22,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,037,Wisconsin,Dane County,California,Los Angeles County,135,89,448,239,-313,257,583,252,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,053,Wisconsin,Dane County,California,Monterey County,57,95,1,2,56,95,58,95,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,059,Wisconsin,Dane County,California,Orange County,62,41,37,49,25,64,99,64,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,065,Wisconsin,Dane County,California,Riverside County,0,22,27,40,-27,40,27,40,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,067,Wisconsin,Dane County,California,Sacramento County,76,64,15,24,61,69,91,67,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,071,Wisconsin,Dane County,California,San Bernardino County,0,22,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,073,Wisconsin,Dane County,California,San Diego County,170,116,289,161,-119,205,459,192,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,075,Wisconsin,Dane County,California,San Francisco County,182,110,80,52,102,124,262,120,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,079,Wisconsin,Dane County,California,San Luis Obispo County,34,39,0,29,34,39,34,39,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,081,Wisconsin,Dane County,California,San Mateo County,16,21,52,84,-36,87,68,86,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,085,Wisconsin,Dane County,California,Santa Clara County,31,35,398,250,-367,258,429,246,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,089,Wisconsin,Dane County,California,Shasta County,8,11,0,29,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,099,Wisconsin,Dane County,California,Stanislaus County,11,19,0,29,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,107,Wisconsin,Dane County,California,Tulare County,70,105,0,29,70,105,70,105,,,,,,,,,,,,,,,,,,,,,,,,
055,025,006,111,Wisconsin,Dane County,California,Ventura County,0,22,28,30,-28,30,28,30,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,001,Wisconsin,Dane County,Colorado,Adams County,48,55,0,28,48,55,48,55,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,005,Wisconsin,Dane County,Colorado,Arapahoe County,0,22,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,013,Wisconsin,Dane County,Colorado,Boulder County,75,50,35,46,40,61,110,75,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,014,Wisconsin,Dane County,Colorado,Broomfield County,0,22,37,43,-37,43,37,43,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,031,Wisconsin,Dane County,Colorado,Denver County,0,22,200,127,-200,127,200,127,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,035,Wisconsin,Dane County,Colorado,Douglas County,0,22,95,87,-95,87,95,87,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,041,Wisconsin,Dane County,Colorado,El Paso County,33,51,0,28,33,51,33,51,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,057,Wisconsin,Dane County,Colorado,Jackson County,6,12,0,12,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,059,Wisconsin,Dane County,Colorado,Jefferson County,27,31,61,39,-34,50,88,50,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,067,Wisconsin,Dane County,Colorado,La Plata County,0,22,45,67,-45,67,45,67,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,069,Wisconsin,Dane County,Colorado,Larimer County,47,74,107,81,-60,98,154,120,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,075,Wisconsin,Dane County,Colorado,Logan County,0,22,45,62,-45,62,45,62,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,097,Wisconsin,Dane County,Colorado,Pitkin County,0,22,11,25,-11,25,11,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,101,Wisconsin,Dane County,Colorado,Pueblo County,0,22,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,107,Wisconsin,Dane County,Colorado,Routt County,9,14,0,22,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
055,025,008,123,Wisconsin,Dane County,Colorado,Weld County,0,22,19,20,-19,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
055,025,009,001,Wisconsin,Dane County,Connecticut,Fairfield County,238,281,0,28,238,281,238,281,,,,,,,,,,,,,,,,,,,,,,,,
055,025,009,003,Wisconsin,Dane County,Connecticut,Hartford County,71,98,30,45,41,109,101,108,,,,,,,,,,,,,,,,,,,,,,,,
055,025,009,005,Wisconsin,Dane County,Connecticut,Litchfield County,5,8,5,8,0,11,10,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,009,009,Wisconsin,Dane County,Connecticut,New Haven County,34,45,49,58,-15,73,83,74,,,,,,,,,,,,,,,,,,,,,,,,
055,025,011,001,Wisconsin,Dane County,District of Columbia,District of Columbia,19,22,106,73,-87,70,125,83,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,001,Wisconsin,Dane County,Florida,Alachua County,127,110,0,32,127,110,127,110,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,005,Wisconsin,Dane County,Florida,Bay County,0,22,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,011,Wisconsin,Dane County,Florida,Broward County,104,109,40,39,64,115,144,116,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,015,Wisconsin,Dane County,Florida,Charlotte County,41,61,0,32,41,61,41,61,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,017,Wisconsin,Dane County,Florida,Citrus County,10,15,0,32,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,021,Wisconsin,Dane County,Florida,Collier County,0,22,45,61,-45,61,45,61,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,035,Wisconsin,Dane County,Florida,Flagler County,12,20,0,32,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,037,Wisconsin,Dane County,Florida,Franklin County,0,22,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,053,Wisconsin,Dane County,Florida,Hernando County,46,59,0,32,46,59,46,59,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,057,Wisconsin,Dane County,Florida,Hillsborough County,85,89,35,45,50,98,120,102,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,061,Wisconsin,Dane County,Florida,Indian River County,0,22,26,40,-26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,071,Wisconsin,Dane County,Florida,Lee County,13,21,38,60,-25,64,51,63,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,073,Wisconsin,Dane County,Florida,Leon County,0,22,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,075,Wisconsin,Dane County,Florida,Levy County,0,22,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,081,Wisconsin,Dane County,Florida,Manatee County,22,36,0,32,22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,083,Wisconsin,Dane County,Florida,Marion County,0,22,45,72,-45,72,45,72,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,086,Wisconsin,Dane County,Florida,Miami-Dade County,45,55,8,12,37,55,53,57,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,087,Wisconsin,Dane County,Florida,Monroe County,45,53,32,35,13,57,77,68,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,089,Wisconsin,Dane County,Florida,Nassau County,31,47,0,32,31,47,31,47,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,095,Wisconsin,Dane County,Florida,Orange County,0,22,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,099,Wisconsin,Dane County,Florida,Palm Beach County,38,50,0,32,38,50,38,50,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,101,Wisconsin,Dane County,Florida,Pasco County,0,22,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,103,Wisconsin,Dane County,Florida,Pinellas County,0,22,88,109,-88,109,88,109,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,105,Wisconsin,Dane County,Florida,Polk County,41,61,0,32,41,61,41,61,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,109,Wisconsin,Dane County,Florida,St. Johns County,0,22,10,22,-10,22,10,22,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,111,Wisconsin,Dane County,Florida,St. Lucie County,0,22,25,41,-25,41,25,41,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,113,Wisconsin,Dane County,Florida,Santa Rosa County,0,22,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,115,Wisconsin,Dane County,Florida,Sarasota County,25,36,0,32,25,36,25,36,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,117,Wisconsin,Dane County,Florida,Seminole County,10,15,0,32,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,012,131,Wisconsin,Dane County,Florida,Walton County,19,31,0,32,19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,021,Wisconsin,Dane County,Georgia,Bibb County,25,39,0,31,25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,053,Wisconsin,Dane County,Georgia,Chattahoochee County,0,22,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,057,Wisconsin,Dane County,Georgia,Cherokee County,0,22,47,58,-47,58,47,58,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,059,Wisconsin,Dane County,Georgia,Clarke County,15,25,0,31,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,067,Wisconsin,Dane County,Georgia,Cobb County,52,61,26,41,26,74,78,73,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,077,Wisconsin,Dane County,Georgia,Coweta County,0,22,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,089,Wisconsin,Dane County,Georgia,DeKalb County,10,15,24,32,-14,36,34,35,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,121,Wisconsin,Dane County,Georgia,Fulton County,15,24,120,171,-105,172,135,173,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,127,Wisconsin,Dane County,Georgia,Glynn County,7,13,0,31,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,139,Wisconsin,Dane County,Georgia,Hall County,16,22,0,31,16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,153,Wisconsin,Dane County,Georgia,Houston County,27,46,0,31,27,46,27,46,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,179,Wisconsin,Dane County,Georgia,Liberty County,18,27,0,31,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,211,Wisconsin,Dane County,Georgia,Morgan County,39,61,0,21,39,61,39,61,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,215,Wisconsin,Dane County,Georgia,Muscogee County,0,22,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
055,025,013,245,Wisconsin,Dane County,Georgia,Richmond County,9,15,0,31,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,015,001,Wisconsin,Dane County,Hawaii,Hawaii County,59,92,0,27,59,92,59,92,,,,,,,,,,,,,,,,,,,,,,,,
055,025,015,003,Wisconsin,Dane County,Hawaii,Honolulu County,11,18,63,51,-52,56,74,52,,,,,,,,,,,,,,,,,,,,,,,,
055,025,016,001,Wisconsin,Dane County,Idaho,Ada County,46,31,0,27,46,31,46,31,,,,,,,,,,,,,,,,,,,,,,,,
055,025,016,023,Wisconsin,Dane County,Idaho,Butte County,12,19,0,11,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
055,025,016,057,Wisconsin,Dane County,Idaho,Latah County,61,97,0,24,61,97,61,97,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,007,Wisconsin,Dane County,Illinois,Boone County,85,110,0,27,85,110,85,110,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,009,Wisconsin,Dane County,Illinois,Brown County,4,9,0,16,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,011,Wisconsin,Dane County,Illinois,Bureau County,22,32,0,24,22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,015,Wisconsin,Dane County,Illinois,Carroll County,10,16,0,18,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,019,Wisconsin,Dane County,Illinois,Champaign County,38,36,35,33,3,50,73,48,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,031,Wisconsin,Dane County,Illinois,Cook County,"1,798",460,"1,133",320,665,523,"2,931",596,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,037,Wisconsin,Dane County,Illinois,DeKalb County,28,43,17,27,11,51,45,50,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,043,Wisconsin,Dane County,Illinois,DuPage County,221,92,173,110,48,118,394,166,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,057,Wisconsin,Dane County,Illinois,Fulton County,0,22,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,073,Wisconsin,Dane County,Illinois,Henry County,9,11,0,24,9,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,077,Wisconsin,Dane County,Illinois,Jackson County,0,22,68,103,-68,103,68,103,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,085,Wisconsin,Dane County,Illinois,Jo Daviess County,30,48,45,32,-15,59,75,57,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,087,Wisconsin,Dane County,Illinois,Johnson County,0,22,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,089,Wisconsin,Dane County,Illinois,Kane County,36,35,27,27,9,43,63,46,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,091,Wisconsin,Dane County,Illinois,Kankakee County,18,28,30,43,-12,51,48,51,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,095,Wisconsin,Dane County,Illinois,Knox County,0,22,14,15,-14,15,14,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,097,Wisconsin,Dane County,Illinois,Lake County,242,126,137,136,105,190,379,181,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,099,Wisconsin,Dane County,Illinois,LaSalle County,72,83,0,27,72,83,72,83,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,103,Wisconsin,Dane County,Illinois,Lee County,94,144,33,39,61,150,127,148,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,105,Wisconsin,Dane County,Illinois,Livingston County,1,3,0,24,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,109,Wisconsin,Dane County,Illinois,McDonough County,10,15,18,30,-8,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,111,Wisconsin,Dane County,Illinois,McHenry County,21,25,104,111,-83,112,125,115,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,113,Wisconsin,Dane County,Illinois,McLean County,0,22,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,115,Wisconsin,Dane County,Illinois,Macon County,0,22,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,117,Wisconsin,Dane County,Illinois,Macoupin County,7,12,0,24,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,119,Wisconsin,Dane County,Illinois,Madison County,16,25,0,27,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,141,Wisconsin,Dane County,Illinois,Ogle County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,143,Wisconsin,Dane County,Illinois,Peoria County,12,18,39,45,-27,49,51,48,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,155,Wisconsin,Dane County,Illinois,Putnam County,0,22,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,157,Wisconsin,Dane County,Illinois,Randolph County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,161,Wisconsin,Dane County,Illinois,Rock Island County,20,24,41,42,-21,48,61,48,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,163,Wisconsin,Dane County,Illinois,St. Clair County,5,10,0,27,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,167,Wisconsin,Dane County,Illinois,Sangamon County,46,54,17,13,29,55,63,56,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,171,Wisconsin,Dane County,Illinois,Scott County,0,22,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,177,Wisconsin,Dane County,Illinois,Stephenson County,38,40,12,17,26,43,50,45,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,179,Wisconsin,Dane County,Illinois,Tazewell County,33,32,29,40,4,51,62,52,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,183,Wisconsin,Dane County,Illinois,Vermilion County,0,22,90,135,-90,135,90,135,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,197,Wisconsin,Dane County,Illinois,Will County,135,127,24,31,111,128,159,133,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,199,Wisconsin,Dane County,Illinois,Williamson County,0,22,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,017,201,Wisconsin,Dane County,Illinois,Winnebago County,436,267,49,33,387,270,485,268,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,017,Wisconsin,Dane County,Indiana,Cass County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,035,Wisconsin,Dane County,Indiana,Delaware County,0,22,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,039,Wisconsin,Dane County,Indiana,Elkhart County,4,6,0,27,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,043,Wisconsin,Dane County,Indiana,Floyd County,0,22,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,057,Wisconsin,Dane County,Indiana,Hamilton County,12,19,0,27,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,059,Wisconsin,Dane County,Indiana,Hancock County,0,22,46,79,-46,79,46,79,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,067,Wisconsin,Dane County,Indiana,Howard County,0,22,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,081,Wisconsin,Dane County,Indiana,Johnson County,0,22,86,86,-86,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,093,Wisconsin,Dane County,Indiana,Lawrence County,15,25,0,24,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,095,Wisconsin,Dane County,Indiana,Madison County,16,27,0,27,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,097,Wisconsin,Dane County,Indiana,Marion County,24,24,24,31,0,42,48,35,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,105,Wisconsin,Dane County,Indiana,Monroe County,89,85,17,26,72,89,106,90,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,127,Wisconsin,Dane County,Indiana,Porter County,79,110,7,10,72,111,86,111,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,141,Wisconsin,Dane County,Indiana,St. Joseph County,18,29,34,39,-16,49,52,49,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,157,Wisconsin,Dane County,Indiana,Tippecanoe County,24,27,0,27,24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,163,Wisconsin,Dane County,Indiana,Vanderburgh County,10,15,0,27,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,167,Wisconsin,Dane County,Indiana,Vigo County,0,22,49,38,-49,38,49,38,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,177,Wisconsin,Dane County,Indiana,Wayne County,15,23,0,27,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
055,025,018,179,Wisconsin,Dane County,Indiana,Wells County,0,22,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,013,Wisconsin,Dane County,Iowa,Black Hawk County,62,74,16,17,46,77,78,76,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,015,Wisconsin,Dane County,Iowa,Boone County,0,22,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,019,Wisconsin,Dane County,Iowa,Buchanan County,9,17,0,18,9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,025,Wisconsin,Dane County,Iowa,Calhoun County,2,4,0,14,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,043,Wisconsin,Dane County,Iowa,Clayton County,2,4,0,16,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,061,Wisconsin,Dane County,Iowa,Dubuque County,150,154,138,81,12,192,288,154,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,087,Wisconsin,Dane County,Iowa,Henry County,8,11,0,18,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,089,Wisconsin,Dane County,Iowa,Howard County,0,22,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,103,Wisconsin,Dane County,Iowa,Johnson County,50,41,95,70,-45,70,145,90,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,105,Wisconsin,Dane County,Iowa,Jones County,0,22,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,113,Wisconsin,Dane County,Iowa,Linn County,57,50,25,29,32,59,82,57,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,123,Wisconsin,Dane County,Iowa,Mahaska County,0,22,11,21,-11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,129,Wisconsin,Dane County,Iowa,Mills County,103,161,0,16,103,161,103,161,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,153,Wisconsin,Dane County,Iowa,Polk County,29,34,23,23,6,42,52,40,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,155,Wisconsin,Dane County,Iowa,Pottawattamie County,0,22,10,14,-10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,157,Wisconsin,Dane County,Iowa,Poweshiek County,0,22,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,161,Wisconsin,Dane County,Iowa,Sac County,0,22,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,163,Wisconsin,Dane County,Iowa,Scott County,233,260,35,45,198,262,268,266,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,169,Wisconsin,Dane County,Iowa,Story County,61,96,83,67,-22,117,144,117,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,191,Wisconsin,Dane County,Iowa,Winneshiek County,48,74,56,34,-8,88,104,74,,,,,,,,,,,,,,,,,,,,,,,,
055,025,019,197,Wisconsin,Dane County,Iowa,Wright County,49,72,0,16,49,72,49,72,,,,,,,,,,,,,,,,,,,,,,,,
055,025,020,091,Wisconsin,Dane County,Kansas,Johnson County,23,37,0,24,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
055,025,020,173,Wisconsin,Dane County,Kansas,Sedgwick County,0,22,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,009,Wisconsin,Dane County,Kentucky,Barren County,8,14,0,24,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,067,Wisconsin,Dane County,Kentucky,Fayette County,8,16,13,20,-5,25,21,25,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,111,Wisconsin,Dane County,Kentucky,Jefferson County,41,66,0,27,41,66,41,66,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,117,Wisconsin,Dane County,Kentucky,Kenton County,0,22,10,19,-10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,151,Wisconsin,Dane County,Kentucky,Madison County,30,48,18,36,12,61,48,59,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,157,Wisconsin,Dane County,Kentucky,Marshall County,0,22,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,185,Wisconsin,Dane County,Kentucky,Oldham County,10,18,0,27,10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
055,025,021,219,Wisconsin,Dane County,Kentucky,Todd County,0,22,29,48,-29,48,29,48,,,,,,,,,,,,,,,,,,,,,,,,
055,025,022,017,Wisconsin,Dane County,Louisiana,Caddo Parish,3,5,0,28,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
055,025,022,033,Wisconsin,Dane County,Louisiana,East Baton Rouge Parish,30,48,0,28,30,48,30,48,,,,,,,,,,,,,,,,,,,,,,,,
055,025,022,071,Wisconsin,Dane County,Louisiana,Orleans Parish,115,92,54,41,61,98,169,104,,,,,,,,,,,,,,,,,,,,,,,,
055,025,022,115,Wisconsin,Dane County,Louisiana,Vernon Parish,0,22,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
055,025,023,005,Wisconsin,Dane County,Maine,Cumberland County,12,16,0,23,12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,005,Wisconsin,Dane County,Maryland,Baltimore County,0,22,110,160,-110,160,110,160,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,021,Wisconsin,Dane County,Maryland,Frederick County,6,10,0,29,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,031,Wisconsin,Dane County,Maryland,Montgomery County,87,73,40,46,47,88,127,84,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,033,Wisconsin,Dane County,Maryland,Prince George's County,62,81,8,12,54,82,70,82,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,037,Wisconsin,Dane County,Maryland,St. Mary's County,0,22,65,89,-65,89,65,89,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,045,Wisconsin,Dane County,Maryland,Wicomico County,0,22,48,71,-48,71,48,71,,,,,,,,,,,,,,,,,,,,,,,,
055,025,024,510,Wisconsin,Dane County,Maryland,Baltimore city,42,56,18,29,24,61,60,64,,,,,,,,,,,,,,,,,,,,,,,,
055,025,025,009,Wisconsin,Dane County,Massachusetts,Essex County,0,22,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
055,025,025,013,Wisconsin,Dane County,Massachusetts,Hampden County,14,22,0,29,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
