Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
036,037,034,007,New York,Genesee County,New Jersey,Camden County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
036,037,034,039,New York,Genesee County,New Jersey,Union County,4,8,0,28,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,001,New York,Genesee County,New York,Albany County,0,28,32,36,-32,36,32,36,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,003,New York,Genesee County,New York,Allegany County,65,49,13,13,52,51,78,52,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,005,New York,Genesee County,New York,Bronx County,0,28,21,35,-21,35,21,35,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,007,New York,Genesee County,New York,Broome County,0,28,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,009,New York,Genesee County,New York,Cattaraugus County,12,19,0,28,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,011,New York,Genesee County,New York,Cayuga County,0,28,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,013,New York,Genesee County,New York,Chautauqua County,67,71,34,27,33,77,101,75,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,015,New York,Genesee County,New York,Chemung County,7,11,8,12,-1,17,15,17,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,017,New York,Genesee County,New York,Chenango County,8,14,0,25,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,019,New York,Genesee County,New York,Clinton County,0,28,34,30,-34,30,34,30,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,021,New York,Genesee County,New York,Columbia County,8,13,0,28,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,027,New York,Genesee County,New York,Dutchess County,18,26,0,28,18,26,18,26,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,029,New York,Genesee County,New York,Erie County,453,176,446,193,7,240,899,281,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,033,New York,Genesee County,New York,Franklin County,27,34,55,43,-28,56,82,54,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,035,New York,Genesee County,New York,Fulton County,25,25,0,28,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,039,New York,Genesee County,New York,Greene County,0,28,24,20,-24,20,24,20,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,045,New York,Genesee County,New York,Jefferson County,40,44,0,28,40,44,40,44,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,047,New York,Genesee County,New York,Kings County,30,32,27,28,3,43,57,41,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,049,New York,Genesee County,New York,Lewis County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,051,New York,Genesee County,New York,Livingston County,55,39,29,28,26,51,84,43,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,055,New York,Genesee County,New York,Monroe County,528,224,736,233,-208,329,"1,264",317,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,057,New York,Genesee County,New York,Montgomery County,13,12,0,25,13,12,13,12,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,059,New York,Genesee County,New York,Nassau County,0,28,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,061,New York,Genesee County,New York,New York County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,063,New York,Genesee County,New York,Niagara County,52,44,128,73,-76,81,180,89,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,067,New York,Genesee County,New York,Onondaga County,17,26,53,43,-36,54,70,47,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,069,New York,Genesee County,New York,Ontario County,2,4,58,50,-56,50,60,50,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,071,New York,Genesee County,New York,Orange County,7,13,0,28,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,073,New York,Genesee County,New York,Orleans County,198,196,285,191,-87,264,483,282,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,075,New York,Genesee County,New York,Oswego County,2,3,9,10,-7,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,081,New York,Genesee County,New York,Queens County,15,17,0,28,15,17,15,17,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,083,New York,Genesee County,New York,Rensselaer County,0,28,4,10,-4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,089,New York,Genesee County,New York,St. Lawrence County,0,28,17,23,-17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,091,New York,Genesee County,New York,Saratoga County,25,28,11,18,14,32,36,35,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,097,New York,Genesee County,New York,Schuyler County,0,28,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,099,New York,Genesee County,New York,Seneca County,12,19,7,10,5,21,19,21,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,101,New York,Genesee County,New York,Steuben County,0,28,13,12,-13,12,13,12,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,103,New York,Genesee County,New York,Suffolk County,14,25,0,28,14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,107,New York,Genesee County,New York,Tioga County,0,28,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,109,New York,Genesee County,New York,Tompkins County,27,30,0,28,27,30,27,30,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,111,New York,Genesee County,New York,Ulster County,0,28,11,15,-11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,115,New York,Genesee County,New York,Washington County,0,28,26,23,-26,23,26,23,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,117,New York,Genesee County,New York,Wayne County,5,10,0,28,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,119,New York,Genesee County,New York,Westchester County,5,10,0,28,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
036,037,036,121,New York,Genesee County,New York,Wyoming County,283,184,296,124,-13,231,579,212,,,,,,,,,,,,,,,,,,,,,,,,
036,037,037,119,New York,Genesee County,North Carolina,Mecklenburg County,1,2,0,29,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
036,037,037,133,New York,Genesee County,North Carolina,Onslow County,0,28,17,24,-17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
036,037,037,183,New York,Genesee County,North Carolina,Wake County,18,30,0,29,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
036,037,039,035,New York,Genesee County,Ohio,Cuyahoga County,119,170,0,27,119,170,119,170,,,,,,,,,,,,,,,,,,,,,,,,
036,037,039,133,New York,Genesee County,Ohio,Portage County,4,9,0,27,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
036,037,040,109,New York,Genesee County,Oklahoma,Oklahoma County,0,28,15,22,-15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,003,New York,Genesee County,Pennsylvania,Allegheny County,2,4,9,18,-7,19,11,18,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,015,New York,Genesee County,Pennsylvania,Bradford County,20,29,0,24,20,29,20,29,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,017,New York,Genesee County,Pennsylvania,Bucks County,12,12,0,24,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,043,New York,Genesee County,Pennsylvania,Dauphin County,0,28,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,049,New York,Genesee County,Pennsylvania,Erie County,69,103,0,24,69,103,69,103,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,063,New York,Genesee County,Pennsylvania,Indiana County,10,16,0,24,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,069,New York,Genesee County,Pennsylvania,Lackawanna County,0,28,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,081,New York,Genesee County,Pennsylvania,Lycoming County,0,28,33,33,-33,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,
036,037,042,125,New York,Genesee County,Pennsylvania,Washington County,0,28,114,173,-114,173,114,173,,,,,,,,,,,,,,,,,,,,,,,,
036,037,045,057,New York,Genesee County,South Carolina,Lancaster County,22,38,0,30,22,38,22,38,,,,,,,,,,,,,,,,,,,,,,,,
036,037,047,189,New York,Genesee County,Tennessee,Wilson County,0,28,70,129,-70,129,70,129,,,,,,,,,,,,,,,,,,,,,,,,
036,037,048,041,New York,Genesee County,Texas,Brazos County,0,28,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
036,037,048,339,New York,Genesee County,Texas,Montgomery County,28,31,0,30,28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
036,037,048,407,New York,Genesee County,Texas,San Jacinto County,0,28,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
036,037,048,491,New York,Genesee County,Texas,Williamson County,0,28,47,77,-47,77,47,77,,,,,,,,,,,,,,,,,,,,,,,,
036,037,051,013,New York,Genesee County,Virginia,Arlington County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
036,037,051,099,New York,Genesee County,Virginia,King George County,0,28,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
036,037,051,115,New York,Genesee County,Virginia,Mathews County,27,39,0,17,27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
036,037,051,710,New York,Genesee County,Virginia,Norfolk city,9,15,0,29,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
036,037,051,830,New York,Genesee County,Virginia,Williamsburg city,2,4,0,19,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
036,037,054,041,New York,Genesee County,West Virginia,Lewis County,6,10,0,18,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
036,037,055,133,New York,Genesee County,Wisconsin,Waukesha County,0,28,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
036,037,072,127,New York,Genesee County,Puerto Rico,San Juan Municipio,8,17,0,30,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
036,037,ASI,000,New York,Genesee County,Asia,-,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,037,CAM,000,New York,Genesee County,Central America,-,32,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,037,EUR,000,New York,Genesee County,Europe,-,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,037,NAM,000,New York,Genesee County,Northern America,-,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,039,004,019,New York,Greene County,Arizona,Pima County,9,11,0,30,9,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,
036,039,006,073,New York,Greene County,California,San Diego County,4,6,0,29,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
036,039,006,081,New York,Greene County,California,San Mateo County,0,25,39,63,-39,63,39,63,,,,,,,,,,,,,,,,,,,,,,,,
036,039,006,087,New York,Greene County,California,Santa Cruz County,0,25,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
036,039,009,011,New York,Greene County,Connecticut,New London County,28,41,0,28,28,41,28,41,,,,,,,,,,,,,,,,,,,,,,,,
036,039,010,001,New York,Greene County,Delaware,Kent County,19,29,0,27,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
036,039,010,003,New York,Greene County,Delaware,New Castle County,0,25,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,009,New York,Greene County,Florida,Brevard County,0,25,35,53,-35,53,35,53,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,031,New York,Greene County,Florida,Duval County,0,25,26,39,-26,39,26,39,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,069,New York,Greene County,Florida,Lake County,0,25,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,081,New York,Greene County,Florida,Manatee County,0,25,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,087,New York,Greene County,Florida,Monroe County,0,25,65,105,-65,105,65,105,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,095,New York,Greene County,Florida,Orange County,45,71,0,32,45,71,45,71,,,,,,,,,,,,,,,,,,,,,,,,
036,039,012,111,New York,Greene County,Florida,St. Lucie County,4,5,51,65,-47,65,55,65,,,,,,,,,,,,,,,,,,,,,,,,
036,039,023,015,New York,Greene County,Maine,Lincoln County,45,50,0,21,45,50,45,50,,,,,,,,,,,,,,,,,,,,,,,,
036,039,024,033,New York,Greene County,Maryland,Prince George's County,7,13,0,29,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
036,039,025,001,New York,Greene County,Massachusetts,Barnstable County,22,34,0,29,22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
036,039,025,003,New York,Greene County,Massachusetts,Berkshire County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
036,039,025,025,New York,Greene County,Massachusetts,Suffolk County,15,28,0,29,15,28,15,28,,,,,,,,,,,,,,,,,,,,,,,,
036,039,029,139,New York,Greene County,Missouri,Montgomery County,0,25,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
036,039,032,003,New York,Greene County,Nevada,Clark County,39,60,0,31,39,60,39,60,,,,,,,,,,,,,,,,,,,,,,,,
036,039,034,003,New York,Greene County,New Jersey,Bergen County,86,128,0,28,86,128,86,128,,,,,,,,,,,,,,,,,,,,,,,,
036,039,034,017,New York,Greene County,New Jersey,Hudson County,20,26,0,28,20,26,20,26,,,,,,,,,,,,,,,,,,,,,,,,
036,039,034,027,New York,Greene County,New Jersey,Morris County,5,7,0,28,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
036,039,034,031,New York,Greene County,New Jersey,Passaic County,4,7,0,28,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,001,New York,Greene County,New York,Albany County,214,141,429,212,-215,249,643,260,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,003,New York,Greene County,New York,Allegany County,0,25,15,27,-15,27,15,27,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,005,New York,Greene County,New York,Bronx County,50,32,58,81,-8,87,108,88,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,011,New York,Greene County,New York,Cayuga County,0,25,52,44,-52,44,52,44,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,013,New York,Greene County,New York,Chautauqua County,17,29,28,31,-11,43,45,43,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,015,New York,Greene County,New York,Chemung County,5,8,0,28,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,019,New York,Greene County,New York,Clinton County,0,25,62,34,-62,34,62,34,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,021,New York,Greene County,New York,Columbia County,217,118,355,187,-138,229,572,214,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,023,New York,Greene County,New York,Cortland County,0,25,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,025,New York,Greene County,New York,Delaware County,0,25,114,129,-114,129,114,129,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,027,New York,Greene County,New York,Dutchess County,47,53,98,65,-51,77,145,90,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,029,New York,Greene County,New York,Erie County,28,25,56,37,-28,47,84,42,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,031,New York,Greene County,New York,Essex County,44,27,0,25,44,27,44,27,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,033,New York,Greene County,New York,Franklin County,135,99,98,77,37,135,233,115,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,035,New York,Greene County,New York,Fulton County,0,25,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,037,New York,Greene County,New York,Genesee County,24,20,0,28,24,20,24,20,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,041,New York,Greene County,New York,Hamilton County,0,25,14,19,-14,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,043,New York,Greene County,New York,Herkimer County,0,25,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,045,New York,Greene County,New York,Jefferson County,0,25,21,24,-21,24,21,24,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,047,New York,Greene County,New York,Kings County,95,55,18,19,77,57,113,59,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,049,New York,Greene County,New York,Lewis County,0,25,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,051,New York,Greene County,New York,Livingston County,48,30,23,23,25,38,71,37,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,053,New York,Greene County,New York,Madison County,0,25,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,055,New York,Greene County,New York,Monroe County,60,52,23,18,37,54,83,56,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,059,New York,Greene County,New York,Nassau County,55,46,0,28,55,46,55,46,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,061,New York,Greene County,New York,New York County,195,159,36,38,159,159,231,167,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,063,New York,Greene County,New York,Niagara County,20,37,4,7,16,37,24,38,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,065,New York,Greene County,New York,Oneida County,11,16,55,33,-44,38,66,36,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,067,New York,Greene County,New York,Onondaga County,49,46,0,28,49,46,49,46,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,069,New York,Greene County,New York,Ontario County,0,25,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,071,New York,Greene County,New York,Orange County,133,99,30,45,103,110,163,108,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,073,New York,Greene County,New York,Orleans County,14,19,7,9,7,21,21,20,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,077,New York,Greene County,New York,Otsego County,18,29,20,33,-2,45,38,43,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,081,New York,Greene County,New York,Queens County,51,50,33,34,18,59,84,61,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,083,New York,Greene County,New York,Rensselaer County,21,27,18,24,3,37,39,35,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,085,New York,Greene County,New York,Richmond County,45,39,12,22,33,45,57,44,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,089,New York,Greene County,New York,St. Lawrence County,0,25,86,64,-86,64,86,64,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,091,New York,Greene County,New York,Saratoga County,0,25,93,81,-93,81,93,81,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,093,New York,Greene County,New York,Schenectady County,46,45,9,10,37,46,55,46,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,095,New York,Greene County,New York,Schoharie County,0,25,30,26,-30,26,30,26,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,099,New York,Greene County,New York,Seneca County,0,25,15,22,-15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,101,New York,Greene County,New York,Steuben County,0,25,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,103,New York,Greene County,New York,Suffolk County,25,26,114,99,-89,104,139,101,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,105,New York,Greene County,New York,Sullivan County,36,36,9,17,27,37,45,42,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,111,New York,Greene County,New York,Ulster County,314,154,229,110,85,193,543,185,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,115,New York,Greene County,New York,Washington County,16,15,52,30,-36,33,68,34,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,119,New York,Greene County,New York,Westchester County,63,74,0,28,63,74,63,74,,,,,,,,,,,,,,,,,,,,,,,,
036,039,036,121,New York,Greene County,New York,Wyoming County,11,17,75,46,-64,49,86,50,,,,,,,,,,,,,,,,,,,,,,,,
036,039,037,129,New York,Greene County,North Carolina,New Hanover County,4,6,0,29,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
036,039,037,133,New York,Greene County,North Carolina,Onslow County,0,25,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
036,039,039,095,New York,Greene County,Ohio,Lucas County,0,25,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
036,039,040,141,New York,Greene County,Oklahoma,Tillman County,6,12,0,14,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
036,039,042,001,New York,Greene County,Pennsylvania,Adams County,0,25,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
036,039,042,051,New York,Greene County,Pennsylvania,Fayette County,0,25,19,20,-19,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
036,039,042,069,New York,Greene County,Pennsylvania,Lackawanna County,30,45,0,24,30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
036,039,042,077,New York,Greene County,Pennsylvania,Lehigh County,7,10,0,24,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
036,039,042,131,New York,Greene County,Pennsylvania,Wyoming County,28,43,0,19,28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
036,039,044,007,New York,Greene County,Rhode Island,Providence County,0,25,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
036,039,045,051,New York,Greene County,South Carolina,Horry County,29,44,0,30,29,44,29,44,,,,,,,,,,,,,,,,,,,,,,,,
036,039,047,035,New York,Greene County,Tennessee,Cumberland County,0,25,99,156,-99,156,99,156,,,,,,,,,,,,,,,,,,,,,,,,
036,039,047,037,New York,Greene County,Tennessee,Davidson County,0,25,46,72,-46,72,46,72,,,,,,,,,,,,,,,,,,,,,,,,
036,039,048,041,New York,Greene County,Texas,Brazos County,0,25,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
036,039,048,251,New York,Greene County,Texas,Johnson County,17,28,0,30,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
036,039,048,439,New York,Greene County,Texas,Tarrant County,0,25,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
036,039,050,021,New York,Greene County,Vermont,Rutland County,0,25,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
036,039,051,700,New York,Greene County,Virginia,Newport News city,0,25,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
036,039,053,035,New York,Greene County,Washington,Kitsap County,21,33,0,28,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
036,039,EUR,000,New York,Greene County,Europe,-,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,039,NAM,000,New York,Greene County,Northern America,-,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,039,SAM,000,New York,Greene County,South America,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,041,002,090,New York,Hamilton County,Alaska,Fairbanks North Star Borough,4,5,0,22,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
036,041,004,013,New York,Hamilton County,Arizona,Maricopa County,6,7,0,30,6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
036,041,012,015,New York,Hamilton County,Florida,Charlotte County,18,29,0,32,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
036,041,012,035,New York,Hamilton County,Florida,Flagler County,8,9,0,32,8,9,8,9,,,,,,,,,,,,,,,,,,,,,,,,
036,041,012,101,New York,Hamilton County,Florida,Pasco County,4,7,0,32,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
036,041,012,127,New York,Hamilton County,Florida,Volusia County,0,12,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
036,041,025,021,New York,Hamilton County,Massachusetts,Norfolk County,39,51,0,29,39,51,39,51,,,,,,,,,,,,,,,,,,,,,,,,
036,041,034,003,New York,Hamilton County,New Jersey,Bergen County,3,5,0,28,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,025,New York,Hamilton County,New York,Delaware County,0,12,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,027,New York,Hamilton County,New York,Dutchess County,5,6,0,28,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,031,New York,Hamilton County,New York,Essex County,3,3,36,59,-33,59,39,59,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,035,New York,Hamilton County,New York,Fulton County,39,27,52,73,-13,78,91,79,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,039,New York,Hamilton County,New York,Greene County,14,19,0,25,14,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,043,New York,Hamilton County,New York,Herkimer County,0,12,30,32,-30,32,30,32,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,045,New York,Hamilton County,New York,Jefferson County,0,12,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,047,New York,Hamilton County,New York,Kings County,4,9,0,28,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,053,New York,Hamilton County,New York,Madison County,0,12,20,25,-20,25,20,25,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,055,New York,Hamilton County,New York,Monroe County,7,8,0,28,7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,057,New York,Hamilton County,New York,Montgomery County,4,8,24,34,-20,35,28,35,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,059,New York,Hamilton County,New York,Nassau County,0,12,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,061,New York,Hamilton County,New York,New York County,10,13,0,28,10,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,065,New York,Hamilton County,New York,Oneida County,2,3,22,33,-20,32,24,34,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,085,New York,Hamilton County,New York,Richmond County,17,24,0,28,17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,091,New York,Hamilton County,New York,Saratoga County,11,15,0,28,11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,093,New York,Hamilton County,New York,Schenectady County,3,4,0,28,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,113,New York,Hamilton County,New York,Warren County,0,12,9,12,-9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
036,041,036,115,New York,Hamilton County,New York,Washington County,0,12,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
036,041,039,161,New York,Hamilton County,Ohio,Van Wert County,0,12,47,75,-47,75,47,75,,,,,,,,,,,,,,,,,,,,,,,,
