Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
027,109,006,073,Minnesota,Olmsted County,California,San Diego County,0,20,28,44,-28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
027,109,006,075,Minnesota,Olmsted County,California,San Francisco County,106,133,0,29,106,133,106,133,,,,,,,,,,,,,,,,,,,,,,,,
027,109,006,085,Minnesota,Olmsted County,California,Santa Clara County,7,11,92,88,-85,89,99,88,,,,,,,,,,,,,,,,,,,,,,,,
027,109,006,089,Minnesota,Olmsted County,California,Shasta County,4,5,0,29,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
027,109,006,095,Minnesota,Olmsted County,California,Solano County,0,20,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,005,Minnesota,Olmsted County,Colorado,Arapahoe County,16,26,0,28,16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,013,Minnesota,Olmsted County,Colorado,Boulder County,36,47,0,28,36,47,36,47,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,031,Minnesota,Olmsted County,Colorado,Denver County,0,20,34,53,-34,53,34,53,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,035,Minnesota,Olmsted County,Colorado,Douglas County,39,60,0,28,39,60,39,60,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,041,Minnesota,Olmsted County,Colorado,El Paso County,23,37,0,28,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,045,Minnesota,Olmsted County,Colorado,Garfield County,0,20,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,069,Minnesota,Olmsted County,Colorado,Larimer County,37,56,0,28,37,56,37,56,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,081,Minnesota,Olmsted County,Colorado,Moffat County,0,20,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
027,109,008,083,Minnesota,Olmsted County,Colorado,Montezuma County,0,20,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
027,109,009,001,Minnesota,Olmsted County,Connecticut,Fairfield County,0,20,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
027,109,009,009,Minnesota,Olmsted County,Connecticut,New Haven County,0,20,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
027,109,011,001,Minnesota,Olmsted County,District of Columbia,District of Columbia,15,34,0,29,15,34,15,34,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,001,Minnesota,Olmsted County,Florida,Alachua County,9,15,17,28,-8,32,26,32,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,009,Minnesota,Olmsted County,Florida,Brevard County,8,14,12,18,-4,23,20,23,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,031,Minnesota,Olmsted County,Florida,Duval County,0,20,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,033,Minnesota,Olmsted County,Florida,Escambia County,0,20,12,24,-12,24,12,24,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,057,Minnesota,Olmsted County,Florida,Hillsborough County,24,35,41,55,-17,64,65,66,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,086,Minnesota,Olmsted County,Florida,Miami-Dade County,14,21,14,22,0,31,28,30,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,091,Minnesota,Olmsted County,Florida,Okaloosa County,0,20,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,095,Minnesota,Olmsted County,Florida,Orange County,4,8,0,32,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,103,Minnesota,Olmsted County,Florida,Pinellas County,5,8,0,32,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
027,109,012,119,Minnesota,Olmsted County,Florida,Sumter County,0,20,23,45,-23,45,23,45,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,021,Minnesota,Olmsted County,Georgia,Bibb County,0,20,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,113,Minnesota,Olmsted County,Georgia,Fayette County,4,6,0,31,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,121,Minnesota,Olmsted County,Georgia,Fulton County,263,357,0,31,263,357,263,357,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,135,Minnesota,Olmsted County,Georgia,Gwinnett County,31,49,0,31,31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,179,Minnesota,Olmsted County,Georgia,Liberty County,0,20,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,185,Minnesota,Olmsted County,Georgia,Lowndes County,26,42,0,31,26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
027,109,013,215,Minnesota,Olmsted County,Georgia,Muscogee County,0,20,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
027,109,016,001,Minnesota,Olmsted County,Idaho,Ada County,10,17,0,27,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
027,109,016,065,Minnesota,Olmsted County,Idaho,Madison County,0,20,53,65,-53,65,53,65,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,019,Minnesota,Olmsted County,Illinois,Champaign County,0,20,15,31,-15,31,15,31,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,031,Minnesota,Olmsted County,Illinois,Cook County,221,169,55,41,166,172,276,176,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,043,Minnesota,Olmsted County,Illinois,DuPage County,11,20,63,55,-52,61,74,57,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,091,Minnesota,Olmsted County,Illinois,Kankakee County,0,20,9,20,-9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,111,Minnesota,Olmsted County,Illinois,McHenry County,15,24,0,27,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,119,Minnesota,Olmsted County,Illinois,Madison County,0,20,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,167,Minnesota,Olmsted County,Illinois,Sangamon County,12,18,0,27,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,201,Minnesota,Olmsted County,Illinois,Winnebago County,39,62,0,27,39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
027,109,017,203,Minnesota,Olmsted County,Illinois,Woodford County,7,12,0,24,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
027,109,018,059,Minnesota,Olmsted County,Indiana,Hancock County,20,31,0,27,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
027,109,018,085,Minnesota,Olmsted County,Indiana,Kosciusko County,10,13,0,27,10,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,018,097,Minnesota,Olmsted County,Indiana,Marion County,2,3,0,27,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
027,109,018,141,Minnesota,Olmsted County,Indiana,St. Joseph County,0,20,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,001,Minnesota,Olmsted County,Iowa,Adair County,0,20,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,011,Minnesota,Olmsted County,Iowa,Benton County,0,20,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,017,Minnesota,Olmsted County,Iowa,Bremer County,0,20,13,26,-13,26,13,26,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,019,Minnesota,Olmsted County,Iowa,Buchanan County,0,20,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,027,Minnesota,Olmsted County,Iowa,Carroll County,0,20,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,037,Minnesota,Olmsted County,Iowa,Chickasaw County,14,23,2,6,12,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,047,Minnesota,Olmsted County,Iowa,Crawford County,2,4,0,16,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,059,Minnesota,Olmsted County,Iowa,Dickinson County,9,13,1,3,8,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,065,Minnesota,Olmsted County,Iowa,Fayette County,0,20,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,067,Minnesota,Olmsted County,Iowa,Floyd County,15,24,0,16,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,071,Minnesota,Olmsted County,Iowa,Fremont County,0,20,33,46,-33,46,33,46,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,079,Minnesota,Olmsted County,Iowa,Hamilton County,0,20,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,089,Minnesota,Olmsted County,Iowa,Howard County,0,20,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,101,Minnesota,Olmsted County,Iowa,Jefferson County,0,20,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,103,Minnesota,Olmsted County,Iowa,Johnson County,38,43,6,8,32,43,44,44,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,113,Minnesota,Olmsted County,Iowa,Linn County,0,20,44,53,-44,53,44,53,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,137,Minnesota,Olmsted County,Iowa,Montgomery County,1,16,0,16,1,16,1,16,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,141,Minnesota,Olmsted County,Iowa,O'Brien County,0,20,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,153,Minnesota,Olmsted County,Iowa,Polk County,14,22,12,16,2,32,26,22,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,169,Minnesota,Olmsted County,Iowa,Story County,64,57,0,23,64,57,64,57,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,181,Minnesota,Olmsted County,Iowa,Warren County,0,20,53,61,-53,61,53,61,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,191,Minnesota,Olmsted County,Iowa,Winneshiek County,21,32,71,54,-50,63,92,62,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,193,Minnesota,Olmsted County,Iowa,Woodbury County,11,19,0,23,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
027,109,019,197,Minnesota,Olmsted County,Iowa,Wright County,0,20,28,32,-28,32,28,32,,,,,,,,,,,,,,,,,,,,,,,,
027,109,020,161,Minnesota,Olmsted County,Kansas,Riley County,0,20,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
027,109,020,173,Minnesota,Olmsted County,Kansas,Sedgwick County,0,20,38,45,-38,45,38,45,,,,,,,,,,,,,,,,,,,,,,,,
027,109,022,071,Minnesota,Olmsted County,Louisiana,Orleans Parish,17,26,0,28,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
027,109,024,003,Minnesota,Olmsted County,Maryland,Anne Arundel County,0,20,41,65,-41,65,41,65,,,,,,,,,,,,,,,,,,,,,,,,
027,109,024,031,Minnesota,Olmsted County,Maryland,Montgomery County,0,20,25,29,-25,29,25,29,,,,,,,,,,,,,,,,,,,,,,,,
027,109,024,510,Minnesota,Olmsted County,Maryland,Baltimore city,58,28,10,17,48,34,68,32,,,,,,,,,,,,,,,,,,,,,,,,
027,109,025,001,Minnesota,Olmsted County,Massachusetts,Barnstable County,5,11,0,29,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
027,109,025,009,Minnesota,Olmsted County,Massachusetts,Essex County,0,20,46,65,-46,65,46,65,,,,,,,,,,,,,,,,,,,,,,,,
027,109,025,025,Minnesota,Olmsted County,Massachusetts,Suffolk County,0,20,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,081,Minnesota,Olmsted County,Michigan,Kent County,50,50,0,24,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,103,Minnesota,Olmsted County,Michigan,Marquette County,18,31,0,24,18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,105,Minnesota,Olmsted County,Michigan,Mason County,11,21,0,19,11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,159,Minnesota,Olmsted County,Michigan,Van Buren County,65,103,0,24,65,103,65,103,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,161,Minnesota,Olmsted County,Michigan,Washtenaw County,3,5,2,4,1,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,
027,109,026,163,Minnesota,Olmsted County,Michigan,Wayne County,0,20,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,001,Minnesota,Olmsted County,Minnesota,Aitkin County,45,63,10,9,35,63,55,64,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,003,Minnesota,Olmsted County,Minnesota,Anoka County,139,120,76,56,63,127,215,137,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,007,Minnesota,Olmsted County,Minnesota,Beltrami County,0,20,44,59,-44,59,44,59,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,009,Minnesota,Olmsted County,Minnesota,Benton County,20,24,40,62,-20,69,60,64,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,011,Minnesota,Olmsted County,Minnesota,Big Stone County,0,20,9,20,-9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,013,Minnesota,Olmsted County,Minnesota,Blue Earth County,47,38,92,52,-45,61,139,68,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,017,Minnesota,Olmsted County,Minnesota,Carlton County,0,20,6,6,-6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,019,Minnesota,Olmsted County,Minnesota,Carver County,2,4,0,20,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,021,Minnesota,Olmsted County,Minnesota,Cass County,6,8,3,4,3,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,025,Minnesota,Olmsted County,Minnesota,Chisago County,25,32,20,25,5,41,45,40,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,027,Minnesota,Olmsted County,Minnesota,Clay County,17,27,0,20,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,035,Minnesota,Olmsted County,Minnesota,Crow Wing County,12,27,0,20,12,27,12,27,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,037,Minnesota,Olmsted County,Minnesota,Dakota County,206,138,273,171,-67,250,479,184,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,039,Minnesota,Olmsted County,Minnesota,Dodge County,318,164,336,87,-18,198,654,172,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,041,Minnesota,Olmsted County,Minnesota,Douglas County,12,19,0,18,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,043,Minnesota,Olmsted County,Minnesota,Faribault County,45,72,13,15,32,73,58,74,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,045,Minnesota,Olmsted County,Minnesota,Fillmore County,310,155,270,94,40,183,580,179,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,047,Minnesota,Olmsted County,Minnesota,Freeborn County,61,87,47,31,14,92,108,93,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,049,Minnesota,Olmsted County,Minnesota,Goodhue County,331,247,151,79,180,253,482,266,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,051,Minnesota,Olmsted County,Minnesota,Grant County,0,20,3,3,-3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,053,Minnesota,Olmsted County,Minnesota,Hennepin County,570,202,868,328,-298,376,"1,438",394,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,055,Minnesota,Olmsted County,Minnesota,Houston County,74,53,13,15,61,55,87,55,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,057,Minnesota,Olmsted County,Minnesota,Hubbard County,0,20,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,059,Minnesota,Olmsted County,Minnesota,Isanti County,1,3,8,13,-7,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,061,Minnesota,Olmsted County,Minnesota,Itasca County,0,20,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,063,Minnesota,Olmsted County,Minnesota,Jackson County,13,20,3,5,10,20,16,21,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,065,Minnesota,Olmsted County,Minnesota,Kanabec County,13,20,0,14,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,067,Minnesota,Olmsted County,Minnesota,Kandiyohi County,0,20,15,19,-15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,073,Minnesota,Olmsted County,Minnesota,Lac qui Parle County,3,4,0,12,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,077,Minnesota,Olmsted County,Minnesota,Lake of the Woods County,0,20,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,079,Minnesota,Olmsted County,Minnesota,Le Sueur County,11,21,23,32,-12,38,34,38,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,083,Minnesota,Olmsted County,Minnesota,Lyon County,3,5,0,16,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,085,Minnesota,Olmsted County,Minnesota,McLeod County,11,15,21,46,-10,48,32,49,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,089,Minnesota,Olmsted County,Minnesota,Marshall County,0,20,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,091,Minnesota,Olmsted County,Minnesota,Martin County,20,31,17,19,3,35,37,38,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,093,Minnesota,Olmsted County,Minnesota,Meeker County,7,10,1,2,6,11,8,10,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,095,Minnesota,Olmsted County,Minnesota,Mille Lacs County,11,20,4,9,7,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,099,Minnesota,Olmsted County,Minnesota,Mower County,184,107,233,178,-49,203,417,213,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,103,Minnesota,Olmsted County,Minnesota,Nicollet County,81,75,16,30,65,80,97,82,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,107,Minnesota,Olmsted County,Minnesota,Norman County,0,20,3,3,-3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,111,Minnesota,Olmsted County,Minnesota,Otter Tail County,15,23,0,20,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,113,Minnesota,Olmsted County,Minnesota,Pennington County,16,34,2,4,14,34,18,34,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,115,Minnesota,Olmsted County,Minnesota,Pine County,8,12,5,6,3,14,13,14,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,119,Minnesota,Olmsted County,Minnesota,Polk County,0,20,10,12,-10,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,121,Minnesota,Olmsted County,Minnesota,Pope County,10,21,0,14,10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,123,Minnesota,Olmsted County,Minnesota,Ramsey County,181,100,310,117,-129,159,491,148,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,125,Minnesota,Olmsted County,Minnesota,Red Lake County,0,20,6,7,-6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,127,Minnesota,Olmsted County,Minnesota,Redwood County,0,20,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,129,Minnesota,Olmsted County,Minnesota,Renville County,0,20,13,25,-13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,131,Minnesota,Olmsted County,Minnesota,Rice County,40,38,153,173,-113,179,193,175,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,137,Minnesota,Olmsted County,Minnesota,St. Louis County,3,6,67,43,-64,43,70,44,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,139,Minnesota,Olmsted County,Minnesota,Scott County,46,34,89,84,-43,90,135,92,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,141,Minnesota,Olmsted County,Minnesota,Sherburne County,11,16,45,36,-34,39,56,39,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,145,Minnesota,Olmsted County,Minnesota,Stearns County,128,62,235,154,-107,168,363,163,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,147,Minnesota,Olmsted County,Minnesota,Steele County,122,94,146,138,-24,174,268,160,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,151,Minnesota,Olmsted County,Minnesota,Swift County,0,20,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,153,Minnesota,Olmsted County,Minnesota,Todd County,6,10,10,16,-4,19,16,19,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,157,Minnesota,Olmsted County,Minnesota,Wabasha County,261,119,212,87,49,141,473,154,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,161,Minnesota,Olmsted County,Minnesota,Waseca County,37,46,0,14,37,46,37,46,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,163,Minnesota,Olmsted County,Minnesota,Washington County,36,41,47,44,-11,61,83,59,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,165,Minnesota,Olmsted County,Minnesota,Watonwan County,7,11,0,14,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,169,Minnesota,Olmsted County,Minnesota,Winona County,219,101,366,188,-147,210,585,217,,,,,,,,,,,,,,,,,,,,,,,,
027,109,027,171,Minnesota,Olmsted County,Minnesota,Wright County,0,20,27,41,-27,41,27,41,,,,,,,,,,,,,,,,,,,,,,,,
027,109,028,047,Minnesota,Olmsted County,Mississippi,Harrison County,0,20,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
027,109,028,081,Minnesota,Olmsted County,Mississippi,Lee County,0,20,32,34,-32,34,32,34,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,019,Minnesota,Olmsted County,Missouri,Boone County,0,20,79,113,-79,113,79,113,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,059,Minnesota,Olmsted County,Missouri,Dallas County,0,20,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,077,Minnesota,Olmsted County,Missouri,Greene County,27,44,0,26,27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,095,Minnesota,Olmsted County,Missouri,Jackson County,0,20,20,34,-20,34,20,34,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,189,Minnesota,Olmsted County,Missouri,St. Louis County,0,20,32,30,-32,30,32,30,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,215,Minnesota,Olmsted County,Missouri,Texas County,0,20,45,53,-45,53,45,53,,,,,,,,,,,,,,,,,,,,,,,,
027,109,029,510,Minnesota,Olmsted County,Missouri,St. Louis city,68,83,0,26,68,83,68,83,,,,,,,,,,,,,,,,,,,,,,,,
027,109,030,029,Minnesota,Olmsted County,Montana,Flathead County,143,203,0,23,143,203,143,203,,,,,,,,,,,,,,,,,,,,,,,,
027,109,030,049,Minnesota,Olmsted County,Montana,Lewis and Clark County,10,15,0,23,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
027,109,031,055,Minnesota,Olmsted County,Nebraska,Douglas County,28,27,0,22,28,27,28,27,,,,,,,,,,,,,,,,,,,,,,,,
027,109,031,109,Minnesota,Olmsted County,Nebraska,Lancaster County,0,20,20,31,-20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
027,109,032,003,Minnesota,Olmsted County,Nevada,Clark County,73,76,0,31,73,76,73,76,,,,,,,,,,,,,,,,,,,,,,,,
027,109,032,023,Minnesota,Olmsted County,Nevada,Nye County,0,20,29,44,-29,44,29,44,,,,,,,,,,,,,,,,,,,,,,,,
027,109,034,005,Minnesota,Olmsted County,New Jersey,Burlington County,0,20,79,120,-79,120,79,120,,,,,,,,,,,,,,,,,,,,,,,,
027,109,035,001,Minnesota,Olmsted County,New Mexico,Bernalillo County,30,46,0,28,30,46,30,46,,,,,,,,,,,,,,,,,,,,,,,,
027,109,035,045,Minnesota,Olmsted County,New Mexico,San Juan County,0,20,49,74,-49,74,49,74,,,,,,,,,,,,,,,,,,,,,,,,
027,109,035,057,Minnesota,Olmsted County,New Mexico,Torrance County,11,21,0,19,11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,005,Minnesota,Olmsted County,New York,Bronx County,0,20,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,047,Minnesota,Olmsted County,New York,Kings County,74,107,0,28,74,107,74,107,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,055,Minnesota,Olmsted County,New York,Monroe County,93,143,0,28,93,143,93,143,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,061,Minnesota,Olmsted County,New York,New York County,43,49,9,14,34,51,52,51,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,081,Minnesota,Olmsted County,New York,Queens County,13,21,0,28,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,109,Minnesota,Olmsted County,New York,Tompkins County,47,72,0,28,47,72,47,72,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,111,Minnesota,Olmsted County,New York,Ulster County,37,51,0,28,37,51,37,51,,,,,,,,,,,,,,,,,,,,,,,,
027,109,036,119,Minnesota,Olmsted County,New York,Westchester County,0,20,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
027,109,037,019,Minnesota,Olmsted County,North Carolina,Brunswick County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
027,109,037,067,Minnesota,Olmsted County,North Carolina,Forsyth County,7,11,10,15,-3,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,
027,109,037,183,Minnesota,Olmsted County,North Carolina,Wake County,12,19,64,99,-52,109,76,92,,,,,,,,,,,,,,,,,,,,,,,,
027,109,037,189,Minnesota,Olmsted County,North Carolina,Watauga County,17,27,0,29,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
027,109,038,015,Minnesota,Olmsted County,North Dakota,Burleigh County,0,20,29,32,-29,32,29,32,,,,,,,,,,,,,,,,,,,,,,,,
027,109,038,017,Minnesota,Olmsted County,North Dakota,Cass County,49,35,20,25,29,41,69,45,,,,,,,,,,,,,,,,,,,,,,,,
027,109,038,035,Minnesota,Olmsted County,North Dakota,Grand Forks County,11,16,15,17,-4,23,26,23,,,,,,,,,,,,,,,,,,,,,,,,
027,109,038,041,Minnesota,Olmsted County,North Dakota,Hettinger County,0,20,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
027,109,038,091,Minnesota,Olmsted County,North Dakota,Steele County,10,20,0,9,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
