Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,025,Colorado,Fremont County,Colorado,Crowley County,26,38,3,5,23,36,29,39,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,027,Colorado,Fremont County,Colorado,Custer County,41,43,42,54,-1,77,83,62,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,029,Colorado,Fremont County,Colorado,Delta County,3,6,0,25,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,031,Colorado,Fremont County,Colorado,Denver County,115,90,173,105,-58,131,288,146,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,035,Colorado,Fremont County,Colorado,Douglas County,0,25,30,36,-30,36,30,36,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,037,Colorado,Fremont County,Colorado,Eagle County,40,43,0,28,40,43,40,43,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,039,Colorado,Fremont County,Colorado,Elbert County,51,78,17,16,34,80,68,80,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,041,Colorado,Fremont County,Colorado,El Paso County,343,160,692,204,-349,279,"1,035",239,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,045,Colorado,Fremont County,Colorado,Garfield County,23,41,380,261,-357,268,403,261,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,047,Colorado,Fremont County,Colorado,Gilpin County,0,25,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,049,Colorado,Fremont County,Colorado,Grand County,70,104,0,19,70,104,70,104,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,051,Colorado,Fremont County,Colorado,Gunnison County,0,25,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,055,Colorado,Fremont County,Colorado,Huerfano County,24,35,19,31,5,47,43,48,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,059,Colorado,Fremont County,Colorado,Jefferson County,47,36,121,124,-74,132,168,128,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,063,Colorado,Fremont County,Colorado,Kit Carson County,3,5,0,17,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,065,Colorado,Fremont County,Colorado,Lake County,0,25,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,067,Colorado,Fremont County,Colorado,La Plata County,0,25,38,36,-38,36,38,36,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,069,Colorado,Fremont County,Colorado,Larimer County,12,19,36,27,-24,34,48,33,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,071,Colorado,Fremont County,Colorado,Las Animas County,0,25,22,24,-22,24,22,24,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,073,Colorado,Fremont County,Colorado,Lincoln County,0,25,36,52,-36,52,36,52,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,075,Colorado,Fremont County,Colorado,Logan County,0,25,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,077,Colorado,Fremont County,Colorado,Mesa County,60,52,12,22,48,57,72,56,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,079,Colorado,Fremont County,Colorado,Mineral County,0,25,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,085,Colorado,Fremont County,Colorado,Montrose County,0,25,39,44,-39,44,39,44,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,087,Colorado,Fremont County,Colorado,Morgan County,0,25,21,22,-21,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,089,Colorado,Fremont County,Colorado,Otero County,7,12,4,6,3,14,11,13,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,093,Colorado,Fremont County,Colorado,Park County,7,13,0,19,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,099,Colorado,Fremont County,Colorado,Prowers County,0,25,10,19,-10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,101,Colorado,Fremont County,Colorado,Pueblo County,345,228,255,172,90,288,600,284,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,103,Colorado,Fremont County,Colorado,Rio Blanco County,0,25,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,105,Colorado,Fremont County,Colorado,Rio Grande County,27,26,0,19,27,26,27,26,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,109,Colorado,Fremont County,Colorado,Saguache County,61,79,0,17,61,79,61,79,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,113,Colorado,Fremont County,Colorado,San Miguel County,0,25,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,119,Colorado,Fremont County,Colorado,Teller County,6,11,15,26,-9,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,121,Colorado,Fremont County,Colorado,Washington County,0,25,18,35,-18,35,18,35,,,,,,,,,,,,,,,,,,,,,,,,
008,043,008,123,Colorado,Fremont County,Colorado,Weld County,132,184,44,39,88,188,176,188,,,,,,,,,,,,,,,,,,,,,,,,
008,043,012,037,Colorado,Fremont County,Florida,Franklin County,1,2,0,21,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
008,043,012,119,Colorado,Fremont County,Florida,Sumter County,0,25,38,54,-38,54,38,54,,,,,,,,,,,,,,,,,,,,,,,,
008,043,013,053,Colorado,Fremont County,Georgia,Chattahoochee County,0,25,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
008,043,013,121,Colorado,Fremont County,Georgia,Fulton County,0,25,33,27,-33,27,33,27,,,,,,,,,,,,,,,,,,,,,,,,
008,043,017,019,Colorado,Fremont County,Illinois,Champaign County,0,25,103,161,-103,161,103,161,,,,,,,,,,,,,,,,,,,,,,,,
008,043,017,031,Colorado,Fremont County,Illinois,Cook County,45,66,20,26,25,71,65,71,,,,,,,,,,,,,,,,,,,,,,,,
008,043,017,055,Colorado,Fremont County,Illinois,Franklin County,0,25,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
008,043,017,115,Colorado,Fremont County,Illinois,Macon County,39,55,0,27,39,55,39,55,,,,,,,,,,,,,,,,,,,,,,,,
008,043,017,179,Colorado,Fremont County,Illinois,Tazewell County,25,50,0,27,25,50,25,50,,,,,,,,,,,,,,,,,,,,,,,,
008,043,018,167,Colorado,Fremont County,Indiana,Vigo County,37,47,0,27,37,47,37,47,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,013,Colorado,Fremont County,Iowa,Black Hawk County,0,25,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,033,Colorado,Fremont County,Iowa,Cerro Gordo County,0,25,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,061,Colorado,Fremont County,Iowa,Dubuque County,0,25,38,57,-38,57,38,57,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,153,Colorado,Fremont County,Iowa,Polk County,0,25,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,155,Colorado,Fremont County,Iowa,Pottawattamie County,0,25,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,163,Colorado,Fremont County,Iowa,Scott County,0,25,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,169,Colorado,Fremont County,Iowa,Story County,21,33,12,19,9,38,33,37,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,173,Colorado,Fremont County,Iowa,Taylor County,0,25,19,27,-19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
008,043,019,179,Colorado,Fremont County,Iowa,Wapello County,0,25,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,020,049,Colorado,Fremont County,Kansas,Elk County,0,25,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
008,043,020,055,Colorado,Fremont County,Kansas,Finney County,6,11,0,22,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
008,043,020,063,Colorado,Fremont County,Kansas,Gove County,18,28,0,10,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
008,043,020,103,Colorado,Fremont County,Kansas,Leavenworth County,0,25,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
008,043,020,203,Colorado,Fremont County,Kansas,Wichita County,0,25,29,40,-29,40,29,40,,,,,,,,,,,,,,,,,,,,,,,,
008,043,021,111,Colorado,Fremont County,Kentucky,Jefferson County,16,25,0,27,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
008,043,021,169,Colorado,Fremont County,Kentucky,Metcalfe County,0,25,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,022,043,Colorado,Fremont County,Louisiana,Grant Parish,0,25,28,35,-28,35,28,35,,,,,,,,,,,,,,,,,,,,,,,,
008,043,022,097,Colorado,Fremont County,Louisiana,St. Landry Parish,20,38,0,28,20,38,20,38,,,,,,,,,,,,,,,,,,,,,,,,
008,043,022,103,Colorado,Fremont County,Louisiana,St. Tammany Parish,1,2,0,28,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
008,043,023,005,Colorado,Fremont County,Maine,Cumberland County,2,4,2,4,0,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,
008,043,025,017,Colorado,Fremont County,Massachusetts,Middlesex County,1,9,0,29,1,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,
008,043,026,065,Colorado,Fremont County,Michigan,Ingham County,29,47,0,24,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
008,043,026,103,Colorado,Fremont County,Michigan,Marquette County,3,7,0,24,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
008,043,026,161,Colorado,Fremont County,Michigan,Washtenaw County,11,25,0,24,11,25,11,25,,,,,,,,,,,,,,,,,,,,,,,,
008,043,027,013,Colorado,Fremont County,Minnesota,Blue Earth County,4,9,0,20,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
008,043,029,169,Colorado,Fremont County,Missouri,Pulaski County,0,25,19,43,-19,43,19,43,,,,,,,,,,,,,,,,,,,,,,,,
008,043,029,219,Colorado,Fremont County,Missouri,Warren County,19,38,0,23,19,38,19,38,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,003,Colorado,Fremont County,Montana,Big Horn County,46,45,0,16,46,45,46,45,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,013,Colorado,Fremont County,Montana,Cascade County,5,7,24,36,-19,38,29,37,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,035,Colorado,Fremont County,Montana,Glacier County,23,45,0,16,23,45,23,45,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,059,Colorado,Fremont County,Montana,Meagher County,0,25,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,077,Colorado,Fremont County,Montana,Powell County,8,15,0,14,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
008,043,030,111,Colorado,Fremont County,Montana,Yellowstone County,0,25,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
008,043,032,003,Colorado,Fremont County,Nevada,Clark County,15,20,0,31,15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
008,043,034,013,Colorado,Fremont County,New Jersey,Essex County,1,4,0,28,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,001,Colorado,Fremont County,New Mexico,Bernalillo County,1,3,9,19,-8,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,005,Colorado,Fremont County,New Mexico,Chaves County,0,25,1,9,-1,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,015,Colorado,Fremont County,New Mexico,Eddy County,0,25,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,029,Colorado,Fremont County,New Mexico,Luna County,0,25,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,043,Colorado,Fremont County,New Mexico,Sandoval County,6,11,0,28,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,053,Colorado,Fremont County,New Mexico,Socorro County,12,15,0,19,12,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,055,Colorado,Fremont County,New Mexico,Taos County,64,90,0,25,64,90,64,90,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,059,Colorado,Fremont County,New Mexico,Union County,0,25,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
008,043,035,061,Colorado,Fremont County,New Mexico,Valencia County,0,25,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,036,027,Colorado,Fremont County,New York,Dutchess County,0,25,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
008,043,037,005,Colorado,Fremont County,North Carolina,Alleghany County,111,175,0,19,111,175,111,175,,,,,,,,,,,,,,,,,,,,,,,,
008,043,037,027,Colorado,Fremont County,North Carolina,Caldwell County,0,25,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
008,043,037,051,Colorado,Fremont County,North Carolina,Cumberland County,0,25,26,41,-26,41,26,41,,,,,,,,,,,,,,,,,,,,,,,,
008,043,039,095,Colorado,Fremont County,Ohio,Lucas County,9,18,0,27,9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
008,043,040,031,Colorado,Fremont County,Oklahoma,Comanche County,0,25,34,58,-34,58,34,58,,,,,,,,,,,,,,,,,,,,,,,,
008,043,041,013,Colorado,Fremont County,Oregon,Crook County,0,25,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
008,043,041,037,Colorado,Fremont County,Oregon,Lake County,5,8,0,17,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
008,043,041,051,Colorado,Fremont County,Oregon,Multnomah County,42,67,0,28,42,67,42,67,,,,,,,,,,,,,,,,,,,,,,,,
008,043,042,101,Colorado,Fremont County,Pennsylvania,Philadelphia County,49,44,0,24,49,44,49,44,,,,,,,,,,,,,,,,,,,,,,,,
008,043,042,119,Colorado,Fremont County,Pennsylvania,Union County,61,48,80,66,-19,82,141,82,,,,,,,,,,,,,,,,,,,,,,,,
008,043,045,003,Colorado,Fremont County,South Carolina,Aiken County,0,25,10,14,-10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
008,043,045,015,Colorado,Fremont County,South Carolina,Berkeley County,0,25,18,27,-18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
008,043,047,157,Colorado,Fremont County,Tennessee,Shelby County,0,25,40,60,-40,60,40,60,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,027,Colorado,Fremont County,Texas,Bell County,0,25,30,40,-30,40,30,40,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,029,Colorado,Fremont County,Texas,Bexar County,17,32,0,30,17,32,17,32,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,049,Colorado,Fremont County,Texas,Brown County,17,27,0,27,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,061,Colorado,Fremont County,Texas,Cameron County,32,64,0,30,32,64,32,64,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,113,Colorado,Fremont County,Texas,Dallas County,0,25,17,23,-17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,149,Colorado,Fremont County,Texas,Fayette County,9,14,0,24,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,159,Colorado,Fremont County,Texas,Franklin County,0,25,29,35,-29,35,29,35,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,167,Colorado,Fremont County,Texas,Galveston County,2,3,0,30,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,169,Colorado,Fremont County,Texas,Garza County,0,25,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,201,Colorado,Fremont County,Texas,Harris County,53,65,8,16,45,70,61,64,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,215,Colorado,Fremont County,Texas,Hidalgo County,19,37,0,30,19,37,19,37,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,223,Colorado,Fremont County,Texas,Hopkins County,0,25,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,245,Colorado,Fremont County,Texas,Jefferson County,0,25,72,56,-72,56,72,56,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,251,Colorado,Fremont County,Texas,Johnson County,0,25,75,112,-75,112,75,112,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,253,Colorado,Fremont County,Texas,Jones County,0,25,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,265,Colorado,Fremont County,Texas,Kerr County,0,25,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,297,Colorado,Fremont County,Texas,Live Oak County,0,25,23,29,-23,29,23,29,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,329,Colorado,Fremont County,Texas,Midland County,0,25,27,24,-27,24,27,24,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,339,Colorado,Fremont County,Texas,Montgomery County,0,25,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,371,Colorado,Fremont County,Texas,Pecos County,18,35,0,20,18,35,18,35,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,375,Colorado,Fremont County,Texas,Potter County,0,25,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,453,Colorado,Fremont County,Texas,Travis County,17,28,0,30,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
008,043,048,507,Colorado,Fremont County,Texas,Zavala County,22,45,0,20,22,45,22,45,,,,,,,,,,,,,,,,,,,,,,,,
008,043,049,035,Colorado,Fremont County,Utah,Salt Lake County,18,36,11,14,7,39,29,38,,,,,,,,,,,,,,,,,,,,,,,,
008,043,049,049,Colorado,Fremont County,Utah,Utah County,18,30,0,27,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
008,043,049,053,Colorado,Fremont County,Utah,Washington County,0,25,17,30,-17,30,17,30,,,,,,,,,,,,,,,,,,,,,,,,
008,043,050,005,Colorado,Fremont County,Vermont,Caledonia County,3,5,0,20,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
008,043,051,073,Colorado,Fremont County,Virginia,Gloucester County,11,29,0,26,11,29,11,29,,,,,,,,,,,,,,,,,,,,,,,,
008,043,053,011,Colorado,Fremont County,Washington,Clark County,0,25,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
008,043,053,017,Colorado,Fremont County,Washington,Douglas County,25,42,0,25,25,42,25,42,,,,,,,,,,,,,,,,,,,,,,,,
008,043,053,067,Colorado,Fremont County,Washington,Thurston County,20,31,0,28,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
008,043,055,021,Colorado,Fremont County,Wisconsin,Columbia County,0,25,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
008,043,055,029,Colorado,Fremont County,Wisconsin,Door County,10,24,0,17,10,24,10,24,,,,,,,,,,,,,,,,,,,,,,,,
008,043,055,089,Colorado,Fremont County,Wisconsin,Ozaukee County,1,2,0,22,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
008,043,055,105,Colorado,Fremont County,Wisconsin,Rock County,0,25,30,30,-30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,
008,043,055,139,Colorado,Fremont County,Wisconsin,Winnebago County,0,25,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,007,Colorado,Fremont County,Wyoming,Carbon County,22,44,1,2,21,44,23,44,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,009,Colorado,Fremont County,Wyoming,Converse County,6,9,0,18,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,013,Colorado,Fremont County,Wyoming,Fremont County,26,52,0,24,26,52,26,52,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,015,Colorado,Fremont County,Wyoming,Goshen County,27,53,2,4,25,53,29,54,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,021,Colorado,Fremont County,Wyoming,Laramie County,67,52,2,4,65,52,69,52,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,025,Colorado,Fremont County,Wyoming,Natrona County,0,25,4,4,-4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,
008,043,056,037,Colorado,Fremont County,Wyoming,Sweetwater County,10,15,0,24,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
008,043,ASI,000,Colorado,Fremont County,Asia,-,26,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,043,CAM,000,Colorado,Fremont County,Central America,-,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,043,EUR,000,Colorado,Fremont County,Europe,-,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,043,NAM,000,Colorado,Fremont County,Northern America,-,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,043,SAM,000,Colorado,Fremont County,South America,-,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,045,001,089,Colorado,Garfield County,Alabama,Madison County,19,34,0,27,19,34,19,34,,,,,,,,,,,,,,,,,,,,,,,,
008,045,002,170,Colorado,Garfield County,Alaska,Matanuska-Susitna Borough,0,28,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
008,045,004,001,Colorado,Garfield County,Arizona,Apache County,0,28,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
008,045,004,013,Colorado,Garfield County,Arizona,Maricopa County,13,22,17,26,-4,35,30,34,,,,,,,,,,,,,,,,,,,,,,,,
008,045,004,019,Colorado,Garfield County,Arizona,Pima County,63,108,32,39,31,118,95,112,,,,,,,,,,,,,,,,,,,,,,,,
008,045,005,089,Colorado,Garfield County,Arkansas,Marion County,0,28,70,95,-70,95,70,95,,,,,,,,,,,,,,,,,,,,,,,,
008,045,005,149,Colorado,Garfield County,Arkansas,Yell County,0,28,21,31,-21,31,21,31,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,025,Colorado,Garfield County,California,Imperial County,12,21,0,29,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,037,Colorado,Garfield County,California,Los Angeles County,3,4,0,29,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,059,Colorado,Garfield County,California,Orange County,37,54,0,29,37,54,37,54,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,067,Colorado,Garfield County,California,Sacramento County,0,28,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,071,Colorado,Garfield County,California,San Bernardino County,0,28,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,073,Colorado,Garfield County,California,San Diego County,0,28,59,58,-59,58,59,58,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,075,Colorado,Garfield County,California,San Francisco County,0,28,39,66,-39,66,39,66,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,087,Colorado,Garfield County,California,Santa Cruz County,3,6,0,29,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
008,045,006,097,Colorado,Garfield County,California,Sonoma County,65,92,0,29,65,92,65,92,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,001,Colorado,Garfield County,Colorado,Adams County,92,98,42,48,50,108,134,111,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,003,Colorado,Garfield County,Colorado,Alamosa County,0,28,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,005,Colorado,Garfield County,Colorado,Arapahoe County,19,27,94,86,-75,92,113,88,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,007,Colorado,Garfield County,Colorado,Archuleta County,64,90,0,19,64,90,64,90,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,013,Colorado,Garfield County,Colorado,Boulder County,48,57,147,112,-99,123,195,128,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,014,Colorado,Garfield County,Colorado,Broomfield County,0,28,112,157,-112,157,112,157,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,015,Colorado,Garfield County,Colorado,Chaffee County,4,9,0,19,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,025,Colorado,Garfield County,Colorado,Crowley County,18,27,0,17,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,029,Colorado,Garfield County,Colorado,Delta County,95,105,62,73,33,128,157,127,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,031,Colorado,Garfield County,Colorado,Denver County,96,84,348,180,-252,193,444,204,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,035,Colorado,Garfield County,Colorado,Douglas County,24,18,25,30,-1,39,49,31,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,037,Colorado,Garfield County,Colorado,Eagle County,445,281,55,79,390,285,500,299,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,039,Colorado,Garfield County,Colorado,Elbert County,6,11,0,22,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,041,Colorado,Garfield County,Colorado,El Paso County,21,30,65,52,-44,58,86,61,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,043,Colorado,Garfield County,Colorado,Fremont County,380,261,23,41,357,268,403,261,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,049,Colorado,Garfield County,Colorado,Grand County,0,28,180,133,-180,133,180,133,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,051,Colorado,Garfield County,Colorado,Gunnison County,21,30,66,59,-45,67,87,66,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,055,Colorado,Garfield County,Colorado,Huerfano County,29,45,0,17,29,45,29,45,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,059,Colorado,Garfield County,Colorado,Jefferson County,44,39,127,72,-83,87,171,77,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,067,Colorado,Garfield County,Colorado,La Plata County,105,95,44,32,61,101,149,100,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,069,Colorado,Garfield County,Colorado,Larimer County,66,57,51,45,15,73,117,71,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,075,Colorado,Garfield County,Colorado,Logan County,1,2,0,22,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,077,Colorado,Garfield County,Colorado,Mesa County,171,84,337,148,-166,181,508,158,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,081,Colorado,Garfield County,Colorado,Moffat County,7,15,13,27,-6,31,20,32,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,083,Colorado,Garfield County,Colorado,Montezuma County,7,13,0,22,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
008,045,008,085,Colorado,Garfield County,Colorado,Montrose County,42,60,99,81,-57,96,141,106,,,,,,,,,,,,,,,,,,,,,,,,
