Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
051,009,006,077,Virginia,Amherst County,California,San Joaquin County,2,5,0,29,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,006,085,Virginia,Amherst County,California,Santa Clara County,26,43,0,29,26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
051,009,009,001,Virginia,Amherst County,Connecticut,Fairfield County,19,35,0,28,19,35,19,35,,,,,,,,,,,,,,,,,,,,,,,,
051,009,009,011,Virginia,Amherst County,Connecticut,New London County,3,8,0,28,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
051,009,010,001,Virginia,Amherst County,Delaware,Kent County,0,26,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,012,083,Virginia,Amherst County,Florida,Marion County,0,26,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,009,012,095,Virginia,Amherst County,Florida,Orange County,0,26,14,31,-14,31,14,31,,,,,,,,,,,,,,,,,,,,,,,,
051,009,012,103,Virginia,Amherst County,Florida,Pinellas County,3,7,0,32,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,013,121,Virginia,Amherst County,Georgia,Fulton County,57,71,0,31,57,71,57,71,,,,,,,,,,,,,,,,,,,,,,,,
051,009,013,131,Virginia,Amherst County,Georgia,Grady County,0,26,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
051,009,013,245,Virginia,Amherst County,Georgia,Richmond County,0,26,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
051,009,017,031,Virginia,Amherst County,Illinois,Cook County,17,36,0,27,17,36,17,36,,,,,,,,,,,,,,,,,,,,,,,,
051,009,019,013,Virginia,Amherst County,Iowa,Black Hawk County,1,5,0,23,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,021,117,Virginia,Amherst County,Kentucky,Kenton County,4,8,0,27,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
051,009,024,033,Virginia,Amherst County,Maryland,Prince George's County,22,44,0,29,22,44,22,44,,,,,,,,,,,,,,,,,,,,,,,,
051,009,024,047,Virginia,Amherst County,Maryland,Worcester County,19,29,0,29,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
051,009,025,007,Virginia,Amherst County,Massachusetts,Dukes County,0,26,18,31,-18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
051,009,025,027,Virginia,Amherst County,Massachusetts,Worcester County,0,26,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
051,009,026,005,Virginia,Amherst County,Michigan,Allegan County,4,8,0,24,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
051,009,027,037,Virginia,Amherst County,Minnesota,Dakota County,3,7,0,20,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,027,047,Virginia,Amherst County,Minnesota,Freeborn County,3,7,0,18,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,027,053,Virginia,Amherst County,Minnesota,Hennepin County,9,16,0,20,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
051,009,032,003,Virginia,Amherst County,Nevada,Clark County,0,26,35,58,-35,58,35,58,,,,,,,,,,,,,,,,,,,,,,,,
051,009,033,009,Virginia,Amherst County,New Hampshire,Grafton County,0,26,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
051,009,034,031,Virginia,Amherst County,New Jersey,Passaic County,93,117,0,28,93,117,93,117,,,,,,,,,,,,,,,,,,,,,,,,
051,009,034,041,Virginia,Amherst County,New Jersey,Warren County,10,19,0,28,10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
051,009,036,113,Virginia,Amherst County,New York,Warren County,0,26,19,34,-19,34,19,34,,,,,,,,,,,,,,,,,,,,,,,,
051,009,036,119,Virginia,Amherst County,New York,Westchester County,93,138,0,28,93,138,93,138,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,025,Virginia,Amherst County,North Carolina,Cabarrus County,6,11,0,29,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,067,Virginia,Amherst County,North Carolina,Forsyth County,9,15,0,29,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,079,Virginia,Amherst County,North Carolina,Greene County,0,26,33,29,-33,29,33,29,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,081,Virginia,Amherst County,North Carolina,Guilford County,41,74,0,29,41,74,41,74,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,093,Virginia,Amherst County,North Carolina,Hoke County,0,26,26,43,-26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,119,Virginia,Amherst County,North Carolina,Mecklenburg County,2,5,0,29,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,037,155,Virginia,Amherst County,North Carolina,Robeson County,10,15,0,29,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
051,009,039,095,Virginia,Amherst County,Ohio,Lucas County,10,20,0,27,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
051,009,040,031,Virginia,Amherst County,Oklahoma,Comanche County,0,26,31,58,-31,58,31,58,,,,,,,,,,,,,,,,,,,,,,,,
051,009,041,067,Virginia,Amherst County,Oregon,Washington County,4,8,0,28,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
051,009,042,003,Virginia,Amherst County,Pennsylvania,Allegheny County,13,27,0,24,13,27,13,27,,,,,,,,,,,,,,,,,,,,,,,,
051,009,042,017,Virginia,Amherst County,Pennsylvania,Bucks County,4,7,13,18,-9,19,17,20,,,,,,,,,,,,,,,,,,,,,,,,
051,009,042,077,Virginia,Amherst County,Pennsylvania,Lehigh County,9,15,0,24,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
051,009,042,101,Virginia,Amherst County,Pennsylvania,Philadelphia County,17,28,0,24,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
051,009,045,003,Virginia,Amherst County,South Carolina,Aiken County,75,142,0,30,75,142,75,142,,,,,,,,,,,,,,,,,,,,,,,,
051,009,045,013,Virginia,Amherst County,South Carolina,Beaufort County,0,26,9,18,-9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
051,009,045,019,Virginia,Amherst County,South Carolina,Charleston County,75,142,0,30,75,142,75,142,,,,,,,,,,,,,,,,,,,,,,,,
051,009,045,047,Virginia,Amherst County,South Carolina,Greenwood County,0,26,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
051,009,045,091,Virginia,Amherst County,South Carolina,York County,0,26,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,009,047,147,Virginia,Amherst County,Tennessee,Robertson County,0,26,147,224,-147,224,147,224,,,,,,,,,,,,,,,,,,,,,,,,
051,009,047,189,Virginia,Amherst County,Tennessee,Wilson County,0,26,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,049,011,Virginia,Amherst County,Utah,Davis County,4,7,0,27,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,003,Virginia,Amherst County,Virginia,Albemarle County,48,46,0,29,48,46,48,46,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,007,Virginia,Amherst County,Virginia,Amelia County,1,3,0,19,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,011,Virginia,Amherst County,Virginia,Appomattox County,29,41,7,10,22,41,36,43,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,013,Virginia,Amherst County,Virginia,Arlington County,0,26,8,9,-8,9,8,9,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,019,Virginia,Amherst County,Virginia,Bedford County,66,54,429,364,-363,373,495,363,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,023,Virginia,Amherst County,Virginia,Botetourt County,0,26,47,55,-47,55,47,55,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,031,Virginia,Amherst County,Virginia,Campbell County,123,66,241,143,-118,152,364,163,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,035,Virginia,Amherst County,Virginia,Carroll County,31,44,0,23,31,44,31,44,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,036,Virginia,Amherst County,Virginia,Charles City County,5,9,0,17,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,041,Virginia,Amherst County,Virginia,Chesterfield County,0,26,26,37,-26,37,26,37,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,059,Virginia,Amherst County,Virginia,Fairfax County,14,23,45,70,-31,73,59,75,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,061,Virginia,Amherst County,Virginia,Fauquier County,3,8,0,29,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,063,Virginia,Amherst County,Virginia,Floyd County,42,61,0,19,42,61,42,61,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,067,Virginia,Amherst County,Virginia,Franklin County,0,26,43,48,-43,48,43,48,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,085,Virginia,Amherst County,Virginia,Hanover County,0,26,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,087,Virginia,Amherst County,Virginia,Henrico County,3,5,92,91,-89,91,95,91,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,111,Virginia,Amherst County,Virginia,Lunenburg County,0,26,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,121,Virginia,Amherst County,Virginia,Montgomery County,0,26,24,40,-24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,125,Virginia,Amherst County,Virginia,Nelson County,3,7,60,98,-57,98,63,97,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,137,Virginia,Amherst County,Virginia,Orange County,0,26,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,145,Virginia,Amherst County,Virginia,Powhatan County,32,44,0,23,32,44,32,44,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,147,Virginia,Amherst County,Virginia,Prince Edward County,17,30,0,23,17,30,17,30,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,149,Virginia,Amherst County,Virginia,Prince George County,0,26,19,35,-19,35,19,35,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,179,Virginia,Amherst County,Virginia,Stafford County,7,11,0,29,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,185,Virginia,Amherst County,Virginia,Tazewell County,0,26,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,515,Virginia,Amherst County,Virginia,Bedford city,19,28,0,17,19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,540,Virginia,Amherst County,Virginia,Charlottesville city,12,22,1,3,11,22,13,23,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,610,Virginia,Amherst County,Virginia,Falls Church city,0,26,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,650,Virginia,Amherst County,Virginia,Hampton city,11,23,0,29,11,23,11,23,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,670,Virginia,Amherst County,Virginia,Hopewell city,2,5,0,23,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,680,Virginia,Amherst County,Virginia,Lynchburg city,325,214,441,182,-116,248,766,309,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,700,Virginia,Amherst County,Virginia,Newport News city,0,26,32,37,-32,37,32,37,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,710,Virginia,Amherst County,Virginia,Norfolk city,24,32,4,11,20,34,28,34,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,730,Virginia,Amherst County,Virginia,Petersburg city,3,7,0,26,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,740,Virginia,Amherst County,Virginia,Portsmouth city,0,26,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,750,Virginia,Amherst County,Virginia,Radford city,0,26,12,25,-12,25,12,25,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,760,Virginia,Amherst County,Virginia,Richmond city,19,35,16,26,3,51,35,34,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,770,Virginia,Amherst County,Virginia,Roanoke city,15,18,11,18,4,26,26,25,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,800,Virginia,Amherst County,Virginia,Suffolk city,51,78,0,29,51,78,51,78,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,810,Virginia,Amherst County,Virginia,Virginia Beach city,0,26,23,37,-23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
051,009,051,840,Virginia,Amherst County,Virginia,Winchester city,0,26,19,40,-19,40,19,40,,,,,,,,,,,,,,,,,,,,,,,,
051,009,054,003,Virginia,Amherst County,West Virginia,Berkeley County,6,12,0,27,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
051,009,054,101,Virginia,Amherst County,West Virginia,Webster County,0,26,12,17,-12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
051,009,054,109,Virginia,Amherst County,West Virginia,Wyoming County,0,26,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
051,009,072,031,Virginia,Amherst County,Puerto Rico,Carolina Municipio,3,5,0,30,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
051,009,ASI,000,Virginia,Amherst County,Asia,-,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,009,CAR,000,Virginia,Amherst County,Caribbean,-,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,009,EUR,000,Virginia,Amherst County,Europe,-,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,011,002,090,Virginia,Appomattox County,Alaska,Fairbanks North Star Borough,0,19,21,34,-21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
051,011,006,081,Virginia,Appomattox County,California,San Mateo County,9,14,0,29,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
051,011,012,009,Virginia,Appomattox County,Florida,Brevard County,0,19,51,84,-51,84,51,84,,,,,,,,,,,,,,,,,,,,,,,,
051,011,012,119,Virginia,Appomattox County,Florida,Sumter County,0,19,31,48,-31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
051,011,012,127,Virginia,Appomattox County,Florida,Volusia County,23,41,0,32,23,41,23,41,,,,,,,,,,,,,,,,,,,,,,,,
051,011,013,009,Virginia,Appomattox County,Georgia,Baldwin County,9,15,0,28,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
051,011,021,177,Virginia,Appomattox County,Kentucky,Muhlenberg County,0,19,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
051,011,025,027,Virginia,Appomattox County,Massachusetts,Worcester County,0,19,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
051,011,034,037,Virginia,Appomattox County,New Jersey,Sussex County,9,15,0,28,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
051,011,037,051,Virginia,Appomattox County,North Carolina,Cumberland County,0,19,19,25,-19,25,19,25,,,,,,,,,,,,,,,,,,,,,,,,
051,011,037,063,Virginia,Appomattox County,North Carolina,Durham County,0,19,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,011,037,085,Virginia,Appomattox County,North Carolina,Harnett County,0,19,5,5,-5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,
051,011,037,119,Virginia,Appomattox County,North Carolina,Mecklenburg County,0,19,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
051,011,039,153,Virginia,Appomattox County,Ohio,Summit County,21,37,0,27,21,37,21,37,,,,,,,,,,,,,,,,,,,,,,,,
051,011,045,079,Virginia,Appomattox County,South Carolina,Richland County,0,19,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
051,011,048,215,Virginia,Appomattox County,Texas,Hidalgo County,2,4,0,30,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,009,Virginia,Appomattox County,Virginia,Amherst County,7,10,29,41,-22,41,36,43,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,015,Virginia,Appomattox County,Virginia,Augusta County,0,19,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,029,Virginia,Appomattox County,Virginia,Buckingham County,11,16,0,19,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,031,Virginia,Appomattox County,Virginia,Campbell County,19,28,273,304,-254,293,292,317,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,037,Virginia,Appomattox County,Virginia,Charlotte County,11,17,72,72,-61,74,83,74,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,041,Virginia,Appomattox County,Virginia,Chesterfield County,8,13,51,54,-43,55,59,56,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,051,Virginia,Appomattox County,Virginia,Dickenson County,0,19,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,059,Virginia,Appomattox County,Virginia,Fairfax County,0,19,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,083,Virginia,Appomattox County,Virginia,Halifax County,19,30,0,26,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,087,Virginia,Appomattox County,Virginia,Henrico County,4,7,0,29,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,135,Virginia,Appomattox County,Virginia,Nottoway County,0,19,29,35,-29,35,29,35,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,139,Virginia,Appomattox County,Virginia,Page County,0,19,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,143,Virginia,Appomattox County,Virginia,Pittsylvania County,107,129,139,202,-32,236,246,242,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,147,Virginia,Appomattox County,Virginia,Prince Edward County,0,19,93,91,-93,91,93,91,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,149,Virginia,Appomattox County,Virginia,Prince George County,0,19,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,175,Virginia,Appomattox County,Virginia,Southampton County,0,19,9,19,-9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,187,Virginia,Appomattox County,Virginia,Warren County,4,7,0,26,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,678,Virginia,Appomattox County,Virginia,Lexington city,0,19,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,680,Virginia,Appomattox County,Virginia,Lynchburg city,33,36,105,79,-72,84,138,89,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,760,Virginia,Appomattox County,Virginia,Richmond city,3,6,14,23,-11,24,17,23,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,770,Virginia,Appomattox County,Virginia,Roanoke city,18,33,0,29,18,33,18,33,,,,,,,,,,,,,,,,,,,,,,,,
051,011,051,810,Virginia,Appomattox County,Virginia,Virginia Beach city,21,34,0,29,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,001,Virginia,Arlington County,Alabama,Autauga County,45,55,0,27,45,55,45,55,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,051,Virginia,Arlington County,Alabama,Elmore County,0,29,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,061,Virginia,Arlington County,Alabama,Geneva County,4,10,0,21,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,073,Virginia,Arlington County,Alabama,Jefferson County,23,39,18,32,5,51,41,50,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,081,Virginia,Arlington County,Alabama,Lee County,13,21,29,33,-16,33,42,44,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,101,Virginia,Arlington County,Alabama,Montgomery County,35,53,19,28,16,60,54,59,,,,,,,,,,,,,,,,,,,,,,,,
051,013,001,125,Virginia,Arlington County,Alabama,Tuscaloosa County,6,11,0,27,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
051,013,004,003,Virginia,Arlington County,Arizona,Cochise County,22,35,17,29,5,45,39,46,,,,,,,,,,,,,,,,,,,,,,,,
051,013,004,007,Virginia,Arlington County,Arizona,Gila County,0,29,90,146,-90,146,90,146,,,,,,,,,,,,,,,,,,,,,,,,
051,013,004,013,Virginia,Arlington County,Arizona,Maricopa County,24,32,148,101,-124,105,172,107,,,,,,,,,,,,,,,,,,,,,,,,
051,013,004,017,Virginia,Arlington County,Arizona,Navajo County,28,33,0,30,28,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
051,013,004,019,Virginia,Arlington County,Arizona,Pima County,81,83,0,30,81,83,81,83,,,,,,,,,,,,,,,,,,,,,,,,
051,013,005,007,Virginia,Arlington County,Arkansas,Benton County,0,29,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
051,013,005,119,Virginia,Arlington County,Arkansas,Pulaski County,0,29,37,37,-37,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,001,Virginia,Arlington County,California,Alameda County,123,80,6,9,117,81,129,81,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,013,Virginia,Arlington County,California,Contra Costa County,0,29,45,69,-45,69,45,69,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,019,Virginia,Arlington County,California,Fresno County,0,29,26,40,-26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,029,Virginia,Arlington County,California,Kern County,16,27,0,29,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,037,Virginia,Arlington County,California,Los Angeles County,118,70,194,110,-76,139,312,121,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,041,Virginia,Arlington County,California,Marin County,12,19,0,29,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,059,Virginia,Arlington County,California,Orange County,22,33,95,84,-73,91,117,90,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,067,Virginia,Arlington County,California,Sacramento County,7,12,53,48,-46,50,60,50,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,071,Virginia,Arlington County,California,San Bernardino County,8,15,0,29,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,073,Virginia,Arlington County,California,San Diego County,164,101,165,126,-1,160,329,163,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,075,Virginia,Arlington County,California,San Francisco County,129,88,121,89,8,134,250,115,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,079,Virginia,Arlington County,California,San Luis Obispo County,34,56,0,29,34,56,34,56,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,081,Virginia,Arlington County,California,San Mateo County,0,29,7,16,-7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,083,Virginia,Arlington County,California,Santa Barbara County,42,55,0,29,42,55,42,55,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,085,Virginia,Arlington County,California,Santa Clara County,85,87,25,29,60,87,110,96,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,087,Virginia,Arlington County,California,Santa Cruz County,0,29,21,28,-21,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,095,Virginia,Arlington County,California,Solano County,69,106,0,29,69,106,69,106,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,097,Virginia,Arlington County,California,Sonoma County,0,29,91,134,-91,134,91,134,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,099,Virginia,Arlington County,California,Stanislaus County,16,29,0,29,16,29,16,29,,,,,,,,,,,,,,,,,,,,,,,,
051,013,006,111,Virginia,Arlington County,California,Ventura County,35,40,0,29,35,40,35,40,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,005,Virginia,Arlington County,Colorado,Arapahoe County,16,25,24,29,-8,38,40,38,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,013,Virginia,Arlington County,Colorado,Boulder County,36,60,6,11,30,61,42,62,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,031,Virginia,Arlington County,Colorado,Denver County,107,87,166,106,-59,131,273,142,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,035,Virginia,Arlington County,Colorado,Douglas County,0,29,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,037,Virginia,Arlington County,Colorado,Eagle County,0,29,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,041,Virginia,Arlington County,Colorado,El Paso County,0,29,19,23,-19,23,19,23,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,059,Virginia,Arlington County,Colorado,Jefferson County,17,28,0,28,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,067,Virginia,Arlington County,Colorado,La Plata County,0,29,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,069,Virginia,Arlington County,Colorado,Larimer County,19,25,0,28,19,25,19,25,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,077,Virginia,Arlington County,Colorado,Mesa County,9,14,0,28,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
051,013,008,085,Virginia,Arlington County,Colorado,Montrose County,0,29,159,194,-159,194,159,194,,,,,,,,,,,,,,,,,,,,,,,,
051,013,009,001,Virginia,Arlington County,Connecticut,Fairfield County,27,32,19,31,8,46,46,44,,,,,,,,,,,,,,,,,,,,,,,,
051,013,009,003,Virginia,Arlington County,Connecticut,Hartford County,25,20,36,31,-11,36,61,39,,,,,,,,,,,,,,,,,,,,,,,,
051,013,009,005,Virginia,Arlington County,Connecticut,Litchfield County,17,32,0,28,17,32,17,32,,,,,,,,,,,,,,,,,,,,,,,,
051,013,009,009,Virginia,Arlington County,Connecticut,New Haven County,76,55,38,48,38,73,114,74,,,,,,,,,,,,,,,,,,,,,,,,
051,013,009,011,Virginia,Arlington County,Connecticut,New London County,24,40,17,27,7,50,41,46,,,,,,,,,,,,,,,,,,,,,,,,
051,013,010,003,Virginia,Arlington County,Delaware,New Castle County,128,103,62,84,66,133,190,132,,,,,,,,,,,,,,,,,,,,,,,,
051,013,010,005,Virginia,Arlington County,Delaware,Sussex County,0,29,22,23,-22,23,22,23,,,,,,,,,,,,,,,,,,,,,,,,
051,013,011,001,Virginia,Arlington County,District of Columbia,District of Columbia,"3,469",562,"2,931",473,538,767,"6,400",701,,,,,,,,,,,,,,,,,,,,,,,,
051,013,012,001,Virginia,Arlington County,Florida,Alachua County,56,57,0,32,56,57,56,57,,,,,,,,,,,,,,,,,,,,,,,,
051,013,012,009,Virginia,Arlington County,Florida,Brevard County,22,36,8,14,14,39,30,39,,,,,,,,,,,,,,,,,,,,,,,,
051,013,012,011,Virginia,Arlington County,Florida,Broward County,36,29,86,74,-50,83,122,77,,,,,,,,,,,,,,,,,,,,,,,,
