Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,087,Missouri,Adair County,Iowa,Henry County,13,19,0,18,13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,097,Missouri,Adair County,Iowa,Jackson County,20,27,0,16,20,27,20,27,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,105,Missouri,Adair County,Iowa,Jones County,0,20,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,125,Missouri,Adair County,Iowa,Marion County,0,20,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,137,Missouri,Adair County,Iowa,Montgomery County,7,15,0,16,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,153,Missouri,Adair County,Iowa,Polk County,75,73,26,40,49,84,101,84,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,155,Missouri,Adair County,Iowa,Pottawattamie County,0,20,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,157,Missouri,Adair County,Iowa,Poweshiek County,0,20,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,163,Missouri,Adair County,Iowa,Scott County,22,33,0,23,22,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,165,Missouri,Adair County,Iowa,Shelby County,27,31,0,16,27,31,27,31,,,,,,,,,,,,,,,,,,,,,,,,
029,001,019,169,Missouri,Adair County,Iowa,Story County,16,30,0,23,16,30,16,30,,,,,,,,,,,,,,,,,,,,,,,,
029,001,020,025,Missouri,Adair County,Kansas,Clark County,0,20,23,34,-23,34,23,34,,,,,,,,,,,,,,,,,,,,,,,,
029,001,020,027,Missouri,Adair County,Kansas,Clay County,0,20,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
029,001,020,057,Missouri,Adair County,Kansas,Ford County,0,20,13,23,-13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
029,001,020,091,Missouri,Adair County,Kansas,Johnson County,29,35,28,27,1,45,57,45,,,,,,,,,,,,,,,,,,,,,,,,
029,001,025,025,Missouri,Adair County,Massachusetts,Suffolk County,0,20,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
029,001,026,049,Missouri,Adair County,Michigan,Genesee County,0,20,88,138,-88,138,88,138,,,,,,,,,,,,,,,,,,,,,,,,
029,001,026,125,Missouri,Adair County,Michigan,Oakland County,0,20,79,111,-79,111,79,111,,,,,,,,,,,,,,,,,,,,,,,,
029,001,026,163,Missouri,Adair County,Michigan,Wayne County,0,20,39,43,-39,43,39,43,,,,,,,,,,,,,,,,,,,,,,,,
029,001,027,037,Missouri,Adair County,Minnesota,Dakota County,11,16,0,20,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
029,001,027,123,Missouri,Adair County,Minnesota,Ramsey County,8,13,0,20,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,003,Missouri,Adair County,Missouri,Andrew County,0,20,33,47,-33,47,33,47,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,007,Missouri,Adair County,Missouri,Audrain County,155,173,0,20,155,173,155,173,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,009,Missouri,Adair County,Missouri,Barry County,0,20,26,42,-26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,019,Missouri,Adair County,Missouri,Boone County,86,63,225,105,-139,124,311,121,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,021,Missouri,Adair County,Missouri,Buchanan County,0,20,35,48,-35,48,35,48,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,023,Missouri,Adair County,Missouri,Butler County,7,15,6,12,1,20,13,18,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,027,Missouri,Adair County,Missouri,Callaway County,2,4,10,16,-8,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,029,Missouri,Adair County,Missouri,Camden County,0,20,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,031,Missouri,Adair County,Missouri,Cape Girardeau County,0,20,25,30,-25,30,25,30,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,037,Missouri,Adair County,Missouri,Cass County,29,32,33,38,-4,56,62,42,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,041,Missouri,Adair County,Missouri,Chariton County,30,46,0,15,30,46,30,46,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,047,Missouri,Adair County,Missouri,Clay County,38,29,24,25,14,39,62,38,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,051,Missouri,Adair County,Missouri,Cole County,78,63,8,13,70,66,86,63,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,053,Missouri,Adair County,Missouri,Cooper County,0,20,8,9,-8,9,8,9,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,061,Missouri,Adair County,Missouri,Daviess County,52,73,0,15,52,73,52,73,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,069,Missouri,Adair County,Missouri,Dunklin County,0,20,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,075,Missouri,Adair County,Missouri,Gentry County,0,20,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,077,Missouri,Adair County,Missouri,Greene County,24,31,196,155,-172,159,220,157,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,079,Missouri,Adair County,Missouri,Grundy County,0,20,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,083,Missouri,Adair County,Missouri,Henry County,0,20,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,095,Missouri,Adair County,Missouri,Jackson County,109,59,78,55,31,79,187,82,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,099,Missouri,Adair County,Missouri,Jefferson County,63,61,0,26,63,61,63,61,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,101,Missouri,Adair County,Missouri,Johnson County,11,16,79,77,-68,78,90,80,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,103,Missouri,Adair County,Missouri,Knox County,50,51,65,40,-15,66,115,63,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,105,Missouri,Adair County,Missouri,Laclede County,0,20,44,67,-44,67,44,67,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,113,Missouri,Adair County,Missouri,Lincoln County,34,46,0,26,34,46,34,46,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,115,Missouri,Adair County,Missouri,Linn County,38,56,11,11,27,57,49,58,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,117,Missouri,Adair County,Missouri,Livingston County,16,22,0,17,16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,121,Missouri,Adair County,Missouri,Macon County,30,40,32,23,-2,46,62,46,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,127,Missouri,Adair County,Missouri,Marion County,63,72,21,23,42,78,84,74,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,131,Missouri,Adair County,Missouri,Miller County,0,20,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,133,Missouri,Adair County,Missouri,Mississippi County,0,20,60,67,-60,67,60,67,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,139,Missouri,Adair County,Missouri,Montgomery County,31,51,1,2,30,51,32,51,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,143,Missouri,Adair County,Missouri,New Madrid County,12,26,0,17,12,26,12,26,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,145,Missouri,Adair County,Missouri,Newton County,0,20,10,19,-10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,147,Missouri,Adair County,Missouri,Nodaway County,0,20,28,32,-28,32,28,32,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,151,Missouri,Adair County,Missouri,Osage County,7,9,0,17,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,155,Missouri,Adair County,Missouri,Pemiscot County,0,20,13,24,-13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,159,Missouri,Adair County,Missouri,Pettis County,6,13,43,62,-37,64,49,62,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,161,Missouri,Adair County,Missouri,Phelps County,4,7,30,47,-26,47,34,48,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,165,Missouri,Adair County,Missouri,Platte County,96,54,2,4,94,54,98,54,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,169,Missouri,Adair County,Missouri,Pulaski County,15,31,266,193,-251,197,281,194,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,171,Missouri,Adair County,Missouri,Putnam County,30,28,78,75,-48,78,108,82,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,173,Missouri,Adair County,Missouri,Ralls County,0,20,54,82,-54,82,54,82,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,175,Missouri,Adair County,Missouri,Randolph County,16,17,5,11,11,21,21,20,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,183,Missouri,Adair County,Missouri,St. Charles County,152,79,63,53,89,99,215,91,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,187,Missouri,Adair County,Missouri,St. Francois County,19,32,0,26,19,32,19,32,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,189,Missouri,Adair County,Missouri,St. Louis County,427,127,107,71,320,150,534,141,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,197,Missouri,Adair County,Missouri,Schuyler County,36,33,79,44,-43,57,115,53,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,199,Missouri,Adair County,Missouri,Scotland County,58,45,0,11,58,45,58,45,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,201,Missouri,Adair County,Missouri,Scott County,3,6,0,23,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,205,Missouri,Adair County,Missouri,Shelby County,29,39,0,15,29,39,29,39,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,211,Missouri,Adair County,Missouri,Sullivan County,163,176,68,40,95,178,231,183,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,213,Missouri,Adair County,Missouri,Taney County,0,20,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,217,Missouri,Adair County,Missouri,Vernon County,0,20,23,27,-23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,229,Missouri,Adair County,Missouri,Wright County,0,20,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
029,001,029,510,Missouri,Adair County,Missouri,St. Louis city,55,52,35,32,20,67,90,54,,,,,,,,,,,,,,,,,,,,,,,,
029,001,030,063,Missouri,Adair County,Montana,Missoula County,0,20,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
029,001,030,095,Missouri,Adair County,Montana,Stillwater County,20,29,0,14,20,29,20,29,,,,,,,,,,,,,,,,,,,,,,,,
029,001,031,055,Missouri,Adair County,Nebraska,Douglas County,11,23,43,65,-32,68,54,69,,,,,,,,,,,,,,,,,,,,,,,,
029,001,031,109,Missouri,Adair County,Nebraska,Lancaster County,13,22,0,22,13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
029,001,031,153,Missouri,Adair County,Nebraska,Sarpy County,7,15,0,22,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
029,001,031,175,Missouri,Adair County,Nebraska,Valley County,0,20,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
029,001,034,021,Missouri,Adair County,New Jersey,Mercer County,19,27,0,28,19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
029,001,035,001,Missouri,Adair County,New Mexico,Bernalillo County,0,20,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
029,001,035,035,Missouri,Adair County,New Mexico,Otero County,0,20,93,158,-93,158,93,158,,,,,,,,,,,,,,,,,,,,,,,,
029,001,039,023,Missouri,Adair County,Ohio,Clark County,0,20,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
