Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
049,029,050,001,Utah,Morgan County,Vermont,Addison County,22,33,0,20,22,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
049,029,050,025,Utah,Morgan County,Vermont,Windham County,16,24,0,20,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
049,029,053,073,Utah,Morgan County,Washington,Whatcom County,0,18,20,24,-20,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,
049,029,056,037,Utah,Morgan County,Wyoming,Sweetwater County,0,18,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
049,029,AFR,000,Utah,Morgan County,Africa,-,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049,029,ASI,000,Utah,Morgan County,Asia,-,23,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049,029,EUR,000,Utah,Morgan County,Europe,-,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049,029,SAM,000,Utah,Morgan County,South America,-,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049,031,004,005,Utah,Piute County,Arizona,Coconino County,12,17,0,30,12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
049,031,006,031,Utah,Piute County,California,Kings County,16,23,0,29,16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
049,031,006,041,Utah,Piute County,California,Marin County,6,12,0,29,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,001,Utah,Piute County,Utah,Beaver County,17,24,0,16,17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,003,Utah,Piute County,Utah,Box Elder County,9,18,0,27,9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,013,Utah,Piute County,Utah,Duchesne County,0,11,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,017,Utah,Piute County,Utah,Garfield County,2,4,0,16,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,021,Utah,Piute County,Utah,Iron County,7,8,0,24,7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,033,Utah,Piute County,Utah,Rich County,0,11,21,28,-21,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,035,Utah,Piute County,Utah,Salt Lake County,4,9,0,27,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,037,Utah,Piute County,Utah,San Juan County,0,11,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,041,Utah,Piute County,Utah,Sevier County,6,7,0,21,6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,049,Utah,Piute County,Utah,Utah County,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
049,031,049,057,Utah,Piute County,Utah,Weber County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
049,033,016,007,Utah,Rich County,Idaho,Bear Lake County,0,11,12,23,-12,23,12,23,,,,,,,,,,,,,,,,,,,,,,,,
049,033,016,065,Utah,Rich County,Idaho,Madison County,0,11,28,43,-28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
049,033,026,163,Utah,Rich County,Michigan,Wayne County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
049,033,029,095,Utah,Rich County,Missouri,Jackson County,3,4,0,26,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,005,Utah,Rich County,Utah,Cache County,0,11,108,155,-108,155,108,155,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,031,Utah,Rich County,Utah,Piute County,21,28,0,11,21,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,035,Utah,Rich County,Utah,Salt Lake County,19,23,0,27,19,23,19,23,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,037,Utah,Rich County,Utah,San Juan County,0,11,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,039,Utah,Rich County,Utah,Sanpete County,0,11,15,19,-15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,041,Utah,Rich County,Utah,Sevier County,19,26,0,21,19,26,19,26,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,045,Utah,Rich County,Utah,Tooele County,0,11,9,21,-9,21,9,21,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,049,Utah,Rich County,Utah,Utah County,0,11,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
049,033,049,057,Utah,Rich County,Utah,Weber County,6,7,7,11,-1,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,
049,033,056,009,Utah,Rich County,Wyoming,Converse County,1,2,0,18,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
049,033,056,023,Utah,Rich County,Wyoming,Lincoln County,44,63,53,85,-9,108,97,104,,,,,,,,,,,,,,,,,,,,,,,,
049,033,056,037,Utah,Rich County,Wyoming,Sweetwater County,9,14,0,24,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
049,033,056,041,Utah,Rich County,Wyoming,Uinta County,8,13,0,21,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,001,Utah,Salt Lake County,Alabama,Autauga County,0,27,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,003,Utah,Salt Lake County,Alabama,Baldwin County,7,16,0,27,7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,011,Utah,Salt Lake County,Alabama,Bullock County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,069,Utah,Salt Lake County,Alabama,Houston County,72,103,0,27,72,103,72,103,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,073,Utah,Salt Lake County,Alabama,Jefferson County,0,27,153,203,-153,203,153,203,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,081,Utah,Salt Lake County,Alabama,Lee County,0,27,24,42,-24,42,24,42,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,089,Utah,Salt Lake County,Alabama,Madison County,20,32,23,39,-3,52,43,50,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,117,Utah,Salt Lake County,Alabama,Shelby County,27,42,0,27,27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,121,Utah,Salt Lake County,Alabama,Talladega County,0,27,13,25,-13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
049,035,001,125,Utah,Salt Lake County,Alabama,Tuscaloosa County,0,27,49,62,-49,62,49,62,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,016,Utah,Salt Lake County,Alaska,Aleutians West Census Area,0,27,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,020,Utah,Salt Lake County,Alaska,Anchorage Municipality,102,81,169,136,-67,166,271,151,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,090,Utah,Salt Lake County,Alaska,Fairbanks North Star Borough,157,92,168,213,-11,231,325,233,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,105,Utah,Salt Lake County,Alaska,Hoonah-Angoon Census Area,17,18,9,10,8,21,26,21,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,110,Utah,Salt Lake County,Alaska,Juneau City and Borough,0,27,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,130,Utah,Salt Lake County,Alaska,Ketchikan Gateway Borough,0,27,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,170,Utah,Salt Lake County,Alaska,Matanuska-Susitna Borough,13,21,25,33,-12,38,38,39,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,180,Utah,Salt Lake County,Alaska,Nome Census Area,0,27,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,188,Utah,Salt Lake County,Alaska,Northwest Arctic Borough,0,27,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,195,Utah,Salt Lake County,Alaska,Petersburg Census Area,10,17,0,9,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,198,Utah,Salt Lake County,Alaska,Prince of Wales-Hyder Census Area,0,27,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,220,Utah,Salt Lake County,Alaska,Sitka City and Borough,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
049,035,002,275,Utah,Salt Lake County,Alaska,Wrangell City and Borough,0,27,9,11,-9,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,001,Utah,Salt Lake County,Arizona,Apache County,10,19,61,83,-51,85,71,85,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,003,Utah,Salt Lake County,Arizona,Cochise County,11,17,37,64,-26,68,48,65,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,005,Utah,Salt Lake County,Arizona,Coconino County,57,45,21,19,36,42,78,54,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,009,Utah,Salt Lake County,Arizona,Graham County,53,78,30,37,23,87,83,85,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,012,Utah,Salt Lake County,Arizona,La Paz County,0,27,24,37,-24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,013,Utah,Salt Lake County,Arizona,Maricopa County,"1,698",486,"1,735",425,-37,633,"3,433",657,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,015,Utah,Salt Lake County,Arizona,Mohave County,142,78,34,36,108,81,176,90,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,017,Utah,Salt Lake County,Arizona,Navajo County,84,128,50,71,34,148,134,144,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,019,Utah,Salt Lake County,Arizona,Pima County,183,98,192,154,-9,173,375,192,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,021,Utah,Salt Lake County,Arizona,Pinal County,68,100,297,316,-229,328,365,334,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,025,Utah,Salt Lake County,Arizona,Yavapai County,42,53,237,212,-195,217,279,220,,,,,,,,,,,,,,,,,,,,,,,,
049,035,004,027,Utah,Salt Lake County,Arizona,Yuma County,130,156,24,36,106,160,154,160,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,007,Utah,Salt Lake County,Arkansas,Benton County,6,15,15,24,-9,31,21,26,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,023,Utah,Salt Lake County,Arkansas,Cleburne County,0,27,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,067,Utah,Salt Lake County,Arkansas,Jackson County,0,27,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,089,Utah,Salt Lake County,Arkansas,Marion County,10,18,0,19,10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,119,Utah,Salt Lake County,Arkansas,Pulaski County,38,64,0,28,38,64,38,64,,,,,,,,,,,,,,,,,,,,,,,,
049,035,005,143,Utah,Salt Lake County,Arkansas,Washington County,0,27,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,001,Utah,Salt Lake County,California,Alameda County,253,278,115,126,138,304,368,305,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,005,Utah,Salt Lake County,California,Amador County,0,27,23,41,-23,41,23,41,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,007,Utah,Salt Lake County,California,Butte County,41,46,52,64,-11,79,93,80,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,013,Utah,Salt Lake County,California,Contra Costa County,33,51,161,150,-128,158,194,158,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,017,Utah,Salt Lake County,California,El Dorado County,23,30,0,29,23,30,23,30,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,019,Utah,Salt Lake County,California,Fresno County,63,61,153,158,-90,168,216,171,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,023,Utah,Salt Lake County,California,Humboldt County,43,41,0,29,43,41,43,41,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,025,Utah,Salt Lake County,California,Imperial County,0,27,60,68,-60,68,60,68,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,027,Utah,Salt Lake County,California,Inyo County,0,27,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,029,Utah,Salt Lake County,California,Kern County,78,66,57,43,21,82,135,75,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,031,Utah,Salt Lake County,California,Kings County,22,35,33,30,-11,45,55,46,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,035,Utah,Salt Lake County,California,Lassen County,0,27,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,037,Utah,Salt Lake County,California,Los Angeles County,"1,205",335,906,350,299,476,"2,111",492,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,041,Utah,Salt Lake County,California,Marin County,15,19,1,3,14,20,16,19,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,045,Utah,Salt Lake County,California,Mendocino County,10,16,0,29,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,049,Utah,Salt Lake County,California,Modoc County,0,27,39,57,-39,57,39,57,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,053,Utah,Salt Lake County,California,Monterey County,53,49,4,10,49,50,57,50,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,055,Utah,Salt Lake County,California,Napa County,13,21,0,29,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,057,Utah,Salt Lake County,California,Nevada County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,059,Utah,Salt Lake County,California,Orange County,790,357,309,284,481,459,"1,099",453,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,061,Utah,Salt Lake County,California,Placer County,23,30,60,49,-37,61,83,55,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,063,Utah,Salt Lake County,California,Plumas County,35,61,0,19,35,61,35,61,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,065,Utah,Salt Lake County,California,Riverside County,175,112,90,82,85,130,265,146,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,067,Utah,Salt Lake County,California,Sacramento County,470,352,198,144,272,376,668,384,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,071,Utah,Salt Lake County,California,San Bernardino County,372,186,103,103,269,221,475,204,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,073,Utah,Salt Lake County,California,San Diego County,653,306,416,185,237,351,"1,069",365,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,075,Utah,Salt Lake County,California,San Francisco County,181,105,120,135,61,192,301,148,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,077,Utah,Salt Lake County,California,San Joaquin County,58,50,131,105,-73,119,189,114,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,079,Utah,Salt Lake County,California,San Luis Obispo County,50,75,0,29,50,75,50,75,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,081,Utah,Salt Lake County,California,San Mateo County,61,87,77,65,-16,110,138,107,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,083,Utah,Salt Lake County,California,Santa Barbara County,82,136,72,83,10,157,154,161,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,085,Utah,Salt Lake County,California,Santa Clara County,194,121,327,316,-133,337,521,340,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,087,Utah,Salt Lake County,California,Santa Cruz County,16,17,39,45,-23,48,55,48,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,089,Utah,Salt Lake County,California,Shasta County,0,27,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,095,Utah,Salt Lake County,California,Solano County,69,70,44,48,25,83,113,87,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,097,Utah,Salt Lake County,California,Sonoma County,0,27,33,47,-33,47,33,47,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,099,Utah,Salt Lake County,California,Stanislaus County,0,27,129,189,-129,189,129,189,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,101,Utah,Salt Lake County,California,Sutter County,0,27,51,60,-51,60,51,60,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,107,Utah,Salt Lake County,California,Tulare County,60,64,46,66,14,94,106,91,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,111,Utah,Salt Lake County,California,Ventura County,213,183,45,50,168,193,258,187,,,,,,,,,,,,,,,,,,,,,,,,
049,035,006,113,Utah,Salt Lake County,California,Yolo County,85,81,53,63,32,103,138,102,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,001,Utah,Salt Lake County,Colorado,Adams County,116,105,18,20,98,112,134,102,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,003,Utah,Salt Lake County,Colorado,Alamosa County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,005,Utah,Salt Lake County,Colorado,Arapahoe County,205,229,77,68,128,240,282,238,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,013,Utah,Salt Lake County,Colorado,Boulder County,122,93,60,63,62,133,182,86,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,014,Utah,Salt Lake County,Colorado,Broomfield County,37,45,61,93,-24,103,98,104,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,021,Utah,Salt Lake County,Colorado,Conejos County,27,43,0,17,27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,029,Utah,Salt Lake County,Colorado,Delta County,0,27,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,031,Utah,Salt Lake County,Colorado,Denver County,98,72,153,108,-55,111,251,146,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,035,Utah,Salt Lake County,Colorado,Douglas County,139,126,260,211,-121,256,399,235,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,037,Utah,Salt Lake County,Colorado,Eagle County,10,17,0,28,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,039,Utah,Salt Lake County,Colorado,Elbert County,22,35,0,22,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,041,Utah,Salt Lake County,Colorado,El Paso County,438,319,243,178,195,361,681,369,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,043,Utah,Salt Lake County,Colorado,Fremont County,11,14,18,36,-7,39,29,38,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,045,Utah,Salt Lake County,Colorado,Garfield County,0,27,31,46,-31,46,31,46,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,059,Utah,Salt Lake County,Colorado,Jefferson County,57,41,406,282,-349,284,463,286,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,067,Utah,Salt Lake County,Colorado,La Plata County,72,86,31,43,41,93,103,99,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,069,Utah,Salt Lake County,Colorado,Larimer County,216,142,205,306,11,349,421,327,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,077,Utah,Salt Lake County,Colorado,Mesa County,142,108,176,136,-34,174,318,174,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,083,Utah,Salt Lake County,Colorado,Montezuma County,10,15,40,39,-30,42,50,42,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,085,Utah,Salt Lake County,Colorado,Montrose County,53,83,18,30,35,88,71,89,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,087,Utah,Salt Lake County,Colorado,Morgan County,4,7,1,2,3,8,5,7,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,089,Utah,Salt Lake County,Colorado,Otero County,0,27,92,105,-92,105,92,105,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,093,Utah,Salt Lake County,Colorado,Park County,0,27,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,101,Utah,Salt Lake County,Colorado,Pueblo County,65,64,14,24,51,68,79,69,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,107,Utah,Salt Lake County,Colorado,Routt County,10,15,0,22,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,113,Utah,Salt Lake County,Colorado,San Miguel County,0,27,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
049,035,008,123,Utah,Salt Lake County,Colorado,Weld County,18,23,122,103,-104,111,140,100,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,001,Utah,Salt Lake County,Connecticut,Fairfield County,0,27,101,144,-101,144,101,144,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,003,Utah,Salt Lake County,Connecticut,Hartford County,30,49,19,31,11,58,49,58,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,005,Utah,Salt Lake County,Connecticut,Litchfield County,15,24,0,28,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,007,Utah,Salt Lake County,Connecticut,Middlesex County,35,38,0,28,35,38,35,38,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,009,Utah,Salt Lake County,Connecticut,New Haven County,10,23,18,26,-8,35,28,35,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,011,Utah,Salt Lake County,Connecticut,New London County,0,27,37,44,-37,44,37,44,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,013,Utah,Salt Lake County,Connecticut,Tolland County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
049,035,009,015,Utah,Salt Lake County,Connecticut,Windham County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,001,Utah,Salt Lake County,Florida,Alachua County,47,51,0,32,47,51,47,51,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,003,Utah,Salt Lake County,Florida,Baker County,0,27,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,009,Utah,Salt Lake County,Florida,Brevard County,154,193,117,108,37,203,271,238,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,011,Utah,Salt Lake County,Florida,Broward County,57,60,0,32,57,60,57,60,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,015,Utah,Salt Lake County,Florida,Charlotte County,11,19,0,32,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,021,Utah,Salt Lake County,Florida,Collier County,6,10,0,32,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,023,Utah,Salt Lake County,Florida,Columbia County,0,27,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,031,Utah,Salt Lake County,Florida,Duval County,65,66,149,142,-84,158,214,156,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,033,Utah,Salt Lake County,Florida,Escambia County,53,71,9,15,44,72,62,72,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,039,Utah,Salt Lake County,Florida,Gadsden County,0,27,16,29,-16,29,16,29,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,047,Utah,Salt Lake County,Florida,Hamilton County,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,057,Utah,Salt Lake County,Florida,Hillsborough County,74,76,39,46,35,87,113,91,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,069,Utah,Salt Lake County,Florida,Lake County,0,27,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,071,Utah,Salt Lake County,Florida,Lee County,221,197,40,44,181,183,261,218,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,073,Utah,Salt Lake County,Florida,Leon County,0,27,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,083,Utah,Salt Lake County,Florida,Marion County,0,27,12,28,-12,28,12,28,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,085,Utah,Salt Lake County,Florida,Martin County,0,27,83,123,-83,123,83,123,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,091,Utah,Salt Lake County,Florida,Okaloosa County,0,27,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,095,Utah,Salt Lake County,Florida,Orange County,175,103,32,39,143,119,207,101,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,097,Utah,Salt Lake County,Florida,Osceola County,1,3,33,54,-32,54,34,54,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,099,Utah,Salt Lake County,Florida,Palm Beach County,15,24,0,32,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,101,Utah,Salt Lake County,Florida,Pasco County,9,14,0,32,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,103,Utah,Salt Lake County,Florida,Pinellas County,25,40,57,98,-32,101,82,111,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,105,Utah,Salt Lake County,Florida,Polk County,54,85,0,32,54,85,54,85,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,109,Utah,Salt Lake County,Florida,St. Johns County,24,36,0,32,24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,115,Utah,Salt Lake County,Florida,Sarasota County,28,33,0,32,28,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,117,Utah,Salt Lake County,Florida,Seminole County,44,70,49,75,-5,101,93,103,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,121,Utah,Salt Lake County,Florida,Suwannee County,0,27,20,34,-20,34,20,34,,,,,,,,,,,,,,,,,,,,,,,,
049,035,012,127,Utah,Salt Lake County,Florida,Volusia County,15,19,86,127,-71,128,101,129,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,021,Utah,Salt Lake County,Georgia,Bibb County,20,22,0,31,20,22,20,22,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,033,Utah,Salt Lake County,Georgia,Burke County,1,3,0,25,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,051,Utah,Salt Lake County,Georgia,Chatham County,9,16,0,31,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,057,Utah,Salt Lake County,Georgia,Cherokee County,45,72,0,31,45,72,45,72,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,059,Utah,Salt Lake County,Georgia,Clarke County,0,27,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,067,Utah,Salt Lake County,Georgia,Cobb County,95,87,0,31,95,87,95,87,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,089,Utah,Salt Lake County,Georgia,DeKalb County,86,69,23,26,63,74,109,74,,,,,,,,,,,,,,,,,,,,,,,,
049,035,013,095,Utah,Salt Lake County,Georgia,Dougherty County,5,10,0,31,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
