Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,127,Ohio,Franklin County,Kentucky,Lawrence County,7,13,0,18,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,151,Ohio,Franklin County,Kentucky,Madison County,31,36,47,43,-16,56,78,56,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,159,Ohio,Franklin County,Kentucky,Martin County,33,52,42,64,-9,79,75,86,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,163,Ohio,Franklin County,Kentucky,Meade County,0,27,87,115,-87,115,87,115,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,173,Ohio,Franklin County,Kentucky,Montgomery County,0,27,26,50,-26,50,26,50,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,179,Ohio,Franklin County,Kentucky,Nelson County,5,17,0,24,5,17,5,17,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,185,Ohio,Franklin County,Kentucky,Oldham County,64,105,0,27,64,105,64,105,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,191,Ohio,Franklin County,Kentucky,Pendleton County,66,97,6,11,60,97,72,98,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,195,Ohio,Franklin County,Kentucky,Pike County,0,27,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,203,Ohio,Franklin County,Kentucky,Rockcastle County,0,27,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,205,Ohio,Franklin County,Kentucky,Rowan County,0,27,13,26,-13,26,13,26,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,209,Ohio,Franklin County,Kentucky,Scott County,44,71,5,8,39,72,49,71,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,225,Ohio,Franklin County,Kentucky,Union County,0,27,16,20,-16,20,16,20,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,227,Ohio,Franklin County,Kentucky,Warren County,0,27,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
039,049,021,239,Ohio,Franklin County,Kentucky,Woodford County,36,59,31,50,5,79,67,76,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,005,Ohio,Franklin County,Louisiana,Ascension Parish,0,27,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,015,Ohio,Franklin County,Louisiana,Bossier Parish,0,27,26,42,-26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,017,Ohio,Franklin County,Louisiana,Caddo Parish,0,27,1,10,-1,10,1,10,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,019,Ohio,Franklin County,Louisiana,Calcasieu Parish,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,033,Ohio,Franklin County,Louisiana,East Baton Rouge Parish,96,119,23,34,73,124,119,123,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,051,Ohio,Franklin County,Louisiana,Jefferson Parish,5,9,10,17,-5,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,057,Ohio,Franklin County,Louisiana,Lafourche Parish,8,14,0,28,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,063,Ohio,Franklin County,Louisiana,Livingston Parish,0,27,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,071,Ohio,Franklin County,Louisiana,Orleans Parish,90,104,128,93,-38,144,218,136,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,087,Ohio,Franklin County,Louisiana,St. Bernard Parish,24,28,0,25,24,28,24,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,097,Ohio,Franklin County,Louisiana,St. Landry Parish,88,110,0,28,88,110,88,110,,,,,,,,,,,,,,,,,,,,,,,,
039,049,022,103,Ohio,Franklin County,Louisiana,St. Tammany Parish,15,25,0,28,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
039,049,023,005,Ohio,Franklin County,Maine,Cumberland County,117,151,11,15,106,153,128,150,,,,,,,,,,,,,,,,,,,,,,,,
039,049,023,011,Ohio,Franklin County,Maine,Kennebec County,17,27,47,59,-30,74,64,54,,,,,,,,,,,,,,,,,,,,,,,,
039,049,023,019,Ohio,Franklin County,Maine,Penobscot County,0,27,30,50,-30,50,30,50,,,,,,,,,,,,,,,,,,,,,,,,
039,049,023,025,Ohio,Franklin County,Maine,Somerset County,25,38,0,23,25,38,25,38,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,001,Ohio,Franklin County,Maryland,Allegany County,15,23,0,29,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,003,Ohio,Franklin County,Maryland,Anne Arundel County,30,30,11,17,19,35,41,33,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,005,Ohio,Franklin County,Maryland,Baltimore County,0,27,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,023,Ohio,Franklin County,Maryland,Garrett County,11,16,0,23,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,027,Ohio,Franklin County,Maryland,Howard County,78,61,0,29,78,61,78,61,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,031,Ohio,Franklin County,Maryland,Montgomery County,298,240,50,48,248,244,348,246,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,033,Ohio,Franklin County,Maryland,Prince George's County,225,220,9,16,216,226,234,215,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,037,Ohio,Franklin County,Maryland,St. Mary's County,0,27,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,043,Ohio,Franklin County,Maryland,Washington County,0,27,29,33,-29,33,29,33,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,045,Ohio,Franklin County,Maryland,Wicomico County,77,66,1,3,76,66,78,66,,,,,,,,,,,,,,,,,,,,,,,,
039,049,024,510,Ohio,Franklin County,Maryland,Baltimore city,62,62,32,32,30,77,94,62,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,005,Ohio,Franklin County,Massachusetts,Bristol County,17,22,0,29,17,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,009,Ohio,Franklin County,Massachusetts,Essex County,137,218,183,167,-46,253,320,295,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,013,Ohio,Franklin County,Massachusetts,Hampden County,46,74,69,86,-23,116,115,112,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,015,Ohio,Franklin County,Massachusetts,Hampshire County,28,33,0,29,28,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,017,Ohio,Franklin County,Massachusetts,Middlesex County,128,88,32,36,96,93,160,97,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,021,Ohio,Franklin County,Massachusetts,Norfolk County,42,42,34,40,8,55,76,60,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,025,Ohio,Franklin County,Massachusetts,Suffolk County,63,70,38,46,25,89,101,79,,,,,,,,,,,,,,,,,,,,,,,,
039,049,025,027,Ohio,Franklin County,Massachusetts,Worcester County,44,43,11,19,33,47,55,47,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,005,Ohio,Franklin County,Michigan,Allegan County,28,43,29,47,-1,63,57,66,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,007,Ohio,Franklin County,Michigan,Alpena County,30,49,0,19,30,49,30,49,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,017,Ohio,Franklin County,Michigan,Bay County,16,23,0,24,16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,021,Ohio,Franklin County,Michigan,Berrien County,62,71,0,24,62,71,62,71,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,025,Ohio,Franklin County,Michigan,Calhoun County,45,46,0,24,45,46,45,46,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,037,Ohio,Franklin County,Michigan,Clinton County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,043,Ohio,Franklin County,Michigan,Dickinson County,0,27,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,045,Ohio,Franklin County,Michigan,Eaton County,29,44,14,19,15,48,43,49,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,049,Ohio,Franklin County,Michigan,Genesee County,10,17,10,19,0,24,20,27,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,055,Ohio,Franklin County,Michigan,Grand Traverse County,14,17,0,24,14,17,14,17,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,061,Ohio,Franklin County,Michigan,Houghton County,23,26,7,10,16,28,30,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,063,Ohio,Franklin County,Michigan,Huron County,18,28,14,18,4,33,32,33,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,065,Ohio,Franklin County,Michigan,Ingham County,40,33,16,19,24,36,56,40,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,075,Ohio,Franklin County,Michigan,Jackson County,82,113,25,34,57,118,107,119,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,077,Ohio,Franklin County,Michigan,Kalamazoo County,52,58,0,24,52,58,52,58,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,081,Ohio,Franklin County,Michigan,Kent County,18,28,12,19,6,34,30,34,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,085,Ohio,Franklin County,Michigan,Lake County,8,12,0,16,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,091,Ohio,Franklin County,Michigan,Lenawee County,0,27,28,39,-28,39,28,39,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,093,Ohio,Franklin County,Michigan,Livingston County,117,165,0,24,117,165,117,165,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,099,Ohio,Franklin County,Michigan,Macomb County,74,67,34,40,40,73,108,83,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,101,Ohio,Franklin County,Michigan,Manistee County,0,27,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,103,Ohio,Franklin County,Michigan,Marquette County,0,27,17,22,-17,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,105,Ohio,Franklin County,Michigan,Mason County,11,18,3,4,8,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,111,Ohio,Franklin County,Michigan,Midland County,0,27,54,51,-54,51,54,51,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,115,Ohio,Franklin County,Michigan,Monroe County,0,27,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,117,Ohio,Franklin County,Michigan,Montcalm County,0,27,31,50,-31,50,31,50,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,121,Ohio,Franklin County,Michigan,Muskegon County,6,10,20,26,-14,27,26,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,123,Ohio,Franklin County,Michigan,Newaygo County,0,27,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,125,Ohio,Franklin County,Michigan,Oakland County,484,289,277,205,207,337,761,371,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,139,Ohio,Franklin County,Michigan,Ottawa County,111,146,83,100,28,181,194,173,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,141,Ohio,Franklin County,Michigan,Presque Isle County,15,24,10,14,5,28,25,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,143,Ohio,Franklin County,Michigan,Roscommon County,7,12,0,19,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,145,Ohio,Franklin County,Michigan,Saginaw County,24,21,6,9,18,23,30,22,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,147,Ohio,Franklin County,Michigan,St. Clair County,0,27,24,26,-24,26,24,26,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,151,Ohio,Franklin County,Michigan,Sanilac County,0,27,5,6,-5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,159,Ohio,Franklin County,Michigan,Van Buren County,0,27,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,161,Ohio,Franklin County,Michigan,Washtenaw County,147,94,65,48,82,109,212,103,,,,,,,,,,,,,,,,,,,,,,,,
039,049,026,163,Ohio,Franklin County,Michigan,Wayne County,657,452,158,88,499,468,815,453,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,003,Ohio,Franklin County,Minnesota,Anoka County,20,26,15,26,5,37,35,37,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,005,Ohio,Franklin County,Minnesota,Becker County,5,8,0,18,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,019,Ohio,Franklin County,Minnesota,Carver County,12,19,1,3,11,19,13,20,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,037,Ohio,Franklin County,Minnesota,Dakota County,36,32,48,52,-12,62,84,61,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,053,Ohio,Franklin County,Minnesota,Hennepin County,99,92,195,137,-96,160,294,170,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,109,Ohio,Franklin County,Minnesota,Olmsted County,16,30,0,20,16,30,16,30,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,123,Ohio,Franklin County,Minnesota,Ramsey County,42,38,137,124,-95,137,179,123,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,131,Ohio,Franklin County,Minnesota,Rice County,0,27,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
039,049,027,145,Ohio,Franklin County,Minnesota,Stearns County,35,55,0,20,35,55,35,55,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,017,Ohio,Franklin County,Mississippi,Chickasaw County,0,27,36,53,-36,53,36,53,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,033,Ohio,Franklin County,Mississippi,DeSoto County,0,27,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,035,Ohio,Franklin County,Mississippi,Forrest County,0,27,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,045,Ohio,Franklin County,Mississippi,Hancock County,48,66,0,26,48,66,48,66,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,047,Ohio,Franklin County,Mississippi,Harrison County,0,27,99,105,-99,105,99,105,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,049,Ohio,Franklin County,Mississippi,Hinds County,0,27,83,118,-83,118,83,118,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,061,Ohio,Franklin County,Mississippi,Jasper County,0,27,11,20,-11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,075,Ohio,Franklin County,Mississippi,Lauderdale County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,087,Ohio,Franklin County,Mississippi,Lowndes County,0,27,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,121,Ohio,Franklin County,Mississippi,Rankin County,0,27,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,137,Ohio,Franklin County,Mississippi,Tate County,24,37,0,23,24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
039,049,028,151,Ohio,Franklin County,Mississippi,Washington County,63,98,0,26,63,98,63,98,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,011,Ohio,Franklin County,Missouri,Barton County,0,27,23,37,-23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,019,Ohio,Franklin County,Missouri,Boone County,6,9,0,26,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,023,Ohio,Franklin County,Missouri,Butler County,0,27,30,45,-30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,051,Ohio,Franklin County,Missouri,Cole County,0,27,77,70,-77,70,77,70,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,053,Ohio,Franklin County,Missouri,Cooper County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,077,Ohio,Franklin County,Missouri,Greene County,0,27,27,28,-27,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,079,Ohio,Franklin County,Missouri,Grundy County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,095,Ohio,Franklin County,Missouri,Jackson County,13,21,42,28,-29,34,55,35,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,101,Ohio,Franklin County,Missouri,Johnson County,9,13,0,26,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,165,Ohio,Franklin County,Missouri,Platte County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,169,Ohio,Franklin County,Missouri,Pulaski County,5,7,220,204,-215,204,225,203,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,183,Ohio,Franklin County,Missouri,St. Charles County,0,27,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,189,Ohio,Franklin County,Missouri,St. Louis County,167,129,100,134,67,182,267,191,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,225,Ohio,Franklin County,Missouri,Webster County,0,27,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
039,049,029,510,Ohio,Franklin County,Missouri,St. Louis city,0,27,45,30,-45,30,45,30,,,,,,,,,,,,,,,,,,,,,,,,
039,049,030,013,Ohio,Franklin County,Montana,Cascade County,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
039,049,030,031,Ohio,Franklin County,Montana,Gallatin County,11,19,29,32,-18,40,40,34,,,,,,,,,,,,,,,,,,,,,,,,
039,049,030,063,Ohio,Franklin County,Montana,Missoula County,0,27,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
039,049,030,083,Ohio,Franklin County,Montana,Richland County,0,27,18,34,-18,34,18,34,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,055,Ohio,Franklin County,Nebraska,Douglas County,0,27,26,45,-26,45,26,45,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,079,Ohio,Franklin County,Nebraska,Hall County,7,11,0,22,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,109,Ohio,Franklin County,Nebraska,Lancaster County,31,51,0,22,31,51,31,51,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,125,Ohio,Franklin County,Nebraska,Nance County,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,139,Ohio,Franklin County,Nebraska,Pierce County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,153,Ohio,Franklin County,Nebraska,Sarpy County,0,27,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
039,049,031,159,Ohio,Franklin County,Nebraska,Seward County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
039,049,032,003,Ohio,Franklin County,Nevada,Clark County,50,77,101,77,-51,114,151,103,,,,,,,,,,,,,,,,,,,,,,,,
039,049,033,011,Ohio,Franklin County,New Hampshire,Hillsborough County,58,86,0,27,58,86,58,86,,,,,,,,,,,,,,,,,,,,,,,,
039,049,033,015,Ohio,Franklin County,New Hampshire,Rockingham County,1,4,52,84,-51,85,53,85,,,,,,,,,,,,,,,,,,,,,,,,
039,049,033,017,Ohio,Franklin County,New Hampshire,Strafford County,10,15,0,27,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,003,Ohio,Franklin County,New Jersey,Bergen County,86,111,77,100,9,150,163,150,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,007,Ohio,Franklin County,New Jersey,Camden County,22,28,10,15,12,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,009,Ohio,Franklin County,New Jersey,Cape May County,8,15,0,28,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,013,Ohio,Franklin County,New Jersey,Essex County,55,47,41,35,14,60,96,57,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,015,Ohio,Franklin County,New Jersey,Gloucester County,9,14,0,28,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,017,Ohio,Franklin County,New Jersey,Hudson County,16,25,68,83,-52,85,84,87,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,019,Ohio,Franklin County,New Jersey,Hunterdon County,19,26,7,14,12,30,26,29,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,023,Ohio,Franklin County,New Jersey,Middlesex County,211,251,70,56,141,270,281,242,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,025,Ohio,Franklin County,New Jersey,Monmouth County,6,13,0,28,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,027,Ohio,Franklin County,New Jersey,Morris County,47,40,81,130,-34,141,128,131,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,029,Ohio,Franklin County,New Jersey,Ocean County,21,25,6,9,15,26,27,27,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,035,Ohio,Franklin County,New Jersey,Somerset County,18,23,54,60,-36,63,72,66,,,,,,,,,,,,,,,,,,,,,,,,
039,049,034,041,Ohio,Franklin County,New Jersey,Warren County,18,25,0,28,18,25,18,25,,,,,,,,,,,,,,,,,,,,,,,,
039,049,035,001,Ohio,Franklin County,New Mexico,Bernalillo County,72,81,90,77,-18,100,162,123,,,,,,,,,,,,,,,,,,,,,,,,
039,049,035,013,Ohio,Franklin County,New Mexico,Doña Ana County,13,22,18,18,-5,28,31,29,,,,,,,,,,,,,,,,,,,,,,,,
039,049,035,028,Ohio,Franklin County,New Mexico,Los Alamos County,70,102,0,19,70,102,70,102,,,,,,,,,,,,,,,,,,,,,,,,
039,049,035,043,Ohio,Franklin County,New Mexico,Sandoval County,0,27,150,171,-150,171,150,171,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,001,Ohio,Franklin County,New York,Albany County,112,130,29,48,83,136,141,141,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,005,Ohio,Franklin County,New York,Bronx County,17,27,27,32,-10,41,44,42,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,009,Ohio,Franklin County,New York,Cattaraugus County,15,29,14,20,1,35,29,35,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,025,Ohio,Franklin County,New York,Delaware County,0,27,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,027,Ohio,Franklin County,New York,Dutchess County,0,27,39,42,-39,42,39,42,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,029,Ohio,Franklin County,New York,Erie County,87,74,47,42,40,84,134,85,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,031,Ohio,Franklin County,New York,Essex County,0,27,11,14,-11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,035,Ohio,Franklin County,New York,Fulton County,10,14,0,28,10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,045,Ohio,Franklin County,New York,Jefferson County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,047,Ohio,Franklin County,New York,Kings County,255,137,143,95,112,158,398,175,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,053,Ohio,Franklin County,New York,Madison County,0,27,52,40,-52,40,52,40,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,055,Ohio,Franklin County,New York,Monroe County,94,67,47,58,47,93,141,83,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,059,Ohio,Franklin County,New York,Nassau County,39,50,43,40,-4,64,82,64,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,061,Ohio,Franklin County,New York,New York County,71,55,317,147,-246,164,388,149,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,063,Ohio,Franklin County,New York,Niagara County,0,27,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,065,Ohio,Franklin County,New York,Oneida County,78,117,34,46,44,128,112,124,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,067,Ohio,Franklin County,New York,Onondaga County,0,27,183,219,-183,219,183,219,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,071,Ohio,Franklin County,New York,Orange County,0,27,28,46,-28,46,28,46,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,075,Ohio,Franklin County,New York,Oswego County,20,23,15,25,5,34,35,34,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,081,Ohio,Franklin County,New York,Queens County,59,45,19,23,40,51,78,50,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,085,Ohio,Franklin County,New York,Richmond County,0,27,32,38,-32,38,32,38,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,087,Ohio,Franklin County,New York,Rockland County,42,82,0,28,42,82,42,82,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,089,Ohio,Franklin County,New York,St. Lawrence County,0,27,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,091,Ohio,Franklin County,New York,Saratoga County,46,71,15,24,31,75,61,75,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,101,Ohio,Franklin County,New York,Steuben County,8,13,0,28,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,103,Ohio,Franklin County,New York,Suffolk County,100,81,26,53,74,96,126,97,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,109,Ohio,Franklin County,New York,Tompkins County,44,42,21,26,23,50,65,48,,,,,,,,,,,,,,,,,,,,,,,,
039,049,036,119,Ohio,Franklin County,New York,Westchester County,33,54,126,128,-93,140,159,139,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,001,Ohio,Franklin County,North Carolina,Alamance County,7,11,26,44,-19,46,33,45,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,019,Ohio,Franklin County,North Carolina,Brunswick County,0,27,114,133,-114,133,114,133,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,021,Ohio,Franklin County,North Carolina,Buncombe County,0,27,23,23,-23,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,025,Ohio,Franklin County,North Carolina,Cabarrus County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,027,Ohio,Franklin County,North Carolina,Caldwell County,0,27,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,035,Ohio,Franklin County,North Carolina,Catawba County,15,24,0,29,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,037,Ohio,Franklin County,North Carolina,Chatham County,0,27,18,30,-18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
039,049,037,049,Ohio,Franklin County,North Carolina,Craven County,0,27,76,65,-76,65,76,65,,,,,,,,,,,,,,,,,,,,,,,,
