Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
021,117,047,147,Kentucky,Kenton County,Tennessee,Robertson County,7,9,0,29,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
021,117,047,149,Kentucky,Kenton County,Tennessee,Rutherford County,0,27,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
021,117,047,157,Kentucky,Kenton County,Tennessee,Shelby County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
021,117,047,179,Kentucky,Kenton County,Tennessee,Washington County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,117,047,181,Kentucky,Kenton County,Tennessee,Wayne County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,027,Kentucky,Kenton County,Texas,Bell County,0,27,50,80,-50,80,50,80,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,029,Kentucky,Kenton County,Texas,Bexar County,0,27,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,113,Kentucky,Kenton County,Texas,Dallas County,0,27,56,49,-56,49,56,49,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,181,Kentucky,Kenton County,Texas,Grayson County,0,27,15,26,-15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,201,Kentucky,Kenton County,Texas,Harris County,47,78,42,49,5,93,89,92,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,209,Kentucky,Kenton County,Texas,Hays County,6,10,0,30,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,215,Kentucky,Kenton County,Texas,Hidalgo County,16,21,0,30,16,21,16,21,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,339,Kentucky,Kenton County,Texas,Montgomery County,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
021,117,048,439,Kentucky,Kenton County,Texas,Tarrant County,0,27,18,28,-18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
021,117,049,035,Kentucky,Kenton County,Utah,Salt Lake County,101,136,0,27,101,136,101,136,,,,,,,,,,,,,,,,,,,,,,,,
021,117,049,049,Kentucky,Kenton County,Utah,Utah County,27,44,0,27,27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,009,Kentucky,Kenton County,Virginia,Amherst County,0,27,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,013,Kentucky,Kenton County,Virginia,Arlington County,0,27,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,041,Kentucky,Kenton County,Virginia,Chesterfield County,0,27,24,40,-24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,510,Kentucky,Kenton County,Virginia,Alexandria city,8,14,0,29,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,630,Kentucky,Kenton County,Virginia,Fredericksburg city,6,9,0,23,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,770,Kentucky,Kenton County,Virginia,Roanoke city,7,15,0,29,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
021,117,051,810,Kentucky,Kenton County,Virginia,Virginia Beach city,0,27,33,35,-33,35,33,35,,,,,,,,,,,,,,,,,,,,,,,,
021,117,053,033,Kentucky,Kenton County,Washington,King County,60,81,0,28,60,81,60,81,,,,,,,,,,,,,,,,,,,,,,,,
021,117,054,011,Kentucky,Kenton County,West Virginia,Cabell County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
021,117,054,027,Kentucky,Kenton County,West Virginia,Hampshire County,0,27,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
021,117,055,025,Kentucky,Kenton County,Wisconsin,Dane County,10,19,0,22,10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
021,117,055,071,Kentucky,Kenton County,Wisconsin,Manitowoc County,2,4,0,22,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,117,055,131,Kentucky,Kenton County,Wisconsin,Washington County,14,22,0,22,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
021,117,055,133,Kentucky,Kenton County,Wisconsin,Waukesha County,12,19,0,22,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
021,117,AFR,000,Kentucky,Kenton County,Africa,-,35,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,117,ASI,000,Kentucky,Kenton County,Asia,-,149,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,117,CAM,000,Kentucky,Kenton County,Central America,-,44,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,117,EUR,000,Kentucky,Kenton County,Europe,-,90,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,117,OCE,000,Kentucky,Kenton County,Oceania and At Sea,-,86,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,119,012,105,Kentucky,Knott County,Florida,Polk County,9,12,0,32,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
021,119,013,151,Kentucky,Knott County,Georgia,Henry County,7,12,0,31,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
021,119,015,003,Kentucky,Knott County,Hawaii,Honolulu County,0,18,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
021,119,018,019,Kentucky,Knott County,Indiana,Clark County,72,105,0,27,72,105,72,105,,,,,,,,,,,,,,,,,,,,,,,,
021,119,018,105,Kentucky,Knott County,Indiana,Monroe County,3,4,0,27,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,009,Kentucky,Knott County,Kentucky,Barren County,4,9,0,24,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,017,Kentucky,Knott County,Kentucky,Bourbon County,0,18,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,027,Kentucky,Knott County,Kentucky,Breckinridge County,0,18,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,029,Kentucky,Knott County,Kentucky,Bullitt County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,037,Kentucky,Knott County,Kentucky,Campbell County,4,8,0,27,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,041,Kentucky,Knott County,Kentucky,Carroll County,0,18,51,79,-51,79,51,79,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,043,Kentucky,Knott County,Kentucky,Carter County,0,18,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,047,Kentucky,Knott County,Kentucky,Christian County,0,18,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,051,Kentucky,Knott County,Kentucky,Clay County,4,8,4,6,0,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,065,Kentucky,Knott County,Kentucky,Estill County,22,24,0,18,22,24,22,24,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,067,Kentucky,Knott County,Kentucky,Fayette County,2,5,0,27,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,069,Kentucky,Knott County,Kentucky,Fleming County,0,18,13,17,-13,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,071,Kentucky,Knott County,Kentucky,Floyd County,140,88,14,22,126,91,154,91,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,089,Kentucky,Knott County,Kentucky,Greenup County,3,8,0,24,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,101,Kentucky,Knott County,Kentucky,Henderson County,0,18,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,113,Kentucky,Knott County,Kentucky,Jessamine County,24,39,0,27,24,39,24,39,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,115,Kentucky,Knott County,Kentucky,Johnson County,11,17,0,21,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,121,Kentucky,Knott County,Kentucky,Knox County,0,18,124,199,-124,199,124,199,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,125,Kentucky,Knott County,Kentucky,Laurel County,11,18,6,11,5,22,17,21,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,127,Kentucky,Knott County,Kentucky,Lawrence County,24,31,0,18,24,31,24,31,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,131,Kentucky,Knott County,Kentucky,Leslie County,4,8,0,18,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,133,Kentucky,Knott County,Kentucky,Letcher County,27,29,0,21,27,29,27,29,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,149,Kentucky,Knott County,Kentucky,McLean County,4,8,0,16,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,151,Kentucky,Knott County,Kentucky,Madison County,0,18,21,27,-21,27,21,27,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,153,Kentucky,Knott County,Kentucky,Magoffin County,0,18,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,159,Kentucky,Knott County,Kentucky,Martin County,4,8,0,18,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,179,Kentucky,Knott County,Kentucky,Nelson County,4,8,0,24,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,193,Kentucky,Knott County,Kentucky,Perry County,216,154,57,41,159,156,273,161,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,195,Kentucky,Knott County,Kentucky,Pike County,52,70,82,71,-30,100,134,100,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,197,Kentucky,Knott County,Kentucky,Powell County,0,18,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,199,Kentucky,Knott County,Kentucky,Pulaski County,1,2,33,54,-32,54,34,53,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,221,Kentucky,Knott County,Kentucky,Trigg County,0,18,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
021,119,021,229,Kentucky,Knott County,Kentucky,Washington County,3,6,0,18,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
021,119,026,163,Kentucky,Knott County,Michigan,Wayne County,68,101,0,24,68,101,68,101,,,,,,,,,,,,,,,,,,,,,,,,
021,119,037,119,Kentucky,Knott County,North Carolina,Mecklenburg County,21,32,0,29,21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
021,119,039,003,Kentucky,Knott County,Ohio,Allen County,34,67,0,27,34,67,34,67,,,,,,,,,,,,,,,,,,,,,,,,
021,119,039,011,Kentucky,Knott County,Ohio,Auglaize County,17,27,0,24,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
021,119,039,061,Kentucky,Knott County,Ohio,Hamilton County,0,18,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
021,119,039,087,Kentucky,Knott County,Ohio,Lawrence County,3,8,0,27,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
021,119,039,113,Kentucky,Knott County,Ohio,Montgomery County,32,48,0,27,32,48,32,48,,,,,,,,,,,,,,,,,,,,,,,,
021,119,047,045,Kentucky,Knott County,Tennessee,Dyer County,5,10,0,26,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
021,119,048,029,Kentucky,Knott County,Texas,Bexar County,0,18,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
021,119,051,027,Kentucky,Knott County,Virginia,Buchanan County,0,18,56,85,-56,85,56,85,,,,,,,,,,,,,,,,,,,,,,,,
021,119,ASI,000,Kentucky,Knott County,Asia,-,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,119,EUR,000,Kentucky,Knott County,Europe,-,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,003,Kentucky,Knox County,Alabama,Baldwin County,0,24,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,015,Kentucky,Knox County,Alabama,Calhoun County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,031,Kentucky,Knox County,Alabama,Coffee County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,067,Kentucky,Knox County,Alabama,Henry County,0,24,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,073,Kentucky,Knox County,Alabama,Jefferson County,0,24,7,16,-7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,097,Kentucky,Knox County,Alabama,Mobile County,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,101,Kentucky,Knox County,Alabama,Montgomery County,0,24,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
021,121,001,107,Kentucky,Knox County,Alabama,Pickens County,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,002,020,Kentucky,Knox County,Alaska,Anchorage Municipality,11,14,0,22,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
021,121,004,013,Kentucky,Knox County,Arizona,Maricopa County,9,15,0,30,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
021,121,012,005,Kentucky,Knox County,Florida,Bay County,51,81,0,32,51,81,51,81,,,,,,,,,,,,,,,,,,,,,,,,
021,121,012,009,Kentucky,Knox County,Florida,Brevard County,0,24,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
021,121,012,031,Kentucky,Knox County,Florida,Duval County,0,24,26,42,-26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
021,121,012,105,Kentucky,Knox County,Florida,Polk County,0,24,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
021,121,013,139,Kentucky,Knox County,Georgia,Hall County,58,83,0,31,58,83,58,83,,,,,,,,,,,,,,,,,,,,,,,,
021,121,017,043,Kentucky,Knox County,Illinois,DuPage County,0,24,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
021,121,017,097,Kentucky,Knox County,Illinois,Lake County,9,19,0,27,9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
021,121,018,019,Kentucky,Knox County,Indiana,Clark County,0,24,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
021,121,018,043,Kentucky,Knox County,Indiana,Floyd County,0,24,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,009,Kentucky,Knox County,Kentucky,Barren County,6,12,9,15,-3,19,15,20,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,013,Kentucky,Knox County,Kentucky,Bell County,146,129,86,98,60,159,232,165,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,015,Kentucky,Knox County,Kentucky,Boone County,10,21,15,23,-5,31,25,32,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,019,Kentucky,Knox County,Kentucky,Boyd County,7,13,0,24,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,021,Kentucky,Knox County,Kentucky,Boyle County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,023,Kentucky,Knox County,Kentucky,Bracken County,15,30,0,16,15,30,15,30,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,037,Kentucky,Knox County,Kentucky,Campbell County,0,24,44,58,-44,58,44,58,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,043,Kentucky,Knox County,Kentucky,Carter County,0,24,21,28,-21,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,047,Kentucky,Knox County,Kentucky,Christian County,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,051,Kentucky,Knox County,Kentucky,Clay County,387,378,0,21,387,378,387,378,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,059,Kentucky,Knox County,Kentucky,Daviess County,2,5,0,27,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,065,Kentucky,Knox County,Kentucky,Estill County,2,4,0,18,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,067,Kentucky,Knox County,Kentucky,Fayette County,5,9,27,37,-22,34,32,42,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,083,Kentucky,Knox County,Kentucky,Graves County,0,24,13,25,-13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,085,Kentucky,Knox County,Kentucky,Grayson County,8,14,0,21,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,087,Kentucky,Knox County,Kentucky,Green County,0,24,20,32,-20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,093,Kentucky,Knox County,Kentucky,Hardin County,2,4,0,27,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,095,Kentucky,Knox County,Kentucky,Harlan County,72,89,233,250,-161,265,305,266,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,105,Kentucky,Knox County,Kentucky,Hickman County,12,18,0,11,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,109,Kentucky,Knox County,Kentucky,Jackson County,11,18,0,18,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,111,Kentucky,Knox County,Kentucky,Jefferson County,40,35,77,75,-37,82,117,83,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,117,Kentucky,Knox County,Kentucky,Kenton County,3,6,0,27,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,119,Kentucky,Knox County,Kentucky,Knott County,124,199,0,18,124,199,124,199,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,125,Kentucky,Knox County,Kentucky,Laurel County,528,412,308,199,220,467,836,447,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,129,Kentucky,Knox County,Kentucky,Lee County,4,8,0,16,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,131,Kentucky,Knox County,Kentucky,Leslie County,5,9,0,18,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,143,Kentucky,Knox County,Kentucky,Lyon County,7,13,0,16,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,145,Kentucky,Knox County,Kentucky,McCracken County,5,10,0,27,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,147,Kentucky,Knox County,Kentucky,McCreary County,2,4,0,18,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,151,Kentucky,Knox County,Kentucky,Madison County,75,117,156,99,-81,160,231,146,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,173,Kentucky,Knox County,Kentucky,Montgomery County,2,4,0,21,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,193,Kentucky,Knox County,Kentucky,Perry County,0,24,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,195,Kentucky,Knox County,Kentucky,Pike County,0,24,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,199,Kentucky,Knox County,Kentucky,Pulaski County,0,24,38,54,-38,54,38,54,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,207,Kentucky,Knox County,Kentucky,Russell County,0,24,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,213,Kentucky,Knox County,Kentucky,Simpson County,0,24,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,233,Kentucky,Knox County,Kentucky,Webster County,0,24,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
021,121,021,235,Kentucky,Knox County,Kentucky,Whitley County,289,196,579,372,-290,395,868,444,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,017,Kentucky,Knox County,Ohio,Butler County,15,24,0,27,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,035,Kentucky,Knox County,Ohio,Cuyahoga County,0,24,179,281,-179,281,179,281,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,045,Kentucky,Knox County,Ohio,Fairfield County,8,14,0,27,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,061,Kentucky,Knox County,Ohio,Hamilton County,42,53,0,27,42,53,42,53,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,063,Kentucky,Knox County,Ohio,Hancock County,82,122,0,27,82,122,82,122,,,,,,,,,,,,,,,,,,,,,,,,
021,121,039,129,Kentucky,Knox County,Ohio,Pickaway County,0,24,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
021,121,040,031,Kentucky,Knox County,Oklahoma,Comanche County,0,24,11,22,-11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
021,121,042,101,Kentucky,Knox County,Pennsylvania,Philadelphia County,5,10,0,24,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
021,121,045,045,Kentucky,Knox County,South Carolina,Greenville County,0,24,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
021,121,047,025,Kentucky,Knox County,Tennessee,Claiborne County,18,29,0,26,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
021,121,047,037,Kentucky,Knox County,Tennessee,Davidson County,101,142,0,29,101,142,101,142,,,,,,,,,,,,,,,,,,,,,,,,
021,121,047,103,Kentucky,Knox County,Tennessee,Lincoln County,0,24,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
021,121,047,179,Kentucky,Knox County,Tennessee,Washington County,3,6,10,16,-7,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
021,121,048,037,Kentucky,Knox County,Texas,Bowie County,14,22,0,30,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
021,121,051,051,Kentucky,Knox County,Virginia,Dickenson County,16,27,0,19,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
021,121,054,107,Kentucky,Knox County,West Virginia,Wood County,0,24,84,129,-84,129,84,129,,,,,,,,,,,,,,,,,,,,,,,,
021,121,ASI,000,Kentucky,Knox County,Asia,-,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,123,004,013,Kentucky,Larue County,Arizona,Maricopa County,0,18,37,41,-37,41,37,41,,,,,,,,,,,,,,,,,,,,,,,,
021,123,004,019,Kentucky,Larue County,Arizona,Pima County,2,5,0,30,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,123,006,037,Kentucky,Larue County,California,Los Angeles County,111,138,0,29,111,138,111,138,,,,,,,,,,,,,,,,,,,,,,,,
021,123,006,071,Kentucky,Larue County,California,San Bernardino County,0,18,70,121,-70,121,70,121,,,,,,,,,,,,,,,,,,,,,,,,
021,123,008,059,Kentucky,Larue County,Colorado,Jefferson County,0,18,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
021,123,013,121,Kentucky,Larue County,Georgia,Fulton County,1,4,0,31,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
021,123,018,019,Kentucky,Larue County,Indiana,Clark County,17,29,0,27,17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
021,123,018,065,Kentucky,Larue County,Indiana,Henry County,4,7,0,24,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,001,Kentucky,Larue County,Kentucky,Adair County,0,18,12,17,-12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,015,Kentucky,Larue County,Kentucky,Boone County,19,27,0,27,19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,021,Kentucky,Larue County,Kentucky,Boyle County,0,18,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,029,Kentucky,Larue County,Kentucky,Bullitt County,37,52,0,27,37,52,37,52,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,035,Kentucky,Larue County,Kentucky,Calloway County,0,18,34,39,-34,39,34,39,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,037,Kentucky,Larue County,Kentucky,Campbell County,3,5,0,27,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,045,Kentucky,Larue County,Kentucky,Casey County,0,18,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,059,Kentucky,Larue County,Kentucky,Daviess County,0,18,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,085,Kentucky,Larue County,Kentucky,Grayson County,0,18,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,087,Kentucky,Larue County,Kentucky,Green County,5,10,69,99,-64,95,74,104,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,093,Kentucky,Larue County,Kentucky,Hardin County,199,118,247,158,-48,171,446,219,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,099,Kentucky,Larue County,Kentucky,Hart County,25,33,92,82,-67,84,117,92,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,111,Kentucky,Larue County,Kentucky,Jefferson County,41,37,46,41,-5,55,87,56,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,117,Kentucky,Larue County,Kentucky,Kenton County,89,86,21,32,68,91,110,94,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,125,Kentucky,Larue County,Kentucky,Laurel County,6,15,0,27,6,15,6,15,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,127,Kentucky,Larue County,Kentucky,Lawrence County,2,5,0,18,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,135,Kentucky,Larue County,Kentucky,Lewis County,3,5,0,18,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,137,Kentucky,Larue County,Kentucky,Lincoln County,4,9,0,21,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,149,Kentucky,Larue County,Kentucky,McLean County,0,18,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,153,Kentucky,Larue County,Kentucky,Magoffin County,2,3,0,18,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,163,Kentucky,Larue County,Kentucky,Meade County,0,18,46,49,-46,49,46,49,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,165,Kentucky,Larue County,Kentucky,Menifee County,0,18,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,169,Kentucky,Larue County,Kentucky,Metcalfe County,0,18,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,175,Kentucky,Larue County,Kentucky,Morgan County,2,5,0,18,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
021,123,021,179,Kentucky,Larue County,Kentucky,Nelson County,35,29,50,55,-15,62,85,63,,,,,,,,,,,,,,,,,,,,,,,,
