Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
034,007,013,185,New Jersey,Camden County,Georgia,Lowndes County,0,28,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
034,007,013,215,New Jersey,Camden County,Georgia,Muscogee County,0,28,42,49,-42,49,42,49,,,,,,,,,,,,,,,,,,,,,,,,
034,007,013,217,New Jersey,Camden County,Georgia,Newton County,0,28,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
034,007,013,219,New Jersey,Camden County,Georgia,Oconee County,15,24,0,28,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,015,003,New Jersey,Camden County,Hawaii,Honolulu County,51,62,0,27,51,62,51,62,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,031,New Jersey,Camden County,Illinois,Cook County,44,46,72,64,-28,76,116,82,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,073,New Jersey,Camden County,Illinois,Henry County,0,28,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,097,New Jersey,Camden County,Illinois,Lake County,56,92,36,55,20,107,92,108,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,119,New Jersey,Camden County,Illinois,Madison County,18,32,0,27,18,32,18,32,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,163,New Jersey,Camden County,Illinois,St. Clair County,20,32,0,27,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
034,007,017,183,New Jersey,Camden County,Illinois,Vermilion County,0,28,24,38,-24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,003,New Jersey,Camden County,Indiana,Allen County,0,28,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,073,New Jersey,Camden County,Indiana,Jasper County,24,34,0,24,24,34,24,34,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,089,New Jersey,Camden County,Indiana,Lake County,19,30,0,27,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,105,New Jersey,Camden County,Indiana,Monroe County,6,10,0,27,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,133,New Jersey,Camden County,Indiana,Putnam County,8,12,0,24,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,141,New Jersey,Camden County,Indiana,St. Joseph County,0,28,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,157,New Jersey,Camden County,Indiana,Tippecanoe County,12,20,0,27,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
034,007,018,181,New Jersey,Camden County,Indiana,White County,8,12,0,21,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
034,007,019,113,New Jersey,Camden County,Iowa,Linn County,0,28,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
034,007,019,153,New Jersey,Camden County,Iowa,Polk County,11,27,0,23,11,27,11,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,020,011,New Jersey,Camden County,Kansas,Bourbon County,18,29,0,16,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
034,007,020,045,New Jersey,Camden County,Kansas,Douglas County,0,28,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
034,007,020,091,New Jersey,Camden County,Kansas,Johnson County,41,65,0,24,41,65,41,65,,,,,,,,,,,,,,,,,,,,,,,,
034,007,021,093,New Jersey,Camden County,Kentucky,Hardin County,0,28,197,213,-197,213,197,213,,,,,,,,,,,,,,,,,,,,,,,,
034,007,021,113,New Jersey,Camden County,Kentucky,Jessamine County,0,28,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
034,007,022,011,New Jersey,Camden County,Louisiana,Beauregard Parish,0,28,5,6,-5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
034,007,022,073,New Jersey,Camden County,Louisiana,Ouachita Parish,5,9,10,18,-5,19,15,21,,,,,,,,,,,,,,,,,,,,,,,,
034,007,022,109,New Jersey,Camden County,Louisiana,Terrebonne Parish,0,28,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
034,007,023,009,New Jersey,Camden County,Maine,Hancock County,0,28,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
034,007,023,027,New Jersey,Camden County,Maine,Waldo County,0,28,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,003,New Jersey,Camden County,Maryland,Anne Arundel County,89,92,7,13,82,93,96,92,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,005,New Jersey,Camden County,Maryland,Baltimore County,10,16,172,97,-162,95,182,101,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,015,New Jersey,Camden County,Maryland,Cecil County,0,28,39,65,-39,65,39,65,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,017,New Jersey,Camden County,Maryland,Charles County,0,28,17,31,-17,31,17,31,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,027,New Jersey,Camden County,Maryland,Howard County,0,28,59,78,-59,78,59,78,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,031,New Jersey,Camden County,Maryland,Montgomery County,0,28,40,51,-40,51,40,51,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,033,New Jersey,Camden County,Maryland,Prince George's County,11,17,57,51,-46,54,68,53,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,045,New Jersey,Camden County,Maryland,Wicomico County,66,104,36,42,30,109,102,115,,,,,,,,,,,,,,,,,,,,,,,,
034,007,024,510,New Jersey,Camden County,Maryland,Baltimore city,120,110,96,58,24,123,216,125,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,001,New Jersey,Camden County,Massachusetts,Barnstable County,0,28,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,003,New Jersey,Camden County,Massachusetts,Berkshire County,0,28,12,17,-12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,013,New Jersey,Camden County,Massachusetts,Hampden County,32,52,0,29,32,52,32,52,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,017,New Jersey,Camden County,Massachusetts,Middlesex County,150,135,64,70,86,154,214,151,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,023,New Jersey,Camden County,Massachusetts,Plymouth County,0,28,17,24,-17,24,17,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,025,New Jersey,Camden County,Massachusetts,Suffolk County,10,17,56,56,-46,59,66,59,,,,,,,,,,,,,,,,,,,,,,,,
034,007,025,027,New Jersey,Camden County,Massachusetts,Worcester County,0,28,25,27,-25,27,25,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,026,065,New Jersey,Camden County,Michigan,Ingham County,9,15,0,24,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
034,007,026,081,New Jersey,Camden County,Michigan,Kent County,0,28,21,31,-21,31,21,31,,,,,,,,,,,,,,,,,,,,,,,,
034,007,026,125,New Jersey,Camden County,Michigan,Oakland County,0,28,27,40,-27,40,27,40,,,,,,,,,,,,,,,,,,,,,,,,
034,007,027,019,New Jersey,Camden County,Minnesota,Carver County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
034,007,027,053,New Jersey,Camden County,Minnesota,Hennepin County,0,28,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
034,007,028,059,New Jersey,Camden County,Mississippi,Jackson County,12,21,0,29,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
034,007,028,151,New Jersey,Camden County,Mississippi,Washington County,0,28,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,019,New Jersey,Camden County,Missouri,Boone County,0,28,19,24,-19,24,19,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,043,New Jersey,Camden County,Missouri,Christian County,0,28,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,077,New Jersey,Camden County,Missouri,Greene County,0,28,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,095,New Jersey,Camden County,Missouri,Jackson County,23,27,0,26,23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,159,New Jersey,Camden County,Missouri,Pettis County,13,24,0,23,13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,161,New Jersey,Camden County,Missouri,Phelps County,0,28,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,169,New Jersey,Camden County,Missouri,Pulaski County,0,28,16,33,-16,33,16,33,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,183,New Jersey,Camden County,Missouri,St. Charles County,15,24,0,26,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,029,189,New Jersey,Camden County,Missouri,St. Louis County,4,7,0,26,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
034,007,031,153,New Jersey,Camden County,Nebraska,Sarpy County,0,28,7,17,-7,17,7,17,,,,,,,,,,,,,,,,,,,,,,,,
034,007,031,167,New Jersey,Camden County,Nebraska,Stanton County,0,28,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
034,007,032,003,New Jersey,Camden County,Nevada,Clark County,45,47,31,41,14,62,76,63,,,,,,,,,,,,,,,,,,,,,,,,
034,007,032,005,New Jersey,Camden County,Nevada,Douglas County,0,28,59,92,-59,92,59,92,,,,,,,,,,,,,,,,,,,,,,,,
034,007,032,007,New Jersey,Camden County,Nevada,Elko County,12,19,0,31,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
034,007,032,023,New Jersey,Camden County,Nevada,Nye County,38,58,0,28,38,58,38,58,,,,,,,,,,,,,,,,,,,,,,,,
034,007,033,001,New Jersey,Camden County,New Hampshire,Belknap County,1,4,0,27,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
034,007,033,007,New Jersey,Camden County,New Hampshire,Coos County,0,28,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,033,009,New Jersey,Camden County,New Hampshire,Grafton County,26,36,15,20,11,38,41,44,,,,,,,,,,,,,,,,,,,,,,,,
034,007,033,011,New Jersey,Camden County,New Hampshire,Hillsborough County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
034,007,033,013,New Jersey,Camden County,New Hampshire,Merrimack County,0,28,25,31,-25,31,25,31,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,001,New Jersey,Camden County,New Jersey,Atlantic County,912,326,"1,115",346,-203,457,"2,027",493,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,003,New Jersey,Camden County,New Jersey,Bergen County,220,133,90,65,130,139,310,156,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,005,New Jersey,Camden County,New Jersey,Burlington County,"3,672",786,"3,048",530,624,945,"6,720",952,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,009,New Jersey,Camden County,New Jersey,Cape May County,259,175,129,73,130,194,388,186,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,011,New Jersey,Camden County,New Jersey,Cumberland County,137,80,782,217,-645,245,919,216,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,013,New Jersey,Camden County,New Jersey,Essex County,258,140,434,149,-176,203,692,206,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,015,New Jersey,Camden County,New Jersey,Gloucester County,"3,252",665,"3,362",580,-110,966,"6,614",789,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,017,New Jersey,Camden County,New Jersey,Hudson County,228,136,156,102,72,154,384,185,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,019,New Jersey,Camden County,New Jersey,Hunterdon County,31,32,115,62,-84,70,146,69,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,021,New Jersey,Camden County,New Jersey,Mercer County,193,89,623,183,-430,210,816,197,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,023,New Jersey,Camden County,New Jersey,Middlesex County,184,75,841,285,-657,291,"1,025",299,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,025,New Jersey,Camden County,New Jersey,Monmouth County,242,224,137,84,105,254,379,224,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,027,New Jersey,Camden County,New Jersey,Morris County,26,27,62,37,-36,47,88,45,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,029,New Jersey,Camden County,New Jersey,Ocean County,450,185,141,133,309,239,591,217,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,031,New Jersey,Camden County,New Jersey,Passaic County,66,52,46,35,20,63,112,63,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,033,New Jersey,Camden County,New Jersey,Salem County,296,209,245,147,51,260,541,252,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,035,New Jersey,Camden County,New Jersey,Somerset County,49,41,60,65,-11,78,109,76,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,037,New Jersey,Camden County,New Jersey,Sussex County,30,31,9,10,21,30,39,34,,,,,,,,,,,,,,,,,,,,,,,,
034,007,034,039,New Jersey,Camden County,New Jersey,Union County,79,52,68,45,11,72,147,65,,,,,,,,,,,,,,,,,,,,,,,,
034,007,035,001,New Jersey,Camden County,New Mexico,Bernalillo County,0,28,21,27,-21,27,21,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,035,047,New Jersey,Camden County,New Mexico,San Miguel County,0,28,1,5,-1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,
034,007,035,049,New Jersey,Camden County,New Mexico,Santa Fe County,0,28,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,001,New Jersey,Camden County,New York,Albany County,0,28,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,005,New Jersey,Camden County,New York,Bronx County,67,69,55,51,12,75,122,95,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,007,New Jersey,Camden County,New York,Broome County,10,17,0,28,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,015,New Jersey,Camden County,New York,Chemung County,0,28,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,019,New Jersey,Camden County,New York,Clinton County,0,28,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,023,New Jersey,Camden County,New York,Cortland County,6,13,8,12,-2,17,14,18,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,025,New Jersey,Camden County,New York,Delaware County,11,18,10,21,1,28,21,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,029,New Jersey,Camden County,New York,Erie County,10,16,8,13,2,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,037,New Jersey,Camden County,New York,Genesee County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,045,New Jersey,Camden County,New York,Jefferson County,0,28,63,69,-63,69,63,69,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,047,New Jersey,Camden County,New York,Kings County,124,154,117,104,7,189,241,182,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,055,New Jersey,Camden County,New York,Monroe County,0,28,22,22,-22,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,059,New Jersey,Camden County,New York,Nassau County,18,29,121,84,-103,89,139,88,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,061,New Jersey,Camden County,New York,New York County,86,65,66,54,20,79,152,90,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,067,New Jersey,Camden County,New York,Onondaga County,12,13,82,57,-70,59,94,59,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,069,New Jersey,Camden County,New York,Ontario County,0,28,37,48,-37,48,37,48,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,071,New Jersey,Camden County,New York,Orange County,0,28,38,46,-38,46,38,46,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,077,New Jersey,Camden County,New York,Otsego County,0,28,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,081,New Jersey,Camden County,New York,Queens County,49,71,197,233,-148,242,246,245,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,083,New Jersey,Camden County,New York,Rensselaer County,0,28,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,085,New Jersey,Camden County,New York,Richmond County,15,26,19,31,-4,42,34,38,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,087,New Jersey,Camden County,New York,Rockland County,46,61,0,28,46,61,46,61,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,089,New Jersey,Camden County,New York,St. Lawrence County,0,28,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,105,New Jersey,Camden County,New York,Sullivan County,0,28,24,27,-24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,107,New Jersey,Camden County,New York,Tioga County,25,40,0,28,25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,109,New Jersey,Camden County,New York,Tompkins County,0,28,60,56,-60,56,60,56,,,,,,,,,,,,,,,,,,,,,,,,
034,007,036,119,New Jersey,Camden County,New York,Westchester County,87,92,0,28,87,92,87,92,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,019,New Jersey,Camden County,North Carolina,Brunswick County,0,28,29,45,-29,45,29,45,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,031,New Jersey,Camden County,North Carolina,Carteret County,0,28,3,22,-3,22,3,22,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,051,New Jersey,Camden County,North Carolina,Cumberland County,11,17,10,16,1,23,21,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,061,New Jersey,Camden County,North Carolina,Duplin County,0,28,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,063,New Jersey,Camden County,North Carolina,Durham County,0,28,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,067,New Jersey,Camden County,North Carolina,Forsyth County,10,16,0,29,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,077,New Jersey,Camden County,North Carolina,Granville County,0,28,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,081,New Jersey,Camden County,North Carolina,Guilford County,30,57,55,78,-25,110,85,80,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,089,New Jersey,Camden County,North Carolina,Henderson County,0,28,19,23,-19,23,19,23,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,117,New Jersey,Camden County,North Carolina,Martin County,21,33,0,23,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,119,New Jersey,Camden County,North Carolina,Mecklenburg County,11,19,47,58,-36,61,58,61,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,127,New Jersey,Camden County,North Carolina,Nash County,16,21,0,29,16,21,16,21,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,147,New Jersey,Camden County,North Carolina,Pitt County,0,28,29,47,-29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,183,New Jersey,Camden County,North Carolina,Wake County,0,28,43,41,-43,41,43,41,,,,,,,,,,,,,,,,,,,,,,,,
034,007,037,191,New Jersey,Camden County,North Carolina,Wayne County,0,28,13,23,-13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,005,New Jersey,Camden County,Ohio,Ashland County,11,18,0,27,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,025,New Jersey,Camden County,Ohio,Clermont County,0,28,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,049,New Jersey,Camden County,Ohio,Franklin County,10,15,22,28,-12,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,061,New Jersey,Camden County,Ohio,Hamilton County,5,9,0,27,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,113,New Jersey,Camden County,Ohio,Montgomery County,0,28,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,165,New Jersey,Camden County,Ohio,Warren County,0,28,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
034,007,039,169,New Jersey,Camden County,Ohio,Wayne County,68,111,0,27,68,111,68,111,,,,,,,,,,,,,,,,,,,,,,,,
034,007,040,017,New Jersey,Camden County,Oklahoma,Canadian County,7,13,0,23,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
034,007,040,123,New Jersey,Camden County,Oklahoma,Pontotoc County,0,28,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
034,007,041,005,New Jersey,Camden County,Oregon,Clackamas County,0,28,23,36,-23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
034,007,041,051,New Jersey,Camden County,Oregon,Multnomah County,0,28,77,56,-77,56,77,56,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,001,New Jersey,Camden County,Pennsylvania,Adams County,0,28,27,32,-27,32,27,32,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,003,New Jersey,Camden County,Pennsylvania,Allegheny County,113,164,161,145,-48,219,274,218,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,011,New Jersey,Camden County,Pennsylvania,Berks County,0,28,33,23,-33,23,33,23,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,015,New Jersey,Camden County,Pennsylvania,Bradford County,0,28,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,017,New Jersey,Camden County,Pennsylvania,Bucks County,393,292,554,337,-161,433,947,459,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,021,New Jersey,Camden County,Pennsylvania,Cambria County,0,28,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,025,New Jersey,Camden County,Pennsylvania,Carbon County,42,41,0,24,42,41,42,41,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,027,New Jersey,Camden County,Pennsylvania,Centre County,27,25,123,92,-96,94,150,96,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,029,New Jersey,Camden County,Pennsylvania,Chester County,56,38,191,91,-135,91,247,107,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,031,New Jersey,Camden County,Pennsylvania,Clarion County,0,28,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,033,New Jersey,Camden County,Pennsylvania,Clearfield County,0,28,97,120,-97,120,97,120,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,037,New Jersey,Camden County,Pennsylvania,Columbia County,0,28,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,041,New Jersey,Camden County,Pennsylvania,Cumberland County,62,71,19,20,43,75,81,74,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,045,New Jersey,Camden County,Pennsylvania,Delaware County,177,101,443,224,-266,237,620,254,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,049,New Jersey,Camden County,Pennsylvania,Erie County,0,28,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,057,New Jersey,Camden County,Pennsylvania,Fulton County,14,22,0,16,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,063,New Jersey,Camden County,Pennsylvania,Indiana County,7,11,2,4,5,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,065,New Jersey,Camden County,Pennsylvania,Jefferson County,0,28,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,069,New Jersey,Camden County,Pennsylvania,Lackawanna County,138,205,64,45,74,207,202,212,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,071,New Jersey,Camden County,Pennsylvania,Lancaster County,0,28,48,52,-48,52,48,52,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,077,New Jersey,Camden County,Pennsylvania,Lehigh County,43,45,105,107,-62,116,148,116,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,079,New Jersey,Camden County,Pennsylvania,Luzerne County,8,12,66,40,-58,41,74,43,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,081,New Jersey,Camden County,Pennsylvania,Lycoming County,41,66,7,17,34,68,48,68,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,083,New Jersey,Camden County,Pennsylvania,McKean County,0,28,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,085,New Jersey,Camden County,Pennsylvania,Mercer County,0,28,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,089,New Jersey,Camden County,Pennsylvania,Monroe County,24,28,19,32,5,43,43,42,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,091,New Jersey,Camden County,Pennsylvania,Montgomery County,182,97,474,158,-292,188,656,185,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,095,New Jersey,Camden County,Pennsylvania,Northampton County,11,15,73,52,-62,47,84,60,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,097,New Jersey,Camden County,Pennsylvania,Northumberland County,6,11,10,23,-4,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,101,New Jersey,Camden County,Pennsylvania,Philadelphia County,"2,215",457,"1,943",504,272,679,"4,158",682,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,103,New Jersey,Camden County,Pennsylvania,Pike County,9,16,0,24,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,117,New Jersey,Camden County,Pennsylvania,Tioga County,0,28,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,119,New Jersey,Camden County,Pennsylvania,Union County,10,16,10,18,0,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,127,New Jersey,Camden County,Pennsylvania,Wayne County,0,28,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,129,New Jersey,Camden County,Pennsylvania,Westmoreland County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
034,007,042,133,New Jersey,Camden County,Pennsylvania,York County,7,13,19,19,-12,22,26,24,,,,,,,,,,,,,,,,,,,,,,,,
034,007,044,001,New Jersey,Camden County,Rhode Island,Bristol County,26,40,0,27,26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
034,007,044,007,New Jersey,Camden County,Rhode Island,Providence County,0,28,66,68,-66,68,66,68,,,,,,,,,,,,,,,,,,,,,,,,
034,007,045,015,New Jersey,Camden County,South Carolina,Berkeley County,15,25,0,30,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
034,007,045,019,New Jersey,Camden County,South Carolina,Charleston County,0,28,55,46,-55,46,55,46,,,,,,,,,,,,,,,,,,,,,,,,
034,007,045,031,New Jersey,Camden County,South Carolina,Darlington County,8,14,0,30,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
