Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
046,065,008,031,South Dakota,Hughes County,Colorado,Denver County,17,25,0,28,17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
046,065,008,069,South Dakota,Hughes County,Colorado,Larimer County,0,15,32,51,-32,51,32,51,,,,,,,,,,,,,,,,,,,,,,,,
046,065,010,001,South Dakota,Hughes County,Delaware,Kent County,0,15,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
046,065,019,153,South Dakota,Hughes County,Iowa,Polk County,4,7,0,23,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
046,065,019,187,South Dakota,Hughes County,Iowa,Webster County,155,129,0,21,155,129,155,129,,,,,,,,,,,,,,,,,,,,,,,,
046,065,020,055,South Dakota,Hughes County,Kansas,Finney County,23,31,0,22,23,31,23,31,,,,,,,,,,,,,,,,,,,,,,,,
046,065,020,095,South Dakota,Hughes County,Kansas,Kingman County,0,15,1,7,-1,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,
046,065,026,073,South Dakota,Hughes County,Michigan,Isabella County,0,15,20,24,-20,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,
046,065,026,161,South Dakota,Hughes County,Michigan,Washtenaw County,0,15,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,013,South Dakota,Hughes County,Minnesota,Blue Earth County,24,37,14,19,10,42,38,42,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,027,South Dakota,Hughes County,Minnesota,Clay County,0,15,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,053,South Dakota,Hughes County,Minnesota,Hennepin County,9,16,0,20,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,065,South Dakota,Hughes County,Minnesota,Kanabec County,0,15,10,13,-10,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,067,South Dakota,Hughes County,Minnesota,Kandiyohi County,42,59,38,56,4,82,80,81,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,149,South Dakota,Hughes County,Minnesota,Stevens County,0,15,19,22,-19,22,19,22,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,151,South Dakota,Hughes County,Minnesota,Swift County,26,40,0,12,26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
046,065,027,173,South Dakota,Hughes County,Minnesota,Yellow Medicine County,0,15,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
046,065,029,189,South Dakota,Hughes County,Missouri,St. Louis County,0,15,31,46,-31,46,31,46,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,001,South Dakota,Hughes County,Nebraska,Adams County,0,15,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,003,South Dakota,Hughes County,Nebraska,Antelope County,0,15,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,109,South Dakota,Hughes County,Nebraska,Lancaster County,33,61,0,22,33,61,33,61,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,111,South Dakota,Hughes County,Nebraska,Lincoln County,18,29,0,20,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,153,South Dakota,Hughes County,Nebraska,Sarpy County,4,6,0,22,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,031,161,South Dakota,Hughes County,Nebraska,Sheridan County,0,15,19,24,-19,24,19,24,,,,,,,,,,,,,,,,,,,,,,,,
046,065,035,001,South Dakota,Hughes County,New Mexico,Bernalillo County,49,75,0,28,49,75,49,75,,,,,,,,,,,,,,,,,,,,,,,,
046,065,037,081,South Dakota,Hughes County,North Carolina,Guilford County,0,15,94,142,-94,142,94,142,,,,,,,,,,,,,,,,,,,,,,,,
046,065,037,183,South Dakota,Hughes County,North Carolina,Wake County,0,15,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,003,South Dakota,Hughes County,North Dakota,Barnes County,0,15,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,015,South Dakota,Hughes County,North Dakota,Burleigh County,12,21,11,16,1,27,23,26,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,017,South Dakota,Hughes County,North Dakota,Cass County,0,15,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,035,South Dakota,Hughes County,North Dakota,Grand Forks County,0,15,18,21,-18,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,093,South Dakota,Hughes County,North Dakota,Stutsman County,0,15,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,038,101,South Dakota,Hughes County,North Dakota,Ward County,4,7,3,6,1,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
046,065,039,093,South Dakota,Hughes County,Ohio,Lorain County,0,15,12,24,-12,24,12,24,,,,,,,,,,,,,,,,,,,,,,,,
046,065,041,017,South Dakota,Hughes County,Oregon,Deschutes County,4,6,0,28,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,003,South Dakota,Hughes County,South Dakota,Aurora County,0,15,10,21,-10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,005,South Dakota,Hughes County,South Dakota,Beadle County,0,15,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,009,South Dakota,Hughes County,South Dakota,Bon Homme County,0,15,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,011,South Dakota,Hughes County,South Dakota,Brookings County,42,34,63,58,-21,61,105,72,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,013,South Dakota,Hughes County,South Dakota,Brown County,84,75,26,33,58,85,110,79,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,017,South Dakota,Hughes County,South Dakota,Buffalo County,0,15,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,023,South Dakota,Hughes County,South Dakota,Charles Mix County,8,12,13,18,-5,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,027,South Dakota,Hughes County,South Dakota,Clay County,101,118,68,47,33,133,169,121,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,029,South Dakota,Hughes County,South Dakota,Codington County,8,9,18,29,-10,30,26,30,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,035,South Dakota,Hughes County,South Dakota,Davison County,4,7,220,197,-216,196,224,198,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,037,South Dakota,Hughes County,South Dakota,Day County,0,15,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,039,South Dakota,Hughes County,South Dakota,Deuel County,25,37,0,9,25,37,25,37,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,041,South Dakota,Hughes County,South Dakota,Dewey County,0,15,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,043,South Dakota,Hughes County,South Dakota,Douglas County,4,8,8,12,-4,14,12,15,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,045,South Dakota,Hughes County,South Dakota,Edmunds County,0,15,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,047,South Dakota,Hughes County,South Dakota,Fall River County,6,9,0,13,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,053,South Dakota,Hughes County,South Dakota,Gregory County,39,68,0,9,39,68,39,68,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,057,South Dakota,Hughes County,South Dakota,Hamlin County,18,27,0,13,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,067,South Dakota,Hughes County,South Dakota,Hutchinson County,0,15,18,20,-18,20,18,20,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,075,South Dakota,Hughes County,South Dakota,Jones County,24,37,0,9,24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,079,South Dakota,Hughes County,South Dakota,Lake County,0,15,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,081,South Dakota,Hughes County,South Dakota,Lawrence County,24,27,78,91,-54,94,102,96,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,083,South Dakota,Hughes County,South Dakota,Lincoln County,25,43,4,7,21,43,29,43,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,085,South Dakota,Hughes County,South Dakota,Lyman County,26,26,18,20,8,35,44,31,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,087,South Dakota,Hughes County,South Dakota,McCook County,0,15,17,20,-17,20,17,20,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,093,South Dakota,Hughes County,South Dakota,Meade County,0,15,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,095,South Dakota,Hughes County,South Dakota,Mellette County,9,15,0,9,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,099,South Dakota,Hughes County,South Dakota,Minnehaha County,166,108,127,99,39,153,293,139,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,103,South Dakota,Hughes County,South Dakota,Pennington County,198,121,108,68,90,143,306,135,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,107,South Dakota,Hughes County,South Dakota,Potter County,6,9,8,12,-2,15,14,15,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,109,South Dakota,Hughes County,South Dakota,Roberts County,19,23,0,15,19,23,19,23,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,117,South Dakota,Hughes County,South Dakota,Stanley County,21,28,176,122,-155,126,197,125,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,119,South Dakota,Hughes County,South Dakota,Sully County,7,12,0,9,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,121,South Dakota,Hughes County,South Dakota,Todd County,3,7,11,15,-8,16,14,17,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,125,South Dakota,Hughes County,South Dakota,Turner County,5,12,5,6,0,16,10,11,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,127,South Dakota,Hughes County,South Dakota,Union County,26,40,1,2,25,40,27,41,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,135,South Dakota,Hughes County,South Dakota,Yankton County,0,15,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
046,065,046,137,South Dakota,Hughes County,South Dakota,Ziebach County,0,15,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,065,047,085,South Dakota,Hughes County,Tennessee,Humphreys County,6,10,0,19,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
046,065,048,099,South Dakota,Hughes County,Texas,Coryell County,0,15,125,161,-125,161,125,161,,,,,,,,,,,,,,,,,,,,,,,,
046,065,048,453,South Dakota,Hughes County,Texas,Travis County,11,18,0,30,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
046,065,053,063,South Dakota,Hughes County,Washington,Spokane County,7,11,0,28,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
046,065,053,077,South Dakota,Hughes County,Washington,Yakima County,212,281,0,28,212,281,212,281,,,,,,,,,,,,,,,,,,,,,,,,
046,065,055,079,South Dakota,Hughes County,Wisconsin,Milwaukee County,28,40,0,22,28,40,28,40,,,,,,,,,,,,,,,,,,,,,,,,
046,065,055,085,South Dakota,Hughes County,Wisconsin,Oneida County,9,16,0,20,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
046,065,055,095,South Dakota,Hughes County,Wisconsin,Polk County,0,15,6,7,-6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
046,065,056,005,South Dakota,Hughes County,Wyoming,Campbell County,15,24,0,24,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
046,065,AFR,000,South Dakota,Hughes County,Africa,-,25,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,065,ASI,000,South Dakota,Hughes County,Asia,-,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,065,EUR,000,South Dakota,Hughes County,Europe,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,067,004,013,South Dakota,Hutchinson County,Arizona,Maricopa County,15,37,0,30,15,37,15,37,,,,,,,,,,,,,,,,,,,,,,,,
046,067,006,037,South Dakota,Hutchinson County,California,Los Angeles County,65,58,0,29,65,58,65,58,,,,,,,,,,,,,,,,,,,,,,,,
046,067,006,067,South Dakota,Hutchinson County,California,Sacramento County,15,33,0,29,15,33,15,33,,,,,,,,,,,,,,,,,,,,,,,,
046,067,006,073,South Dakota,Hutchinson County,California,San Diego County,9,14,0,29,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
046,067,008,013,South Dakota,Hutchinson County,Colorado,Boulder County,13,18,0,28,13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
046,067,015,009,South Dakota,Hutchinson County,Hawaii,Maui County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,019,053,South Dakota,Hutchinson County,Iowa,Decatur County,3,5,0,14,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,067,019,151,South Dakota,Hutchinson County,Iowa,Pocahontas County,2,4,0,14,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,019,193,South Dakota,Hutchinson County,Iowa,Woodbury County,4,6,0,23,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,027,073,South Dakota,Hutchinson County,Minnesota,Lac qui Parle County,3,6,0,12,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,027,083,South Dakota,Hutchinson County,Minnesota,Lyon County,0,13,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
046,067,027,165,South Dakota,Hutchinson County,Minnesota,Watonwan County,0,13,2,2,-2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,030,029,South Dakota,Hutchinson County,Montana,Flathead County,4,7,0,23,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
046,067,031,119,South Dakota,Hutchinson County,Nebraska,Madison County,2,3,0,20,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
046,067,031,173,South Dakota,Hutchinson County,Nebraska,Thurston County,0,13,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,035,017,South Dakota,Hutchinson County,New Mexico,Grant County,14,33,0,22,14,33,14,33,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,021,South Dakota,Hutchinson County,North Carolina,Buncombe County,0,13,21,39,-21,39,21,39,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,063,South Dakota,Hutchinson County,North Carolina,Durham County,0,13,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,071,South Dakota,Hutchinson County,North Carolina,Gaston County,0,13,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,081,South Dakota,Hutchinson County,North Carolina,Guilford County,0,13,3,9,-3,9,3,9,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,153,South Dakota,Hutchinson County,North Carolina,Richmond County,0,13,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,179,South Dakota,Hutchinson County,North Carolina,Union County,0,13,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,037,191,South Dakota,Hutchinson County,North Carolina,Wayne County,0,13,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,039,113,South Dakota,Hutchinson County,Ohio,Montgomery County,0,13,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
046,067,039,133,South Dakota,Hutchinson County,Ohio,Portage County,0,13,23,32,-23,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,003,South Dakota,Hutchinson County,South Dakota,Aurora County,0,13,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,005,South Dakota,Hutchinson County,South Dakota,Beadle County,3,4,0,15,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,009,South Dakota,Hutchinson County,South Dakota,Bon Homme County,15,21,24,22,-9,32,39,29,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,011,South Dakota,Hutchinson County,South Dakota,Brookings County,2,3,53,56,-51,55,55,57,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,013,South Dakota,Hutchinson County,South Dakota,Brown County,0,13,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,015,South Dakota,Hutchinson County,South Dakota,Brule County,2,4,0,13,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,023,South Dakota,Hutchinson County,South Dakota,Charles Mix County,5,6,0,13,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,027,South Dakota,Hutchinson County,South Dakota,Clay County,2,4,12,16,-10,17,14,16,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,029,South Dakota,Hutchinson County,South Dakota,Codington County,3,5,0,17,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,035,South Dakota,Hutchinson County,South Dakota,Davison County,36,32,161,166,-125,169,197,170,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,043,South Dakota,Hutchinson County,South Dakota,Douglas County,3,5,13,12,-10,12,16,13,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,049,South Dakota,Hutchinson County,South Dakota,Faulk County,8,13,0,9,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,053,South Dakota,Hutchinson County,South Dakota,Gregory County,0,13,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,061,South Dakota,Hutchinson County,South Dakota,Hanson County,5,6,0,9,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,065,South Dakota,Hutchinson County,South Dakota,Hughes County,18,20,0,15,18,20,18,20,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,079,South Dakota,Hutchinson County,South Dakota,Lake County,0,13,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,081,South Dakota,Hutchinson County,South Dakota,Lawrence County,2,4,0,17,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,083,South Dakota,Hutchinson County,South Dakota,Lincoln County,18,17,0,20,18,17,18,17,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,099,South Dakota,Hutchinson County,South Dakota,Minnehaha County,45,43,41,45,4,61,86,63,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,103,South Dakota,Hutchinson County,South Dakota,Pennington County,6,13,0,22,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,111,South Dakota,Hutchinson County,South Dakota,Sanborn County,2,4,1,2,1,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,113,South Dakota,Hutchinson County,South Dakota,Shannon County,14,33,0,15,14,33,14,33,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,125,South Dakota,Hutchinson County,South Dakota,Turner County,48,53,4,6,44,54,52,54,,,,,,,,,,,,,,,,,,,,,,,,
046,067,046,135,South Dakota,Hutchinson County,South Dakota,Yankton County,49,44,36,45,13,63,85,63,,,,,,,,,,,,,,,,,,,,,,,,
046,067,048,135,South Dakota,Hutchinson County,Texas,Ector County,4,6,0,30,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,067,049,011,South Dakota,Hutchinson County,Utah,Davis County,0,13,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
046,067,NAM,000,South Dakota,Hutchinson County,Northern America,-,32,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,069,038,005,South Dakota,Hyde County,North Dakota,Benson County,12,19,0,12,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,011,South Dakota,Hyde County,South Dakota,Brookings County,2,4,7,14,-5,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,035,South Dakota,Hyde County,South Dakota,Davison County,6,11,0,15,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,059,South Dakota,Hyde County,South Dakota,Hand County,0,9,38,52,-38,52,38,52,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,073,South Dakota,Hyde County,South Dakota,Jerauld County,0,9,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,083,South Dakota,Hyde County,South Dakota,Lincoln County,0,9,108,148,-108,148,108,148,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,103,South Dakota,Hyde County,South Dakota,Pennington County,5,7,0,22,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,115,South Dakota,Hyde County,South Dakota,Spink County,3,5,0,13,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,069,046,135,South Dakota,Hyde County,South Dakota,Yankton County,2,6,0,17,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
046,071,006,095,South Dakota,Jackson County,California,Solano County,0,9,39,63,-39,63,39,63,,,,,,,,,,,,,,,,,,,,,,,,
046,071,006,107,South Dakota,Jackson County,California,Tulare County,0,9,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
046,071,008,003,South Dakota,Jackson County,Colorado,Alamosa County,0,9,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
046,071,012,009,South Dakota,Jackson County,Florida,Brevard County,11,14,0,32,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
046,071,012,097,South Dakota,Jackson County,Florida,Osceola County,17,22,0,32,17,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
046,071,031,031,South Dakota,Jackson County,Nebraska,Cherry County,0,9,60,89,-60,89,60,89,,,,,,,,,,,,,,,,,,,,,,,,
046,071,033,011,South Dakota,Jackson County,New Hampshire,Hillsborough County,0,9,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
046,071,037,051,South Dakota,Jackson County,North Carolina,Cumberland County,0,9,16,22,-16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
046,071,038,079,South Dakota,Jackson County,North Dakota,Rolette County,2,4,0,14,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,071,041,071,South Dakota,Jackson County,Oregon,Yamhill County,5,8,0,28,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,013,South Dakota,Jackson County,South Dakota,Brown County,5,7,0,20,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,029,South Dakota,Jackson County,South Dakota,Codington County,2,5,0,17,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,037,South Dakota,Jackson County,South Dakota,Day County,0,9,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,047,South Dakota,Jackson County,South Dakota,Fall River County,17,25,0,13,17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,055,South Dakota,Jackson County,South Dakota,Haakon County,3,5,0,9,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,095,South Dakota,Jackson County,South Dakota,Mellette County,5,9,0,9,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,099,South Dakota,Jackson County,South Dakota,Minnehaha County,10,12,0,22,10,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,103,South Dakota,Jackson County,South Dakota,Pennington County,0,9,11,15,-11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
046,071,046,113,South Dakota,Jackson County,South Dakota,Shannon County,34,34,21,29,13,45,55,43,,,,,,,,,,,,,,,,,,,,,,,,
046,071,056,025,South Dakota,Jackson County,Wyoming,Natrona County,0,9,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
046,073,016,055,South Dakota,Jerauld County,Idaho,Kootenai County,2,3,0,27,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
046,073,019,167,South Dakota,Jerauld County,Iowa,Sioux County,0,9,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
046,073,027,113,South Dakota,Jerauld County,Minnesota,Pennington County,2,4,0,14,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
046,073,031,055,South Dakota,Jerauld County,Nebraska,Douglas County,1,3,0,22,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
046,073,031,153,South Dakota,Jerauld County,Nebraska,Sarpy County,0,9,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,005,South Dakota,Jerauld County,South Dakota,Beadle County,71,77,10,16,61,73,81,84,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,027,South Dakota,Jerauld County,South Dakota,Clay County,3,6,0,15,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,035,South Dakota,Jerauld County,South Dakota,Davison County,22,20,0,15,22,20,22,20,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,069,South Dakota,Jerauld County,South Dakota,Hyde County,3,5,0,9,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,083,South Dakota,Jerauld County,South Dakota,Lincoln County,0,9,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,099,South Dakota,Jerauld County,South Dakota,Minnehaha County,0,9,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,115,South Dakota,Jerauld County,South Dakota,Spink County,22,28,0,13,22,28,22,28,,,,,,,,,,,,,,,,,,,,,,,,
046,073,046,119,South Dakota,Jerauld County,South Dakota,Sully County,0,9,7,8,-7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
046,075,019,099,South Dakota,Jones County,Iowa,Jasper County,4,7,0,21,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
046,075,046,011,South Dakota,Jones County,South Dakota,Brookings County,0,9,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
046,075,046,065,South Dakota,Jones County,South Dakota,Hughes County,0,9,24,37,-24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
046,075,046,101,South Dakota,Jones County,South Dakota,Moody County,0,9,18,25,-18,25,18,25,,,,,,,,,,,,,,,,,,,,,,,,
046,075,046,103,South Dakota,Jones County,South Dakota,Pennington County,8,10,0,22,8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
046,075,051,700,South Dakota,Jones County,Virginia,Newport News city,78,104,0,29,78,104,78,104,,,,,,,,,,,,,,,,,,,,,,,,
046,075,056,005,South Dakota,Jones County,Wyoming,Campbell County,0,9,53,78,-53,78,53,78,,,,,,,,,,,,,,,,,,,,,,,,
046,077,004,007,South Dakota,Kingsbury County,Arizona,Gila County,0,13,34,54,-34,54,34,54,,,,,,,,,,,,,,,,,,,,,,,,
046,077,008,001,South Dakota,Kingsbury County,Colorado,Adams County,7,11,0,28,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
