Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
053,053,030,083,Washington,Pierce County,Montana,Richland County,22,36,0,16,22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
053,053,030,085,Washington,Pierce County,Montana,Roosevelt County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
053,053,030,095,Washington,Pierce County,Montana,Stillwater County,0,28,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
053,053,030,101,Washington,Pierce County,Montana,Toole County,0,28,21,29,-21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
053,053,030,111,Washington,Pierce County,Montana,Yellowstone County,24,33,31,33,-7,45,55,47,,,,,,,,,,,,,,,,,,,,,,,,
053,053,031,055,Washington,Pierce County,Nebraska,Douglas County,127,102,28,40,99,109,155,110,,,,,,,,,,,,,,,,,,,,,,,,
053,053,031,107,Washington,Pierce County,Nebraska,Knox County,0,28,26,32,-26,32,26,32,,,,,,,,,,,,,,,,,,,,,,,,
053,053,031,109,Washington,Pierce County,Nebraska,Lancaster County,34,40,22,34,12,53,56,51,,,,,,,,,,,,,,,,,,,,,,,,
053,053,031,153,Washington,Pierce County,Nebraska,Sarpy County,0,28,81,71,-81,71,81,71,,,,,,,,,,,,,,,,,,,,,,,,
053,053,031,157,Washington,Pierce County,Nebraska,Scotts Bluff County,0,28,42,66,-42,66,42,66,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,003,Washington,Pierce County,Nevada,Clark County,444,171,521,242,-77,319,965,271,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,005,Washington,Pierce County,Nevada,Douglas County,44,40,0,28,44,40,44,40,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,007,Washington,Pierce County,Nevada,Elko County,19,31,0,31,19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,019,Washington,Pierce County,Nevada,Lyon County,9,16,0,31,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,023,Washington,Pierce County,Nevada,Nye County,12,20,0,28,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
053,053,032,031,Washington,Pierce County,Nevada,Washoe County,184,139,0,31,184,139,184,139,,,,,,,,,,,,,,,,,,,,,,,,
053,053,033,001,Washington,Pierce County,New Hampshire,Belknap County,0,28,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
053,053,033,005,Washington,Pierce County,New Hampshire,Cheshire County,21,30,0,27,21,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
053,053,033,011,Washington,Pierce County,New Hampshire,Hillsborough County,0,28,84,128,-84,128,84,128,,,,,,,,,,,,,,,,,,,,,,,,
053,053,033,015,Washington,Pierce County,New Hampshire,Rockingham County,12,20,0,27,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,005,Washington,Pierce County,New Jersey,Burlington County,0,28,28,31,-28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,007,Washington,Pierce County,New Jersey,Camden County,10,15,29,40,-19,43,39,43,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,009,Washington,Pierce County,New Jersey,Cape May County,0,28,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,013,Washington,Pierce County,New Jersey,Essex County,15,18,18,27,-3,30,33,34,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,017,Washington,Pierce County,New Jersey,Hudson County,12,19,0,28,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,019,Washington,Pierce County,New Jersey,Hunterdon County,0,28,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,023,Washington,Pierce County,New Jersey,Middlesex County,14,23,0,28,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
053,053,034,029,Washington,Pierce County,New Jersey,Ocean County,12,19,27,43,-15,46,39,47,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,001,Washington,Pierce County,New Mexico,Bernalillo County,95,84,48,74,47,127,143,96,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,009,Washington,Pierce County,New Mexico,Curry County,117,181,18,30,99,183,135,184,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,013,Washington,Pierce County,New Mexico,Doña Ana County,68,78,1,2,67,78,69,78,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,029,Washington,Pierce County,New Mexico,Luna County,0,28,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,043,Washington,Pierce County,New Mexico,Sandoval County,5,6,0,28,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,045,Washington,Pierce County,New Mexico,San Juan County,0,28,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,049,Washington,Pierce County,New Mexico,Santa Fe County,0,28,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,055,Washington,Pierce County,New Mexico,Taos County,19,37,0,25,19,37,19,37,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,057,Washington,Pierce County,New Mexico,Torrance County,2,5,0,19,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,035,061,Washington,Pierce County,New Mexico,Valencia County,53,81,0,28,53,81,53,81,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,001,Washington,Pierce County,New York,Albany County,78,94,0,28,78,94,78,94,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,005,Washington,Pierce County,New York,Bronx County,8,15,21,31,-13,34,29,35,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,009,Washington,Pierce County,New York,Cattaraugus County,40,46,7,10,33,47,47,46,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,013,Washington,Pierce County,New York,Chautauqua County,0,28,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,015,Washington,Pierce County,New York,Chemung County,9,15,4,10,5,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,019,Washington,Pierce County,New York,Clinton County,0,28,18,27,-18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,027,Washington,Pierce County,New York,Dutchess County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,029,Washington,Pierce County,New York,Erie County,70,58,58,57,12,85,128,78,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,045,Washington,Pierce County,New York,Jefferson County,76,73,117,141,-41,167,193,149,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,047,Washington,Pierce County,New York,Kings County,45,39,0,28,45,39,45,39,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,051,Washington,Pierce County,New York,Livingston County,5,7,0,28,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,055,Washington,Pierce County,New York,Monroe County,18,27,0,28,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,061,Washington,Pierce County,New York,New York County,0,28,45,50,-45,50,45,50,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,063,Washington,Pierce County,New York,Niagara County,25,31,0,28,25,31,25,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,075,Washington,Pierce County,New York,Oswego County,0,28,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,081,Washington,Pierce County,New York,Queens County,0,28,35,32,-35,32,35,32,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,103,Washington,Pierce County,New York,Suffolk County,0,28,56,64,-56,64,56,64,,,,,,,,,,,,,,,,,,,,,,,,
053,053,036,119,Washington,Pierce County,New York,Westchester County,8,13,0,28,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,021,Washington,Pierce County,North Carolina,Buncombe County,9,12,8,13,1,18,17,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,033,Washington,Pierce County,North Carolina,Caswell County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,035,Washington,Pierce County,North Carolina,Catawba County,0,28,85,142,-85,142,85,142,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,051,Washington,Pierce County,North Carolina,Cumberland County,282,140,206,98,76,173,488,168,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,053,Washington,Pierce County,North Carolina,Currituck County,3,4,0,23,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,063,Washington,Pierce County,North Carolina,Durham County,4,8,0,29,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,065,Washington,Pierce County,North Carolina,Edgecombe County,32,31,6,10,26,33,38,33,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,067,Washington,Pierce County,North Carolina,Forsyth County,18,28,0,29,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,071,Washington,Pierce County,North Carolina,Gaston County,24,40,0,29,24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,081,Washington,Pierce County,North Carolina,Guilford County,11,15,33,50,-22,46,44,58,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,085,Washington,Pierce County,North Carolina,Harnett County,64,67,53,52,11,89,117,80,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,097,Washington,Pierce County,North Carolina,Iredell County,8,17,0,29,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,101,Washington,Pierce County,North Carolina,Johnston County,27,36,0,29,27,36,27,36,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,103,Washington,Pierce County,North Carolina,Jones County,0,28,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,119,Washington,Pierce County,North Carolina,Mecklenburg County,12,21,28,43,-16,47,40,50,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,125,Washington,Pierce County,North Carolina,Moore County,0,28,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,129,Washington,Pierce County,North Carolina,New Hanover County,0,28,16,29,-16,29,16,29,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,133,Washington,Pierce County,North Carolina,Onslow County,29,39,37,54,-8,65,66,68,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,139,Washington,Pierce County,North Carolina,Pasquotank County,0,28,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,155,Washington,Pierce County,North Carolina,Robeson County,60,93,19,28,41,97,79,97,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,157,Washington,Pierce County,North Carolina,Rockingham County,0,28,15,19,-15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,165,Washington,Pierce County,North Carolina,Scotland County,0,28,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,167,Washington,Pierce County,North Carolina,Stanly County,162,238,0,29,162,238,162,238,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,179,Washington,Pierce County,North Carolina,Union County,5,7,0,29,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,183,Washington,Pierce County,North Carolina,Wake County,33,58,0,29,33,58,33,58,,,,,,,,,,,,,,,,,,,,,,,,
053,053,037,191,Washington,Pierce County,North Carolina,Wayne County,22,44,40,72,-18,88,62,79,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,009,Washington,Pierce County,North Dakota,Bottineau County,0,28,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,015,Washington,Pierce County,North Dakota,Burleigh County,0,28,21,29,-21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,035,Washington,Pierce County,North Dakota,Grand Forks County,0,28,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,053,Washington,Pierce County,North Dakota,McKenzie County,8,13,0,12,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,061,Washington,Pierce County,North Dakota,Mountrail County,11,15,0,12,11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,093,Washington,Pierce County,North Dakota,Stutsman County,7,10,0,16,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
053,053,038,105,Washington,Pierce County,North Dakota,Williams County,0,28,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,003,Washington,Pierce County,Ohio,Allen County,21,35,0,27,21,35,21,35,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,005,Washington,Pierce County,Ohio,Ashland County,26,41,4,6,22,41,30,42,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,007,Washington,Pierce County,Ohio,Ashtabula County,14,24,0,27,14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,017,Washington,Pierce County,Ohio,Butler County,6,8,6,11,0,14,12,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,023,Washington,Pierce County,Ohio,Clark County,12,17,0,27,12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,035,Washington,Pierce County,Ohio,Cuyahoga County,0,28,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,041,Washington,Pierce County,Ohio,Delaware County,15,21,0,27,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,045,Washington,Pierce County,Ohio,Fairfield County,0,28,28,40,-28,40,28,40,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,049,Washington,Pierce County,Ohio,Franklin County,50,51,34,40,16,65,84,65,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,061,Washington,Pierce County,Ohio,Hamilton County,78,63,2,8,76,63,80,64,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,073,Washington,Pierce County,Ohio,Hocking County,0,28,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,081,Washington,Pierce County,Ohio,Jefferson County,0,28,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,093,Washington,Pierce County,Ohio,Lorain County,0,28,27,41,-27,41,27,41,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,095,Washington,Pierce County,Ohio,Lucas County,92,86,44,59,48,109,136,99,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,099,Washington,Pierce County,Ohio,Mahoning County,3,7,0,27,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,101,Washington,Pierce County,Ohio,Marion County,0,28,47,58,-47,58,47,58,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,113,Washington,Pierce County,Ohio,Montgomery County,0,28,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,119,Washington,Pierce County,Ohio,Muskingum County,16,31,0,27,16,31,16,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,133,Washington,Pierce County,Ohio,Portage County,62,62,0,27,62,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,145,Washington,Pierce County,Ohio,Scioto County,38,43,0,27,38,43,38,43,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,153,Washington,Pierce County,Ohio,Summit County,34,35,0,27,34,35,34,35,,,,,,,,,,,,,,,,,,,,,,,,
053,053,039,165,Washington,Pierce County,Ohio,Warren County,0,28,80,85,-80,85,80,85,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,015,Washington,Pierce County,Oklahoma,Caddo County,0,28,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,019,Washington,Pierce County,Oklahoma,Carter County,0,28,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,021,Washington,Pierce County,Oklahoma,Cherokee County,0,28,20,31,-20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,027,Washington,Pierce County,Oklahoma,Cleveland County,0,28,80,109,-80,109,80,109,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,031,Washington,Pierce County,Oklahoma,Comanche County,67,79,27,32,40,80,94,90,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,035,Washington,Pierce County,Oklahoma,Craig County,0,28,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,037,Washington,Pierce County,Oklahoma,Creek County,2,4,9,12,-7,13,11,12,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,047,Washington,Pierce County,Oklahoma,Garfield County,22,35,0,23,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,065,Washington,Pierce County,Oklahoma,Jackson County,16,22,0,18,16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,083,Washington,Pierce County,Oklahoma,Logan County,0,28,13,24,-13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,101,Washington,Pierce County,Oklahoma,Muskogee County,0,28,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,109,Washington,Pierce County,Oklahoma,Oklahoma County,21,33,22,36,-1,49,43,49,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,111,Washington,Pierce County,Oklahoma,Okmulgee County,0,28,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,119,Washington,Pierce County,Oklahoma,Payne County,0,28,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,125,Washington,Pierce County,Oklahoma,Pottawatomie County,0,28,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,143,Washington,Pierce County,Oklahoma,Tulsa County,81,144,32,39,49,148,113,151,,,,,,,,,,,,,,,,,,,,,,,,
053,053,040,151,Washington,Pierce County,Oklahoma,Woods County,3,5,0,14,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,001,Washington,Pierce County,Oregon,Baker County,0,28,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,003,Washington,Pierce County,Oregon,Benton County,4,8,57,37,-53,37,61,39,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,005,Washington,Pierce County,Oregon,Clackamas County,207,155,159,92,48,155,366,202,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,007,Washington,Pierce County,Oregon,Clatsop County,224,266,17,22,207,272,241,262,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,009,Washington,Pierce County,Oregon,Columbia County,21,42,174,180,-153,185,195,184,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,011,Washington,Pierce County,Oregon,Coos County,25,28,7,15,18,31,32,33,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,013,Washington,Pierce County,Oregon,Crook County,10,15,0,22,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,017,Washington,Pierce County,Oregon,Deschutes County,6,11,68,67,-62,68,74,68,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,019,Washington,Pierce County,Oregon,Douglas County,23,34,20,31,3,49,43,44,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,023,Washington,Pierce County,Oregon,Grant County,0,28,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,029,Washington,Pierce County,Oregon,Jackson County,41,42,138,115,-97,124,179,122,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,031,Washington,Pierce County,Oregon,Jefferson County,101,152,0,22,101,152,101,152,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,033,Washington,Pierce County,Oregon,Josephine County,20,33,70,76,-50,94,90,70,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,035,Washington,Pierce County,Oregon,Klamath County,0,28,30,45,-30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,039,Washington,Pierce County,Oregon,Lane County,233,141,30,34,203,144,263,147,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,041,Washington,Pierce County,Oregon,Lincoln County,0,28,13,30,-13,30,13,30,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,043,Washington,Pierce County,Oregon,Linn County,25,31,95,114,-70,121,120,115,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,045,Washington,Pierce County,Oregon,Malheur County,11,16,10,16,1,23,21,23,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,047,Washington,Pierce County,Oregon,Marion County,85,53,85,72,0,90,170,90,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,051,Washington,Pierce County,Oregon,Multnomah County,556,324,165,72,391,332,721,332,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,053,Washington,Pierce County,Oregon,Polk County,16,27,39,30,-23,41,55,40,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,059,Washington,Pierce County,Oregon,Umatilla County,4,8,0,28,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,061,Washington,Pierce County,Oregon,Union County,0,28,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,063,Washington,Pierce County,Oregon,Wallowa County,47,65,0,17,47,65,47,65,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,065,Washington,Pierce County,Oregon,Wasco County,0,28,1,6,-1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,067,Washington,Pierce County,Oregon,Washington County,212,182,122,108,90,226,334,196,,,,,,,,,,,,,,,,,,,,,,,,
053,053,041,071,Washington,Pierce County,Oregon,Yamhill County,13,19,78,68,-65,73,91,68,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,003,Washington,Pierce County,Pennsylvania,Allegheny County,43,46,0,24,43,46,43,46,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,017,Washington,Pierce County,Pennsylvania,Bucks County,18,29,24,36,-6,47,42,45,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,019,Washington,Pierce County,Pennsylvania,Butler County,0,28,27,44,-27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,027,Washington,Pierce County,Pennsylvania,Centre County,0,28,103,150,-103,150,103,150,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,041,Washington,Pierce County,Pennsylvania,Cumberland County,57,58,5,8,52,57,62,60,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,045,Washington,Pierce County,Pennsylvania,Delaware County,4,8,0,24,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,049,Washington,Pierce County,Pennsylvania,Erie County,17,25,6,13,11,29,23,28,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,069,Washington,Pierce County,Pennsylvania,Lackawanna County,0,28,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,077,Washington,Pierce County,Pennsylvania,Lehigh County,11,16,15,20,-4,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,089,Washington,Pierce County,Pennsylvania,Monroe County,8,15,19,39,-11,40,27,43,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,091,Washington,Pierce County,Pennsylvania,Montgomery County,53,82,11,17,42,85,64,83,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,101,Washington,Pierce County,Pennsylvania,Philadelphia County,16,18,60,63,-44,67,76,63,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,125,Washington,Pierce County,Pennsylvania,Washington County,24,41,0,24,24,41,24,41,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,129,Washington,Pierce County,Pennsylvania,Westmoreland County,70,85,0,24,70,85,70,85,,,,,,,,,,,,,,,,,,,,,,,,
053,053,042,133,Washington,Pierce County,Pennsylvania,York County,92,141,0,24,92,141,92,141,,,,,,,,,,,,,,,,,,,,,,,,
053,053,044,001,Washington,Pierce County,Rhode Island,Bristol County,0,28,67,101,-67,101,67,101,,,,,,,,,,,,,,,,,,,,,,,,
053,053,044,009,Washington,Pierce County,Rhode Island,Washington County,16,25,0,30,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,003,Washington,Pierce County,South Carolina,Aiken County,0,28,39,62,-39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,007,Washington,Pierce County,South Carolina,Anderson County,10,22,0,30,10,22,10,22,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,015,Washington,Pierce County,South Carolina,Berkeley County,8,13,69,86,-61,87,77,88,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,019,Washington,Pierce County,South Carolina,Charleston County,10,15,41,70,-31,71,51,71,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,031,Washington,Pierce County,South Carolina,Darlington County,0,28,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,035,Washington,Pierce County,South Carolina,Dorchester County,30,51,0,30,30,51,30,51,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,039,Washington,Pierce County,South Carolina,Fairfield County,25,37,0,24,25,37,25,37,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,063,Washington,Pierce County,South Carolina,Lexington County,16,28,51,54,-35,62,67,60,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,075,Washington,Pierce County,South Carolina,Orangeburg County,0,28,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,077,Washington,Pierce County,South Carolina,Pickens County,91,143,0,30,91,143,91,143,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,079,Washington,Pierce County,South Carolina,Richland County,212,120,123,158,89,206,335,192,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,083,Washington,Pierce County,South Carolina,Spartanburg County,6,8,10,15,-4,17,16,17,,,,,,,,,,,,,,,,,,,,,,,,
053,053,045,085,Washington,Pierce County,South Carolina,Sumter County,17,26,0,30,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
053,053,046,035,Washington,Pierce County,South Dakota,Davison County,0,28,91,149,-91,149,91,149,,,,,,,,,,,,,,,,,,,,,,,,
053,053,046,059,Washington,Pierce County,South Dakota,Hand County,0,28,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
053,053,046,087,Washington,Pierce County,South Dakota,McCook County,0,28,36,47,-36,47,36,47,,,,,,,,,,,,,,,,,,,,,,,,
053,053,046,093,Washington,Pierce County,South Dakota,Meade County,0,28,33,45,-33,45,33,45,,,,,,,,,,,,,,,,,,,,,,,,
053,053,046,099,Washington,Pierce County,South Dakota,Minnehaha County,0,28,29,52,-29,52,29,52,,,,,,,,,,,,,,,,,,,,,,,,
053,053,047,011,Washington,Pierce County,Tennessee,Bradley County,11,18,3,7,8,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
053,053,047,037,Washington,Pierce County,Tennessee,Davidson County,0,28,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
053,053,047,053,Washington,Pierce County,Tennessee,Gibson County,0,28,22,31,-22,31,22,31,,,,,,,,,,,,,,,,,,,,,,,,
053,053,047,065,Washington,Pierce County,Tennessee,Hamilton County,66,69,47,54,19,88,113,88,,,,,,,,,,,,,,,,,,,,,,,,
