Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,041,Indiana,Fulton County,Indiana,Fayette County,16,24,0,21,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,045,Indiana,Fulton County,Indiana,Fountain County,26,37,10,16,16,41,36,39,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,053,Indiana,Fulton County,Indiana,Grant County,0,21,48,64,-48,64,48,64,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,067,Indiana,Fulton County,Indiana,Howard County,12,14,0,27,12,14,12,14,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,069,Indiana,Fulton County,Indiana,Huntington County,0,21,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,075,Indiana,Fulton County,Indiana,Jay County,49,74,0,21,49,74,49,74,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,083,Indiana,Fulton County,Indiana,Knox County,0,21,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,085,Indiana,Fulton County,Indiana,Kosciusko County,72,63,276,241,-204,241,348,257,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,089,Indiana,Fulton County,Indiana,Lake County,9,16,0,27,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,091,Indiana,Fulton County,Indiana,LaPorte County,0,21,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,095,Indiana,Fulton County,Indiana,Madison County,0,21,22,21,-22,21,22,21,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,097,Indiana,Fulton County,Indiana,Marion County,26,41,26,27,0,46,52,52,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,099,Indiana,Fulton County,Indiana,Marshall County,109,94,88,70,21,94,197,137,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,103,Indiana,Fulton County,Indiana,Miami County,27,35,126,124,-99,129,153,129,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,117,Indiana,Fulton County,Indiana,Orange County,0,21,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,127,Indiana,Fulton County,Indiana,Porter County,0,21,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,131,Indiana,Fulton County,Indiana,Pulaski County,117,123,5,10,112,123,122,123,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,149,Indiana,Fulton County,Indiana,Starke County,33,33,0,21,33,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,157,Indiana,Fulton County,Indiana,Tippecanoe County,8,16,8,12,0,21,16,20,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,163,Indiana,Fulton County,Indiana,Vanderburgh County,0,21,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,167,Indiana,Fulton County,Indiana,Vigo County,26,36,0,27,26,36,26,36,,,,,,,,,,,,,,,,,,,,,,,,
018,049,018,169,Indiana,Fulton County,Indiana,Wabash County,24,38,9,15,15,42,33,40,,,,,,,,,,,,,,,,,,,,,,,,
018,049,026,091,Indiana,Fulton County,Michigan,Lenawee County,2,5,0,24,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
018,049,032,031,Indiana,Fulton County,Nevada,Washoe County,0,21,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
018,049,034,005,Indiana,Fulton County,New Jersey,Burlington County,0,21,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
018,049,036,037,Indiana,Fulton County,New York,Genesee County,0,21,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
018,049,037,019,Indiana,Fulton County,North Carolina,Brunswick County,0,21,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
018,049,037,129,Indiana,Fulton County,North Carolina,New Hanover County,3,5,0,29,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
018,049,037,133,Indiana,Fulton County,North Carolina,Onslow County,28,46,0,29,28,46,28,46,,,,,,,,,,,,,,,,,,,,,,,,
018,049,037,175,Indiana,Fulton County,North Carolina,Transylvania County,38,62,0,26,38,62,38,62,,,,,,,,,,,,,,,,,,,,,,,,
018,049,039,127,Indiana,Fulton County,Ohio,Perry County,6,14,0,24,6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
018,049,042,081,Indiana,Fulton County,Pennsylvania,Lycoming County,0,21,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
018,049,045,019,Indiana,Fulton County,South Carolina,Charleston County,18,27,0,30,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
018,049,047,131,Indiana,Fulton County,Tennessee,Obion County,0,21,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
018,049,047,139,Indiana,Fulton County,Tennessee,Polk County,0,21,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
018,049,048,215,Indiana,Fulton County,Texas,Hidalgo County,19,28,0,30,19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
018,049,048,299,Indiana,Fulton County,Texas,Llano County,0,21,19,26,-19,26,19,26,,,,,,,,,,,,,,,,,,,,,,,,
018,049,048,321,Indiana,Fulton County,Texas,Matagorda County,0,21,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
018,049,051,003,Indiana,Fulton County,Virginia,Albemarle County,0,21,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
018,049,051,121,Indiana,Fulton County,Virginia,Montgomery County,0,21,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
018,049,051,510,Indiana,Fulton County,Virginia,Alexandria city,1,4,0,29,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
018,049,ASI,000,Indiana,Fulton County,Asia,-,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,051,001,039,Indiana,Gibson County,Alabama,Covington County,3,7,0,24,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,001,089,Indiana,Gibson County,Alabama,Madison County,128,184,0,27,128,184,128,184,,,,,,,,,,,,,,,,,,,,,,,,
018,051,001,097,Indiana,Gibson County,Alabama,Mobile County,0,24,39,62,-39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
018,051,004,003,Indiana,Gibson County,Arizona,Cochise County,0,24,77,97,-77,97,77,97,,,,,,,,,,,,,,,,,,,,,,,,
018,051,008,001,Indiana,Gibson County,Colorado,Adams County,0,24,16,17,-16,17,16,17,,,,,,,,,,,,,,,,,,,,,,,,
018,051,010,003,Indiana,Gibson County,Delaware,New Castle County,0,24,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
018,051,012,053,Indiana,Gibson County,Florida,Hernando County,26,44,0,32,26,44,26,44,,,,,,,,,,,,,,,,,,,,,,,,
018,051,012,095,Indiana,Gibson County,Florida,Orange County,0,24,31,50,-31,50,31,50,,,,,,,,,,,,,,,,,,,,,,,,
018,051,012,101,Indiana,Gibson County,Florida,Pasco County,2,5,0,32,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
018,051,012,119,Indiana,Gibson County,Florida,Sumter County,3,7,0,32,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,013,051,Indiana,Gibson County,Georgia,Chatham County,7,11,0,31,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,013,115,Indiana,Gibson County,Georgia,Floyd County,61,88,0,31,61,88,61,88,,,,,,,,,,,,,,,,,,,,,,,,
018,051,013,159,Indiana,Gibson County,Georgia,Jasper County,0,24,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,035,Indiana,Gibson County,Illinois,Cumberland County,5,7,0,18,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,043,Indiana,Gibson County,Illinois,DuPage County,14,23,8,13,6,27,22,26,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,047,Indiana,Gibson County,Illinois,Edwards County,22,32,0,16,22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,101,Indiana,Gibson County,Illinois,Lawrence County,0,24,22,35,-22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,115,Indiana,Gibson County,Illinois,Macon County,0,24,34,50,-34,50,34,50,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,131,Indiana,Gibson County,Illinois,Mercer County,14,23,0,18,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,167,Indiana,Gibson County,Illinois,Sangamon County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,183,Indiana,Gibson County,Illinois,Vermilion County,9,15,0,27,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,185,Indiana,Gibson County,Illinois,Wabash County,73,73,27,31,46,78,100,81,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,187,Indiana,Gibson County,Illinois,Warren County,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
018,051,017,193,Indiana,Gibson County,Illinois,White County,8,12,0,18,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,003,Indiana,Gibson County,Indiana,Allen County,13,22,0,27,13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,011,Indiana,Gibson County,Indiana,Boone County,11,21,0,27,11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,017,Indiana,Gibson County,Indiana,Cass County,4,10,0,24,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,027,Indiana,Gibson County,Indiana,Daviess County,38,37,5,8,33,38,43,37,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,035,Indiana,Gibson County,Indiana,Delaware County,0,24,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,037,Indiana,Gibson County,Indiana,Dubois County,17,21,17,22,0,30,34,30,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,039,Indiana,Gibson County,Indiana,Elkhart County,72,107,0,27,72,107,72,107,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,043,Indiana,Gibson County,Indiana,Floyd County,6,8,0,27,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,053,Indiana,Gibson County,Indiana,Grant County,0,24,37,39,-37,39,37,39,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,055,Indiana,Gibson County,Indiana,Greene County,0,24,60,66,-60,66,60,66,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,057,Indiana,Gibson County,Indiana,Hamilton County,0,24,65,68,-65,68,65,68,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,061,Indiana,Gibson County,Indiana,Harrison County,10,17,0,24,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,063,Indiana,Gibson County,Indiana,Hendricks County,11,21,7,15,4,32,18,19,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,065,Indiana,Gibson County,Indiana,Henry County,0,24,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,083,Indiana,Gibson County,Indiana,Knox County,106,85,21,26,85,92,127,86,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,089,Indiana,Gibson County,Indiana,Lake County,0,24,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,097,Indiana,Gibson County,Indiana,Marion County,0,24,39,35,-39,35,39,35,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,101,Indiana,Gibson County,Indiana,Martin County,34,39,0,18,34,39,34,39,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,103,Indiana,Gibson County,Indiana,Miami County,0,24,38,61,-38,61,38,61,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,105,Indiana,Gibson County,Indiana,Monroe County,0,24,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,107,Indiana,Gibson County,Indiana,Montgomery County,6,11,0,24,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,119,Indiana,Gibson County,Indiana,Owen County,2,4,0,21,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,121,Indiana,Gibson County,Indiana,Parke County,0,24,17,20,-17,20,17,20,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,123,Indiana,Gibson County,Indiana,Perry County,4,6,0,18,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,125,Indiana,Gibson County,Indiana,Pike County,223,124,7,9,216,124,230,125,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,129,Indiana,Gibson County,Indiana,Posey County,49,41,20,19,29,44,69,46,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,133,Indiana,Gibson County,Indiana,Putnam County,20,25,0,24,20,25,20,25,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,141,Indiana,Gibson County,Indiana,St. Joseph County,9,17,0,27,9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,147,Indiana,Gibson County,Indiana,Spencer County,23,25,2,3,21,25,25,26,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,157,Indiana,Gibson County,Indiana,Tippecanoe County,22,28,0,27,22,28,22,28,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,163,Indiana,Gibson County,Indiana,Vanderburgh County,198,132,244,132,-46,168,442,203,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,167,Indiana,Gibson County,Indiana,Vigo County,0,24,33,30,-33,30,33,30,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,173,Indiana,Gibson County,Indiana,Warrick County,125,68,13,21,112,71,138,73,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,177,Indiana,Gibson County,Indiana,Wayne County,22,32,0,27,22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
018,051,018,181,Indiana,Gibson County,Indiana,White County,7,12,0,21,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,003,Indiana,Gibson County,Kentucky,Allen County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,027,Indiana,Gibson County,Kentucky,Breckinridge County,0,24,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,041,Indiana,Gibson County,Kentucky,Carroll County,7,11,0,18,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,085,Indiana,Gibson County,Kentucky,Grayson County,0,24,56,78,-56,78,56,78,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,111,Indiana,Gibson County,Kentucky,Jefferson County,12,13,0,27,12,13,12,13,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,157,Indiana,Gibson County,Kentucky,Marshall County,0,24,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,163,Indiana,Gibson County,Kentucky,Meade County,0,24,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,183,Indiana,Gibson County,Kentucky,Ohio County,0,24,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,193,Indiana,Gibson County,Kentucky,Perry County,0,24,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,209,Indiana,Gibson County,Kentucky,Scott County,0,24,35,38,-35,38,35,38,,,,,,,,,,,,,,,,,,,,,,,,
018,051,021,227,Indiana,Gibson County,Kentucky,Warren County,11,20,0,27,11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
018,051,026,021,Indiana,Gibson County,Michigan,Berrien County,0,24,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
018,051,026,145,Indiana,Gibson County,Michigan,Saginaw County,11,17,0,24,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
018,051,027,135,Indiana,Gibson County,Minnesota,Roseau County,3,7,0,14,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,028,115,Indiana,Gibson County,Mississippi,Pontotoc County,0,24,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
018,051,029,031,Indiana,Gibson County,Missouri,Cape Girardeau County,13,29,0,26,13,29,13,29,,,,,,,,,,,,,,,,,,,,,,,,
018,051,031,179,Indiana,Gibson County,Nebraska,Wayne County,0,24,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,036,093,Indiana,Gibson County,New York,Schenectady County,45,70,0,28,45,70,45,70,,,,,,,,,,,,,,,,,,,,,,,,
018,051,037,051,Indiana,Gibson County,North Carolina,Cumberland County,7,11,0,29,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
018,051,037,071,Indiana,Gibson County,North Carolina,Gaston County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
018,051,037,133,Indiana,Gibson County,North Carolina,Onslow County,4,6,0,29,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
018,051,037,183,Indiana,Gibson County,North Carolina,Wake County,54,69,0,29,54,69,54,69,,,,,,,,,,,,,,,,,,,,,,,,
018,051,039,035,Indiana,Gibson County,Ohio,Cuyahoga County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
018,051,039,049,Indiana,Gibson County,Ohio,Franklin County,0,24,28,43,-28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
018,051,039,065,Indiana,Gibson County,Ohio,Hardin County,189,264,0,24,189,264,189,264,,,,,,,,,,,,,,,,,,,,,,,,
018,051,039,113,Indiana,Gibson County,Ohio,Montgomery County,6,9,0,27,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
018,051,047,157,Indiana,Gibson County,Tennessee,Shelby County,0,24,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
018,051,048,201,Indiana,Gibson County,Texas,Harris County,25,42,0,30,25,42,25,42,,,,,,,,,,,,,,,,,,,,,,,,
018,051,048,439,Indiana,Gibson County,Texas,Tarrant County,4,7,0,30,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
018,051,AFR,000,Indiana,Gibson County,Africa,-,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,051,ASI,000,Indiana,Gibson County,Asia,-,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,051,OCE,000,Indiana,Gibson County,Oceania and At Sea,-,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,053,001,045,Indiana,Grant County,Alabama,Dale County,19,30,0,24,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
018,053,001,073,Indiana,Grant County,Alabama,Jefferson County,0,27,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
018,053,004,003,Indiana,Grant County,Arizona,Cochise County,24,40,0,30,24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
018,053,004,013,Indiana,Grant County,Arizona,Maricopa County,27,33,0,30,27,33,27,33,,,,,,,,,,,,,,,,,,,,,,,,
018,053,004,019,Indiana,Grant County,Arizona,Pima County,30,46,0,30,30,46,30,46,,,,,,,,,,,,,,,,,,,,,,,,
018,053,005,131,Indiana,Grant County,Arkansas,Sebastian County,90,132,0,28,90,132,90,132,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,037,Indiana,Grant County,California,Los Angeles County,15,31,13,15,2,35,28,34,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,065,Indiana,Grant County,California,Riverside County,0,27,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,071,Indiana,Grant County,California,San Bernardino County,0,27,66,109,-66,109,66,109,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,073,Indiana,Grant County,California,San Diego County,0,27,20,33,-20,33,20,33,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,081,Indiana,Grant County,California,San Mateo County,16,24,0,29,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,089,Indiana,Grant County,California,Shasta County,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
018,053,006,103,Indiana,Grant County,California,Tehama County,87,136,0,29,87,136,87,136,,,,,,,,,,,,,,,,,,,,,,,,
018,053,008,041,Indiana,Grant County,Colorado,El Paso County,74,68,0,28,74,68,74,68,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,009,Indiana,Grant County,Florida,Brevard County,25,37,0,32,25,37,25,37,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,021,Indiana,Grant County,Florida,Collier County,0,27,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,027,Indiana,Grant County,Florida,DeSoto County,0,27,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,057,Indiana,Grant County,Florida,Hillsborough County,13,21,30,50,-17,52,43,55,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,071,Indiana,Grant County,Florida,Lee County,22,32,0,32,22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,081,Indiana,Grant County,Florida,Manatee County,8,12,0,32,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,103,Indiana,Grant County,Florida,Pinellas County,3,4,30,47,-27,48,33,48,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,119,Indiana,Grant County,Florida,Sumter County,7,12,0,32,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,127,Indiana,Grant County,Florida,Volusia County,50,74,0,32,50,74,50,74,,,,,,,,,,,,,,,,,,,,,,,,
018,053,012,131,Indiana,Grant County,Florida,Walton County,0,27,16,33,-16,33,16,33,,,,,,,,,,,,,,,,,,,,,,,,
018,053,013,245,Indiana,Grant County,Georgia,Richmond County,0,27,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
018,053,016,035,Indiana,Grant County,Idaho,Clearwater County,0,27,3,9,-3,9,3,9,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,005,Indiana,Grant County,Illinois,Bond County,0,27,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,031,Indiana,Grant County,Illinois,Cook County,58,39,15,23,43,46,73,44,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,033,Indiana,Grant County,Illinois,Crawford County,0,27,11,15,-11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,043,Indiana,Grant County,Illinois,DuPage County,38,41,0,27,38,41,38,41,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,045,Indiana,Grant County,Illinois,Edgar County,14,21,0,18,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,047,Indiana,Grant County,Illinois,Edwards County,7,15,0,16,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,093,Indiana,Grant County,Illinois,Kendall County,33,36,0,27,33,36,33,36,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,103,Indiana,Grant County,Illinois,Lee County,7,14,0,24,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,105,Indiana,Grant County,Illinois,Livingston County,0,27,12,26,-12,26,12,26,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,119,Indiana,Grant County,Illinois,Madison County,27,29,0,27,27,29,27,29,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,131,Indiana,Grant County,Illinois,Mercer County,3,6,0,18,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,163,Indiana,Grant County,Illinois,St. Clair County,3,7,0,27,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,167,Indiana,Grant County,Illinois,Sangamon County,5,9,0,27,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
018,053,017,197,Indiana,Grant County,Illinois,Will County,3,6,0,27,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,001,Indiana,Grant County,Indiana,Adams County,48,56,0,24,48,56,48,56,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,003,Indiana,Grant County,Indiana,Allen County,112,65,54,45,58,75,166,82,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,005,Indiana,Grant County,Indiana,Bartholomew County,43,39,1,3,42,39,44,39,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,009,Indiana,Grant County,Indiana,Blackford County,127,68,15,18,112,69,142,73,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,011,Indiana,Grant County,Indiana,Boone County,6,13,0,27,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,015,Indiana,Grant County,Indiana,Carroll County,7,9,0,21,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,017,Indiana,Grant County,Indiana,Cass County,1,2,30,33,-29,33,31,33,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,023,Indiana,Grant County,Indiana,Clinton County,14,17,8,13,6,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,031,Indiana,Grant County,Indiana,Decatur County,66,77,0,21,66,77,66,77,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,033,Indiana,Grant County,Indiana,DeKalb County,6,13,7,16,-1,19,13,22,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,035,Indiana,Grant County,Indiana,Delaware County,93,59,216,135,-123,141,309,155,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,037,Indiana,Grant County,Indiana,Dubois County,0,27,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,039,Indiana,Grant County,Indiana,Elkhart County,10,13,18,29,-8,33,28,31,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,041,Indiana,Grant County,Indiana,Fayette County,45,55,11,19,34,57,56,59,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,043,Indiana,Grant County,Indiana,Floyd County,4,9,0,27,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,045,Indiana,Grant County,Indiana,Fountain County,57,53,0,18,57,53,57,53,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,049,Indiana,Grant County,Indiana,Fulton County,48,64,0,21,48,64,48,64,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,051,Indiana,Grant County,Indiana,Gibson County,37,39,0,24,37,39,37,39,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,055,Indiana,Grant County,Indiana,Greene County,0,27,86,106,-86,106,86,106,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,057,Indiana,Grant County,Indiana,Hamilton County,15,15,66,78,-51,78,81,80,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,063,Indiana,Grant County,Indiana,Hendricks County,44,40,28,40,16,55,72,59,,,,,,,,,,,,,,,,,,,,,,,,
018,053,018,065,Indiana,Grant County,Indiana,Henry County,11,14,20,22,-9,28,31,24,,,,,,,,,,,,,,,,,,,,,,,,
