Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,105,Pennsylvania,Crawford County,Pennsylvania,Potter County,0,24,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,107,Pennsylvania,Crawford County,Pennsylvania,Schuylkill County,6,12,0,24,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,111,Pennsylvania,Crawford County,Pennsylvania,Somerset County,4,8,10,11,-6,12,14,14,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,119,Pennsylvania,Crawford County,Pennsylvania,Union County,10,17,0,22,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,121,Pennsylvania,Crawford County,Pennsylvania,Venango County,346,128,335,123,11,177,681,179,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,123,Pennsylvania,Crawford County,Pennsylvania,Warren County,110,75,94,69,16,112,204,90,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,125,Pennsylvania,Crawford County,Pennsylvania,Washington County,23,31,0,24,23,31,23,31,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,127,Pennsylvania,Crawford County,Pennsylvania,Wayne County,4,7,12,19,-8,20,16,20,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,129,Pennsylvania,Crawford County,Pennsylvania,Westmoreland County,63,40,71,66,-8,69,134,84,,,,,,,,,,,,,,,,,,,,,,,,
042,039,042,133,Pennsylvania,Crawford County,Pennsylvania,York County,24,27,33,45,-9,53,57,52,,,,,,,,,,,,,,,,,,,,,,,,
042,039,045,013,Pennsylvania,Crawford County,South Carolina,Beaufort County,0,24,49,47,-49,47,49,47,,,,,,,,,,,,,,,,,,,,,,,,
042,039,045,037,Pennsylvania,Crawford County,South Carolina,Edgefield County,0,24,34,52,-34,52,34,52,,,,,,,,,,,,,,,,,,,,,,,,
042,039,045,051,Pennsylvania,Crawford County,South Carolina,Horry County,29,47,0,30,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
042,039,045,057,Pennsylvania,Crawford County,South Carolina,Lancaster County,7,14,0,30,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
042,039,045,079,Pennsylvania,Crawford County,South Carolina,Richland County,0,24,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
042,039,046,011,Pennsylvania,Crawford County,South Dakota,Brookings County,17,26,0,20,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
042,039,047,037,Pennsylvania,Crawford County,Tennessee,Davidson County,2,3,0,29,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
042,039,048,029,Pennsylvania,Crawford County,Texas,Bexar County,0,24,34,48,-34,48,34,48,,,,,,,,,,,,,,,,,,,,,,,,
042,039,048,141,Pennsylvania,Crawford County,Texas,El Paso County,0,24,54,91,-54,91,54,91,,,,,,,,,,,,,,,,,,,,,,,,
042,039,048,201,Pennsylvania,Crawford County,Texas,Harris County,4,5,0,30,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
042,039,048,251,Pennsylvania,Crawford County,Texas,Johnson County,15,21,0,30,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
042,039,048,439,Pennsylvania,Crawford County,Texas,Tarrant County,23,27,0,30,23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
042,039,049,035,Pennsylvania,Crawford County,Utah,Salt Lake County,0,24,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
042,039,049,043,Pennsylvania,Crawford County,Utah,Summit County,3,4,0,24,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
042,039,050,017,Pennsylvania,Crawford County,Vermont,Orange County,11,14,0,17,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,001,Pennsylvania,Crawford County,Virginia,Accomack County,11,18,0,26,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,003,Pennsylvania,Crawford County,Virginia,Albemarle County,18,18,0,29,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,023,Pennsylvania,Crawford County,Virginia,Botetourt County,5,11,0,26,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,059,Pennsylvania,Crawford County,Virginia,Fairfax County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,105,Pennsylvania,Crawford County,Virginia,Lee County,0,24,31,49,-31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,177,Pennsylvania,Crawford County,Virginia,Spotsylvania County,30,45,0,29,30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,630,Pennsylvania,Crawford County,Virginia,Fredericksburg city,0,24,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,650,Pennsylvania,Crawford County,Virginia,Hampton city,3,6,0,29,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,810,Pennsylvania,Crawford County,Virginia,Virginia Beach city,0,24,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
042,039,051,830,Pennsylvania,Crawford County,Virginia,Williamsburg city,52,82,0,19,52,82,52,82,,,,,,,,,,,,,,,,,,,,,,,,
042,039,053,005,Pennsylvania,Crawford County,Washington,Benton County,4,7,0,28,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
042,039,053,033,Pennsylvania,Crawford County,Washington,King County,4,6,0,28,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
042,039,054,009,Pennsylvania,Crawford County,West Virginia,Brooke County,0,24,27,44,-27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
042,039,054,099,Pennsylvania,Crawford County,West Virginia,Wayne County,0,24,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
042,039,054,105,Pennsylvania,Crawford County,West Virginia,Wirt County,14,18,0,16,14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
042,039,055,113,Pennsylvania,Crawford County,Wisconsin,Sawyer County,2,3,0,15,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
042,039,AFR,000,Pennsylvania,Crawford County,Africa,-,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,039,ASI,000,Pennsylvania,Crawford County,Asia,-,53,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,039,CAM,000,Pennsylvania,Crawford County,Central America,-,25,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,039,EUR,000,Pennsylvania,Crawford County,Europe,-,28,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,039,OCE,000,Pennsylvania,Crawford County,Oceania and At Sea,-,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,039,SAM,000,Pennsylvania,Crawford County,South America,-,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,041,001,061,Pennsylvania,Cumberland County,Alabama,Geneva County,11,14,0,21,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
042,041,001,069,Pennsylvania,Cumberland County,Alabama,Houston County,24,43,0,27,24,43,24,43,,,,,,,,,,,,,,,,,,,,,,,,
042,041,001,073,Pennsylvania,Cumberland County,Alabama,Jefferson County,7,14,0,27,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
042,041,001,123,Pennsylvania,Cumberland County,Alabama,Tallapoosa County,11,15,0,24,11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
042,041,002,020,Pennsylvania,Cumberland County,Alaska,Anchorage Municipality,0,24,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
042,041,002,122,Pennsylvania,Cumberland County,Alaska,Kenai Peninsula Borough,0,24,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
042,041,002,240,Pennsylvania,Cumberland County,Alaska,Southeast Fairbanks Census Area,30,49,0,13,30,49,30,49,,,,,,,,,,,,,,,,,,,,,,,,
042,041,004,003,Pennsylvania,Cumberland County,Arizona,Cochise County,0,24,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
042,041,004,013,Pennsylvania,Cumberland County,Arizona,Maricopa County,6,10,10,16,-4,19,16,18,,,,,,,,,,,,,,,,,,,,,,,,
042,041,004,027,Pennsylvania,Cumberland County,Arizona,Yuma County,0,24,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
042,041,005,119,Pennsylvania,Cumberland County,Arkansas,Pulaski County,0,24,33,38,-33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
042,041,005,131,Pennsylvania,Cumberland County,Arkansas,Sebastian County,18,30,0,28,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,007,Pennsylvania,Cumberland County,California,Butte County,0,24,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,037,Pennsylvania,Cumberland County,California,Los Angeles County,17,22,47,47,-30,50,64,54,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,053,Pennsylvania,Cumberland County,California,Monterey County,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,059,Pennsylvania,Cumberland County,California,Orange County,20,37,0,29,20,37,20,37,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,061,Pennsylvania,Cumberland County,California,Placer County,6,12,19,44,-13,46,25,46,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,073,Pennsylvania,Cumberland County,California,San Diego County,99,128,35,47,64,137,134,135,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,085,Pennsylvania,Cumberland County,California,Santa Clara County,5,9,10,16,-5,19,15,18,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,087,Pennsylvania,Cumberland County,California,Santa Cruz County,0,24,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,097,Pennsylvania,Cumberland County,California,Sonoma County,0,24,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
042,041,006,111,Pennsylvania,Cumberland County,California,Ventura County,0,24,22,32,-22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,001,Pennsylvania,Cumberland County,Colorado,Adams County,0,24,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,005,Pennsylvania,Cumberland County,Colorado,Arapahoe County,1,2,0,28,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,019,Pennsylvania,Cumberland County,Colorado,Clear Creek County,6,12,0,17,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,031,Pennsylvania,Cumberland County,Colorado,Denver County,0,24,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,041,Pennsylvania,Cumberland County,Colorado,El Paso County,0,24,44,48,-44,48,44,48,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,067,Pennsylvania,Cumberland County,Colorado,La Plata County,2,4,0,28,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
042,041,008,109,Pennsylvania,Cumberland County,Colorado,Saguache County,34,52,0,17,34,52,34,52,,,,,,,,,,,,,,,,,,,,,,,,
042,041,009,001,Pennsylvania,Cumberland County,Connecticut,Fairfield County,27,30,9,13,18,36,36,28,,,,,,,,,,,,,,,,,,,,,,,,
042,041,009,003,Pennsylvania,Cumberland County,Connecticut,Hartford County,24,24,0,28,24,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,
042,041,009,005,Pennsylvania,Cumberland County,Connecticut,Litchfield County,12,17,0,28,12,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,
042,041,009,007,Pennsylvania,Cumberland County,Connecticut,Middlesex County,7,13,0,28,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
042,041,009,009,Pennsylvania,Cumberland County,Connecticut,New Haven County,31,24,35,54,-4,58,66,61,,,,,,,,,,,,,,,,,,,,,,,,
042,041,010,001,Pennsylvania,Cumberland County,Delaware,Kent County,70,91,0,27,70,91,70,91,,,,,,,,,,,,,,,,,,,,,,,,
042,041,010,003,Pennsylvania,Cumberland County,Delaware,New Castle County,26,21,26,28,0,34,52,36,,,,,,,,,,,,,,,,,,,,,,,,
042,041,010,005,Pennsylvania,Cumberland County,Delaware,Sussex County,9,14,24,35,-15,44,33,31,,,,,,,,,,,,,,,,,,,,,,,,
042,041,011,001,Pennsylvania,Cumberland County,District of Columbia,District of Columbia,18,29,56,48,-38,58,74,54,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,011,Pennsylvania,Cumberland County,Florida,Broward County,87,140,0,32,87,140,87,140,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,015,Pennsylvania,Cumberland County,Florida,Charlotte County,0,24,20,30,-20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,019,Pennsylvania,Cumberland County,Florida,Clay County,0,24,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,031,Pennsylvania,Cumberland County,Florida,Duval County,0,24,111,119,-111,119,111,119,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,033,Pennsylvania,Cumberland County,Florida,Escambia County,0,24,19,27,-19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,057,Pennsylvania,Cumberland County,Florida,Hillsborough County,0,24,179,179,-179,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,071,Pennsylvania,Cumberland County,Florida,Lee County,0,24,42,68,-42,68,42,68,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,091,Pennsylvania,Cumberland County,Florida,Okaloosa County,41,65,12,18,29,67,53,68,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,095,Pennsylvania,Cumberland County,Florida,Orange County,0,24,186,140,-186,140,186,140,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,099,Pennsylvania,Cumberland County,Florida,Palm Beach County,0,24,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,101,Pennsylvania,Cumberland County,Florida,Pasco County,0,24,28,44,-28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,103,Pennsylvania,Cumberland County,Florida,Pinellas County,0,24,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,105,Pennsylvania,Cumberland County,Florida,Polk County,11,16,43,54,-32,58,54,54,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,117,Pennsylvania,Cumberland County,Florida,Seminole County,91,127,0,32,91,127,91,127,,,,,,,,,,,,,,,,,,,,,,,,
042,041,012,127,Pennsylvania,Cumberland County,Florida,Volusia County,13,21,0,32,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,053,Pennsylvania,Cumberland County,Georgia,Chattahoochee County,0,24,34,58,-34,58,34,58,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,055,Pennsylvania,Cumberland County,Georgia,Chattooga County,4,7,0,25,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,067,Pennsylvania,Cumberland County,Georgia,Cobb County,9,20,113,141,-104,143,122,142,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,089,Pennsylvania,Cumberland County,Georgia,DeKalb County,0,24,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,121,Pennsylvania,Cumberland County,Georgia,Fulton County,14,16,24,38,-10,42,38,41,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,141,Pennsylvania,Cumberland County,Georgia,Hancock County,0,24,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
042,041,013,179,Pennsylvania,Cumberland County,Georgia,Liberty County,0,24,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
042,041,017,019,Pennsylvania,Cumberland County,Illinois,Champaign County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
042,041,017,031,Pennsylvania,Cumberland County,Illinois,Cook County,0,24,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
042,041,017,113,Pennsylvania,Cumberland County,Illinois,McLean County,0,24,35,57,-35,57,35,57,,,,,,,,,,,,,,,,,,,,,,,,
042,041,018,069,Pennsylvania,Cumberland County,Indiana,Huntington County,0,24,12,22,-12,22,12,22,,,,,,,,,,,,,,,,,,,,,,,,
042,041,018,089,Pennsylvania,Cumberland County,Indiana,Lake County,7,13,0,27,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
042,041,018,097,Pennsylvania,Cumberland County,Indiana,Marion County,0,24,67,78,-67,78,67,78,,,,,,,,,,,,,,,,,,,,,,,,
042,041,018,141,Pennsylvania,Cumberland County,Indiana,St. Joseph County,0,24,16,22,-16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
042,041,018,175,Pennsylvania,Cumberland County,Indiana,Washington County,4,8,0,21,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
042,041,019,133,Pennsylvania,Cumberland County,Iowa,Monona County,0,24,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
042,041,019,155,Pennsylvania,Cumberland County,Iowa,Pottawattamie County,0,24,24,35,-24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
042,041,020,013,Pennsylvania,Cumberland County,Kansas,Brown County,0,24,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
042,041,020,103,Pennsylvania,Cumberland County,Kansas,Leavenworth County,36,60,0,24,36,60,36,60,,,,,,,,,,,,,,,,,,,,,,,,
042,041,020,161,Pennsylvania,Cumberland County,Kansas,Riley County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
042,041,021,093,Pennsylvania,Cumberland County,Kentucky,Hardin County,87,141,0,27,87,141,87,141,,,,,,,,,,,,,,,,,,,,,,,,
042,041,022,015,Pennsylvania,Cumberland County,Louisiana,Bossier Parish,42,72,0,28,42,72,42,72,,,,,,,,,,,,,,,,,,,,,,,,
042,041,022,071,Pennsylvania,Cumberland County,Louisiana,Orleans Parish,7,12,0,28,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
042,041,022,097,Pennsylvania,Cumberland County,Louisiana,St. Landry Parish,18,30,0,28,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
042,041,022,103,Pennsylvania,Cumberland County,Louisiana,St. Tammany Parish,18,29,0,28,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
042,041,023,001,Pennsylvania,Cumberland County,Maine,Androscoggin County,0,24,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,003,Pennsylvania,Cumberland County,Maryland,Anne Arundel County,22,24,118,109,-96,112,140,110,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,005,Pennsylvania,Cumberland County,Maryland,Baltimore County,35,41,47,59,-12,72,82,72,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,013,Pennsylvania,Cumberland County,Maryland,Carroll County,77,65,0,29,77,65,77,65,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,015,Pennsylvania,Cumberland County,Maryland,Cecil County,49,70,0,29,49,70,49,70,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,019,Pennsylvania,Cumberland County,Maryland,Dorchester County,0,24,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,021,Pennsylvania,Cumberland County,Maryland,Frederick County,87,65,81,69,6,81,168,107,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,025,Pennsylvania,Cumberland County,Maryland,Harford County,93,91,43,46,50,102,136,101,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,027,Pennsylvania,Cumberland County,Maryland,Howard County,76,55,0,29,76,55,76,55,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,029,Pennsylvania,Cumberland County,Maryland,Kent County,0,24,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,031,Pennsylvania,Cumberland County,Maryland,Montgomery County,65,45,160,124,-95,131,225,133,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,033,Pennsylvania,Cumberland County,Maryland,Prince George's County,0,24,20,33,-20,33,20,33,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,037,Pennsylvania,Cumberland County,Maryland,St. Mary's County,3,4,0,29,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,043,Pennsylvania,Cumberland County,Maryland,Washington County,19,25,32,52,-13,58,51,57,,,,,,,,,,,,,,,,,,,,,,,,
042,041,024,510,Pennsylvania,Cumberland County,Maryland,Baltimore city,64,95,42,42,22,97,106,110,,,,,,,,,,,,,,,,,,,,,,,,
042,041,025,003,Pennsylvania,Cumberland County,Massachusetts,Berkshire County,7,15,0,29,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
042,041,025,005,Pennsylvania,Cumberland County,Massachusetts,Bristol County,7,12,0,29,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
042,041,025,017,Pennsylvania,Cumberland County,Massachusetts,Middlesex County,44,36,8,12,36,38,52,39,,,,,,,,,,,,,,,,,,,,,,,,
042,041,025,021,Pennsylvania,Cumberland County,Massachusetts,Norfolk County,6,11,0,29,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,081,Pennsylvania,Cumberland County,Michigan,Kent County,0,24,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,085,Pennsylvania,Cumberland County,Michigan,Lake County,210,105,0,16,210,105,210,105,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,091,Pennsylvania,Cumberland County,Michigan,Lenawee County,13,21,0,24,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,099,Pennsylvania,Cumberland County,Michigan,Macomb County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,121,Pennsylvania,Cumberland County,Michigan,Muskegon County,0,24,13,23,-13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,125,Pennsylvania,Cumberland County,Michigan,Oakland County,20,32,0,24,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,129,Pennsylvania,Cumberland County,Michigan,Ogemaw County,0,24,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,133,Pennsylvania,Cumberland County,Michigan,Osceola County,0,24,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,139,Pennsylvania,Cumberland County,Michigan,Ottawa County,0,24,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
042,041,026,163,Pennsylvania,Cumberland County,Michigan,Wayne County,0,24,11,14,-11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
042,041,027,037,Pennsylvania,Cumberland County,Minnesota,Dakota County,0,24,35,45,-35,45,35,45,,,,,,,,,,,,,,,,,,,,,,,,
042,041,027,113,Pennsylvania,Cumberland County,Minnesota,Pennington County,0,24,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
042,041,028,047,Pennsylvania,Cumberland County,Mississippi,Harrison County,0,24,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
042,041,028,121,Pennsylvania,Cumberland County,Mississippi,Rankin County,0,24,15,25,-15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
042,041,029,095,Pennsylvania,Cumberland County,Missouri,Jackson County,0,24,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
042,041,029,101,Pennsylvania,Cumberland County,Missouri,Johnson County,0,24,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
042,041,029,169,Pennsylvania,Cumberland County,Missouri,Pulaski County,3,7,0,26,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
042,041,030,013,Pennsylvania,Cumberland County,Montana,Cascade County,10,17,0,23,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
042,041,030,063,Pennsylvania,Cumberland County,Montana,Missoula County,12,18,0,23,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
042,041,031,055,Pennsylvania,Cumberland County,Nebraska,Douglas County,0,24,8,18,-8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
042,041,031,147,Pennsylvania,Cumberland County,Nebraska,Richardson County,0,24,7,8,-7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
042,041,032,003,Pennsylvania,Cumberland County,Nevada,Clark County,91,149,15,22,76,151,106,151,,,,,,,,,,,,,,,,,,,,,,,,
042,041,032,510,Pennsylvania,Cumberland County,Nevada,Carson City,0,24,20,34,-20,34,20,34,,,,,,,,,,,,,,,,,,,,,,,,
042,041,033,005,Pennsylvania,Cumberland County,New Hampshire,Cheshire County,21,45,0,27,21,45,21,45,,,,,,,,,,,,,,,,,,,,,,,,
042,041,033,009,Pennsylvania,Cumberland County,New Hampshire,Grafton County,10,17,0,27,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
042,041,033,011,Pennsylvania,Cumberland County,New Hampshire,Hillsborough County,12,16,0,27,12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
042,041,033,013,Pennsylvania,Cumberland County,New Hampshire,Merrimack County,93,103,0,27,93,103,93,103,,,,,,,,,,,,,,,,,,,,,,,,
042,041,033,017,Pennsylvania,Cumberland County,New Hampshire,Strafford County,20,31,0,27,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,001,Pennsylvania,Cumberland County,New Jersey,Atlantic County,7,14,0,28,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,003,Pennsylvania,Cumberland County,New Jersey,Bergen County,25,26,0,28,25,26,25,26,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,005,Pennsylvania,Cumberland County,New Jersey,Burlington County,45,39,0,28,45,39,45,39,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,007,Pennsylvania,Cumberland County,New Jersey,Camden County,19,20,62,71,-43,75,81,74,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,013,Pennsylvania,Cumberland County,New Jersey,Essex County,2,4,0,28,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,015,Pennsylvania,Cumberland County,New Jersey,Gloucester County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,019,Pennsylvania,Cumberland County,New Jersey,Hunterdon County,15,21,0,28,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,021,Pennsylvania,Cumberland County,New Jersey,Mercer County,24,23,0,28,24,23,24,23,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,023,Pennsylvania,Cumberland County,New Jersey,Middlesex County,24,26,14,22,10,33,38,35,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,025,Pennsylvania,Cumberland County,New Jersey,Monmouth County,31,36,0,28,31,36,31,36,,,,,,,,,,,,,,,,,,,,,,,,
042,041,034,027,Pennsylvania,Cumberland County,New Jersey,Morris County,9,14,0,28,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
