Arkansas,District of Columbia,69
Arkansas,Total Arriving,68498
California,Alabama,3602
California,Alaska,3478
California,Arizona,46702
California,Arkansas,3979
California,California,1067311
California,Colorado,23322
California,Connecticut,4461
California,Florida,22845
California,Georgia,13648
California,Hawaii,11894
California,Idaho,9660
California,Illinois,15680
California,Indiana,7764
California,Iowa,4261
California,Kansas,5920
California,Kentucky,2858
California,Louisiana,4366
California,Michigan,7819
California,Mississippi,3629
California,Missouri,8851
California,Nevada,41982
California,New Hampshire,1412
California,New Mexico,6381
California,New York,24451
California,North Carolina,14410
California,Ohio,8897
California,Pennsylvania,9484
California,South Carolina,6647
California,South Dakota,1413
California,Tennessee,7809
California,Texas,64360
California,Utah,15059
California,Virginia,17057
California,Washington,41526
California,Wisconsin,5138
California,Wyoming,2338
California,Delaware,967
California,Maine,1509
California,Maryland,7823
California,Massachusetts,12340
California,Montana,3972
California,Nebraska,4178
California,New Jersey,6412
California,North Dakota,1768
California,Oklahoma,8764
California,Oregon,32118
California,West Virginia,1165
California,Puerto Rico,649
California,Minnesota,6182
California,Rhode Island,2072
California,Vermont,1000
California,District of Columbia,3535
California,Total Arriving,567557
Colorado,Alabama,907
Colorado,Alaska,1729
Colorado,Arizona,9365
Colorado,Arkansas,1615
Colorado,California,16958
Colorado,Colorado,249282
Colorado,Connecticut,1063
Colorado,Florida,7908
Colorado,Georgia,3956
Colorado,Hawaii,1342
Colorado,Idaho,1565
Colorado,Illinois,3829
Colorado,Indiana,2009
Colorado,Iowa,2713
Colorado,Kansas,4757
Colorado,Kentucky,761
Colorado,Louisiana,1344
Colorado,Michigan,2213
Colorado,Mississippi,789
Colorado,Missouri,2916
Colorado,Nevada,3525
Colorado,New Hampshire,391
Colorado,New Mexico,4187
Colorado,New York,3609
Colorado,North Carolina,3663
Colorado,Ohio,3010
Colorado,Pennsylvania,2727
Colorado,South Carolina,1676
Colorado,South Dakota,1333
Colorado,Tennessee,1668
Colorado,Texas,18439
Colorado,Utah,5175
Colorado,Virginia,3907
Colorado,Washington,4793
Colorado,Wisconsin,1967
Colorado,Wyoming,4943
Colorado,Delaware,108
Colorado,Maine,401
Colorado,Maryland,1695
Colorado,Massachusetts,1514
Colorado,Montana,2551
Colorado,Nebraska,3288
Colorado,New Jersey,1017
Colorado,North Dakota,817
Colorado,Oklahoma,4031
Colorado,Oregon,3429
Colorado,West Virginia,300
Colorado,Puerto Rico,137
Colorado,Minnesota,2646
Colorado,Rhode Island,150
Colorado,Vermont,559
Colorado,District of Columbia,481
Colorado,Total Arriving,155876
Connecticut,Alabama,830
Connecticut,Alaska,96
Connecticut,Arizona,1133
Connecticut,Arkansas,543
Connecticut,California,4959
Connecticut,Colorado,1175
Connecticut,Connecticut,66381
Connecticut,Florida,10557
Connecticut,Georgia,2722
Connecticut,Hawaii,402
Connecticut,Idaho,145
Connecticut,Illinois,1430
Connecticut,Indiana,775
Connecticut,Iowa,374
Connecticut,Kansas,217
Connecticut,Kentucky,322
Connecticut,Louisiana,135
Connecticut,Michigan,945
Connecticut,Mississippi,196
Connecticut,Missouri,676
Connecticut,Nevada,443
Connecticut,New Hampshire,1970
Connecticut,New Mexico,132
Connecticut,New York,14396
Connecticut,North Carolina,3572
Connecticut,Ohio,1148
Connecticut,Pennsylvania,4467
Connecticut,South Carolina,2773
Connecticut,South Dakota,3
Connecticut,Tennessee,544
Connecticut,Texas,2234
Connecticut,Utah,251
Connecticut,Virginia,4004
Connecticut,Washington,1166
Connecticut,Wisconsin,508
Connecticut,Wyoming,5
Connecticut,Delaware,648
Connecticut,Maine,2017
Connecticut,Maryland,1635
Connecticut,Massachusetts,10863
Connecticut,Montana,29
Connecticut,Nebraska,244
Connecticut,New Jersey,2550
Connecticut,North Dakota,32
Connecticut,Oklahoma,102
Connecticut,Oregon,504
Connecticut,West Virginia,214
Connecticut,Puerto Rico,1084
Connecticut,Minnesota,498
Connecticut,Rhode Island,3297
Connecticut,Vermont,1651
Connecticut,District of Columbia,1042
Connecticut,Total Arriving,91658
Florida,Alabama,14339
Florida,Alaska,1598
Florida,Arizona,5761
Florida,Arkansas,3073
Florida,California,22174
Florida,Colorado,8435
Florida,Connecticut,6557
Florida,Florida,564976
Florida,Georgia,42374
Florida,Hawaii,3190
Florida,Idaho,1200
Florida,Illinois,14129
Florida,Indiana,8146
Florida,Iowa,2364
Florida,Kansas,2829
Florida,Kentucky,7957
Florida,Louisiana,7154
Florida,Michigan,13522
Florida,Mississippi,4736
Florida,Missouri,6516
Florida,Nevada,4018
Florida,New Hampshire,1920
Florida,New Mexico,2902
Florida,New York,30089
Florida,North Carolina,25893
Florida,Ohio,15601
Florida,Pennsylvania,16254
Florida,South Carolina,13965
Florida,South Dakota,515
Florida,Tennessee,15024
Florida,Texas,32844
Florida,Utah,2336
Florida,Virginia,19406
Florida,Washington,7108
Florida,Wisconsin,4475
Florida,Wyoming,748
Florida,Delaware,1099
Florida,Maine,2894
Florida,Maryland,8502
Florida,Massachusetts,12317
Florida,Montana,1131
Florida,Nebraska,2176
Florida,New Jersey,11973
Florida,North Dakota,735
Florida,Oklahoma,4669
Florida,Oregon,2739
Florida,West Virginia,3071
Florida,Puerto Rico,8043
Florida,Minnesota,2738
Florida,Rhode Island,2039
Florida,Vermont,1063
Florida,District of Columbia,1603
Florida,Total Arriving,435944
Georgia,Alabama,19524
Georgia,Alaska,1529
Georgia,Arizona,3218
Georgia,Arkansas,2192
Georgia,California,10961
Georgia,Colorado,5425
Georgia,Connecticut,1774
Georgia,Florida,36690
Georgia,Georgia,453503
Georgia,Hawaii,1748
Georgia,Idaho,415
Georgia,Illinois,6779
Georgia,Indiana,2511
Georgia,Iowa,1017
Georgia,Kansas,2370
Georgia,Kentucky,4758
Georgia,Louisiana,5018
Georgia,Michigan,4266
Georgia,Mississippi,3628
Georgia,Missouri,3180
Georgia,Nevada,1269
Georgia,New Hampshire,345
Georgia,New Mexico,984
Georgia,New York,8777
Georgia,North Carolina,16695
Georgia,Ohio,6184
Georgia,Pennsylvania,5066
Georgia,South Carolina,17826
Georgia,South Dakota,103
Georgia,Tennessee,15809
Georgia,Texas,18637
Georgia,Utah,1319
Georgia,Virginia,11102
Georgia,Washington,6003
Georgia,Wisconsin,1299
Georgia,Wyoming,372
Georgia,Delaware,595
Georgia,Maine,528
Georgia,Maryland,5061
Georgia,Massachusetts,2576
Georgia,Montana,256
Georgia,Nebraska,772
Georgia,New Jersey,3926
Georgia,North Dakota,278
Georgia,Oklahoma,2820
Georgia,Oregon,1034
Georgia,West Virginia,1167
Georgia,Puerto Rico,236
Georgia,Minnesota,2104
Georgia,Rhode Island,390
Georgia,Vermont,232
Georgia,District of Columbia,1243
