Mora ,New Mexico,0.94
Otero ,New Mexico,3.82
Quay ,New Mexico,1.16
Rio Arriba ,New Mexico,2.62
Roosevelt ,New Mexico,3.14
Sandoval ,New Mexico,14.19
San Juan ,New Mexico,8.82
San Miguel ,New Mexico,2.33
Santa Fe ,New Mexico,29.79
Sierra ,New Mexico,1.05
Socorro ,New Mexico,1.02
Taos ,New Mexico,5.79
Torrance ,New Mexico,1.81
Union ,New Mexico,0.44
Valencia ,New Mexico,27.57
Albany ,New York,222.22
Allegany ,New York,17.96
Bronx ,New York,9529.84
Broome ,New York,106.59
Cattaraugus ,New York,23.03
Cayuga ,New York,35.53
Chautauqua ,New York,34.25
Chemung ,New York,83.19
Chenango ,New York,21.27
Clinton ,New York,28.19
Columbia ,New York,37.07
Cortland ,New York,37.70
Delaware ,New York,12.29
Dutchess ,New York,138.90
Erie ,New York,289.49
Essex ,New York,7.81
Franklin ,New York,11.76
Fulton ,New York,39.55
Genesee ,New York,46.35
Greene ,New York,28.43
Hamilton ,New York,1.02
Herkimer ,New York,17.00
Jefferson ,New York,24.84
Kings ,New York,10326.39
Lewis ,New York,8.13
Livingston ,New York,39.02
Madison ,New York,42.26
Monroe ,New York,211.76
Montgomery ,New York,46.95
Nassau ,New York,1151.88
New York ,New York,18691.96
Niagara ,New York,72.58
Oneida ,New York,71.71
Onondaga ,New York,224.48
Ontario ,New York,63.58
Orange ,New York,172.92
Orleans ,New York,19.95
Oswego ,New York,35.65
Otsego ,New York,23.45
Putnam ,New York,156.24
Queens ,New York,4974.79
Rensselaer ,New York,92.79
Richmond ,New York,1783.95
Rockland ,New York,621.56
St. Lawrence ,New York,15.32
Saratoga ,New York,102.43
Schenectady ,New York,286.42
Schoharie ,New York,19.63
Schuyler ,New York,20.82
Seneca ,New York,35.02
Steuben ,New York,27.13
Suffolk ,New York,244.00
Sullivan ,New York,29.70
Tioga ,New York,37.10
Tompkins ,New York,81.39
Ulster ,New York,60.21
Warren ,New York,27.08
Washington ,New York,28.80
Wayne ,New York,25.82
Westchester ,New York,748.11
Wyoming ,New York,26.89
Yates ,New York,25.85
Alamance ,North Carolina,137.11
Alexander ,North Carolina,54.08
Alleghany ,North Carolina,17.85
Anson ,North Carolina,18.81
Ashe ,North Carolina,24.42
Avery ,North Carolina,27.66
Beaufort ,North Carolina,19.12
Bertie ,North Carolina,10.60
Bladen ,North Carolina,15.16
Brunswick ,North Carolina,42.41
Buncombe ,North Carolina,145.00
Burke ,North Carolina,67.35
Cabarrus ,North Carolina,198.34
Caldwell ,North Carolina,66.74
Camden ,North Carolina,12.68
Carteret ,North Carolina,19.71
Caswell ,North Carolina,20.91
Catawba ,North Carolina,144.58
Chatham ,North Carolina,36.34
Cherokee ,North Carolina,22.52
Chowan ,North Carolina,24.37
Clay ,North Carolina,18.52
Cleveland ,North Carolina,80.02
Columbus ,North Carolina,23.18
Craven ,North Carolina,52.11
Cumberland ,North Carolina,191.11
Currituck ,North Carolina,17.89
Dare ,North Carolina,8.65
Davidson ,North Carolina,111.28
Davie ,North Carolina,60.07
Duplin ,North Carolina,28.23
Durham ,North Carolina,373.48
Edgecombe ,North Carolina,42.35
Forsyth ,North Carolina,337.94
Franklin ,North Carolina,48.61
Gaston ,North Carolina,222.07
Gates ,North Carolina,13.01
Graham ,North Carolina,11.18
Granville ,North Carolina,41.94
Greene ,North Carolina,30.77
Guilford ,North Carolina,297.44
Halifax ,North Carolina,28.23
Harnett ,North Carolina,80.26
Haywood ,North Carolina,41.20
Henderson ,North Carolina,112.71
Hertford ,North Carolina,26.18
Hoke ,North Carolina,50.51
Hyde ,North Carolina,1.55
Iredell ,North Carolina,106.42
Jackson ,North Carolina,31.95
Johnston ,North Carolina,86.38
Jones ,North Carolina,8.33
Lee ,North Carolina,89.83
Lenoir ,North Carolina,56.47
Lincoln ,North Carolina,100.27
McDowell ,North Carolina,38.92
Macon ,North Carolina,25.15
Madison ,North Carolina,17.98
Martin ,North Carolina,19.83
Mecklenburg ,North Carolina,700.88
Mitchell ,North Carolina,26.65
Montgomery ,North Carolina,21.21
Moore ,North Carolina,50.10
Nash ,North Carolina,67.64
New Hanover ,North Carolina,250.89
Northampton ,North Carolina,14.61
Onslow ,North Carolina,78.94
Orange ,North Carolina,134.99
Pamlico ,North Carolina,8.82
Pasquotank ,North Carolina,53.33
Pender ,North Carolina,22.90
Perquimans ,North Carolina,15.96
Person ,North Carolina,37.53
Pitt ,North Carolina,102.75
Polk ,North Carolina,33.04
Randolph ,North Carolina,69.74
Richmond ,North Carolina,37.33
Robeson ,North Carolina,54.75
Rockingham ,North Carolina,61.94
Rowan ,North Carolina,101.98
Rutherford ,North Carolina,45.69
Sampson ,North Carolina,26.17
Scotland ,North Carolina,43.42
Stanly ,North Carolina,57.83
Stokes ,North Carolina,39.48
Surry ,North Carolina,52.59
Swain ,North Carolina,10.04
Transylvania ,North Carolina,33.39
Tyrrell ,North Carolina,2.67
Union ,North Carolina,128.45
Vance ,North Carolina,64.12
Wake ,North Carolina,438.78
Warren ,North Carolina,17.90
Washington ,North Carolina,11.59
Watauga ,North Carolina,64.51
Wayne ,North Carolina,86.38
Wilkes ,North Carolina,35.21
Wilson ,North Carolina,84.37
Yadkin ,North Carolina,43.51
Yancey ,North Carolina,21.66
Adams ,North Dakota,0.92
Barnes ,North Dakota,2.85
Benson ,North Dakota,1.84
Billings ,North Dakota,0.29
Bottineau ,North Dakota,1.53
Bowman ,North Dakota,1.06
Burke ,North Dakota,0.79
Burleigh ,North Dakota,20.47
Cass ,North Dakota,35.56
Cavalier ,North Dakota,1.00
Dickey ,North Dakota,1.77
Divide ,North Dakota,0.69
Dunn ,North Dakota,0.77
Eddy ,North Dakota,1.44
Emmons ,North Dakota,0.87
Foster ,North Dakota,2.01
Golden Valley ,North Dakota,0.70
Grand Forks ,North Dakota,18.56
Grant ,North Dakota,0.55
Griggs ,North Dakota,1.24
Hettinger ,North Dakota,0.91
Kidder ,North Dakota,0.65
LaMoure ,North Dakota,1.40
Logan ,North Dakota,0.74
McHenry ,North Dakota,1.20
McIntosh ,North Dakota,1.07
McKenzie ,North Dakota,1.26
McLean ,North Dakota,1.58
Mercer ,North Dakota,2.98
Morton ,North Dakota,5.75
Mountrail ,North Dakota,1.86
Nelson ,North Dakota,1.18
Oliver ,North Dakota,0.99
Pembina ,North Dakota,2.47
Pierce ,North Dakota,1.59
Ramsey ,North Dakota,3.43
Ransom ,North Dakota,2.47
Renville ,North Dakota,1.13
Richland ,North Dakota,4.36
Rolette ,North Dakota,5.99
Sargent ,North Dakota,1.73
Sheridan ,North Dakota,0.50
Sioux ,North Dakota,1.52
Slope ,North Dakota,0.24
Stark ,North Dakota,8.13
Steele ,North Dakota,1.06
Stutsman ,North Dakota,3.55
Towner ,North Dakota,0.86
Traill ,North Dakota,3.69
Walsh ,North Dakota,3.31
Ward ,North Dakota,12.77
Wells ,North Dakota,1.26
Williams ,North Dakota,5.32
Adams ,Ohio,18.51
Allen ,Ohio,99.93
Ashland ,Ohio,47.99
Ashtabula ,Ohio,28.17
Athens ,Ohio,49.12
Auglaize ,Ohio,44.11
Belmont ,Ohio,49.63
Brown ,Ohio,34.63
Butler ,Ohio,304.91
Carroll ,Ohio,27.37
Champaign ,Ohio,35.44
Clark ,Ohio,130.61
Clermont ,Ohio,168.14
Clinton ,Ohio,39.28
Columbiana ,Ohio,76.47
Coshocton ,Ohio,25.01
Crawford ,Ohio,41.04
Cuyahoga ,Ohio,391.55
Darke ,Ohio,33.72
Defiance ,Ohio,35.92
Delaware ,Ohio,156.17
Erie ,Ohio,46.91
Fairfield ,Ohio,113.02
Fayette ,Ohio,27.32
Franklin ,Ohio,861.17
Fulton ,Ohio,40.28
Gallia ,Ohio,25.09
Geauga ,Ohio,88.87
Greene ,Ohio,151.38
Guernsey ,Ohio,28.97
Hamilton ,Ohio,752.80
Hancock ,Ohio,54.82
Hardin ,Ohio,25.96
Harrison ,Ohio,14.68
Henry ,Ohio,25.84
Highland ,Ohio,29.97
Hocking ,Ohio,26.13
Holmes ,Ohio,39.70
Huron ,Ohio,45.95
Jackson ,Ohio,30.03
Jefferson ,Ohio,63.85
Knox ,Ohio,44.33
Lake ,Ohio,90.63
Lawrence ,Ohio,52.28
Licking ,Ohio,94.56
Logan ,Ohio,37.62
Lorain ,Ohio,126.63
Lucas ,Ohio,282.76
Madison ,Ohio,35.81
Mahoning ,Ohio,212.32
Marion ,Ohio,62.97
Medina ,Ohio,159.65
Meigs ,Ohio,20.95
Mercer ,Ohio,33.26
Miami ,Ohio,97.49
Monroe ,Ohio,12.31
Montgomery ,Ohio,445.57
Morgan ,Ohio,13.64
Morrow ,Ohio,33.22
Muskingum ,Ohio,48.93
Noble ,Ohio,13.96
Ottawa ,Ohio,27.16
Paulding ,Ohio,17.75
Perry ,Ohio,33.69
Pickaway ,Ohio,42.92
Pike ,Ohio,24.67
Portage ,Ohio,125.52
Preble ,Ohio,37.78
Putnam ,Ohio,27.18
Richland ,Ohio,94.02
Ross ,Ohio,43.41
Sandusky ,Ohio,55.55
Scioto ,Ohio,48.97
Seneca ,Ohio,39.05
Shelby ,Ohio,46.25
Stark ,Ohio,249.69
Summit ,Ohio,498.02
Trumbull ,Ohio,125.21
Tuscarawas ,Ohio,62.61
Union ,Ohio,47.11
Van Wert ,Ohio,26.77
Vinton ,Ohio,12.35
Warren ,Ohio,207.76
Washington ,Ohio,36.99
Wayne ,Ohio,79.79
Williams ,Ohio,34.22
Wood ,Ohio,80.43
Wyandot ,Ohio,21.27
Adair ,Oklahoma,14.85
Alfalfa ,Oklahoma,2.56
Atoka ,Oklahoma,5.42
Beaver ,Oklahoma,1.18
Beckham ,Oklahoma,10.10
Blaine ,Oklahoma,4.00
Bryan ,Oklahoma,18.10
Caddo ,Oklahoma,8.86
Canadian ,Oklahoma,53.77
Carter ,Oklahoma,22.46
Cherokee ,Oklahoma,23.88
Choctaw ,Oklahoma,7.27
Cimarron ,Oklahoma,0.49
Cleveland ,Oklahoma,186.34
Coal ,Oklahoma,4.34
Comanche ,Oklahoma,44.51
Cotton ,Oklahoma,3.70
Craig ,Oklahoma,7.43
Creek ,Oklahoma,28.06
Custer ,Oklahoma,11.32
Delaware ,Oklahoma,20.16
Dewey ,Oklahoma,1.85
Ellis ,Oklahoma,1.31
Garfield ,Oklahoma,22.68
Garvin ,Oklahoma,12.97
Grady ,Oklahoma,18.76
Grant ,Oklahoma,1.74
Greer ,Oklahoma,3.70
Harmon ,Oklahoma,2.06
Harper ,Oklahoma,1.41
Haskell ,Oklahoma,8.06
Hughes ,Oklahoma,6.55
Jackson ,Oklahoma,12.52
Jefferson ,Oklahoma,3.21
Johnston ,Oklahoma,6.45
Kay ,Oklahoma,18.65
Kingfisher ,Oklahoma,6.51
Kiowa ,Oklahoma,3.50
Latimer ,Oklahoma,5.71
Le Flore ,Oklahoma,11.95
Lincoln ,Oklahoma,13.73
Logan ,Oklahoma,22.90
Love ,Oklahoma,7.07
McClain ,Oklahoma,24.29
McCurtain ,Oklahoma,6.71
McIntosh ,Oklahoma,11.11
Major ,Oklahoma,3.10
Marshall ,Oklahoma,14.46
Mayes ,Oklahoma,23.05
Murray ,Oklahoma,12.45
Muskogee ,Oklahoma,32.32
Noble ,Oklahoma,5.95
Nowata ,Oklahoma,7.02
Okfuskee ,Oklahoma,7.60
Oklahoma ,Oklahoma,405.92
Okmulgee ,Oklahoma,21.68
Osage ,Oklahoma,8.04
Ottawa ,Oklahoma,25.69
Pawnee ,Oklahoma,10.72
Payne ,Oklahoma,43.80
Pittsburg ,Oklahoma,12.53
Pontotoc ,Oklahoma,20.23
Pottawatomie ,Oklahoma,34.63
Pushmataha ,Oklahoma,3.05
Roger Mills ,Oklahoma,1.26
Rogers ,Oklahoma,48.32
Seminole ,Oklahoma,15.33
Sequoyah ,Oklahoma,22.28
Stephens ,Oklahoma,19.46
Texas ,Oklahoma,4.16
Tillman ,Oklahoma,3.39
Tulsa ,Oklahoma,409.38
Wagoner ,Oklahoma,49.48
Washington ,Oklahoma,46.94
Washita ,Oklahoma,4.47
Woods ,Oklahoma,2.71
Woodward ,Oklahoma,6.58
Baker ,Oregon,2.00
Benton ,Oregon,49.27
Clackamas ,Oregon,79.63
Clatsop ,Oregon,13.26
Columbia ,Oregon,27.68
Coos ,Oregon,13.31
Crook ,Oregon,2.69
Curry ,Oregon,4.34
Deschutes ,Oregon,20.98
Douglas ,Oregon,8.04
Gilliam ,Oregon,0.61
Grant ,Oregon,0.62
Harney ,Oregon,0.27
Hood River ,Oregon,16.42
Jackson ,Oregon,28.74
Jefferson ,Oregon,4.56
Josephine ,Oregon,19.59
Klamath ,Oregon,4.15
Lake ,Oregon,0.36
Lane ,Oregon,29.13
Lincoln ,Oregon,14.99
Linn ,Oregon,19.86
Malheur ,Oregon,1.19
Marion ,Oregon,104.78
Morrow ,Oregon,2.14
Multnomah ,Oregon,635.32
Polk ,Oregon,39.86
Sherman ,Oregon,0.80
Tillamook ,Oregon,7.33
Umatilla ,Oregon,9.17
Union ,Oregon,4.86
Wallowa ,Oregon,0.83
Wasco ,Oregon,4.11
Washington ,Oregon,294.99
Wheeler ,Oregon,0.31
Yamhill ,Oregon,54.14
Adams ,Pennsylvania,75.14
Allegheny ,Pennsylvania,638.66
Armstrong ,Pennsylvania,39.61
Beaver ,Pennsylvania,147.92
Bedford ,Pennsylvania,18.63
Berks ,Pennsylvania,184.42
Blair ,Pennsylvania,92.53
Bradford ,Pennsylvania,20.72
Bucks ,Pennsylvania,389.27
Butler ,Pennsylvania,90.11
Cambria ,Pennsylvania,78.21
Cameron ,Pennsylvania,4.73
Carbon ,Pennsylvania,64.57
Centre ,Pennsylvania,53.91
Chester ,Pennsylvania,259.09
Clarion ,Pennsylvania,24.79
Clearfield ,Pennsylvania,27.16
Clinton ,Pennsylvania,17.20
Columbia ,Pennsylvania,52.62
Crawford ,Pennsylvania,32.52
Cumberland ,Pennsylvania,169.24
Dauphin ,Pennsylvania,187.41
Delaware ,Pennsylvania,1138.40
Elk ,Pennsylvania,14.60
Erie ,Pennsylvania,69.45
Fayette ,Pennsylvania,65.29
Forest ,Pennsylvania,6.84
Franklin ,Pennsylvania,75.98
Fulton ,Pennsylvania,12.93
Greene ,Pennsylvania,25.28
Huntingdon ,Pennsylvania,19.84
Indiana ,Pennsylvania,40.61
Jefferson ,Pennsylvania,26.43
Juniata ,Pennsylvania,24.30
Lackawanna ,Pennsylvania,177.67
Lancaster ,Pennsylvania,207.85
Lawrence ,Pennsylvania,95.09
Lebanon ,Pennsylvania,144.31
Lehigh ,Pennsylvania,393.70
Luzerne ,Pennsylvania,136.38
Lycoming ,Pennsylvania,36.24
McKean ,Pennsylvania,16.86
Mercer ,Pennsylvania,65.16
Mifflin ,Pennsylvania,43.40
Monroe ,Pennsylvania,104.55
Montgomery ,Pennsylvania,643.81
Montour ,Pennsylvania,54.10
Northampton ,Pennsylvania,306.70
Northumberland ,Pennsylvania,76.07
Perry ,Pennsylvania,31.67
Philadelphia ,Pennsylvania,4202.09
Pike ,Pennsylvania,38.55
Potter ,Pennsylvania,6.25
Schuylkill ,Pennsylvania,72.46
Snyder ,Pennsylvania,46.43
Somerset ,Pennsylvania,27.33
Sullivan ,Pennsylvania,5.42
Susquehanna ,Pennsylvania,19.62
Tioga ,Pennsylvania,14.42
Union ,Pennsylvania,54.51
Venango ,Pennsylvania,30.48
Warren ,Pennsylvania,17.57
Washington ,Pennsylvania,93.38
Wayne ,Pennsylvania,26.52
Westmoreland ,Pennsylvania,135.07
Wyoming ,Pennsylvania,26.69
York ,Pennsylvania,186.10
Bristol ,Rhode Island,424.67
Kent ,Rhode Island,338.72
Newport ,Rhode Island,101.45
Providence ,Rhode Island,557.09
Washington ,Rhode Island,86.62
Abbeville ,South Carolina,18.90
Aiken ,South Carolina,58.66
Allendale ,South Carolina,9.21
Anderson ,South Carolina,97.18
Bamberg ,South Carolina,15.06
Barnwell ,South Carolina,15.33
Beaufort ,South Carolina,71.85
Berkeley ,South Carolina,60.94
Calhoun ,South Carolina,14.81
Charleston ,South Carolina,105.99
Cherokee ,South Carolina,54.33
Chester ,South Carolina,21.46
Chesterfield ,South Carolina,22.14
Clarendon ,South Carolina,19.07
Colleton ,South Carolina,12.87
Darlington ,South Carolina,46.28
Dillon ,South Carolina,29.66
Dorchester ,South Carolina,97.49
Edgefield ,South Carolina,20.14
Fairfield ,South Carolina,12.57
Florence ,South Carolina,66.45
Georgetown ,South Carolina,22.55
Greenville ,South Carolina,230.37
Greenwood ,South Carolina,58.15
Hampton ,South Carolina,14.00
Horry ,South Carolina,89.11
Jasper ,South Carolina,14.70
Kershaw ,South Carolina,32.60
Lancaster ,South Carolina,55.96
Laurens ,South Carolina,35.33
Lee ,South Carolina,17.23
Lexington ,South Carolina,139.49
McCormick ,South Carolina,9.75
Marion ,South Carolina,25.06
Marlboro ,South Carolina,22.28
Newberry ,South Carolina,22.38
Oconee ,South Carolina,43.02
Orangeburg ,South Carolina,31.13
Pickens ,South Carolina,90.36
Richland ,South Carolina,199.76
Saluda ,South Carolina,16.80
Spartanburg ,South Carolina,137.13
Sumter ,South Carolina,61.20
Union ,South Carolina,20.97
Williamsburg ,South Carolina,13.63
York ,South Carolina,132.82
Aurora ,South Dakota,1.47
Beadle ,South Dakota,5.52
Bennett ,South Dakota,1.12
Bon Homme ,South Dakota,4.68
Brookings ,South Dakota,15.81
Brown ,South Dakota,8.46
Brule ,South Dakota,2.45
Buffalo ,South Dakota,1.60
Butte ,South Dakota,1.76
Campbell ,South Dakota,0.67
Charles Mix ,South Dakota,3.10
Clark ,South Dakota,1.44
Clay ,South Dakota,12.90
Codington ,South Dakota,15.00
Corson ,South Dakota,0.64
Custer ,South Dakota,2.10
Davison ,South Dakota,17.52
Day ,South Dakota,1.98
Deuel ,South Dakota,2.62
Dewey ,South Dakota,0.88
Douglas ,South Dakota,2.69
Edmunds ,South Dakota,1.36
Fall River ,South Dakota,1.51
Faulk ,South Dakota,0.92
Grant ,South Dakota,4.09
Gregory ,South Dakota,1.55
Haakon ,South Dakota,0.40
Hamlin ,South Dakota,4.28
Hand ,South Dakota,0.91
Hanson ,South Dakota,3.02
Harding ,South Dakota,0.18
Hughes ,South Dakota,8.44
Hutchinson ,South Dakota,3.39
Hyde ,South Dakota,0.62
Jackson ,South Dakota,0.66
Jerauld ,South Dakota,1.50
Jones ,South Dakota,0.40
Kingsbury ,South Dakota,2.26
Lake ,South Dakota,8.09
Lawrence ,South Dakota,12.02
Lincoln ,South Dakota,33.32
Lyman ,South Dakota,0.88
McCook ,South Dakota,3.78
McPherson ,South Dakota,0.82
Marshall ,South Dakota,2.08
Meade ,South Dakota,3.02
Mellette ,South Dakota,0.61
Miner ,South Dakota,1.57
Minnehaha ,South Dakota,85.22
Moody ,South Dakota,4.75
Pennington ,South Dakota,14.67
Perkins ,South Dakota,0.41
Potter ,South Dakota,1.03
Roberts ,South Dakota,3.48
Sanborn ,South Dakota,1.57
Shannon ,South Dakota,2.60
Spink ,South Dakota,1.69
Stanley ,South Dakota,0.76
Sully ,South Dakota,0.52
Todd ,South Dakota,2.77
Tripp ,South Dakota,1.31
Turner ,South Dakota,5.23
Union ,South Dakota,12.26
Walworth ,South Dakota,2.86
Yankton ,South Dakota,16.46
Ziebach ,South Dakota,0.56
Anderson ,Tennessee,84.59
Bedford ,Tennessee,37.33
Benton ,Tennessee,14.42
Bledsoe ,Tennessee,12.19
Blount ,Tennessee,85.25
Bradley ,Tennessee,118.64
Campbell ,Tennessee,31.19
Cannon ,Tennessee,20.02
Carroll ,Tennessee,18.35
Carter ,Tennessee,63.68
Cheatham ,Tennessee,49.66
Chester ,Tennessee,23.39
Claiborne ,Tennessee,27.60
Clay ,Tennessee,11.57
Cocke ,Tennessee,30.91
Coffee ,Tennessee,47.41
Crockett ,Tennessee,21.20
Cumberland ,Tennessee,32.40
Davidson ,Tennessee,483.49
Decatur ,Tennessee,13.05
DeKalb ,Tennessee,22.49
Dickson ,Tennessee,39.50
Dyer ,Tennessee,28.02
Fayette ,Tennessee,21.15
Fentress ,Tennessee,13.86
Franklin ,Tennessee,27.58
Gibson ,Tennessee,31.63
Giles ,Tennessee,18.16
Grainger ,Tennessee,28.98
Greene ,Tennessee,42.23
Grundy ,Tennessee,14.43
Hamblen ,Tennessee,138.53
Hamilton ,Tennessee,233.77
Hancock ,Tennessee,11.54
Hardeman ,Tennessee,15.15
Hardin ,Tennessee,16.86
Hawkins ,Tennessee,43.90
Haywood ,Tennessee,13.18
Henderson ,Tennessee,20.59
Henry ,Tennessee,20.96
Hickman ,Tennessee,15.29
Houston ,Tennessee,15.47
Humphreys ,Tennessee,12.65
Jackson ,Tennessee,13.92
Jefferson ,Tennessee,64.03
Johnson ,Tennessee,22.93
Knox ,Tennessee,326.45
Lake ,Tennessee,15.40
Lauderdale ,Tennessee,21.14
Lawrence ,Tennessee,26.23
Lewis ,Tennessee,16.35
Lincoln ,Tennessee,22.75
Loudon ,Tennessee,78.74
McMinn ,Tennessee,46.76
McNairy ,Tennessee,17.91
Macon ,Tennessee,28.53
Madison ,Tennessee,68.24
Marion ,Tennessee,21.39
Marshall ,Tennessee,31.95
Maury ,Tennessee,52.54
Meigs ,Tennessee,20.75
Monroe ,Tennessee,26.78
Montgomery ,Tennessee,130.72
Moore ,Tennessee,18.65
Morgan ,Tennessee,16.19
Obion ,Tennessee,21.64
Overton ,Tennessee,19.60
Perry ,Tennessee,7.18
Pickett ,Tennessee,11.26
Polk ,Tennessee,14.57
Putnam ,Tennessee,70.52
Rhea ,Tennessee,37.32
Roane ,Tennessee,51.85
Robertson ,Tennessee,54.60
Rutherford ,Tennessee,173.87
Scott ,Tennessee,15.94
Sequatchie ,Tennessee,21.31
Sevier ,Tennessee,60.44
Shelby ,Tennessee,462.06
Smith ,Tennessee,22.63
Stewart ,Tennessee,10.46
Sullivan ,Tennessee,140.70
Sumner ,Tennessee,120.04
Tipton ,Tennessee,50.24
Trousdale ,Tennessee,25.91
Unicoi ,Tennessee,37.44
Union ,Tennessee,29.84
Van Buren ,Tennessee,7.85
Warren ,Tennessee,35.55
Washington ,Tennessee,146.98
Wayne ,Tennessee,8.89
Weakley ,Tennessee,22.86
White ,Tennessee,26.71
Williamson ,Tennessee,131.55
Wilson ,Tennessee,80.73
Anderson ,Texas,20.75
Andrews ,Texas,4.32
Angelina ,Texas,39.04
Aransas ,Texas,17.81
Archer ,Texas,3.62
Armstrong ,Texas,0.82
Atascosa ,Texas,14.89
Austin ,Texas,16.97
Bailey ,Texas,3.32
Bandera ,Texas,9.97
Bastrop ,Texas,32.69
Baylor ,Texas,1.55
Bee ,Texas,14.39
Bell ,Texas,116.00
Bexar ,Texas,558.70
Blanco ,Texas,5.80
Borden ,Texas,0.27
Bosque ,Texas,6.88
Bowie ,Texas,39.11
Brazoria ,Texas,79.27
Brazos ,Texas,132.67
Brewster ,Texas,0.58
Briscoe ,Texas,0.66
Brooks ,Texas,2.96
Brown ,Texas,15.23
Burleson ,Texas,9.79
Burnet ,Texas,16.57
Caldwell ,Texas,27.68
Calhoun ,Texas,8.15
Callahan ,Texas,5.79
Cameron ,Texas,126.22
Camp ,Texas,23.58
Carson ,Texas,2.51
Cass ,Texas,12.19
Castro ,Texas,3.45
Chambers ,Texas,16.31
Cherokee ,Texas,18.49
Childress ,Texas,3.84
Clay ,Texas,3.62
Cochran ,Texas,1.50
Coke ,Texas,1.34
Coleman ,Texas,2.57
Collin ,Texas,372.45
Collingsworth ,Texas,1.30
Colorado ,Texas,8.23
Comal ,Texas,79.57
Comanche ,Texas,5.55
Concho ,Texas,1.57
Cooke ,Texas,16.53
Coryell ,Texas,27.84
Cottle ,Texas,0.62
Crane ,Texas,2.35
Crockett ,Texas,0.52
Crosby ,Texas,2.57
Culberson ,Texas,0.23
Dallam ,Texas,1.81
Dallas ,Texas,1053.98
Dawson ,Texas,5.91
Deaf Smith ,Texas,4.94
Delta ,Texas,7.28
Denton ,Texas,295.27
DeWitt ,Texas,8.69
Dickens ,Texas,0.98
Dimmit ,Texas,3.15
Donley ,Texas,1.46
Duval ,Texas,2.50
Eastland ,Texas,7.56
Ector ,Texas,63.96
Edwards ,Texas,0.34
Ellis ,Texas,63.28
El Paso ,Texas,314.87
Erath ,Texas,14.05
Falls ,Texas,8.73
Fannin ,Texas,14.46
Fayette ,Texas,9.98
Fisher ,Texas,1.65
Floyd ,Texas,2.42
Foard ,Texas,0.70
Fort Bend ,Texas,284.50
Franklin ,Texas,13.96
Freestone ,Texas,8.50
Frio ,Texas,6.15
Gaines ,Texas,4.86
Galveston ,Texas,135.55
Garza ,Texas,2.72
Gillespie ,Texas,9.22
Glasscock ,Texas,0.54
Goliad ,Texas,3.35
Gonzales ,Texas,7.33
Gray ,Texas,9.57
Grayson ,Texas,48.25
Gregg ,Texas,172.25
Grimes ,Texas,12.94
Guadalupe ,Texas,77.34
Hale ,Texas,13.74
Hall ,Texas,1.38
Hamilton ,Texas,3.84
Hansford ,Texas,2.33
Hardeman ,Texas,2.23
Hardin ,Texas,23.84
Harris ,Texas,942.05
Harrison ,Texas,28.20
Hartley ,Texas,1.61
Haskell ,Texas,2.49
Hays ,Texas,99.96
Hemphill ,Texas,1.76
Henderson ,Texas,32.03
Hidalgo ,Texas,199.04
Hill ,Texas,13.64
Hockley ,Texas,10.00
Hood ,Texas,46.76
Hopkins ,Texas,17.32
Houston ,Texas,7.15
Howard ,Texas,15.43
Hudspeth ,Texas,0.28
Hunt ,Texas,38.11
Hutchinson ,Texas,9.41
Irion ,Texas,0.59
Jack ,Texas,3.76
Jackson ,Texas,6.57
Jasper ,Texas,14.19
Jeff Davis ,Texas,0.38
Jefferson ,Texas,87.57
Jim Hogg ,Texas,1.78
Jim Wells ,Texas,18.53
Johnson ,Texas,81.33
Jones ,Texas,8.18
Karnes ,Texas,7.73
Kaufman ,Texas,51.90
Kendall ,Texas,21.99
Kenedy ,Texas,0.08
Kent ,Texas,0.35
Kerr ,Texas,17.42
Kimble ,Texas,1.38
King ,Texas,0.12
Kinney ,Texas,1.01
Kleberg ,Texas,11.37
Knox ,Texas,1.70
Lamar ,Texas,20.45
Lamb ,Texas,5.23
Lampasas ,Texas,10.94
La Salle ,Texas,1.90
Lavaca ,Texas,7.79
Lee ,Texas,10.12
Leon ,Texas,5.98
Liberty ,Texas,25.24
Limestone ,Texas,9.65
Lipscomb ,Texas,1.44
Live Oak ,Texas,4.25
Llano ,Texas,7.77
Loving ,Texas,0.05
Lubbock ,Texas,124.02
Lynn ,Texas,2.47
McCulloch ,Texas,3.00
McLennan ,Texas,87.94
McMullen ,Texas,0.26
Madison ,Texas,11.26
Marion ,Texas,9.40
Martin ,Texas,2.24
Mason ,Texas,1.71
Matagorda ,Texas,8.76
Maverick ,Texas,16.72
Medina ,Texas,13.71
Menard ,Texas,0.92
Midland ,Texas,64.83
Milam ,Texas,9.13
Mills ,Texas,2.53
Mitchell ,Texas,3.96
Montague ,Texas,8.03
Montgomery ,Texas,178.96
Moore ,Texas,9.40
Morris ,Texas,19.15
Motley ,Texas,0.47
Nacogdoches ,Texas,25.71
Navarro ,Texas,17.08
Newton ,Texas,5.81
Nolan ,Texas,6.35
Nueces ,Texas,116.63
Ochiltree ,Texas,4.54
Oldham ,Texas,0.54
Orange ,Texas,84.39
Palo Pinto ,Texas,10.93
Panola ,Texas,11.22
Parker ,Texas,51.51
Parmer ,Texas,4.35
Pecos ,Texas,1.27
Polk ,Texas,15.93
Potter ,Texas,50.95
Presidio ,Texas,0.72
Rains ,Texas,16.51
Randall ,Texas,52.94
Reagan ,Texas,1.18
Real ,Texas,1.85
Red River ,Texas,4.56
