Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
031,119,029,097,Nebraska,Madison County,Missouri,Jasper County,0,20,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
031,119,029,189,Nebraska,Madison County,Missouri,St. Louis County,41,69,8,16,33,71,49,71,,,,,,,,,,,,,,,,,,,,,,,,
031,119,029,209,Nebraska,Madison County,Missouri,Stone County,0,20,22,31,-22,31,22,31,,,,,,,,,,,,,,,,,,,,,,,,
031,119,029,217,Nebraska,Madison County,Missouri,Vernon County,0,20,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
031,119,029,510,Nebraska,Madison County,Missouri,St. Louis city,2,4,0,26,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,001,Nebraska,Madison County,Nebraska,Adams County,19,31,3,8,16,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,003,Nebraska,Madison County,Nebraska,Antelope County,120,107,45,43,75,112,165,119,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,011,Nebraska,Madison County,Nebraska,Boone County,40,47,44,27,-4,55,84,54,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,013,Nebraska,Madison County,Nebraska,Box Butte County,20,31,0,15,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,017,Nebraska,Madison County,Nebraska,Brown County,9,19,0,9,9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,019,Nebraska,Madison County,Nebraska,Buffalo County,38,44,43,38,-5,60,81,57,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,021,Nebraska,Madison County,Nebraska,Burt County,11,18,0,13,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,025,Nebraska,Madison County,Nebraska,Cass County,0,20,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,027,Nebraska,Madison County,Nebraska,Cedar County,7,16,39,42,-32,46,46,44,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,031,Nebraska,Madison County,Nebraska,Cherry County,0,20,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,035,Nebraska,Madison County,Nebraska,Clay County,2,3,5,6,-3,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,037,Nebraska,Madison County,Nebraska,Colfax County,16,24,16,25,0,35,32,35,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,039,Nebraska,Madison County,Nebraska,Cuming County,35,49,8,11,27,51,43,50,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,041,Nebraska,Madison County,Nebraska,Custer County,8,18,0,15,8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,045,Nebraska,Madison County,Nebraska,Dawes County,0,20,22,35,-22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,047,Nebraska,Madison County,Nebraska,Dawson County,14,32,0,17,14,32,14,32,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,051,Nebraska,Madison County,Nebraska,Dixon County,19,29,6,7,13,30,25,29,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,053,Nebraska,Madison County,Nebraska,Dodge County,16,24,2,3,14,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,055,Nebraska,Madison County,Nebraska,Douglas County,113,91,104,97,9,129,217,136,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,059,Nebraska,Madison County,Nebraska,Fillmore County,8,16,0,13,8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,063,Nebraska,Madison County,Nebraska,Frontier County,19,30,0,9,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,067,Nebraska,Madison County,Nebraska,Gage County,58,76,0,17,58,76,58,76,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,077,Nebraska,Madison County,Nebraska,Greeley County,0,20,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,079,Nebraska,Madison County,Nebraska,Hall County,14,18,8,10,6,20,22,20,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,089,Nebraska,Madison County,Nebraska,Holt County,53,64,41,35,12,63,94,83,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,093,Nebraska,Madison County,Nebraska,Howard County,12,18,0,13,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,099,Nebraska,Madison County,Nebraska,Kearney County,9,18,0,13,9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,101,Nebraska,Madison County,Nebraska,Keith County,36,61,0,13,36,61,36,61,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,107,Nebraska,Madison County,Nebraska,Knox County,41,40,48,37,-7,61,89,48,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,109,Nebraska,Madison County,Nebraska,Lancaster County,110,75,372,161,-262,183,482,172,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,111,Nebraska,Madison County,Nebraska,Lincoln County,62,56,0,20,62,56,62,56,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,113,Nebraska,Madison County,Nebraska,Logan County,5,8,0,9,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,121,Nebraska,Madison County,Nebraska,Merrick County,0,20,59,60,-59,60,59,60,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,123,Nebraska,Madison County,Nebraska,Morrill County,10,18,0,9,10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,125,Nebraska,Madison County,Nebraska,Nance County,35,51,3,6,32,51,38,51,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,127,Nebraska,Madison County,Nebraska,Nemaha County,0,20,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,131,Nebraska,Madison County,Nebraska,Otoe County,0,20,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,137,Nebraska,Madison County,Nebraska,Phelps County,6,9,0,13,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,139,Nebraska,Madison County,Nebraska,Pierce County,63,57,125,48,-62,76,188,73,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,141,Nebraska,Madison County,Nebraska,Platte County,147,109,160,93,-13,143,307,144,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,143,Nebraska,Madison County,Nebraska,Polk County,6,13,0,13,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,145,Nebraska,Madison County,Nebraska,Red Willow County,0,20,13,18,-13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,147,Nebraska,Madison County,Nebraska,Richardson County,16,24,0,13,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,149,Nebraska,Madison County,Nebraska,Rock County,0,20,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,153,Nebraska,Madison County,Nebraska,Sarpy County,6,12,0,22,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,157,Nebraska,Madison County,Nebraska,Scotts Bluff County,11,24,0,20,11,24,11,24,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,159,Nebraska,Madison County,Nebraska,Seward County,56,85,12,19,44,86,68,88,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,161,Nebraska,Madison County,Nebraska,Sheridan County,0,20,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,165,Nebraska,Madison County,Nebraska,Sioux County,6,15,0,9,6,15,6,15,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,167,Nebraska,Madison County,Nebraska,Stanton County,94,79,333,146,-239,165,427,167,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,173,Nebraska,Madison County,Nebraska,Thurston County,14,23,11,12,3,28,25,24,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,177,Nebraska,Madison County,Nebraska,Washington County,0,20,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,179,Nebraska,Madison County,Nebraska,Wayne County,144,96,148,127,-4,166,292,151,,,,,,,,,,,,,,,,,,,,,,,,
031,119,031,185,Nebraska,Madison County,Nebraska,York County,10,15,0,15,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
031,119,032,003,Nebraska,Madison County,Nevada,Clark County,5,8,0,31,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
031,119,034,003,Nebraska,Madison County,New Jersey,Bergen County,18,41,0,28,18,41,18,41,,,,,,,,,,,,,,,,,,,,,,,,
031,119,038,035,Nebraska,Madison County,North Dakota,Grand Forks County,5,7,0,20,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,119,040,041,Nebraska,Madison County,Oklahoma,Delaware County,0,20,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
031,119,041,029,Nebraska,Madison County,Oregon,Jackson County,0,20,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
031,119,041,039,Nebraska,Madison County,Oregon,Lane County,0,20,22,35,-22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
031,119,042,077,Nebraska,Madison County,Pennsylvania,Lehigh County,32,50,0,24,32,50,32,50,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,009,Nebraska,Madison County,South Dakota,Bon Homme County,8,12,2,4,6,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,011,Nebraska,Madison County,South Dakota,Brookings County,13,23,0,20,13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,013,Nebraska,Madison County,South Dakota,Brown County,0,20,105,138,-105,138,105,138,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,027,Nebraska,Madison County,South Dakota,Clay County,0,20,25,38,-25,38,25,38,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,053,Nebraska,Madison County,South Dakota,Gregory County,0,20,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,067,Nebraska,Madison County,South Dakota,Hutchinson County,0,20,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,081,Nebraska,Madison County,South Dakota,Lawrence County,11,18,0,17,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,099,Nebraska,Madison County,South Dakota,Minnehaha County,32,56,0,22,32,56,32,56,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,103,Nebraska,Madison County,South Dakota,Pennington County,12,20,0,22,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,127,Nebraska,Madison County,South Dakota,Union County,37,40,0,15,37,40,37,40,,,,,,,,,,,,,,,,,,,,,,,,
031,119,046,135,Nebraska,Madison County,South Dakota,Yankton County,0,20,40,63,-40,63,40,63,,,,,,,,,,,,,,,,,,,,,,,,
031,119,048,061,Nebraska,Madison County,Texas,Cameron County,18,31,0,30,18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
031,119,048,085,Nebraska,Madison County,Texas,Collin County,0,20,16,31,-16,31,16,31,,,,,,,,,,,,,,,,,,,,,,,,
031,119,048,201,Nebraska,Madison County,Texas,Harris County,22,32,0,30,22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
031,119,048,491,Nebraska,Madison County,Texas,Williamson County,29,47,0,30,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
031,119,049,005,Nebraska,Madison County,Utah,Cache County,0,20,133,211,-133,211,133,211,,,,,,,,,,,,,,,,,,,,,,,,
031,119,055,059,Nebraska,Madison County,Wisconsin,Kenosha County,0,20,20,35,-20,35,20,35,,,,,,,,,,,,,,,,,,,,,,,,
031,119,055,079,Nebraska,Madison County,Wisconsin,Milwaukee County,8,17,0,22,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
031,119,055,131,Nebraska,Madison County,Wisconsin,Washington County,4,14,0,22,4,14,4,14,,,,,,,,,,,,,,,,,,,,,,,,
031,119,056,001,Nebraska,Madison County,Wyoming,Albany County,17,27,0,24,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
031,119,056,003,Nebraska,Madison County,Wyoming,Big Horn County,0,20,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
031,119,056,021,Nebraska,Madison County,Wyoming,Laramie County,8,12,0,27,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
031,119,ASI,000,Nebraska,Madison County,Asia,-,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,119,CAM,000,Nebraska,Madison County,Central America,-,70,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,119,EUR,000,Nebraska,Madison County,Europe,-,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,121,006,037,Nebraska,Merrick County,California,Los Angeles County,10,15,0,29,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
031,121,006,071,Nebraska,Merrick County,California,San Bernardino County,34,46,0,29,34,46,34,46,,,,,,,,,,,,,,,,,,,,,,,,
031,121,015,003,Nebraska,Merrick County,Hawaii,Honolulu County,0,13,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
031,121,017,031,Nebraska,Merrick County,Illinois,Cook County,3,11,0,27,3,11,3,11,,,,,,,,,,,,,,,,,,,,,,,,
031,121,017,097,Nebraska,Merrick County,Illinois,Lake County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
031,121,018,039,Nebraska,Merrick County,Indiana,Elkhart County,9,15,0,27,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
031,121,018,097,Nebraska,Merrick County,Indiana,Marion County,3,5,0,27,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,121,020,173,Nebraska,Merrick County,Kansas,Sedgwick County,0,13,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
031,121,020,209,Nebraska,Merrick County,Kansas,Wyandotte County,9,20,0,24,9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
031,121,026,027,Nebraska,Merrick County,Michigan,Cass County,6,10,0,24,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
031,121,026,115,Nebraska,Merrick County,Michigan,Monroe County,6,8,0,24,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
031,121,027,123,Nebraska,Merrick County,Minnesota,Ramsey County,13,22,0,20,13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
031,121,029,077,Nebraska,Merrick County,Missouri,Greene County,1,3,0,26,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
031,121,029,131,Nebraska,Merrick County,Missouri,Miller County,8,11,0,20,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,013,Nebraska,Merrick County,Nebraska,Box Butte County,3,7,0,15,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,025,Nebraska,Merrick County,Nebraska,Cass County,0,13,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,035,Nebraska,Merrick County,Nebraska,Clay County,0,13,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,041,Nebraska,Merrick County,Nebraska,Custer County,27,30,0,15,27,30,27,30,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,053,Nebraska,Merrick County,Nebraska,Dodge County,0,13,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,055,Nebraska,Merrick County,Nebraska,Douglas County,9,8,0,22,9,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,059,Nebraska,Merrick County,Nebraska,Fillmore County,0,13,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,079,Nebraska,Merrick County,Nebraska,Hall County,168,137,160,128,8,190,328,185,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,081,Nebraska,Merrick County,Nebraska,Hamilton County,26,39,3,4,23,39,29,39,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,085,Nebraska,Merrick County,Nebraska,Hayes County,0,13,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,093,Nebraska,Merrick County,Nebraska,Howard County,36,58,0,13,36,58,36,58,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,095,Nebraska,Merrick County,Nebraska,Jefferson County,0,13,5,12,-5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,109,Nebraska,Merrick County,Nebraska,Lancaster County,35,45,4,10,31,46,39,46,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,119,Nebraska,Merrick County,Nebraska,Madison County,59,60,0,20,59,60,59,60,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,125,Nebraska,Merrick County,Nebraska,Nance County,17,26,8,11,9,29,25,28,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,127,Nebraska,Merrick County,Nebraska,Nemaha County,0,13,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,135,Nebraska,Merrick County,Nebraska,Perkins County,0,13,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,137,Nebraska,Merrick County,Nebraska,Phelps County,0,13,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,141,Nebraska,Merrick County,Nebraska,Platte County,49,57,5,8,44,58,54,58,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,143,Nebraska,Merrick County,Nebraska,Polk County,0,13,20,20,-20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,145,Nebraska,Merrick County,Nebraska,Red Willow County,3,5,0,15,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,151,Nebraska,Merrick County,Nebraska,Saline County,0,13,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,153,Nebraska,Merrick County,Nebraska,Sarpy County,6,16,0,22,6,16,6,16,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,159,Nebraska,Merrick County,Nebraska,Seward County,0,13,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,161,Nebraska,Merrick County,Nebraska,Sheridan County,5,10,0,13,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,177,Nebraska,Merrick County,Nebraska,Washington County,0,13,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,179,Nebraska,Merrick County,Nebraska,Wayne County,5,7,0,13,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,121,031,185,Nebraska,Merrick County,Nebraska,York County,13,27,7,9,6,28,20,29,,,,,,,,,,,,,,,,,,,,,,,,
031,121,032,003,Nebraska,Merrick County,Nevada,Clark County,6,13,0,31,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
031,121,037,147,Nebraska,Merrick County,North Carolina,Pitt County,3,7,0,29,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
031,121,046,009,Nebraska,Merrick County,South Dakota,Bon Homme County,3,8,0,13,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
031,121,046,103,Nebraska,Merrick County,South Dakota,Pennington County,1,2,0,22,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
031,121,046,123,Nebraska,Merrick County,South Dakota,Tripp County,0,13,18,22,-18,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,
031,121,046,135,Nebraska,Merrick County,South Dakota,Yankton County,0,13,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
031,121,ASI,000,Nebraska,Merrick County,Asia,-,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,123,004,013,Nebraska,Morrill County,Arizona,Maricopa County,6,9,0,30,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
031,123,006,059,Nebraska,Morrill County,California,Orange County,6,12,0,29,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
031,123,006,071,Nebraska,Morrill County,California,San Bernardino County,6,14,0,29,6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
031,123,006,107,Nebraska,Morrill County,California,Tulare County,0,9,37,59,-37,59,37,59,,,,,,,,,,,,,,,,,,,,,,,,
031,123,006,115,Nebraska,Morrill County,California,Yuba County,8,13,0,29,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
031,123,008,001,Nebraska,Morrill County,Colorado,Adams County,27,39,0,28,27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
031,123,008,025,Nebraska,Morrill County,Colorado,Crowley County,7,10,0,17,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
031,123,008,039,Nebraska,Morrill County,Colorado,Elbert County,0,9,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
031,123,008,057,Nebraska,Morrill County,Colorado,Jackson County,5,7,0,12,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,123,008,123,Nebraska,Morrill County,Colorado,Weld County,15,23,0,28,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
031,123,019,103,Nebraska,Morrill County,Iowa,Johnson County,1,4,0,23,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
031,123,019,193,Nebraska,Morrill County,Iowa,Woodbury County,6,9,0,23,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
031,123,020,091,Nebraska,Morrill County,Kansas,Johnson County,10,15,0,24,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
031,123,020,145,Nebraska,Morrill County,Kansas,Pawnee County,1,2,0,15,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
031,123,020,209,Nebraska,Morrill County,Kansas,Wyandotte County,0,9,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
031,123,027,123,Nebraska,Morrill County,Minnesota,Ramsey County,3,5,0,20,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,123,029,147,Nebraska,Morrill County,Missouri,Nodaway County,1,4,0,20,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,007,Nebraska,Morrill County,Nebraska,Banner County,18,32,0,9,18,32,18,32,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,013,Nebraska,Morrill County,Nebraska,Box Butte County,2,6,34,42,-32,43,36,42,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,019,Nebraska,Morrill County,Nebraska,Buffalo County,0,9,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,025,Nebraska,Morrill County,Nebraska,Cass County,11,18,0,17,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,041,Nebraska,Morrill County,Nebraska,Custer County,6,11,0,15,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,045,Nebraska,Morrill County,Nebraska,Dawes County,0,9,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,069,Nebraska,Morrill County,Nebraska,Garden County,0,9,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,091,Nebraska,Morrill County,Nebraska,Hooker County,0,9,3,9,-3,9,3,9,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,107,Nebraska,Morrill County,Nebraska,Knox County,1,6,0,13,1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,109,Nebraska,Morrill County,Nebraska,Lancaster County,12,19,4,7,8,20,16,20,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,111,Nebraska,Morrill County,Nebraska,Lincoln County,0,9,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,119,Nebraska,Morrill County,Nebraska,Madison County,0,9,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,125,Nebraska,Morrill County,Nebraska,Nance County,0,9,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,141,Nebraska,Morrill County,Nebraska,Platte County,3,5,0,20,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,157,Nebraska,Morrill County,Nebraska,Scotts Bluff County,143,117,95,62,48,122,238,141,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,159,Nebraska,Morrill County,Nebraska,Seward County,0,9,12,27,-12,27,12,27,,,,,,,,,,,,,,,,,,,,,,,,
031,123,031,179,Nebraska,Morrill County,Nebraska,Wayne County,0,9,29,46,-29,46,29,46,,,,,,,,,,,,,,,,,,,,,,,,
031,123,041,005,Nebraska,Morrill County,Oregon,Clackamas County,0,9,26,41,-26,41,26,41,,,,,,,,,,,,,,,,,,,,,,,,
031,123,042,059,Nebraska,Morrill County,Pennsylvania,Greene County,1,2,0,22,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
031,123,046,057,Nebraska,Morrill County,South Dakota,Hamlin County,0,9,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
031,123,048,381,Nebraska,Morrill County,Texas,Randall County,3,5,0,30,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
031,123,056,001,Nebraska,Morrill County,Wyoming,Albany County,0,9,13,17,-13,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
031,123,056,015,Nebraska,Morrill County,Wyoming,Goshen County,0,9,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
031,125,019,009,Nebraska,Nance County,Iowa,Audubon County,39,50,0,14,39,50,39,50,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,011,Nebraska,Nance County,Nebraska,Boone County,20,29,6,10,14,31,26,30,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,031,Nebraska,Nance County,Nebraska,Cherry County,4,7,0,13,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,041,Nebraska,Nance County,Nebraska,Custer County,3,6,0,15,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,053,Nebraska,Nance County,Nebraska,Dodge County,0,9,27,42,-27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,055,Nebraska,Nance County,Nebraska,Douglas County,3,6,0,22,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,079,Nebraska,Nance County,Nebraska,Hall County,0,9,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,101,Nebraska,Nance County,Nebraska,Keith County,21,35,0,13,21,35,21,35,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,109,Nebraska,Nance County,Nebraska,Lancaster County,0,9,26,34,-26,34,26,34,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,119,Nebraska,Nance County,Nebraska,Madison County,3,6,35,51,-32,51,38,51,,,,,,,,,,,,,,,,,,,,,,,,
031,125,031,121,Nebraska,Nance County,Nebraska,Merrick County,8,11,17,26,-9,29,25,28,,,,,,,,,,,,,,,,,,,,,,,,
