Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
024,009,026,161,Maryland,Calvert County,Michigan,Washtenaw County,10,18,0,24,10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
024,009,027,053,Maryland,Calvert County,Minnesota,Hennepin County,0,29,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
024,009,027,123,Maryland,Calvert County,Minnesota,Ramsey County,0,29,39,43,-39,43,39,43,,,,,,,,,,,,,,,,,,,,,,,,
024,009,027,139,Maryland,Calvert County,Minnesota,Scott County,0,29,206,318,-206,318,206,318,,,,,,,,,,,,,,,,,,,,,,,,
024,009,029,099,Maryland,Calvert County,Missouri,Jefferson County,51,79,0,26,51,79,51,79,,,,,,,,,,,,,,,,,,,,,,,,
024,009,029,510,Maryland,Calvert County,Missouri,St. Louis city,5,9,0,26,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
024,009,032,031,Maryland,Calvert County,Nevada,Washoe County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
024,009,033,009,Maryland,Calvert County,New Hampshire,Grafton County,140,126,0,27,140,126,140,126,,,,,,,,,,,,,,,,,,,,,,,,
024,009,034,001,Maryland,Calvert County,New Jersey,Atlantic County,15,21,0,28,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
024,009,034,023,Maryland,Calvert County,New Jersey,Middlesex County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,034,025,Maryland,Calvert County,New Jersey,Monmouth County,15,21,0,28,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
024,009,035,013,Maryland,Calvert County,New Mexico,Doña Ana County,0,29,108,168,-108,168,108,168,,,,,,,,,,,,,,,,,,,,,,,,
024,009,035,055,Maryland,Calvert County,New Mexico,Taos County,0,29,102,117,-102,117,102,117,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,007,Maryland,Calvert County,New York,Broome County,0,29,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,015,Maryland,Calvert County,New York,Chemung County,0,29,35,59,-35,59,35,59,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,035,Maryland,Calvert County,New York,Fulton County,7,11,0,28,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,045,Maryland,Calvert County,New York,Jefferson County,0,29,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,047,Maryland,Calvert County,New York,Kings County,14,24,0,28,14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,055,Maryland,Calvert County,New York,Monroe County,0,29,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
024,009,036,081,Maryland,Calvert County,New York,Queens County,29,47,0,28,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,011,Maryland,Calvert County,North Carolina,Avery County,0,29,13,26,-13,26,13,26,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,019,Maryland,Calvert County,North Carolina,Brunswick County,3,7,0,29,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,055,Maryland,Calvert County,North Carolina,Dare County,34,53,0,26,34,53,34,53,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,071,Maryland,Calvert County,North Carolina,Gaston County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,081,Maryland,Calvert County,North Carolina,Guilford County,0,29,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,119,Maryland,Calvert County,North Carolina,Mecklenburg County,59,89,0,29,59,89,59,89,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,129,Maryland,Calvert County,North Carolina,New Hanover County,0,29,36,42,-36,42,36,42,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,133,Maryland,Calvert County,North Carolina,Onslow County,0,29,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
024,009,037,189,Maryland,Calvert County,North Carolina,Watauga County,23,37,0,29,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
024,009,038,035,Maryland,Calvert County,North Dakota,Grand Forks County,0,29,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
024,009,039,113,Maryland,Calvert County,Ohio,Montgomery County,0,29,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,040,037,Maryland,Calvert County,Oklahoma,Creek County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
024,009,040,109,Maryland,Calvert County,Oklahoma,Oklahoma County,16,29,0,23,16,29,16,29,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,001,Maryland,Calvert County,Pennsylvania,Adams County,0,29,58,63,-58,63,58,63,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,009,Maryland,Calvert County,Pennsylvania,Bedford County,0,29,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,011,Maryland,Calvert County,Pennsylvania,Berks County,0,29,29,46,-29,46,29,46,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,013,Maryland,Calvert County,Pennsylvania,Blair County,0,29,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,045,Maryland,Calvert County,Pennsylvania,Delaware County,61,98,46,59,15,113,107,116,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,063,Maryland,Calvert County,Pennsylvania,Indiana County,11,16,0,24,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,065,Maryland,Calvert County,Pennsylvania,Jefferson County,0,29,15,22,-15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,071,Maryland,Calvert County,Pennsylvania,Lancaster County,1,2,12,16,-11,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,077,Maryland,Calvert County,Pennsylvania,Lehigh County,0,29,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,079,Maryland,Calvert County,Pennsylvania,Luzerne County,0,29,54,88,-54,88,54,88,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,101,Maryland,Calvert County,Pennsylvania,Philadelphia County,0,29,31,36,-31,36,31,36,,,,,,,,,,,,,,,,,,,,,,,,
024,009,042,133,Maryland,Calvert County,Pennsylvania,York County,44,51,0,24,44,51,44,51,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,003,Maryland,Calvert County,South Carolina,Aiken County,0,29,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,035,Maryland,Calvert County,South Carolina,Dorchester County,44,70,0,30,44,70,44,70,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,047,Maryland,Calvert County,South Carolina,Greenwood County,0,29,249,323,-249,323,249,323,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,051,Maryland,Calvert County,South Carolina,Horry County,28,44,134,127,-106,134,162,135,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,075,Maryland,Calvert County,South Carolina,Orangeburg County,0,29,53,74,-53,74,53,74,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,079,Maryland,Calvert County,South Carolina,Richland County,0,29,34,31,-34,31,34,31,,,,,,,,,,,,,,,,,,,,,,,,
024,009,045,083,Maryland,Calvert County,South Carolina,Spartanburg County,0,29,37,44,-37,44,37,44,,,,,,,,,,,,,,,,,,,,,,,,
024,009,047,149,Maryland,Calvert County,Tennessee,Rutherford County,0,29,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
024,009,047,185,Maryland,Calvert County,Tennessee,White County,0,29,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
024,009,047,187,Maryland,Calvert County,Tennessee,Williamson County,28,44,0,29,28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,029,Maryland,Calvert County,Texas,Bexar County,15,26,23,27,-8,37,38,37,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,085,Maryland,Calvert County,Texas,Collin County,0,29,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,091,Maryland,Calvert County,Texas,Comal County,0,29,33,42,-33,42,33,42,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,113,Maryland,Calvert County,Texas,Dallas County,19,20,0,30,19,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,201,Maryland,Calvert County,Texas,Harris County,0,29,83,135,-83,135,83,135,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,265,Maryland,Calvert County,Texas,Kerr County,0,29,11,24,-11,24,11,24,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,355,Maryland,Calvert County,Texas,Nueces County,0,29,9,18,-9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
024,009,048,439,Maryland,Calvert County,Texas,Tarrant County,66,96,0,30,66,96,66,96,,,,,,,,,,,,,,,,,,,,,,,,
024,009,049,049,Maryland,Calvert County,Utah,Utah County,7,11,0,27,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
024,009,049,057,Maryland,Calvert County,Utah,Weber County,0,29,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
024,009,050,005,Maryland,Calvert County,Vermont,Caledonia County,34,53,0,20,34,53,34,53,,,,,,,,,,,,,,,,,,,,,,,,
024,009,050,007,Maryland,Calvert County,Vermont,Chittenden County,0,29,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
024,009,050,023,Maryland,Calvert County,Vermont,Washington County,0,29,3,8,-3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,003,Maryland,Calvert County,Virginia,Albemarle County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,013,Maryland,Calvert County,Virginia,Arlington County,0,29,52,64,-52,64,52,64,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,059,Maryland,Calvert County,Virginia,Fairfax County,74,79,71,67,3,108,145,100,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,069,Maryland,Calvert County,Virginia,Frederick County,30,33,0,29,30,33,30,33,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,099,Maryland,Calvert County,Virginia,King George County,26,37,0,23,26,37,26,37,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,107,Maryland,Calvert County,Virginia,Loudoun County,41,66,0,29,41,66,41,66,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,121,Maryland,Calvert County,Virginia,Montgomery County,0,29,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,133,Maryland,Calvert County,Virginia,Northumberland County,13,21,24,40,-11,45,37,44,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,135,Maryland,Calvert County,Virginia,Nottoway County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,147,Maryland,Calvert County,Virginia,Prince Edward County,0,29,12,16,-12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,153,Maryland,Calvert County,Virginia,Prince William County,8,7,0,29,8,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,165,Maryland,Calvert County,Virginia,Rockingham County,0,29,5,12,-5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,177,Maryland,Calvert County,Virginia,Spotsylvania County,0,29,40,45,-40,45,40,45,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,191,Maryland,Calvert County,Virginia,Washington County,0,29,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,510,Maryland,Calvert County,Virginia,Alexandria city,0,29,34,54,-34,54,34,54,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,550,Maryland,Calvert County,Virginia,Chesapeake city,47,69,0,29,47,69,47,69,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,600,Maryland,Calvert County,Virginia,Fairfax city,0,29,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,650,Maryland,Calvert County,Virginia,Hampton city,0,29,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,680,Maryland,Calvert County,Virginia,Lynchburg city,0,29,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,710,Maryland,Calvert County,Virginia,Norfolk city,22,35,28,30,-6,40,50,52,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,740,Maryland,Calvert County,Virginia,Portsmouth city,70,105,11,17,59,106,81,107,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,760,Maryland,Calvert County,Virginia,Richmond city,0,29,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
024,009,051,810,Maryland,Calvert County,Virginia,Virginia Beach city,35,40,8,13,27,42,43,43,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,003,Maryland,Calvert County,West Virginia,Berkeley County,161,230,0,27,161,230,161,230,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,019,Maryland,Calvert County,West Virginia,Fayette County,0,29,26,43,-26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,029,Maryland,Calvert County,West Virginia,Hancock County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,039,Maryland,Calvert County,West Virginia,Kanawha County,0,29,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,057,Maryland,Calvert County,West Virginia,Mineral County,1,3,0,21,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,061,Maryland,Calvert County,West Virginia,Monongalia County,0,29,32,54,-32,54,32,54,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,089,Maryland,Calvert County,West Virginia,Summers County,0,29,30,45,-30,45,30,45,,,,,,,,,,,,,,,,,,,,,,,,
024,009,054,107,Maryland,Calvert County,West Virginia,Wood County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
024,009,055,133,Maryland,Calvert County,Wisconsin,Waukesha County,28,46,0,22,28,46,28,46,,,,,,,,,,,,,,,,,,,,,,,,
024,009,ASI,000,Maryland,Calvert County,Asia,-,89,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,009,CAM,000,Maryland,Calvert County,Central America,-,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,009,EUR,000,Maryland,Calvert County,Europe,-,241,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,009,OCE,000,Maryland,Calvert County,Oceania and At Sea,-,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,009,SAM,000,Maryland,Calvert County,South America,-,21,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,011,001,089,Maryland,Caroline County,Alabama,Madison County,0,26,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
024,011,001,101,Maryland,Caroline County,Alabama,Montgomery County,0,26,17,32,-17,32,17,32,,,,,,,,,,,,,,,,,,,,,,,,
024,011,002,020,Maryland,Caroline County,Alaska,Anchorage Municipality,43,57,0,22,43,57,43,57,,,,,,,,,,,,,,,,,,,,,,,,
024,011,006,037,Maryland,Caroline County,California,Los Angeles County,8,15,0,29,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
024,011,008,041,Maryland,Caroline County,Colorado,El Paso County,0,26,79,126,-79,126,79,126,,,,,,,,,,,,,,,,,,,,,,,,
024,011,010,001,Maryland,Caroline County,Delaware,Kent County,79,56,22,24,57,63,101,58,,,,,,,,,,,,,,,,,,,,,,,,
024,011,010,003,Maryland,Caroline County,Delaware,New Castle County,71,83,26,26,45,85,97,89,,,,,,,,,,,,,,,,,,,,,,,,
024,011,010,005,Maryland,Caroline County,Delaware,Sussex County,31,39,110,119,-79,127,141,123,,,,,,,,,,,,,,,,,,,,,,,,
024,011,011,001,Maryland,Caroline County,District of Columbia,District of Columbia,7,12,0,29,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
024,011,012,083,Maryland,Caroline County,Florida,Marion County,12,18,0,32,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
024,011,012,099,Maryland,Caroline County,Florida,Palm Beach County,6,8,0,32,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
024,011,018,157,Maryland,Caroline County,Indiana,Tippecanoe County,1,3,0,27,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
024,011,021,043,Maryland,Caroline County,Kentucky,Carter County,1,3,0,21,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
024,011,021,099,Maryland,Caroline County,Kentucky,Hart County,8,12,0,18,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,001,Maryland,Caroline County,Maryland,Allegany County,7,13,0,29,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,003,Maryland,Caroline County,Maryland,Anne Arundel County,204,109,53,53,151,114,257,129,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,005,Maryland,Caroline County,Maryland,Baltimore County,59,55,0,29,59,55,59,55,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,009,Maryland,Caroline County,Maryland,Calvert County,0,26,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,013,Maryland,Caroline County,Maryland,Carroll County,15,22,9,14,6,26,24,26,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,015,Maryland,Caroline County,Maryland,Cecil County,0,26,93,123,-93,123,93,123,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,017,Maryland,Caroline County,Maryland,Charles County,0,26,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,019,Maryland,Caroline County,Maryland,Dorchester County,34,23,156,137,-122,138,190,140,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,021,Maryland,Caroline County,Maryland,Frederick County,3,6,14,21,-11,22,17,22,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,025,Maryland,Caroline County,Maryland,Harford County,19,29,0,29,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,027,Maryland,Caroline County,Maryland,Howard County,53,71,0,29,53,71,53,71,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,029,Maryland,Caroline County,Maryland,Kent County,21,18,5,11,16,21,26,21,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,031,Maryland,Caroline County,Maryland,Montgomery County,29,31,0,29,29,31,29,31,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,033,Maryland,Caroline County,Maryland,Prince George's County,23,28,70,100,-47,104,93,104,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,035,Maryland,Caroline County,Maryland,Queen Anne's County,404,247,103,82,301,263,507,258,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,039,Maryland,Caroline County,Maryland,Somerset County,0,26,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,041,Maryland,Caroline County,Maryland,Talbot County,299,156,312,163,-13,233,611,219,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,045,Maryland,Caroline County,Maryland,Wicomico County,6,10,0,29,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,047,Maryland,Caroline County,Maryland,Worcester County,0,26,43,59,-43,59,43,59,,,,,,,,,,,,,,,,,,,,,,,,
024,011,024,510,Maryland,Caroline County,Maryland,Baltimore city,33,34,138,181,-105,185,171,183,,,,,,,,,,,,,,,,,,,,,,,,
024,011,025,017,Maryland,Caroline County,Massachusetts,Middlesex County,17,39,0,29,17,39,17,39,,,,,,,,,,,,,,,,,,,,,,,,
024,011,034,033,Maryland,Caroline County,New Jersey,Salem County,0,26,13,16,-13,16,13,16,,,,,,,,,,,,,,,,,,,,,,,,
024,011,035,001,Maryland,Caroline County,New Mexico,Bernalillo County,0,26,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
024,011,035,009,Maryland,Caroline County,New Mexico,Curry County,0,26,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
024,011,035,049,Maryland,Caroline County,New Mexico,Santa Fe County,0,26,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
024,011,037,013,Maryland,Caroline County,North Carolina,Beaufort County,0,26,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
024,011,037,077,Maryland,Caroline County,North Carolina,Granville County,56,79,0,29,56,79,56,79,,,,,,,,,,,,,,,,,,,,,,,,
024,011,039,003,Maryland,Caroline County,Ohio,Allen County,0,26,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
024,011,039,035,Maryland,Caroline County,Ohio,Cuyahoga County,0,26,16,23,-16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
024,011,039,161,Maryland,Caroline County,Ohio,Van Wert County,0,26,22,27,-22,27,22,27,,,,,,,,,,,,,,,,,,,,,,,,
024,011,042,003,Maryland,Caroline County,Pennsylvania,Allegheny County,6,10,0,24,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
024,011,042,009,Maryland,Caroline County,Pennsylvania,Bedford County,0,26,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
024,011,042,027,Maryland,Caroline County,Pennsylvania,Centre County,10,17,0,24,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
024,011,042,045,Maryland,Caroline County,Pennsylvania,Delaware County,0,26,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
024,011,047,037,Maryland,Caroline County,Tennessee,Davidson County,26,29,0,29,26,29,26,29,,,,,,,,,,,,,,,,,,,,,,,,
024,011,047,093,Maryland,Caroline County,Tennessee,Knox County,0,26,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,011,051,013,Maryland,Caroline County,Virginia,Arlington County,1,4,0,29,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
024,011,051,153,Maryland,Caroline County,Virginia,Prince William County,43,58,0,29,43,58,43,58,,,,,,,,,,,,,,,,,,,,,,,,
024,011,051,775,Maryland,Caroline County,Virginia,Salem city,0,26,20,26,-20,26,20,26,,,,,,,,,,,,,,,,,,,,,,,,
024,011,053,011,Maryland,Caroline County,Washington,Clark County,0,26,31,50,-31,50,31,50,,,,,,,,,,,,,,,,,,,,,,,,
024,011,055,081,Maryland,Caroline County,Wisconsin,Monroe County,5,7,0,20,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
024,011,CAM,000,Maryland,Caroline County,Central America,-,26,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,011,EUR,000,Maryland,Caroline County,Europe,-,36,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,011,SAM,000,Maryland,Caroline County,South America,-,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,013,001,073,Maryland,Carroll County,Alabama,Jefferson County,0,29,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
024,013,001,089,Maryland,Carroll County,Alabama,Madison County,3,5,0,27,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
024,013,004,019,Maryland,Carroll County,Arizona,Pima County,0,29,22,26,-22,26,22,26,,,,,,,,,,,,,,,,,,,,,,,,
024,013,006,015,Maryland,Carroll County,California,Del Norte County,0,29,19,39,-19,39,19,39,,,,,,,,,,,,,,,,,,,,,,,,
024,013,006,037,Maryland,Carroll County,California,Los Angeles County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
024,013,006,045,Maryland,Carroll County,California,Mendocino County,0,29,98,160,-98,160,98,160,,,,,,,,,,,,,,,,,,,,,,,,
024,013,008,005,Maryland,Carroll County,Colorado,Arapahoe County,13,25,0,28,13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
024,013,008,031,Maryland,Carroll County,Colorado,Denver County,7,12,0,28,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
024,013,008,059,Maryland,Carroll County,Colorado,Jefferson County,33,38,0,28,33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
024,013,009,003,Maryland,Carroll County,Connecticut,Hartford County,30,49,0,28,30,49,30,49,,,,,,,,,,,,,,,,,,,,,,,,
024,013,009,009,Maryland,Carroll County,Connecticut,New Haven County,0,29,26,32,-26,32,26,32,,,,,,,,,,,,,,,,,,,,,,,,
024,013,010,003,Maryland,Carroll County,Delaware,New Castle County,9,16,20,29,-11,34,29,33,,,,,,,,,,,,,,,,,,,,,,,,
024,013,010,005,Maryland,Carroll County,Delaware,Sussex County,11,18,63,94,-52,95,74,96,,,,,,,,,,,,,,,,,,,,,,,,
024,013,011,001,Maryland,Carroll County,District of Columbia,District of Columbia,41,35,20,32,21,48,61,46,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,033,Maryland,Carroll County,Florida,Escambia County,0,29,9,17,-9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,057,Maryland,Carroll County,Florida,Hillsborough County,0,29,126,94,-126,94,126,94,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,071,Maryland,Carroll County,Florida,Lee County,18,28,0,32,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,081,Maryland,Carroll County,Florida,Manatee County,0,29,28,42,-28,42,28,42,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,086,Maryland,Carroll County,Florida,Miami-Dade County,0,29,13,24,-13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,091,Maryland,Carroll County,Florida,Okaloosa County,0,29,44,47,-44,47,44,47,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,095,Maryland,Carroll County,Florida,Orange County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
024,013,012,103,Maryland,Carroll County,Florida,Pinellas County,0,29,39,40,-39,40,39,40,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,051,Maryland,Carroll County,Georgia,Chatham County,0,29,22,32,-22,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,057,Maryland,Carroll County,Georgia,Cherokee County,0,29,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,059,Maryland,Carroll County,Georgia,Clarke County,0,29,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,083,Maryland,Carroll County,Georgia,Dade County,0,29,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,089,Maryland,Carroll County,Georgia,DeKalb County,0,29,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,113,Maryland,Carroll County,Georgia,Fayette County,23,30,0,31,23,30,23,30,,,,,,,,,,,,,,,,,,,,,,,,
024,013,013,121,Maryland,Carroll County,Georgia,Fulton County,0,29,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
