Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
054,039,009,009,West Virginia,Kanawha County,Connecticut,New Haven County,11,18,0,28,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,010,003,West Virginia,Kanawha County,Delaware,New Castle County,20,26,10,17,10,31,30,31,,,,,,,,,,,,,,,,,,,,,,,,
054,039,010,005,West Virginia,Kanawha County,Delaware,Sussex County,17,36,0,27,17,36,17,36,,,,,,,,,,,,,,,,,,,,,,,,
054,039,011,001,West Virginia,Kanawha County,District of Columbia,District of Columbia,33,43,2,4,31,43,35,44,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,001,West Virginia,Kanawha County,Florida,Alachua County,19,22,0,32,19,22,19,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,009,West Virginia,Kanawha County,Florida,Brevard County,26,42,5,9,21,43,31,43,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,011,West Virginia,Kanawha County,Florida,Broward County,1,7,15,24,-14,22,16,28,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,015,West Virginia,Kanawha County,Florida,Charlotte County,0,27,36,57,-36,57,36,57,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,027,West Virginia,Kanawha County,Florida,DeSoto County,0,27,6,14,-6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,031,West Virginia,Kanawha County,Florida,Duval County,36,56,24,37,12,67,60,67,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,035,West Virginia,Kanawha County,Florida,Flagler County,27,38,0,32,27,38,27,38,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,053,West Virginia,Kanawha County,Florida,Hernando County,16,27,0,32,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,057,West Virginia,Kanawha County,Florida,Hillsborough County,25,37,37,47,-12,61,62,58,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,061,West Virginia,Kanawha County,Florida,Indian River County,0,27,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,069,West Virginia,Kanawha County,Florida,Lake County,41,65,0,32,41,65,41,65,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,071,West Virginia,Kanawha County,Florida,Lee County,20,32,0,32,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,081,West Virginia,Kanawha County,Florida,Manatee County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,086,West Virginia,Kanawha County,Florida,Miami-Dade County,0,27,15,20,-15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,095,West Virginia,Kanawha County,Florida,Orange County,15,18,49,74,-34,76,64,77,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,103,West Virginia,Kanawha County,Florida,Pinellas County,8,13,6,11,2,17,14,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,105,West Virginia,Kanawha County,Florida,Polk County,7,10,25,33,-18,30,32,38,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,109,West Virginia,Kanawha County,Florida,St. Johns County,32,36,0,32,32,36,32,36,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,111,West Virginia,Kanawha County,Florida,St. Lucie County,30,46,0,32,30,46,30,46,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,115,West Virginia,Kanawha County,Florida,Sarasota County,13,20,0,32,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,117,West Virginia,Kanawha County,Florida,Seminole County,18,30,0,32,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,119,West Virginia,Kanawha County,Florida,Sumter County,12,26,62,68,-50,73,74,72,,,,,,,,,,,,,,,,,,,,,,,,
054,039,012,127,West Virginia,Kanawha County,Florida,Volusia County,0,27,48,76,-48,76,48,76,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,059,West Virginia,Kanawha County,Georgia,Clarke County,14,29,0,31,14,29,14,29,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,065,West Virginia,Kanawha County,Georgia,Clinch County,13,18,0,19,13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,067,West Virginia,Kanawha County,Georgia,Cobb County,31,38,0,31,31,38,31,38,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,099,West Virginia,Kanawha County,Georgia,Early County,11,22,0,21,11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,121,West Virginia,Kanawha County,Georgia,Fulton County,10,16,0,31,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,135,West Virginia,Kanawha County,Georgia,Gwinnett County,26,42,52,52,-26,67,78,67,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,215,West Virginia,Kanawha County,Georgia,Muscogee County,0,27,40,63,-40,63,40,63,,,,,,,,,,,,,,,,,,,,,,,,
054,039,013,245,West Virginia,Kanawha County,Georgia,Richmond County,28,35,9,18,19,40,37,39,,,,,,,,,,,,,,,,,,,,,,,,
054,039,016,027,West Virginia,Kanawha County,Idaho,Canyon County,0,27,12,25,-12,25,12,25,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,031,West Virginia,Kanawha County,Illinois,Cook County,18,23,137,181,-119,183,155,181,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,045,West Virginia,Kanawha County,Illinois,Edgar County,0,27,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,083,West Virginia,Kanawha County,Illinois,Jersey County,29,47,0,21,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,119,West Virginia,Kanawha County,Illinois,Madison County,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,143,West Virginia,Kanawha County,Illinois,Peoria County,0,27,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,163,West Virginia,Kanawha County,Illinois,St. Clair County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,165,West Virginia,Kanawha County,Illinois,Saline County,0,27,26,42,-26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,189,West Virginia,Kanawha County,Illinois,Washington County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,197,West Virginia,Kanawha County,Illinois,Will County,0,27,50,79,-50,79,50,79,,,,,,,,,,,,,,,,,,,,,,,,
054,039,017,201,West Virginia,Kanawha County,Illinois,Winnebago County,47,75,21,34,26,81,68,83,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,019,West Virginia,Kanawha County,Indiana,Clark County,0,27,55,87,-55,87,55,87,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,039,West Virginia,Kanawha County,Indiana,Elkhart County,15,22,0,27,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,043,West Virginia,Kanawha County,Indiana,Floyd County,0,27,6,17,-6,17,6,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,059,West Virginia,Kanawha County,Indiana,Hancock County,0,27,43,41,-43,41,43,41,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,081,West Virginia,Kanawha County,Indiana,Johnson County,0,27,23,37,-23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,109,West Virginia,Kanawha County,Indiana,Morgan County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
054,039,018,163,West Virginia,Kanawha County,Indiana,Vanderburgh County,14,21,0,27,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,001,West Virginia,Kanawha County,Kentucky,Adair County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,009,West Virginia,Kanawha County,Kentucky,Barren County,49,77,0,24,49,77,49,77,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,015,West Virginia,Kanawha County,Kentucky,Boone County,0,27,31,48,-31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,019,West Virginia,Kanawha County,Kentucky,Boyd County,14,20,97,130,-83,132,111,132,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,043,West Virginia,Kanawha County,Kentucky,Carter County,0,27,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,065,West Virginia,Kanawha County,Kentucky,Estill County,0,27,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,067,West Virginia,Kanawha County,Kentucky,Fayette County,0,27,51,50,-51,50,51,50,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,085,West Virginia,Kanawha County,Kentucky,Grayson County,0,27,15,26,-15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,093,West Virginia,Kanawha County,Kentucky,Hardin County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,151,West Virginia,Kanawha County,Kentucky,Madison County,0,27,67,103,-67,103,67,103,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,153,West Virginia,Kanawha County,Kentucky,Magoffin County,72,111,0,18,72,111,72,111,,,,,,,,,,,,,,,,,,,,,,,,
054,039,021,195,West Virginia,Kanawha County,Kentucky,Pike County,17,27,0,27,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
054,039,022,005,West Virginia,Kanawha County,Louisiana,Ascension Parish,0,27,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,022,019,West Virginia,Kanawha County,Louisiana,Calcasieu Parish,0,27,79,121,-79,121,79,121,,,,,,,,,,,,,,,,,,,,,,,,
054,039,022,051,West Virginia,Kanawha County,Louisiana,Jefferson Parish,0,27,23,36,-23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
054,039,022,115,West Virginia,Kanawha County,Louisiana,Vernon Parish,0,27,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,023,001,West Virginia,Kanawha County,Maine,Androscoggin County,0,27,27,42,-27,42,27,42,,,,,,,,,,,,,,,,,,,,,,,,
054,039,023,011,West Virginia,Kanawha County,Maine,Kennebec County,0,27,96,148,-96,148,96,148,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,001,West Virginia,Kanawha County,Maryland,Allegany County,0,27,13,15,-13,15,13,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,005,West Virginia,Kanawha County,Maryland,Baltimore County,7,15,2,4,5,16,9,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,009,West Virginia,Kanawha County,Maryland,Calvert County,4,9,0,29,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,015,West Virginia,Kanawha County,Maryland,Cecil County,0,27,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,025,West Virginia,Kanawha County,Maryland,Harford County,7,15,5,7,2,16,12,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,027,West Virginia,Kanawha County,Maryland,Howard County,5,16,17,27,-12,32,22,32,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,031,West Virginia,Kanawha County,Maryland,Montgomery County,79,79,0,29,79,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,033,West Virginia,Kanawha County,Maryland,Prince George's County,21,26,26,44,-5,53,47,49,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,047,West Virginia,Kanawha County,Maryland,Worcester County,4,6,0,29,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
054,039,024,510,West Virginia,Kanawha County,Maryland,Baltimore city,39,53,0,29,39,53,39,53,,,,,,,,,,,,,,,,,,,,,,,,
054,039,025,009,West Virginia,Kanawha County,Massachusetts,Essex County,0,27,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,025,013,West Virginia,Kanawha County,Massachusetts,Hampden County,0,27,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
054,039,025,021,West Virginia,Kanawha County,Massachusetts,Norfolk County,14,22,0,29,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,055,West Virginia,Kanawha County,Michigan,Grand Traverse County,0,27,22,38,-22,38,22,38,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,099,West Virginia,Kanawha County,Michigan,Macomb County,9,11,0,24,9,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,123,West Virginia,Kanawha County,Michigan,Newaygo County,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,125,West Virginia,Kanawha County,Michigan,Oakland County,11,17,0,24,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,159,West Virginia,Kanawha County,Michigan,Van Buren County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
054,039,026,163,West Virginia,Kanawha County,Michigan,Wayne County,109,124,0,24,109,124,109,124,,,,,,,,,,,,,,,,,,,,,,,,
054,039,027,053,West Virginia,Kanawha County,Minnesota,Hennepin County,0,27,43,47,-43,47,43,47,,,,,,,,,,,,,,,,,,,,,,,,
054,039,027,123,West Virginia,Kanawha County,Minnesota,Ramsey County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
054,039,027,141,West Virginia,Kanawha County,Minnesota,Sherburne County,7,12,0,20,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
054,039,028,087,West Virginia,Kanawha County,Mississippi,Lowndes County,0,27,95,147,-95,147,95,147,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,019,West Virginia,Kanawha County,Missouri,Boone County,0,27,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,021,West Virginia,Kanawha County,Missouri,Buchanan County,11,17,0,26,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,027,West Virginia,Kanawha County,Missouri,Callaway County,0,27,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,091,West Virginia,Kanawha County,Missouri,Howell County,5,8,0,23,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,097,West Virginia,Kanawha County,Missouri,Jasper County,0,27,20,24,-20,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,
054,039,029,189,West Virginia,Kanawha County,Missouri,St. Louis County,0,27,52,74,-52,74,52,74,,,,,,,,,,,,,,,,,,,,,,,,
054,039,032,003,West Virginia,Kanawha County,Nevada,Clark County,6,11,0,31,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
054,039,034,001,West Virginia,Kanawha County,New Jersey,Atlantic County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
054,039,034,007,West Virginia,Kanawha County,New Jersey,Camden County,29,52,0,28,29,52,29,52,,,,,,,,,,,,,,,,,,,,,,,,
054,039,034,023,West Virginia,Kanawha County,New Jersey,Middlesex County,5,9,0,28,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
054,039,034,027,West Virginia,Kanawha County,New Jersey,Morris County,0,27,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,001,West Virginia,Kanawha County,New York,Albany County,49,67,0,28,49,67,49,67,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,029,West Virginia,Kanawha County,New York,Erie County,54,84,28,43,26,95,82,94,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,047,West Virginia,Kanawha County,New York,Kings County,0,27,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,055,West Virginia,Kanawha County,New York,Monroe County,4,8,0,28,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,059,West Virginia,Kanawha County,New York,Nassau County,62,64,0,28,62,64,62,64,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,063,West Virginia,Kanawha County,New York,Niagara County,52,79,0,28,52,79,52,79,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,067,West Virginia,Kanawha County,New York,Onondaga County,4,6,0,28,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,081,West Virginia,Kanawha County,New York,Queens County,0,27,60,103,-60,103,60,103,,,,,,,,,,,,,,,,,,,,,,,,
054,039,036,117,West Virginia,Kanawha County,New York,Wayne County,12,20,0,28,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,019,West Virginia,Kanawha County,North Carolina,Brunswick County,23,37,0,29,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,035,West Virginia,Kanawha County,North Carolina,Catawba County,24,37,15,23,9,43,39,44,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,045,West Virginia,Kanawha County,North Carolina,Cleveland County,0,27,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,057,West Virginia,Kanawha County,North Carolina,Davidson County,0,27,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,059,West Virginia,Kanawha County,North Carolina,Davie County,7,15,0,26,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,067,West Virginia,Kanawha County,North Carolina,Forsyth County,0,27,253,327,-253,327,253,327,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,081,West Virginia,Kanawha County,North Carolina,Guilford County,0,27,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,085,West Virginia,Kanawha County,North Carolina,Harnett County,57,88,0,29,57,88,57,88,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,089,West Virginia,Kanawha County,North Carolina,Henderson County,18,27,0,29,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,091,West Virginia,Kanawha County,North Carolina,Hertford County,0,27,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,097,West Virginia,Kanawha County,North Carolina,Iredell County,23,25,0,29,23,25,23,25,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,119,West Virginia,Kanawha County,North Carolina,Mecklenburg County,55,41,19,27,36,52,74,47,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,133,West Virginia,Kanawha County,North Carolina,Onslow County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,141,West Virginia,Kanawha County,North Carolina,Pender County,35,55,28,45,7,72,63,69,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,147,West Virginia,Kanawha County,North Carolina,Pitt County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,151,West Virginia,Kanawha County,North Carolina,Randolph County,0,27,36,58,-36,58,36,58,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,157,West Virginia,Kanawha County,North Carolina,Rockingham County,25,40,0,29,25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,163,West Virginia,Kanawha County,North Carolina,Sampson County,0,27,23,36,-23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,167,West Virginia,Kanawha County,North Carolina,Stanly County,0,27,22,35,-22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,181,West Virginia,Kanawha County,North Carolina,Vance County,0,27,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,183,West Virginia,Kanawha County,North Carolina,Wake County,236,296,0,29,236,296,236,296,,,,,,,,,,,,,,,,,,,,,,,,
054,039,037,195,West Virginia,Kanawha County,North Carolina,Wilson County,0,27,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,003,West Virginia,Kanawha County,Ohio,Allen County,10,17,0,27,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,009,West Virginia,Kanawha County,Ohio,Athens County,0,27,56,55,-56,55,56,55,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,015,West Virginia,Kanawha County,Ohio,Brown County,12,19,0,24,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,017,West Virginia,Kanawha County,Ohio,Butler County,28,31,0,27,28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,021,West Virginia,Kanawha County,Ohio,Champaign County,3,5,0,24,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,023,West Virginia,Kanawha County,Ohio,Clark County,0,27,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,025,West Virginia,Kanawha County,Ohio,Clermont County,0,27,84,118,-84,118,84,118,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,027,West Virginia,Kanawha County,Ohio,Clinton County,12,20,0,24,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,029,West Virginia,Kanawha County,Ohio,Columbiana County,4,7,0,27,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,035,West Virginia,Kanawha County,Ohio,Cuyahoga County,71,81,61,50,10,98,132,92,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,045,West Virginia,Kanawha County,Ohio,Fairfield County,4,9,11,17,-7,20,15,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,049,West Virginia,Kanawha County,Ohio,Franklin County,133,94,186,151,-53,183,319,173,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,053,West Virginia,Kanawha County,Ohio,Gallia County,7,15,4,9,3,17,11,18,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,061,West Virginia,Kanawha County,Ohio,Hamilton County,14,21,12,15,2,25,26,26,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,067,West Virginia,Kanawha County,Ohio,Harrison County,34,55,0,18,34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,071,West Virginia,Kanawha County,Ohio,Highland County,49,72,0,24,49,72,49,72,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,075,West Virginia,Kanawha County,Ohio,Holmes County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,081,West Virginia,Kanawha County,Ohio,Jefferson County,13,20,0,27,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,083,West Virginia,Kanawha County,Ohio,Knox County,0,27,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,085,West Virginia,Kanawha County,Ohio,Lake County,29,26,0,27,29,26,29,26,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,087,West Virginia,Kanawha County,Ohio,Lawrence County,57,43,9,17,48,48,66,46,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,093,West Virginia,Kanawha County,Ohio,Lorain County,8,12,0,27,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,095,West Virginia,Kanawha County,Ohio,Lucas County,22,30,0,27,22,30,22,30,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,103,West Virginia,Kanawha County,Ohio,Medina County,16,25,0,27,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,105,West Virginia,Kanawha County,Ohio,Meigs County,0,27,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,113,West Virginia,Kanawha County,Ohio,Montgomery County,0,27,29,37,-29,37,29,37,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,117,West Virginia,Kanawha County,Ohio,Morrow County,23,32,0,24,23,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,139,West Virginia,Kanawha County,Ohio,Richland County,0,27,42,68,-42,68,42,68,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,141,West Virginia,Kanawha County,Ohio,Ross County,20,29,0,27,20,29,20,29,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,151,West Virginia,Kanawha County,Ohio,Stark County,68,64,21,30,47,70,89,71,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,153,West Virginia,Kanawha County,Ohio,Summit County,14,22,0,27,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,165,West Virginia,Kanawha County,Ohio,Warren County,0,27,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
054,039,039,167,West Virginia,Kanawha County,Ohio,Washington County,1,2,20,28,-19,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
054,039,040,029,West Virginia,Kanawha County,Oklahoma,Coal County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
054,039,040,071,West Virginia,Kanawha County,Oklahoma,Kay County,0,27,35,56,-35,56,35,56,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,001,West Virginia,Kanawha County,Pennsylvania,Adams County,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,003,West Virginia,Kanawha County,Pennsylvania,Allegheny County,0,27,170,153,-170,153,170,153,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,005,West Virginia,Kanawha County,Pennsylvania,Armstrong County,10,15,0,24,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,007,West Virginia,Kanawha County,Pennsylvania,Beaver County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,013,West Virginia,Kanawha County,Pennsylvania,Blair County,9,14,24,38,-15,40,33,40,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,041,West Virginia,Kanawha County,Pennsylvania,Cumberland County,0,27,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,051,West Virginia,Kanawha County,Pennsylvania,Fayette County,0,27,23,35,-23,35,23,35,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,055,West Virginia,Kanawha County,Pennsylvania,Franklin County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,059,West Virginia,Kanawha County,Pennsylvania,Greene County,0,27,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,063,West Virginia,Kanawha County,Pennsylvania,Indiana County,11,17,0,24,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,073,West Virginia,Kanawha County,Pennsylvania,Lawrence County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,089,West Virginia,Kanawha County,Pennsylvania,Monroe County,4,8,0,24,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,091,West Virginia,Kanawha County,Pennsylvania,Montgomery County,0,27,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,095,West Virginia,Kanawha County,Pennsylvania,Northampton County,11,17,0,24,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,097,West Virginia,Kanawha County,Pennsylvania,Northumberland County,15,21,0,24,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
054,039,042,101,West Virginia,Kanawha County,Pennsylvania,Philadelphia County,72,67,7,11,65,66,79,70,,,,,,,,,,,,,,,,,,,,,,,,
