Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
001,021,012,073,Alabama,Chilton County,Florida,Leon County,0,24,38,47,-38,47,38,47,,,,,,,,,,,,,,,,,,,,,,,,
001,021,012,095,Alabama,Chilton County,Florida,Orange County,0,24,32,38,-32,38,32,38,,,,,,,,,,,,,,,,,,,,,,,,
001,021,012,117,Alabama,Chilton County,Florida,Seminole County,30,36,0,32,30,36,30,36,,,,,,,,,,,,,,,,,,,,,,,,
001,021,012,119,Alabama,Chilton County,Florida,Sumter County,9,13,0,32,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
001,021,013,045,Alabama,Chilton County,Georgia,Carroll County,51,58,0,31,51,58,51,58,,,,,,,,,,,,,,,,,,,,,,,,
001,021,013,077,Alabama,Chilton County,Georgia,Coweta County,99,157,0,31,99,157,99,157,,,,,,,,,,,,,,,,,,,,,,,,
001,021,013,151,Alabama,Chilton County,Georgia,Henry County,0,24,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
001,021,013,253,Alabama,Chilton County,Georgia,Seminole County,3,8,0,19,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
001,021,015,003,Alabama,Chilton County,Hawaii,Honolulu County,3,6,0,27,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
001,021,018,097,Alabama,Chilton County,Indiana,Marion County,6,12,0,27,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
001,021,018,141,Alabama,Chilton County,Indiana,St. Joseph County,0,24,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
001,021,018,179,Alabama,Chilton County,Indiana,Wells County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
001,021,022,071,Alabama,Chilton County,Louisiana,Orleans Parish,51,65,0,28,51,65,51,65,,,,,,,,,,,,,,,,,,,,,,,,
001,021,026,049,Alabama,Chilton County,Michigan,Genesee County,17,26,0,24,17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
001,021,026,125,Alabama,Chilton County,Michigan,Oakland County,0,24,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
001,021,028,075,Alabama,Chilton County,Mississippi,Lauderdale County,0,24,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
001,021,029,027,Alabama,Chilton County,Missouri,Callaway County,0,24,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
001,021,036,109,Alabama,Chilton County,New York,Tompkins County,0,24,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
001,021,039,113,Alabama,Chilton County,Ohio,Montgomery County,0,24,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
001,021,039,123,Alabama,Chilton County,Ohio,Ottawa County,0,24,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
001,021,039,151,Alabama,Chilton County,Ohio,Stark County,0,24,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
001,021,047,037,Alabama,Chilton County,Tennessee,Davidson County,52,77,37,57,15,97,89,94,,,,,,,,,,,,,,,,,,,,,,,,
001,021,047,125,Alabama,Chilton County,Tennessee,Montgomery County,0,24,95,140,-95,140,95,140,,,,,,,,,,,,,,,,,,,,,,,,
001,021,048,113,Alabama,Chilton County,Texas,Dallas County,128,180,0,30,128,180,128,180,,,,,,,,,,,,,,,,,,,,,,,,
001,021,048,121,Alabama,Chilton County,Texas,Denton County,0,24,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
001,021,048,257,Alabama,Chilton County,Texas,Kaufman County,0,24,33,53,-33,53,33,53,,,,,,,,,,,,,,,,,,,,,,,,
001,021,048,321,Alabama,Chilton County,Texas,Matagorda County,0,24,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
001,021,048,485,Alabama,Chilton County,Texas,Wichita County,0,24,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
001,021,051,035,Alabama,Chilton County,Virginia,Carroll County,33,51,0,23,33,51,33,51,,,,,,,,,,,,,,,,,,,,,,,,
001,021,051,167,Alabama,Chilton County,Virginia,Russell County,0,24,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
001,021,051,650,Alabama,Chilton County,Virginia,Hampton city,0,24,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
001,021,ASI,000,Alabama,Chilton County,Asia,-,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,021,EUR,000,Alabama,Chilton County,Europe,-,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,021,SAM,000,Alabama,Chilton County,South America,-,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,001,Alabama,Choctaw County,Alabama,Autauga County,43,61,0,27,43,61,43,61,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,003,Alabama,Choctaw County,Alabama,Baldwin County,14,18,0,27,14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,015,Alabama,Choctaw County,Alabama,Calhoun County,0,18,26,31,-26,31,26,31,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,017,Alabama,Choctaw County,Alabama,Chambers County,13,18,0,24,13,18,13,18,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,025,Alabama,Choctaw County,Alabama,Clarke County,0,18,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,031,Alabama,Choctaw County,Alabama,Coffee County,0,18,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,033,Alabama,Choctaw County,Alabama,Colbert County,5,11,0,27,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,039,Alabama,Choctaw County,Alabama,Covington County,0,18,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,045,Alabama,Choctaw County,Alabama,Dale County,7,12,0,24,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,047,Alabama,Choctaw County,Alabama,Dallas County,2,4,0,24,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,051,Alabama,Choctaw County,Alabama,Elmore County,0,18,24,35,-24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,053,Alabama,Choctaw County,Alabama,Escambia County,0,18,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,055,Alabama,Choctaw County,Alabama,Etowah County,0,18,40,39,-40,39,40,39,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,065,Alabama,Choctaw County,Alabama,Hale County,4,9,0,18,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,073,Alabama,Choctaw County,Alabama,Jefferson County,0,18,21,21,-21,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,077,Alabama,Choctaw County,Alabama,Lauderdale County,0,18,26,32,-26,32,26,32,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,089,Alabama,Choctaw County,Alabama,Madison County,0,18,69,111,-69,111,69,111,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,091,Alabama,Choctaw County,Alabama,Marengo County,49,67,48,54,1,87,97,84,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,097,Alabama,Choctaw County,Alabama,Mobile County,1,2,4,8,-3,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,101,Alabama,Choctaw County,Alabama,Montgomery County,0,18,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,113,Alabama,Choctaw County,Alabama,Russell County,0,18,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,117,Alabama,Choctaw County,Alabama,Shelby County,14,21,0,27,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,119,Alabama,Choctaw County,Alabama,Sumter County,18,29,56,84,-38,76,74,101,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,121,Alabama,Choctaw County,Alabama,Talladega County,5,11,0,27,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,125,Alabama,Choctaw County,Alabama,Tuscaloosa County,41,42,7,12,34,44,48,44,,,,,,,,,,,,,,,,,,,,,,,,
001,023,001,129,Alabama,Choctaw County,Alabama,Washington County,4,6,2,4,2,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,
001,023,006,013,Alabama,Choctaw County,California,Contra Costa County,20,30,0,29,20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
001,023,006,037,Alabama,Choctaw County,California,Los Angeles County,3,8,0,29,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
001,023,006,073,Alabama,Choctaw County,California,San Diego County,0,18,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
001,023,012,005,Alabama,Choctaw County,Florida,Bay County,1,2,0,32,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
001,023,012,033,Alabama,Choctaw County,Florida,Escambia County,5,10,0,32,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
001,023,012,057,Alabama,Choctaw County,Florida,Hillsborough County,5,10,0,32,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
001,023,013,215,Alabama,Choctaw County,Georgia,Muscogee County,6,12,0,31,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
001,023,017,091,Alabama,Choctaw County,Illinois,Kankakee County,0,18,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
001,023,019,163,Alabama,Choctaw County,Iowa,Scott County,3,8,0,23,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
001,023,022,017,Alabama,Choctaw County,Louisiana,Caddo Parish,0,18,44,67,-44,67,44,67,,,,,,,,,,,,,,,,,,,,,,,,
001,023,022,019,Alabama,Choctaw County,Louisiana,Calcasieu Parish,6,12,0,28,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
001,023,022,071,Alabama,Choctaw County,Louisiana,Orleans Parish,74,95,0,28,74,95,74,95,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,011,Alabama,Choctaw County,Mississippi,Bolivar County,3,4,0,26,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,039,Alabama,Choctaw County,Mississippi,George County,20,36,0,23,20,36,20,36,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,047,Alabama,Choctaw County,Mississippi,Harrison County,2,3,0,29,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,067,Alabama,Choctaw County,Mississippi,Jones County,27,43,0,29,27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,075,Alabama,Choctaw County,Mississippi,Lauderdale County,1,2,25,35,-24,35,26,35,,,,,,,,,,,,,,,,,,,,,,,,
001,023,028,101,Alabama,Choctaw County,Mississippi,Newton County,13,19,0,23,13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
001,023,032,031,Alabama,Choctaw County,Nevada,Washoe County,9,15,0,31,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
001,023,039,011,Alabama,Choctaw County,Ohio,Auglaize County,0,18,48,72,-48,72,48,72,,,,,,,,,,,,,,,,,,,,,,,,
001,023,039,017,Alabama,Choctaw County,Ohio,Butler County,1,4,0,27,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
001,023,039,035,Alabama,Choctaw County,Ohio,Cuyahoga County,29,34,0,27,29,34,29,34,,,,,,,,,,,,,,,,,,,,,,,,
001,023,040,109,Alabama,Choctaw County,Oklahoma,Oklahoma County,0,18,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
001,023,047,099,Alabama,Choctaw County,Tennessee,Lawrence County,5,11,0,26,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,003,Alabama,Clarke County,Alabama,Baldwin County,4,6,320,506,-316,506,324,506,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,005,Alabama,Clarke County,Alabama,Barbour County,14,22,0,21,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,007,Alabama,Clarke County,Alabama,Bibb County,0,21,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,013,Alabama,Clarke County,Alabama,Butler County,0,21,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,015,Alabama,Clarke County,Alabama,Calhoun County,4,9,0,27,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,019,Alabama,Clarke County,Alabama,Cherokee County,10,16,0,21,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,023,Alabama,Clarke County,Alabama,Choctaw County,2,4,0,18,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,027,Alabama,Clarke County,Alabama,Clay County,0,21,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,031,Alabama,Clarke County,Alabama,Coffee County,30,33,11,17,19,37,41,38,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,037,Alabama,Clarke County,Alabama,Coosa County,0,21,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,039,Alabama,Clarke County,Alabama,Covington County,15,22,0,24,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,045,Alabama,Clarke County,Alabama,Dale County,0,21,21,28,-21,28,21,28,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,047,Alabama,Clarke County,Alabama,Dallas County,0,21,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,049,Alabama,Clarke County,Alabama,DeKalb County,0,21,13,24,-13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,051,Alabama,Clarke County,Alabama,Elmore County,0,21,42,45,-42,45,42,45,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,055,Alabama,Clarke County,Alabama,Etowah County,10,21,9,17,1,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,073,Alabama,Clarke County,Alabama,Jefferson County,2,8,41,54,-39,55,43,54,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,075,Alabama,Clarke County,Alabama,Lamar County,8,15,0,18,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,077,Alabama,Clarke County,Alabama,Lauderdale County,6,13,0,27,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,081,Alabama,Clarke County,Alabama,Lee County,13,16,10,12,3,21,23,20,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,089,Alabama,Clarke County,Alabama,Madison County,0,21,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,091,Alabama,Clarke County,Alabama,Marengo County,33,34,229,185,-196,198,262,178,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,097,Alabama,Clarke County,Alabama,Mobile County,11,18,136,92,-125,87,147,99,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,099,Alabama,Clarke County,Alabama,Monroe County,0,21,51,72,-51,72,51,72,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,101,Alabama,Clarke County,Alabama,Montgomery County,21,32,104,113,-83,117,125,118,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,105,Alabama,Clarke County,Alabama,Perry County,0,21,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,111,Alabama,Clarke County,Alabama,Randolph County,0,21,8,18,-8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,117,Alabama,Clarke County,Alabama,Shelby County,32,53,10,19,22,56,42,56,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,119,Alabama,Clarke County,Alabama,Sumter County,0,21,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,121,Alabama,Clarke County,Alabama,Talladega County,4,8,0,27,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,125,Alabama,Clarke County,Alabama,Tuscaloosa County,38,57,14,29,24,63,52,65,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,129,Alabama,Clarke County,Alabama,Washington County,37,57,24,32,13,65,61,65,,,,,,,,,,,,,,,,,,,,,,,,
001,025,001,131,Alabama,Clarke County,Alabama,Wilcox County,23,26,33,31,-10,41,56,39,,,,,,,,,,,,,,,,,,,,,,,,
001,025,012,037,Alabama,Clarke County,Florida,Franklin County,28,43,0,21,28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
001,025,012,057,Alabama,Clarke County,Florida,Hillsborough County,0,21,23,25,-23,25,23,25,,,,,,,,,,,,,,,,,,,,,,,,
001,025,012,095,Alabama,Clarke County,Florida,Orange County,0,21,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
001,025,013,063,Alabama,Clarke County,Georgia,Clayton County,6,13,0,31,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
001,025,013,067,Alabama,Clarke County,Georgia,Cobb County,7,15,0,31,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
001,025,021,025,Alabama,Clarke County,Kentucky,Breathitt County,0,21,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
001,025,021,073,Alabama,Clarke County,Kentucky,Franklin County,0,21,9,20,-9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
001,025,021,145,Alabama,Clarke County,Kentucky,McCracken County,12,20,0,27,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
001,025,021,225,Alabama,Clarke County,Kentucky,Union County,0,21,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
001,025,021,235,Alabama,Clarke County,Kentucky,Whitley County,5,11,0,24,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
001,025,028,013,Alabama,Clarke County,Mississippi,Calhoun County,0,21,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
001,025,028,047,Alabama,Clarke County,Mississippi,Harrison County,0,21,13,27,-13,27,13,27,,,,,,,,,,,,,,,,,,,,,,,,
001,025,028,049,Alabama,Clarke County,Mississippi,Hinds County,0,21,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
001,025,028,121,Alabama,Clarke County,Mississippi,Rankin County,0,21,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
001,025,028,153,Alabama,Clarke County,Mississippi,Wayne County,55,85,0,23,55,85,55,85,,,,,,,,,,,,,,,,,,,,,,,,
001,025,041,039,Alabama,Clarke County,Oregon,Lane County,14,23,0,28,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
001,025,045,013,Alabama,Clarke County,South Carolina,Beaufort County,0,21,11,22,-11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
001,025,047,113,Alabama,Clarke County,Tennessee,Madison County,0,21,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
001,025,047,141,Alabama,Clarke County,Tennessee,Putnam County,1,2,0,29,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
001,025,047,157,Alabama,Clarke County,Tennessee,Shelby County,1,6,0,29,1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
001,025,048,027,Alabama,Clarke County,Texas,Bell County,15,23,0,30,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
001,025,051,153,Alabama,Clarke County,Virginia,Prince William County,2,5,0,29,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
001,025,EUR,000,Alabama,Clarke County,Europe,-,20,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,025,SAM,000,Alabama,Clarke County,South America,-,28,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,005,Alabama,Clay County,Alabama,Barbour County,0,18,32,22,-32,22,32,22,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,015,Alabama,Clay County,Alabama,Calhoun County,68,94,179,154,-111,185,247,176,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,019,Alabama,Clay County,Alabama,Cherokee County,23,36,0,21,23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,025,Alabama,Clay County,Alabama,Clarke County,13,20,0,21,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,029,Alabama,Clay County,Alabama,Cleburne County,0,18,40,51,-40,51,40,51,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,037,Alabama,Clay County,Alabama,Coosa County,34,55,0,18,34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,051,Alabama,Clay County,Alabama,Elmore County,0,18,68,63,-68,63,68,63,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,055,Alabama,Clay County,Alabama,Etowah County,0,18,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,073,Alabama,Clay County,Alabama,Jefferson County,19,21,0,27,19,21,19,21,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,081,Alabama,Clay County,Alabama,Lee County,0,18,34,36,-34,36,34,36,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,089,Alabama,Clay County,Alabama,Madison County,6,10,0,27,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,101,Alabama,Clay County,Alabama,Montgomery County,26,43,0,27,26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,105,Alabama,Clay County,Alabama,Perry County,0,18,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,109,Alabama,Clay County,Alabama,Pike County,0,18,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,111,Alabama,Clay County,Alabama,Randolph County,48,44,12,22,36,47,60,52,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,115,Alabama,Clay County,Alabama,St. Clair County,6,10,0,27,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,121,Alabama,Clay County,Alabama,Talladega County,182,168,310,294,-128,315,492,360,,,,,,,,,,,,,,,,,,,,,,,,
001,027,001,123,Alabama,Clay County,Alabama,Tallapoosa County,150,144,4,4,146,144,154,145,,,,,,,,,,,,,,,,,,,,,,,,
001,027,006,065,Alabama,Clay County,California,Riverside County,31,57,0,29,31,57,31,57,,,,,,,,,,,,,,,,,,,,,,,,
001,027,012,033,Alabama,Clay County,Florida,Escambia County,128,155,0,32,128,155,128,155,,,,,,,,,,,,,,,,,,,,,,,,
001,027,012,069,Alabama,Clay County,Florida,Lake County,25,30,0,32,25,30,25,30,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,113,Alabama,Clay County,Georgia,Fayette County,0,18,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,121,Alabama,Clay County,Georgia,Fulton County,0,18,18,31,-18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,149,Alabama,Clay County,Georgia,Heard County,19,30,0,21,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,223,Alabama,Clay County,Georgia,Paulding County,31,49,0,31,31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,261,Alabama,Clay County,Georgia,Sumter County,45,66,0,28,45,66,45,66,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,295,Alabama,Clay County,Georgia,Walker County,6,11,0,31,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,305,Alabama,Clay County,Georgia,Wayne County,0,18,75,107,-75,107,75,107,,,,,,,,,,,,,,,,,,,,,,,,
001,027,013,313,Alabama,Clay County,Georgia,Whitfield County,8,14,0,31,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
001,027,020,045,Alabama,Clay County,Kansas,Douglas County,0,18,18,22,-18,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,
001,027,025,009,Alabama,Clay County,Massachusetts,Essex County,0,18,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
001,027,029,077,Alabama,Clay County,Missouri,Greene County,14,22,0,26,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
001,027,029,169,Alabama,Clay County,Missouri,Pulaski County,0,18,23,31,-23,31,23,31,,,,,,,,,,,,,,,,,,,,,,,,
001,027,037,051,Alabama,Clay County,North Carolina,Cumberland County,0,18,22,36,-22,36,22,36,,,,,,,,,,,,,,,,,,,,,,,,
001,027,042,097,Alabama,Clay County,Pennsylvania,Northumberland County,0,18,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
001,027,045,073,Alabama,Clay County,South Carolina,Oconee County,5,9,0,30,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,003,Alabama,Cleburne County,Alabama,Baldwin County,9,14,0,27,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,015,Alabama,Cleburne County,Alabama,Calhoun County,210,136,115,89,95,158,325,167,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,027,Alabama,Cleburne County,Alabama,Clay County,40,51,0,18,40,51,40,51,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,031,Alabama,Cleburne County,Alabama,Coffee County,0,18,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,033,Alabama,Cleburne County,Alabama,Colbert County,6,13,0,27,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,039,Alabama,Cleburne County,Alabama,Covington County,25,36,4,11,21,38,29,37,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,045,Alabama,Cleburne County,Alabama,Dale County,0,18,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,047,Alabama,Cleburne County,Alabama,Dallas County,0,18,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,049,Alabama,Cleburne County,Alabama,DeKalb County,3,5,0,27,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,051,Alabama,Cleburne County,Alabama,Elmore County,8,14,0,27,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,055,Alabama,Cleburne County,Alabama,Etowah County,0,18,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,057,Alabama,Cleburne County,Alabama,Fayette County,0,18,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,063,Alabama,Cleburne County,Alabama,Greene County,4,9,0,16,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,069,Alabama,Cleburne County,Alabama,Houston County,0,18,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,073,Alabama,Cleburne County,Alabama,Jefferson County,6,12,4,7,2,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
001,029,001,077,Alabama,Cleburne County,Alabama,Lauderdale County,35,53,0,27,35,53,35,53,,,,,,,,,,,,,,,,,,,,,,,,
