Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
019,001,026,147,Iowa,Adair County,Michigan,St. Clair County,2,3,0,24,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
019,001,026,151,Iowa,Adair County,Michigan,Sanilac County,2,3,0,22,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
019,001,027,109,Iowa,Adair County,Minnesota,Olmsted County,2,3,0,20,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
019,001,029,147,Iowa,Adair County,Missouri,Nodaway County,2,4,0,20,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
019,001,031,023,Iowa,Adair County,Nebraska,Butler County,2,5,0,13,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
019,001,031,055,Iowa,Adair County,Nebraska,Douglas County,24,31,0,22,24,31,24,31,,,,,,,,,,,,,,,,,,,,,,,,
019,001,031,127,Iowa,Adair County,Nebraska,Nemaha County,0,14,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
019,001,031,155,Iowa,Adair County,Nebraska,Saunders County,2,3,0,17,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
019,001,031,173,Iowa,Adair County,Nebraska,Thurston County,2,4,0,13,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
019,001,045,045,Iowa,Adair County,South Carolina,Greenville County,4,6,0,30,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
019,001,EUR,000,Iowa,Adair County,Europe,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,003,013,145,Iowa,Adams County,Georgia,Harris County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
019,003,017,089,Iowa,Adams County,Illinois,Kane County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,001,Iowa,Adams County,Iowa,Adair County,8,10,32,35,-24,38,40,36,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,013,Iowa,Adams County,Iowa,Black Hawk County,5,9,0,23,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,029,Iowa,Adams County,Iowa,Cass County,2,3,0,16,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,039,Iowa,Adams County,Iowa,Clarke County,0,10,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,053,Iowa,Adams County,Iowa,Decatur County,0,10,9,13,-9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,059,Iowa,Adams County,Iowa,Dickinson County,11,17,0,16,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,073,Iowa,Adams County,Iowa,Greene County,7,10,0,14,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,099,Iowa,Adams County,Iowa,Jasper County,1,3,4,8,-3,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,101,Iowa,Adams County,Iowa,Jefferson County,0,10,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,103,Iowa,Adams County,Iowa,Johnson County,1,3,0,23,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,107,Iowa,Adams County,Iowa,Keokuk County,4,6,0,16,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,111,Iowa,Adams County,Iowa,Lee County,1,9,0,21,1,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,117,Iowa,Adams County,Iowa,Lucas County,0,10,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,129,Iowa,Adams County,Iowa,Mills County,3,6,0,16,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,137,Iowa,Adams County,Iowa,Montgomery County,9,18,7,7,2,19,16,19,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,139,Iowa,Adams County,Iowa,Muscatine County,0,10,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,153,Iowa,Adams County,Iowa,Polk County,4,7,0,23,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,155,Iowa,Adams County,Iowa,Pottawattamie County,1,3,0,23,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,159,Iowa,Adams County,Iowa,Ringgold County,1,3,0,14,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
019,003,019,161,Iowa,Adams County,Iowa,Sac County,31,49,0,16,31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
