Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
022,013,048,373,Louisiana,Bienville Parish,Texas,Polk County,9,17,0,27,9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
022,013,048,487,Louisiana,Bienville Parish,Texas,Wilbarger County,0,19,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
022,013,051,139,Louisiana,Bienville Parish,Virginia,Page County,0,19,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,001,Louisiana,Bossier Parish,Alabama,Autauga County,0,28,45,75,-45,75,45,75,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,045,Louisiana,Bossier Parish,Alabama,Dale County,0,28,36,57,-36,57,36,57,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,051,Louisiana,Bossier Parish,Alabama,Elmore County,0,28,31,48,-31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,069,Louisiana,Bossier Parish,Alabama,Houston County,0,28,5,6,-5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,083,Louisiana,Bossier Parish,Alabama,Limestone County,0,28,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
022,015,001,101,Louisiana,Bossier Parish,Alabama,Montgomery County,0,28,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
022,015,002,020,Louisiana,Bossier Parish,Alaska,Anchorage Municipality,63,68,53,82,10,104,116,109,,,,,,,,,,,,,,,,,,,,,,,,
022,015,002,170,Louisiana,Bossier Parish,Alaska,Matanuska-Susitna Borough,0,28,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
022,015,004,007,Louisiana,Bossier Parish,Arizona,Gila County,24,38,0,30,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
022,015,004,013,Louisiana,Bossier Parish,Arizona,Maricopa County,40,62,243,333,-203,338,283,340,,,,,,,,,,,,,,,,,,,,,,,,
022,015,004,015,Louisiana,Bossier Parish,Arizona,Mohave County,0,28,35,57,-35,57,35,57,,,,,,,,,,,,,,,,,,,,,,,,
022,015,004,019,Louisiana,Bossier Parish,Arizona,Pima County,10,17,0,30,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
022,015,004,025,Louisiana,Bossier Parish,Arizona,Yavapai County,0,28,56,89,-56,89,56,89,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,001,Louisiana,Bossier Parish,Arkansas,Arkansas County,0,28,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,007,Louisiana,Bossier Parish,Arkansas,Benton County,0,28,20,31,-20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,027,Louisiana,Bossier Parish,Arkansas,Columbia County,0,28,50,58,-50,58,50,58,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,045,Louisiana,Bossier Parish,Arkansas,Faulkner County,85,140,0,28,85,140,85,140,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,051,Louisiana,Bossier Parish,Arkansas,Garland County,70,55,0,28,70,55,70,55,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,065,Louisiana,Bossier Parish,Arkansas,Izard County,116,170,0,19,116,170,116,170,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,073,Louisiana,Bossier Parish,Arkansas,Lafayette County,7,10,0,17,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,085,Louisiana,Bossier Parish,Arkansas,Lonoke County,0,28,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,099,Louisiana,Bossier Parish,Arkansas,Nevada County,0,28,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,119,Louisiana,Bossier Parish,Arkansas,Pulaski County,112,129,0,28,112,129,112,129,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,125,Louisiana,Bossier Parish,Arkansas,Saline County,0,28,43,67,-43,67,43,67,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,129,Louisiana,Bossier Parish,Arkansas,Searcy County,47,76,0,17,47,76,47,76,,,,,,,,,,,,,,,,,,,,,,,,
022,015,005,139,Louisiana,Bossier Parish,Arkansas,Union County,40,65,0,25,40,65,40,65,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,007,Louisiana,Bossier Parish,California,Butte County,0,28,27,36,-27,36,27,36,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,009,Louisiana,Bossier Parish,California,Calaveras County,9,15,0,26,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,029,Louisiana,Bossier Parish,California,Kern County,33,54,13,22,20,58,46,59,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,057,Louisiana,Bossier Parish,California,Nevada County,0,28,98,154,-98,154,98,154,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,059,Louisiana,Bossier Parish,California,Orange County,0,28,52,55,-52,55,52,55,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,065,Louisiana,Bossier Parish,California,Riverside County,45,70,53,85,-8,111,98,109,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,071,Louisiana,Bossier Parish,California,San Bernardino County,43,73,0,29,43,73,43,73,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,107,Louisiana,Bossier Parish,California,Tulare County,13,24,0,29,13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,111,Louisiana,Bossier Parish,California,Ventura County,22,49,8,14,14,51,30,50,,,,,,,,,,,,,,,,,,,,,,,,
022,015,006,115,Louisiana,Bossier Parish,California,Yuba County,65,108,0,29,65,108,65,108,,,,,,,,,,,,,,,,,,,,,,,,
022,015,008,041,Louisiana,Bossier Parish,Colorado,El Paso County,17,28,0,28,17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
022,015,008,059,Louisiana,Bossier Parish,Colorado,Jefferson County,31,48,23,34,8,59,54,59,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,001,Louisiana,Bossier Parish,Florida,Alachua County,19,31,0,32,19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,005,Louisiana,Bossier Parish,Florida,Bay County,0,28,53,65,-53,65,53,65,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,017,Louisiana,Bossier Parish,Florida,Citrus County,13,22,0,32,13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,019,Louisiana,Bossier Parish,Florida,Clay County,10,16,0,32,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,031,Louisiana,Bossier Parish,Florida,Duval County,24,40,0,32,24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,033,Louisiana,Bossier Parish,Florida,Escambia County,34,43,0,32,34,43,34,43,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,057,Louisiana,Bossier Parish,Florida,Hillsborough County,0,28,30,34,-30,34,30,34,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,073,Louisiana,Bossier Parish,Florida,Leon County,37,35,0,32,37,35,37,35,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,081,Louisiana,Bossier Parish,Florida,Manatee County,0,28,19,37,-19,37,19,37,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,089,Louisiana,Bossier Parish,Florida,Nassau County,3,6,0,32,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,091,Louisiana,Bossier Parish,Florida,Okaloosa County,48,74,89,109,-41,136,137,128,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,097,Louisiana,Bossier Parish,Florida,Osceola County,10,17,0,32,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,099,Louisiana,Bossier Parish,Florida,Palm Beach County,61,60,0,32,61,60,61,60,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,105,Louisiana,Bossier Parish,Florida,Polk County,7,15,0,32,7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
022,015,012,109,Louisiana,Bossier Parish,Florida,St. Johns County,0,28,56,88,-56,88,56,88,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,027,Louisiana,Bossier Parish,Georgia,Brooks County,15,23,0,21,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,051,Louisiana,Bossier Parish,Georgia,Chatham County,4,6,0,31,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,053,Louisiana,Bossier Parish,Georgia,Chattahoochee County,11,27,0,21,11,27,11,27,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,135,Louisiana,Bossier Parish,Georgia,Gwinnett County,37,37,0,31,37,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,179,Louisiana,Bossier Parish,Georgia,Liberty County,0,28,32,50,-32,50,32,50,,,,,,,,,,,,,,,,,,,,,,,,
022,015,013,223,Louisiana,Bossier Parish,Georgia,Paulding County,78,123,0,31,78,123,78,123,,,,,,,,,,,,,,,,,,,,,,,,
022,015,015,003,Louisiana,Bossier Parish,Hawaii,Honolulu County,23,36,4,6,19,37,27,36,,,,,,,,,,,,,,,,,,,,,,,,
022,015,016,001,Louisiana,Bossier Parish,Idaho,Ada County,0,28,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
022,015,017,031,Louisiana,Bossier Parish,Illinois,Cook County,14,23,6,10,8,25,20,25,,,,,,,,,,,,,,,,,,,,,,,,
022,015,017,163,Louisiana,Bossier Parish,Illinois,St. Clair County,77,131,10,17,67,132,87,131,,,,,,,,,,,,,,,,,,,,,,,,
022,015,017,167,Louisiana,Bossier Parish,Illinois,Sangamon County,0,28,49,79,-49,79,49,79,,,,,,,,,,,,,,,,,,,,,,,,
022,015,018,035,Louisiana,Bossier Parish,Indiana,Delaware County,10,23,0,27,10,23,10,23,,,,,,,,,,,,,,,,,,,,,,,,
022,015,018,043,Louisiana,Bossier Parish,Indiana,Floyd County,16,27,0,27,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
022,015,018,177,Louisiana,Bossier Parish,Indiana,Wayne County,0,28,26,39,-26,39,26,39,,,,,,,,,,,,,,,,,,,,,,,,
022,015,019,137,Louisiana,Bossier Parish,Iowa,Montgomery County,31,48,0,16,31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
022,015,019,147,Louisiana,Bossier Parish,Iowa,Palo Alto County,0,28,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
022,015,019,153,Louisiana,Bossier Parish,Iowa,Polk County,70,103,0,23,70,103,70,103,,,,,,,,,,,,,,,,,,,,,,,,
022,015,019,185,Louisiana,Bossier Parish,Iowa,Wayne County,0,28,7,9,-7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
022,015,021,111,Louisiana,Bossier Parish,Kentucky,Jefferson County,32,51,0,27,32,51,32,51,,,,,,,,,,,,,,,,,,,,,,,,
022,015,021,227,Louisiana,Bossier Parish,Kentucky,Warren County,0,28,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,001,Louisiana,Bossier Parish,Louisiana,Acadia Parish,101,121,0,28,101,121,101,121,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,005,Louisiana,Bossier Parish,Louisiana,Ascension Parish,41,49,0,28,41,49,41,49,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,007,Louisiana,Bossier Parish,Louisiana,Assumption Parish,0,28,14,25,-14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,009,Louisiana,Bossier Parish,Louisiana,Avoyelles Parish,22,33,7,13,15,35,29,36,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,013,Louisiana,Bossier Parish,Louisiana,Bienville Parish,72,69,104,82,-32,111,176,102,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,017,Louisiana,Bossier Parish,Louisiana,Caddo Parish,"3,320",786,"3,084",601,236,"1,082","6,404",889,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,019,Louisiana,Bossier Parish,Louisiana,Calcasieu Parish,106,148,60,75,46,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,021,Louisiana,Bossier Parish,Louisiana,Caldwell Parish,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,023,Louisiana,Bossier Parish,Louisiana,Cameron Parish,117,152,1,2,116,151,118,153,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,025,Louisiana,Bossier Parish,Louisiana,Catahoula Parish,50,81,0,19,50,81,50,81,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,027,Louisiana,Bossier Parish,Louisiana,Claiborne Parish,206,212,6,11,200,213,212,212,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,031,Louisiana,Bossier Parish,Louisiana,De Soto Parish,39,63,37,35,2,72,76,73,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,033,Louisiana,Bossier Parish,Louisiana,East Baton Rouge Parish,60,51,125,70,-65,93,185,79,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,035,Louisiana,Bossier Parish,Louisiana,East Carroll Parish,0,28,25,23,-25,23,25,23,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,037,Louisiana,Bossier Parish,Louisiana,East Feliciana Parish,0,28,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,039,Louisiana,Bossier Parish,Louisiana,Evangeline Parish,0,28,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,041,Louisiana,Bossier Parish,Louisiana,Franklin Parish,20,32,62,61,-42,68,82,70,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,047,Louisiana,Bossier Parish,Louisiana,Iberville Parish,0,28,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,049,Louisiana,Bossier Parish,Louisiana,Jackson Parish,197,183,10,16,187,184,207,184,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,051,Louisiana,Bossier Parish,Louisiana,Jefferson Parish,44,62,275,225,-231,231,319,235,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,055,Louisiana,Bossier Parish,Louisiana,Lafayette Parish,3,5,38,44,-35,42,41,46,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,057,Louisiana,Bossier Parish,Louisiana,Lafourche Parish,42,61,27,31,15,69,69,68,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,061,Louisiana,Bossier Parish,Louisiana,Lincoln Parish,119,82,355,270,-236,282,474,282,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,065,Louisiana,Bossier Parish,Louisiana,Madison Parish,8,15,21,27,-13,30,29,31,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,069,Louisiana,Bossier Parish,Louisiana,Natchitoches Parish,164,206,3,8,161,205,167,207,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,071,Louisiana,Bossier Parish,Louisiana,Orleans Parish,0,28,14,18,-14,18,14,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,073,Louisiana,Bossier Parish,Louisiana,Ouachita Parish,71,53,103,58,-32,78,174,78,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,079,Louisiana,Bossier Parish,Louisiana,Rapides Parish,38,44,17,16,21,45,55,49,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,083,Louisiana,Bossier Parish,Louisiana,Richland Parish,13,21,9,16,4,26,22,26,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,085,Louisiana,Bossier Parish,Louisiana,Sabine Parish,43,64,0,22,43,64,43,64,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,089,Louisiana,Bossier Parish,Louisiana,St. Charles Parish,0,28,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,091,Louisiana,Bossier Parish,Louisiana,St. Helena Parish,0,28,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,097,Louisiana,Bossier Parish,Louisiana,St. Landry Parish,38,59,55,77,-17,100,93,95,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,101,Louisiana,Bossier Parish,Louisiana,St. Mary Parish,0,28,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,103,Louisiana,Bossier Parish,Louisiana,St. Tammany Parish,51,82,0,28,51,82,51,82,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,105,Louisiana,Bossier Parish,Louisiana,Tangipahoa Parish,0,28,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,109,Louisiana,Bossier Parish,Louisiana,Terrebonne Parish,6,11,2,4,4,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,111,Louisiana,Bossier Parish,Louisiana,Union Parish,58,94,15,26,43,85,73,110,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,113,Louisiana,Bossier Parish,Louisiana,Vermilion Parish,8,16,0,28,8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,115,Louisiana,Bossier Parish,Louisiana,Vernon Parish,0,28,6,6,-6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,119,Louisiana,Bossier Parish,Louisiana,Webster Parish,863,313,253,165,610,344,"1,116",363,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,123,Louisiana,Bossier Parish,Louisiana,West Carroll Parish,0,28,77,78,-77,78,77,78,,,,,,,,,,,,,,,,,,,,,,,,
022,015,022,127,Louisiana,Bossier Parish,Louisiana,Winn Parish,43,69,0,19,43,69,43,69,,,,,,,,,,,,,,,,,,,,,,,,
022,015,023,009,Louisiana,Bossier Parish,Maine,Hancock County,0,28,20,35,-20,35,20,35,,,,,,,,,,,,,,,,,,,,,,,,
022,015,023,019,Louisiana,Bossier Parish,Maine,Penobscot County,23,37,0,23,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
022,015,024,005,Louisiana,Bossier Parish,Maryland,Baltimore County,15,26,0,29,15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
022,015,024,033,Louisiana,Bossier Parish,Maryland,Prince George's County,0,28,19,29,-19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
022,015,025,005,Louisiana,Bossier Parish,Massachusetts,Bristol County,18,30,0,29,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
022,015,025,027,Louisiana,Bossier Parish,Massachusetts,Worcester County,19,31,0,29,19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,009,Louisiana,Bossier Parish,Michigan,Antrim County,9,14,0,19,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,015,Louisiana,Bossier Parish,Michigan,Barry County,0,28,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,067,Louisiana,Bossier Parish,Michigan,Ionia County,23,36,0,24,23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,077,Louisiana,Bossier Parish,Michigan,Kalamazoo County,0,28,37,63,-37,63,37,63,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,107,Louisiana,Bossier Parish,Michigan,Mecosta County,62,101,0,22,62,101,62,101,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,111,Louisiana,Bossier Parish,Michigan,Midland County,11,25,0,24,11,25,11,25,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,125,Louisiana,Bossier Parish,Michigan,Oakland County,68,104,0,24,68,104,68,104,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,147,Louisiana,Bossier Parish,Michigan,St. Clair County,0,28,35,54,-35,54,35,54,,,,,,,,,,,,,,,,,,,,,,,,
022,015,026,163,Louisiana,Bossier Parish,Michigan,Wayne County,0,28,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
022,015,027,163,Louisiana,Bossier Parish,Minnesota,Washington County,19,34,0,20,19,34,19,34,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,001,Louisiana,Bossier Parish,Mississippi,Adams County,58,71,0,26,58,71,58,71,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,003,Louisiana,Bossier Parish,Mississippi,Alcorn County,18,29,0,26,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,035,Louisiana,Bossier Parish,Mississippi,Forrest County,12,18,0,29,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,045,Louisiana,Bossier Parish,Mississippi,Hancock County,2,4,0,26,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,047,Louisiana,Bossier Parish,Mississippi,Harrison County,157,123,0,29,157,123,157,123,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,075,Louisiana,Bossier Parish,Mississippi,Lauderdale County,45,68,0,29,45,68,45,68,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,087,Louisiana,Bossier Parish,Mississippi,Lowndes County,24,27,0,29,24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,089,Louisiana,Bossier Parish,Mississippi,Madison County,36,48,109,126,-73,136,145,133,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,121,Louisiana,Bossier Parish,Mississippi,Rankin County,0,28,165,269,-165,269,165,269,,,,,,,,,,,,,,,,,,,,,,,,
022,015,028,149,Louisiana,Bossier Parish,Mississippi,Warren County,17,27,67,99,-50,103,84,102,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,019,Louisiana,Bossier Parish,Missouri,Boone County,25,42,0,26,25,42,25,42,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,047,Louisiana,Bossier Parish,Missouri,Clay County,0,28,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,095,Louisiana,Bossier Parish,Missouri,Jackson County,8,14,17,29,-9,30,25,34,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,099,Louisiana,Bossier Parish,Missouri,Jefferson County,11,25,0,26,11,25,11,25,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,101,Louisiana,Bossier Parish,Missouri,Johnson County,0,28,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,169,Louisiana,Bossier Parish,Missouri,Pulaski County,0,28,13,28,-13,28,13,28,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,173,Louisiana,Bossier Parish,Missouri,Ralls County,33,49,0,17,33,49,33,49,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,189,Louisiana,Bossier Parish,Missouri,St. Louis County,24,36,0,26,24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
022,015,029,209,Louisiana,Bossier Parish,Missouri,Stone County,0,28,20,30,-20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
022,015,030,013,Louisiana,Bossier Parish,Montana,Cascade County,45,67,0,23,45,67,45,67,,,,,,,,,,,,,,,,,,,,,,,,
022,015,031,001,Louisiana,Bossier Parish,Nebraska,Adams County,10,15,0,20,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
022,015,031,025,Louisiana,Bossier Parish,Nebraska,Cass County,28,44,0,17,28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
022,015,031,055,Louisiana,Bossier Parish,Nebraska,Douglas County,43,66,10,15,33,69,53,66,,,,,,,,,,,,,,,,,,,,,,,,
022,015,031,153,Louisiana,Bossier Parish,Nebraska,Sarpy County,0,28,54,85,-54,85,54,85,,,,,,,,,,,,,,,,,,,,,,,,
022,015,032,003,Louisiana,Bossier Parish,Nevada,Clark County,64,64,0,31,64,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,
022,015,033,015,Louisiana,Bossier Parish,New Hampshire,Rockingham County,0,28,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,034,005,Louisiana,Bossier Parish,New Jersey,Burlington County,28,42,0,28,28,42,28,42,,,,,,,,,,,,,,,,,,,,,,,,
022,015,036,029,Louisiana,Bossier Parish,New York,Erie County,4,10,0,28,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
022,015,036,065,Louisiana,Bossier Parish,New York,Oneida County,0,28,23,37,-23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
022,015,036,099,Louisiana,Bossier Parish,New York,Seneca County,2,5,0,25,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
022,015,037,051,Louisiana,Bossier Parish,North Carolina,Cumberland County,41,65,74,88,-33,111,115,107,,,,,,,,,,,,,,,,,,,,,,,,
022,015,037,085,Louisiana,Bossier Parish,North Carolina,Harnett County,34,52,0,29,34,52,34,52,,,,,,,,,,,,,,,,,,,,,,,,
022,015,037,119,Louisiana,Bossier Parish,North Carolina,Mecklenburg County,12,22,0,29,12,22,12,22,,,,,,,,,,,,,,,,,,,,,,,,
022,015,037,133,Louisiana,Bossier Parish,North Carolina,Onslow County,0,28,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
022,015,037,191,Louisiana,Bossier Parish,North Carolina,Wayne County,0,28,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,038,067,Louisiana,Bossier Parish,North Dakota,Pembina County,0,28,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
022,015,038,101,Louisiana,Bossier Parish,North Dakota,Ward County,114,104,79,74,35,130,193,125,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,017,Louisiana,Bossier Parish,Ohio,Butler County,0,28,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,029,Louisiana,Bossier Parish,Ohio,Columbiana County,11,20,0,27,11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,049,Louisiana,Bossier Parish,Ohio,Franklin County,26,42,0,27,26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,057,Louisiana,Bossier Parish,Ohio,Greene County,44,67,37,44,7,81,81,80,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,077,Louisiana,Bossier Parish,Ohio,Huron County,0,28,12,23,-12,23,12,23,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,093,Louisiana,Bossier Parish,Ohio,Lorain County,0,28,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,113,Louisiana,Bossier Parish,Ohio,Montgomery County,69,110,0,27,69,110,69,110,,,,,,,,,,,,,,,,,,,,,,,,
022,015,039,151,Louisiana,Bossier Parish,Ohio,Stark County,0,28,47,71,-47,71,47,71,,,,,,,,,,,,,,,,,,,,,,,,
022,015,040,017,Louisiana,Bossier Parish,Oklahoma,Canadian County,0,28,124,160,-124,160,124,160,,,,,,,,,,,,,,,,,,,,,,,,
022,015,040,031,Louisiana,Bossier Parish,Oklahoma,Comanche County,15,34,0,23,15,34,15,34,,,,,,,,,,,,,,,,,,,,,,,,
022,015,040,071,Louisiana,Bossier Parish,Oklahoma,Kay County,0,28,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
