Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,083,Illinois,DuPage County,Illinois,Jersey County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,085,Illinois,DuPage County,Illinois,Jo Daviess County,116,146,2,5,114,146,118,145,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,087,Illinois,DuPage County,Illinois,Johnson County,0,27,23,19,-23,19,23,19,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,089,Illinois,DuPage County,Illinois,Kane County,"2,986",728,"4,670","1,064","-1,684","1,332","7,656","1,245",,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,091,Illinois,DuPage County,Illinois,Kankakee County,51,43,54,40,-3,59,105,58,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,093,Illinois,DuPage County,Illinois,Kendall County,"1,189",533,966,456,223,677,"2,155",725,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,095,Illinois,DuPage County,Illinois,Knox County,21,28,51,38,-30,47,72,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,097,Illinois,DuPage County,Illinois,Lake County,511,191,648,213,-137,271,"1,159",301,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,099,Illinois,DuPage County,Illinois,LaSalle County,171,155,257,107,-86,190,428,186,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,101,Illinois,DuPage County,Illinois,Lawrence County,5,12,2,4,3,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,103,Illinois,DuPage County,Illinois,Lee County,19,22,25,22,-6,36,44,26,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,105,Illinois,DuPage County,Illinois,Livingston County,0,27,19,34,-19,34,19,34,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,107,Illinois,DuPage County,Illinois,Logan County,0,27,56,35,-56,35,56,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,109,Illinois,DuPage County,Illinois,McDonough County,53,41,289,137,-236,137,342,149,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,111,Illinois,DuPage County,Illinois,McHenry County,399,150,365,159,34,235,764,200,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,113,Illinois,DuPage County,Illinois,McLean County,267,178,758,206,-491,284,"1,025",260,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,115,Illinois,DuPage County,Illinois,Macon County,11,17,131,76,-120,76,142,79,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,119,Illinois,DuPage County,Illinois,Madison County,51,51,183,165,-132,175,234,170,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,123,Illinois,DuPage County,Illinois,Marshall County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,129,Illinois,DuPage County,Illinois,Menard County,16,18,14,23,2,24,30,34,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,131,Illinois,DuPage County,Illinois,Mercer County,0,27,88,96,-88,96,88,96,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,135,Illinois,DuPage County,Illinois,Montgomery County,11,18,1,3,10,19,12,18,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,137,Illinois,DuPage County,Illinois,Morgan County,0,27,14,19,-14,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,139,Illinois,DuPage County,Illinois,Moultrie County,6,12,0,18,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,141,Illinois,DuPage County,Illinois,Ogle County,126,130,26,32,100,136,152,131,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,143,Illinois,DuPage County,Illinois,Peoria County,277,138,424,153,-147,204,701,208,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,145,Illinois,DuPage County,Illinois,Perry County,5,10,17,32,-12,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,155,Illinois,DuPage County,Illinois,Putnam County,12,16,5,8,7,17,17,18,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,161,Illinois,DuPage County,Illinois,Rock Island County,53,51,155,71,-102,85,208,89,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,163,Illinois,DuPage County,Illinois,St. Clair County,24,36,0,27,24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,165,Illinois,DuPage County,Illinois,Saline County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,167,Illinois,DuPage County,Illinois,Sangamon County,79,55,64,54,15,78,143,76,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,169,Illinois,DuPage County,Illinois,Schuyler County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,177,Illinois,DuPage County,Illinois,Stephenson County,7,14,0,24,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,179,Illinois,DuPage County,Illinois,Tazewell County,8,14,5,6,3,15,13,16,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,181,Illinois,DuPage County,Illinois,Union County,1,2,0,18,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,183,Illinois,DuPage County,Illinois,Vermilion County,26,47,7,14,19,49,33,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,187,Illinois,DuPage County,Illinois,Warren County,35,54,34,30,1,63,69,62,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,195,Illinois,DuPage County,Illinois,Whiteside County,24,28,42,37,-18,45,66,47,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,197,Illinois,DuPage County,Illinois,Will County,"5,167",875,"4,556",889,611,"1,121","9,723","1,362",,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,199,Illinois,DuPage County,Illinois,Williamson County,0,27,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,201,Illinois,DuPage County,Illinois,Winnebago County,153,105,224,123,-71,146,377,176,,,,,,,,,,,,,,,,,,,,,,,,
017,043,017,203,Illinois,DuPage County,Illinois,Woodford County,24,23,32,43,-8,50,56,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,003,Illinois,DuPage County,Indiana,Allen County,26,30,96,73,-70,73,122,84,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,029,Illinois,DuPage County,Indiana,Dearborn County,7,11,0,24,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,033,Illinois,DuPage County,Indiana,DeKalb County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,035,Illinois,DuPage County,Indiana,Delaware County,45,44,0,27,45,44,45,44,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,037,Illinois,DuPage County,Indiana,Dubois County,26,33,0,24,26,33,26,33,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,039,Illinois,DuPage County,Indiana,Elkhart County,125,170,0,27,125,170,125,170,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,041,Illinois,DuPage County,Indiana,Fayette County,45,49,0,21,45,49,45,49,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,051,Illinois,DuPage County,Indiana,Gibson County,8,13,14,23,-6,27,22,26,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,053,Illinois,DuPage County,Indiana,Grant County,0,27,38,41,-38,41,38,41,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,057,Illinois,DuPage County,Indiana,Hamilton County,85,84,33,51,52,99,118,97,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,063,Illinois,DuPage County,Indiana,Hendricks County,14,19,26,29,-12,33,40,37,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,071,Illinois,DuPage County,Indiana,Jackson County,21,29,0,24,21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,085,Illinois,DuPage County,Indiana,Kosciusko County,0,27,17,26,-17,26,17,26,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,089,Illinois,DuPage County,Indiana,Lake County,469,368,231,149,238,403,700,391,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,091,Illinois,DuPage County,Indiana,LaPorte County,19,32,46,45,-27,62,65,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,095,Illinois,DuPage County,Indiana,Madison County,0,27,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,097,Illinois,DuPage County,Indiana,Marion County,44,38,180,127,-136,139,224,127,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,099,Illinois,DuPage County,Indiana,Marshall County,0,27,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,105,Illinois,DuPage County,Indiana,Monroe County,74,41,296,146,-222,159,370,144,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,109,Illinois,DuPage County,Indiana,Morgan County,0,27,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,123,Illinois,DuPage County,Indiana,Perry County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,127,Illinois,DuPage County,Indiana,Porter County,15,20,62,52,-47,55,77,57,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,133,Illinois,DuPage County,Indiana,Putnam County,7,11,5,7,2,13,12,14,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,141,Illinois,DuPage County,Indiana,St. Joseph County,60,88,238,188,-178,207,298,209,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,149,Illinois,DuPage County,Indiana,Starke County,22,33,28,38,-6,52,50,49,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,151,Illinois,DuPage County,Indiana,Steuben County,0,27,17,19,-17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,153,Illinois,DuPage County,Indiana,Sullivan County,20,31,0,21,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,157,Illinois,DuPage County,Indiana,Tippecanoe County,95,58,298,160,-203,165,393,175,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,163,Illinois,DuPage County,Indiana,Vanderburgh County,16,25,24,30,-8,39,40,38,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,167,Illinois,DuPage County,Indiana,Vigo County,36,52,6,11,30,53,42,53,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,177,Illinois,DuPage County,Indiana,Wayne County,0,27,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
017,043,018,181,Illinois,DuPage County,Indiana,White County,0,27,58,75,-58,75,58,75,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,013,Illinois,DuPage County,Iowa,Black Hawk County,9,14,6,11,3,18,15,18,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,061,Illinois,DuPage County,Iowa,Dubuque County,42,51,120,82,-78,101,162,92,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,065,Illinois,DuPage County,Iowa,Fayette County,0,27,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,087,Illinois,DuPage County,Iowa,Henry County,1,3,0,18,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,099,Illinois,DuPage County,Iowa,Jasper County,0,27,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,103,Illinois,DuPage County,Iowa,Johnson County,62,42,292,115,-230,123,354,123,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,111,Illinois,DuPage County,Iowa,Lee County,0,27,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,113,Illinois,DuPage County,Iowa,Linn County,29,33,42,48,-13,59,71,57,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,123,Illinois,DuPage County,Iowa,Mahaska County,0,27,11,22,-11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,139,Illinois,DuPage County,Iowa,Muscatine County,7,11,0,21,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,147,Illinois,DuPage County,Iowa,Palo Alto County,0,27,11,21,-11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,153,Illinois,DuPage County,Iowa,Polk County,70,85,92,76,-22,114,162,113,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,155,Illinois,DuPage County,Iowa,Pottawattamie County,46,77,12,24,34,79,58,82,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,157,Illinois,DuPage County,Iowa,Poweshiek County,15,25,25,36,-10,45,40,43,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,163,Illinois,DuPage County,Iowa,Scott County,0,27,27,31,-27,31,27,31,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,169,Illinois,DuPage County,Iowa,Story County,84,84,99,97,-15,132,183,125,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,179,Illinois,DuPage County,Iowa,Wapello County,8,13,0,21,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,183,Illinois,DuPage County,Iowa,Washington County,15,24,0,18,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,189,Illinois,DuPage County,Iowa,Winnebago County,0,27,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,191,Illinois,DuPage County,Iowa,Winneshiek County,0,27,15,20,-15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
017,043,019,197,Illinois,DuPage County,Iowa,Wright County,0,27,13,17,-13,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,035,Illinois,DuPage County,Kansas,Cowley County,56,67,0,22,56,67,56,67,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,041,Illinois,DuPage County,Kansas,Dickinson County,0,27,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,045,Illinois,DuPage County,Kansas,Douglas County,18,21,32,34,-14,40,50,41,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,091,Illinois,DuPage County,Kansas,Johnson County,9,14,19,20,-10,24,28,25,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,103,Illinois,DuPage County,Kansas,Leavenworth County,22,35,0,24,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,020,173,Illinois,DuPage County,Kansas,Sedgwick County,0,27,40,60,-40,60,40,60,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,015,Illinois,DuPage County,Kentucky,Boone County,33,51,0,27,33,51,33,51,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,059,Illinois,DuPage County,Kentucky,Daviess County,14,20,3,6,11,21,17,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,061,Illinois,DuPage County,Kentucky,Edmonson County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,067,Illinois,DuPage County,Kentucky,Fayette County,49,59,38,35,11,68,87,69,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,083,Illinois,DuPage County,Kentucky,Graves County,0,27,36,60,-36,60,36,60,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,101,Illinois,DuPage County,Kentucky,Henderson County,0,27,17,21,-17,21,17,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,111,Illinois,DuPage County,Kentucky,Jefferson County,95,97,107,99,-12,150,202,125,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,117,Illinois,DuPage County,Kentucky,Kenton County,32,50,31,40,1,63,63,65,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,121,Illinois,DuPage County,Kentucky,Knox County,9,15,0,24,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,147,Illinois,DuPage County,Kentucky,McCreary County,0,27,62,96,-62,96,62,96,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,151,Illinois,DuPage County,Kentucky,Madison County,60,67,28,34,32,79,88,72,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,157,Illinois,DuPage County,Kentucky,Marshall County,0,27,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
017,043,021,211,Illinois,DuPage County,Kentucky,Shelby County,0,27,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,019,Illinois,DuPage County,Louisiana,Calcasieu Parish,0,27,13,25,-13,25,13,25,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,033,Illinois,DuPage County,Louisiana,East Baton Rouge Parish,11,16,21,30,-10,34,32,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,049,Illinois,DuPage County,Louisiana,Jackson Parish,0,27,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,059,Illinois,DuPage County,Louisiana,La Salle Parish,0,27,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,071,Illinois,DuPage County,Louisiana,Orleans Parish,0,27,25,33,-25,33,25,33,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,101,Illinois,DuPage County,Louisiana,St. Mary Parish,0,27,28,31,-28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
017,043,022,109,Illinois,DuPage County,Louisiana,Terrebonne Parish,10,17,0,28,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,023,001,Illinois,DuPage County,Maine,Androscoggin County,0,27,22,25,-22,25,22,25,,,,,,,,,,,,,,,,,,,,,,,,
017,043,023,031,Illinois,DuPage County,Maine,York County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,005,Illinois,DuPage County,Maryland,Baltimore County,0,27,88,139,-88,139,88,139,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,013,Illinois,DuPage County,Maryland,Carroll County,0,27,41,72,-41,72,41,72,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,021,Illinois,DuPage County,Maryland,Frederick County,25,35,0,29,25,35,25,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,025,Illinois,DuPage County,Maryland,Harford County,38,56,25,37,13,69,63,65,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,027,Illinois,DuPage County,Maryland,Howard County,0,27,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,031,Illinois,DuPage County,Maryland,Montgomery County,94,74,265,267,-171,283,359,271,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,037,Illinois,DuPage County,Maryland,St. Mary's County,9,15,0,29,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,041,Illinois,DuPage County,Maryland,Talbot County,0,27,8,16,-8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,043,Illinois,DuPage County,Maryland,Washington County,0,27,144,180,-144,180,144,180,,,,,,,,,,,,,,,,,,,,,,,,
017,043,024,510,Illinois,DuPage County,Maryland,Baltimore city,94,104,0,29,94,104,94,104,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,001,Illinois,DuPage County,Massachusetts,Barnstable County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,003,Illinois,DuPage County,Massachusetts,Berkshire County,0,27,42,68,-42,68,42,68,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,005,Illinois,DuPage County,Massachusetts,Bristol County,0,27,167,256,-167,256,167,256,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,009,Illinois,DuPage County,Massachusetts,Essex County,0,27,36,35,-36,35,36,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,011,Illinois,DuPage County,Massachusetts,Franklin County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,013,Illinois,DuPage County,Massachusetts,Hampden County,32,42,0,29,32,42,32,42,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,015,Illinois,DuPage County,Massachusetts,Hampshire County,25,39,18,25,7,45,43,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,017,Illinois,DuPage County,Massachusetts,Middlesex County,115,103,33,26,82,106,148,105,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,021,Illinois,DuPage County,Massachusetts,Norfolk County,2,5,62,97,-60,97,64,97,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,023,Illinois,DuPage County,Massachusetts,Plymouth County,11,18,47,71,-36,73,58,74,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,025,Illinois,DuPage County,Massachusetts,Suffolk County,8,12,93,109,-85,109,101,110,,,,,,,,,,,,,,,,,,,,,,,,
017,043,025,027,Illinois,DuPage County,Massachusetts,Worcester County,0,27,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,005,Illinois,DuPage County,Michigan,Allegan County,17,22,18,21,-1,31,35,30,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,017,Illinois,DuPage County,Michigan,Bay County,10,13,0,24,10,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,019,Illinois,DuPage County,Michigan,Benzie County,16,20,0,16,16,20,16,20,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,023,Illinois,DuPage County,Michigan,Branch County,0,27,13,19,-13,19,13,19,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,025,Illinois,DuPage County,Michigan,Calhoun County,0,27,27,48,-27,48,27,48,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,027,Illinois,DuPage County,Michigan,Cass County,0,27,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,037,Illinois,DuPage County,Michigan,Clinton County,8,17,0,24,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,043,Illinois,DuPage County,Michigan,Dickinson County,0,27,15,21,-15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,047,Illinois,DuPage County,Michigan,Emmet County,0,27,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,049,Illinois,DuPage County,Michigan,Genesee County,19,22,32,39,-13,45,51,44,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,053,Illinois,DuPage County,Michigan,Gogebic County,0,27,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,055,Illinois,DuPage County,Michigan,Grand Traverse County,10,17,0,24,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,059,Illinois,DuPage County,Michigan,Hillsdale County,32,35,3,6,29,36,35,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,061,Illinois,DuPage County,Michigan,Houghton County,9,15,14,16,-5,22,23,22,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,065,Illinois,DuPage County,Michigan,Ingham County,82,74,21,25,61,77,103,79,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,071,Illinois,DuPage County,Michigan,Iron County,23,34,0,16,23,34,23,34,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,073,Illinois,DuPage County,Michigan,Isabella County,0,27,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,077,Illinois,DuPage County,Michigan,Kalamazoo County,48,37,96,111,-48,121,144,112,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,081,Illinois,DuPage County,Michigan,Kent County,47,43,163,121,-116,123,210,132,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,085,Illinois,DuPage County,Michigan,Lake County,0,27,36,37,-36,37,36,37,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,093,Illinois,DuPage County,Michigan,Livingston County,36,47,65,66,-29,84,101,77,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,099,Illinois,DuPage County,Michigan,Macomb County,12,20,0,24,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,101,Illinois,DuPage County,Michigan,Manistee County,0,27,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,103,Illinois,DuPage County,Michigan,Marquette County,86,75,7,7,79,75,93,76,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,105,Illinois,DuPage County,Michigan,Mason County,0,27,27,35,-27,35,27,35,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,107,Illinois,DuPage County,Michigan,Mecosta County,10,16,5,6,5,17,15,18,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,109,Illinois,DuPage County,Michigan,Menominee County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,111,Illinois,DuPage County,Michigan,Midland County,0,27,139,193,-139,193,139,193,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,115,Illinois,DuPage County,Michigan,Monroe County,14,22,0,24,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,121,Illinois,DuPage County,Michigan,Muskegon County,22,23,3,7,19,26,25,23,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,123,Illinois,DuPage County,Michigan,Newaygo County,0,27,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,125,Illinois,DuPage County,Michigan,Oakland County,62,54,233,140,-171,147,295,152,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,127,Illinois,DuPage County,Michigan,Oceana County,0,27,15,14,-15,14,15,14,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,139,Illinois,DuPage County,Michigan,Ottawa County,12,19,152,74,-140,76,164,77,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,143,Illinois,DuPage County,Michigan,Roscommon County,8,13,7,12,1,18,15,17,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,159,Illinois,DuPage County,Michigan,Van Buren County,30,48,152,148,-122,155,182,156,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,161,Illinois,DuPage County,Michigan,Washtenaw County,61,53,84,64,-23,83,145,83,,,,,,,,,,,,,,,,,,,,,,,,
017,043,026,163,Illinois,DuPage County,Michigan,Wayne County,199,197,69,56,130,201,268,209,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,003,Illinois,DuPage County,Minnesota,Anoka County,0,27,52,57,-52,57,52,57,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,007,Illinois,DuPage County,Minnesota,Beltrami County,0,27,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,015,Illinois,DuPage County,Minnesota,Brown County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,019,Illinois,DuPage County,Minnesota,Carver County,15,23,0,20,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,027,Illinois,DuPage County,Minnesota,Clay County,0,27,52,69,-52,69,52,69,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,035,Illinois,DuPage County,Minnesota,Crow Wing County,0,27,7,7,-7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,
017,043,027,037,Illinois,DuPage County,Minnesota,Dakota County,0,27,118,70,-118,70,118,70,,,,,,,,,,,,,,,,,,,,,,,,
