Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
028,087,045,019,Mississippi,Lowndes County,South Carolina,Charleston County,0,29,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
028,087,045,045,Mississippi,Lowndes County,South Carolina,Greenville County,14,4,36,58,-22,58,50,59,,,,,,,,,,,,,,,,,,,,,,,,
028,087,045,085,Mississippi,Lowndes County,South Carolina,Sumter County,21,40,0,30,21,40,21,40,,,,,,,,,,,,,,,,,,,,,,,,
028,087,046,099,Mississippi,Lowndes County,South Dakota,Minnehaha County,22,35,0,22,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
028,087,047,017,Mississippi,Lowndes County,Tennessee,Carroll County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
028,087,047,037,Mississippi,Lowndes County,Tennessee,Davidson County,5,9,0,29,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
028,087,047,123,Mississippi,Lowndes County,Tennessee,Monroe County,0,29,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
028,087,047,157,Mississippi,Lowndes County,Tennessee,Shelby County,23,32,0,29,23,32,23,32,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,029,Mississippi,Lowndes County,Texas,Bexar County,26,41,83,70,-57,84,109,79,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,091,Mississippi,Lowndes County,Texas,Comal County,0,29,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,157,Mississippi,Lowndes County,Texas,Fort Bend County,0,29,14,25,-14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,187,Mississippi,Lowndes County,Texas,Guadalupe County,62,92,0,30,62,92,62,92,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,201,Mississippi,Lowndes County,Texas,Harris County,10,21,96,143,-86,144,106,145,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,211,Mississippi,Lowndes County,Texas,Hemphill County,8,16,0,13,8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,281,Mississippi,Lowndes County,Texas,Lampasas County,6,8,0,24,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,329,Mississippi,Lowndes County,Texas,Midland County,0,29,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,339,Mississippi,Lowndes County,Texas,Montgomery County,10,22,0,30,10,22,10,22,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,355,Mississippi,Lowndes County,Texas,Nueces County,0,29,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,451,Mississippi,Lowndes County,Texas,Tom Green County,24,26,9,18,15,32,33,32,,,,,,,,,,,,,,,,,,,,,,,,
028,087,048,487,Mississippi,Lowndes County,Texas,Wilbarger County,8,18,0,20,8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
028,087,049,005,Mississippi,Lowndes County,Utah,Cache County,111,161,0,27,111,161,111,161,,,,,,,,,,,,,,,,,,,,,,,,
028,087,049,011,Mississippi,Lowndes County,Utah,Davis County,22,37,12,18,10,42,34,40,,,,,,,,,,,,,,,,,,,,,,,,
028,087,051,031,Mississippi,Lowndes County,Virginia,Campbell County,15,23,0,29,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
028,087,051,059,Mississippi,Lowndes County,Virginia,Fairfax County,20,27,0,29,20,27,20,27,,,,,,,,,,,,,,,,,,,,,,,,
028,087,051,153,Mississippi,Lowndes County,Virginia,Prince William County,32,77,0,29,32,77,32,77,,,,,,,,,,,,,,,,,,,,,,,,
028,087,051,199,Mississippi,Lowndes County,Virginia,York County,16,26,0,29,16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
028,087,051,510,Mississippi,Lowndes County,Virginia,Alexandria city,0,29,92,148,-92,148,92,148,,,,,,,,,,,,,,,,,,,,,,,,
028,087,053,031,Mississippi,Lowndes County,Washington,Jefferson County,5,10,0,25,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
028,087,053,063,Mississippi,Lowndes County,Washington,Spokane County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
028,087,053,075,Mississippi,Lowndes County,Washington,Whitman County,12,16,0,25,12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
028,087,053,077,Mississippi,Lowndes County,Washington,Yakima County,12,16,0,28,12,16,12,16,,,,,,,,,,,,,,,,,,,,,,,,
028,087,054,039,Mississippi,Lowndes County,West Virginia,Kanawha County,95,147,0,27,95,147,95,147,,,,,,,,,,,,,,,,,,,,,,,,
028,087,055,101,Mississippi,Lowndes County,Wisconsin,Racine County,5,10,0,22,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
028,087,ASI,000,Mississippi,Lowndes County,Asia,-,100,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028,087,CAM,000,Mississippi,Lowndes County,Central America,-,33,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028,087,CAR,000,Mississippi,Lowndes County,Caribbean,-,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028,087,EUR,000,Mississippi,Lowndes County,Europe,-,66,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,003,Mississippi,Madison County,Alabama,Baldwin County,64,57,81,98,-17,111,145,116,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,073,Mississippi,Madison County,Alabama,Jefferson County,33,51,0,27,33,51,33,51,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,075,Mississippi,Madison County,Alabama,Lamar County,4,7,0,18,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,081,Mississippi,Madison County,Alabama,Lee County,9,15,0,27,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,083,Mississippi,Madison County,Alabama,Limestone County,16,25,0,27,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,089,Mississippi,Madison County,Alabama,Madison County,0,29,38,61,-38,61,38,61,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,097,Mississippi,Madison County,Alabama,Mobile County,78,81,0,27,78,81,78,81,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,101,Mississippi,Madison County,Alabama,Montgomery County,5,7,0,27,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
028,089,001,125,Mississippi,Madison County,Alabama,Tuscaloosa County,0,29,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
028,089,005,005,Mississippi,Madison County,Arkansas,Baxter County,12,19,0,25,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,006,053,Mississippi,Madison County,California,Monterey County,0,29,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
028,089,006,067,Mississippi,Madison County,California,Sacramento County,7,11,0,29,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
028,089,006,073,Mississippi,Madison County,California,San Diego County,20,32,0,29,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
028,089,006,095,Mississippi,Madison County,California,Solano County,12,19,0,29,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,006,099,Mississippi,Madison County,California,Stanislaus County,13,20,0,29,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
028,089,011,001,Mississippi,Madison County,District of Columbia,District of Columbia,24,35,0,29,24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,011,Mississippi,Madison County,Florida,Broward County,0,29,70,111,-70,111,70,111,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,017,Mississippi,Madison County,Florida,Citrus County,4,9,0,32,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,033,Mississippi,Madison County,Florida,Escambia County,0,29,28,47,-28,47,28,47,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,055,Mississippi,Madison County,Florida,Highlands County,0,29,39,61,-39,61,39,61,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,057,Mississippi,Madison County,Florida,Hillsborough County,0,29,33,53,-33,53,33,53,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,091,Mississippi,Madison County,Florida,Okaloosa County,0,29,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,095,Mississippi,Madison County,Florida,Orange County,43,51,31,51,12,74,74,70,,,,,,,,,,,,,,,,,,,,,,,,
028,089,012,099,Mississippi,Madison County,Florida,Palm Beach County,0,29,24,37,-24,37,24,37,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,053,Mississippi,Madison County,Georgia,Chattahoochee County,0,29,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,057,Mississippi,Madison County,Georgia,Cherokee County,12,21,230,245,-218,244,242,248,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,063,Mississippi,Madison County,Georgia,Clayton County,9,18,0,31,9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,067,Mississippi,Madison County,Georgia,Cobb County,3,6,0,31,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,215,Mississippi,Madison County,Georgia,Muscogee County,0,29,6,14,-6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
028,089,013,271,Mississippi,Madison County,Georgia,Telfair County,18,29,0,21,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,016,057,Mississippi,Madison County,Idaho,Latah County,3,6,0,24,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
028,089,016,065,Mississippi,Madison County,Idaho,Madison County,15,25,0,24,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
028,089,017,031,Mississippi,Madison County,Illinois,Cook County,96,115,17,21,79,118,113,115,,,,,,,,,,,,,,,,,,,,,,,,
028,089,017,097,Mississippi,Madison County,Illinois,Lake County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
028,089,021,005,Mississippi,Madison County,Kentucky,Anderson County,11,20,0,21,11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
028,089,021,145,Mississippi,Madison County,Kentucky,McCracken County,11,18,0,27,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,009,Mississippi,Madison County,Louisiana,Avoyelles Parish,0,29,18,24,-18,24,18,24,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,015,Mississippi,Madison County,Louisiana,Bossier Parish,109,126,36,48,73,136,145,133,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,019,Mississippi,Madison County,Louisiana,Calcasieu Parish,0,29,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,033,Mississippi,Madison County,Louisiana,East Baton Rouge Parish,36,55,56,65,-20,86,92,85,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,055,Mississippi,Madison County,Louisiana,Lafayette Parish,21,26,0,28,21,26,21,26,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,065,Mississippi,Madison County,Louisiana,Madison Parish,5,11,0,19,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,071,Mississippi,Madison County,Louisiana,Orleans Parish,10,19,25,37,-15,41,35,42,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,103,Mississippi,Madison County,Louisiana,St. Tammany Parish,22,25,0,28,22,25,22,25,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,111,Mississippi,Madison County,Louisiana,Union Parish,0,29,54,115,-54,115,54,115,,,,,,,,,,,,,,,,,,,,,,,,
028,089,022,119,Mississippi,Madison County,Louisiana,Webster Parish,14,22,0,25,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
028,089,024,031,Mississippi,Madison County,Maryland,Montgomery County,9,19,0,29,9,19,9,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,025,017,Mississippi,Madison County,Massachusetts,Middlesex County,0,29,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
028,089,025,021,Mississippi,Madison County,Massachusetts,Norfolk County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,026,011,Mississippi,Madison County,Michigan,Arenac County,0,29,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
028,089,026,021,Mississippi,Madison County,Michigan,Berrien County,14,20,0,24,14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
028,089,026,065,Mississippi,Madison County,Michigan,Ingham County,77,78,0,24,77,78,77,78,,,,,,,,,,,,,,,,,,,,,,,,
028,089,026,163,Mississippi,Madison County,Michigan,Wayne County,0,29,32,39,-32,39,32,39,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,001,Mississippi,Madison County,Mississippi,Adams County,49,42,0,26,49,42,49,42,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,003,Mississippi,Madison County,Mississippi,Alcorn County,5,10,6,9,-1,12,11,16,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,005,Mississippi,Madison County,Mississippi,Amite County,10,17,0,19,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,007,Mississippi,Madison County,Mississippi,Attala County,72,97,10,17,62,98,82,99,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,011,Mississippi,Madison County,Mississippi,Bolivar County,7,14,14,25,-7,28,21,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,015,Mississippi,Madison County,Mississippi,Carroll County,9,14,0,19,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,017,Mississippi,Madison County,Mississippi,Chickasaw County,2,4,0,19,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,019,Mississippi,Madison County,Mississippi,Choctaw County,0,29,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,021,Mississippi,Madison County,Mississippi,Claiborne County,6,9,0,17,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,027,Mississippi,Madison County,Mississippi,Coahoma County,9,16,8,18,1,23,17,24,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,029,Mississippi,Madison County,Mississippi,Copiah County,26,34,8,12,18,37,34,35,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,031,Mississippi,Madison County,Mississippi,Covington County,0,29,101,147,-101,147,101,147,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,033,Mississippi,Madison County,Mississippi,DeSoto County,25,30,164,153,-139,153,189,159,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,035,Mississippi,Madison County,Mississippi,Forrest County,117,81,61,56,56,110,178,86,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,043,Mississippi,Madison County,Mississippi,Grenada County,13,14,27,47,-14,49,40,49,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,045,Mississippi,Madison County,Mississippi,Hancock County,8,15,24,38,-16,41,32,41,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,047,Mississippi,Madison County,Mississippi,Harrison County,21,22,65,89,-44,88,86,96,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,049,Mississippi,Madison County,Mississippi,Hinds County,"1,246",416,"1,625",545,-379,703,"2,871",667,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,051,Mississippi,Madison County,Mississippi,Holmes County,3,6,12,14,-9,16,15,16,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,053,Mississippi,Madison County,Mississippi,Humphreys County,15,25,0,17,15,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,061,Mississippi,Madison County,Mississippi,Jasper County,9,17,0,19,9,17,9,17,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,063,Mississippi,Madison County,Mississippi,Jefferson County,22,28,0,17,22,28,22,28,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,065,Mississippi,Madison County,Mississippi,Jefferson Davis County,23,36,10,19,13,41,33,41,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,067,Mississippi,Madison County,Mississippi,Jones County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,069,Mississippi,Madison County,Mississippi,Kemper County,0,29,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,071,Mississippi,Madison County,Mississippi,Lafayette County,216,287,239,87,-23,299,455,300,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,073,Mississippi,Madison County,Mississippi,Lamar County,131,110,66,80,65,138,197,135,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,075,Mississippi,Madison County,Mississippi,Lauderdale County,9,19,8,13,1,22,17,23,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,077,Mississippi,Madison County,Mississippi,Lawrence County,6,10,6,9,0,13,12,14,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,079,Mississippi,Madison County,Mississippi,Leake County,269,180,10,14,259,180,279,181,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,081,Mississippi,Madison County,Mississippi,Lee County,48,74,1,3,47,74,49,74,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,083,Mississippi,Madison County,Mississippi,Leflore County,35,47,29,31,6,56,64,57,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,085,Mississippi,Madison County,Mississippi,Lincoln County,21,34,0,26,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,087,Mississippi,Madison County,Mississippi,Lowndes County,13,29,146,180,-133,194,159,169,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,091,Mississippi,Madison County,Mississippi,Marion County,0,29,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,093,Mississippi,Madison County,Mississippi,Marshall County,0,29,58,72,-58,72,58,72,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,097,Mississippi,Madison County,Mississippi,Montgomery County,35,44,0,19,35,44,35,44,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,099,Mississippi,Madison County,Mississippi,Neshoba County,25,38,4,6,21,39,29,39,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,101,Mississippi,Madison County,Mississippi,Newton County,0,29,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,103,Mississippi,Madison County,Mississippi,Noxubee County,0,29,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,105,Mississippi,Madison County,Mississippi,Oktibbeha County,36,41,222,124,-186,134,258,127,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,107,Mississippi,Madison County,Mississippi,Panola County,0,29,15,31,-15,31,15,31,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,109,Mississippi,Madison County,Mississippi,Pearl River County,0,29,21,23,-21,23,21,23,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,113,Mississippi,Madison County,Mississippi,Pike County,85,91,55,65,30,117,140,105,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,115,Mississippi,Madison County,Mississippi,Pontotoc County,0,29,18,36,-18,36,18,36,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,119,Mississippi,Madison County,Mississippi,Quitman County,3,6,0,17,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,121,Mississippi,Madison County,Mississippi,Rankin County,726,259,665,275,61,411,"1,391",342,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,123,Mississippi,Madison County,Mississippi,Scott County,125,137,24,34,101,139,149,144,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,127,Mississippi,Madison County,Mississippi,Simpson County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,129,Mississippi,Madison County,Mississippi,Smith County,3,6,17,27,-14,27,20,28,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,131,Mississippi,Madison County,Mississippi,Stone County,0,29,21,29,-21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,133,Mississippi,Madison County,Mississippi,Sunflower County,24,43,8,13,16,49,32,41,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,137,Mississippi,Madison County,Mississippi,Tate County,18,27,0,23,18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,139,Mississippi,Madison County,Mississippi,Tippah County,0,29,32,30,-32,30,32,30,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,141,Mississippi,Madison County,Mississippi,Tishomingo County,16,27,0,19,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,143,Mississippi,Madison County,Mississippi,Tunica County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,145,Mississippi,Madison County,Mississippi,Union County,1,4,0,23,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,147,Mississippi,Madison County,Mississippi,Walthall County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,149,Mississippi,Madison County,Mississippi,Warren County,73,74,58,79,15,104,131,112,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,151,Mississippi,Madison County,Mississippi,Washington County,33,34,58,52,-25,61,91,64,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,155,Mississippi,Madison County,Mississippi,Webster County,6,11,0,17,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,161,Mississippi,Madison County,Mississippi,Yalobusha County,0,29,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,028,163,Mississippi,Madison County,Mississippi,Yazoo County,102,90,7,15,95,88,109,94,,,,,,,,,,,,,,,,,,,,,,,,
028,089,029,019,Mississippi,Madison County,Missouri,Boone County,11,21,0,26,11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
028,089,029,047,Mississippi,Madison County,Missouri,Clay County,181,282,0,26,181,282,181,282,,,,,,,,,,,,,,,,,,,,,,,,
028,089,029,169,Mississippi,Madison County,Missouri,Pulaski County,3,6,0,26,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
028,089,029,510,Mississippi,Madison County,Missouri,St. Louis city,7,14,0,26,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
028,089,036,005,Mississippi,Madison County,New York,Bronx County,0,29,20,31,-20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
028,089,036,047,Mississippi,Madison County,New York,Kings County,16,25,0,28,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
028,089,036,061,Mississippi,Madison County,New York,New York County,0,29,45,72,-45,72,45,72,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,025,Mississippi,Madison County,North Carolina,Cabarrus County,0,29,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,051,Mississippi,Madison County,North Carolina,Cumberland County,12,19,0,29,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,063,Mississippi,Madison County,North Carolina,Durham County,5,8,0,29,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,085,Mississippi,Madison County,North Carolina,Harnett County,0,29,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,119,Mississippi,Madison County,North Carolina,Mecklenburg County,0,29,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
028,089,037,129,Mississippi,Madison County,North Carolina,New Hanover County,11,19,0,29,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
028,089,039,035,Mississippi,Madison County,Ohio,Cuyahoga County,0,29,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
028,089,039,113,Mississippi,Madison County,Ohio,Montgomery County,0,29,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,040,079,Mississippi,Madison County,Oklahoma,Le Flore County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,040,143,Mississippi,Madison County,Oklahoma,Tulsa County,0,29,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
028,089,042,011,Mississippi,Madison County,Pennsylvania,Berks County,0,29,2,7,-2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,
028,089,042,017,Mississippi,Madison County,Pennsylvania,Bucks County,0,29,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
028,089,042,027,Mississippi,Madison County,Pennsylvania,Centre County,16,27,0,24,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
028,089,042,045,Mississippi,Madison County,Pennsylvania,Delaware County,0,29,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
028,089,044,007,Mississippi,Madison County,Rhode Island,Providence County,24,38,0,30,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
028,089,045,019,Mississippi,Madison County,South Carolina,Charleston County,42,50,0,30,42,50,42,50,,,,,,,,,,,,,,,,,,,,,,,,
028,089,045,045,Mississippi,Madison County,South Carolina,Greenville County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
028,089,045,055,Mississippi,Madison County,South Carolina,Kershaw County,0,29,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
028,089,047,037,Mississippi,Madison County,Tennessee,Davidson County,0,29,16,18,-16,18,16,18,,,,,,,,,,,,,,,,,,,,,,,,
028,089,047,125,Mississippi,Madison County,Tennessee,Montgomery County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
028,089,047,157,Mississippi,Madison County,Tennessee,Shelby County,138,180,24,27,114,184,162,180,,,,,,,,,,,,,,,,,,,,,,,,
028,089,047,165,Mississippi,Madison County,Tennessee,Sumner County,3,9,0,29,3,9,3,9,,,,,,,,,,,,,,,,,,,,,,,,
028,089,047,187,Mississippi,Madison County,Tennessee,Williamson County,82,115,71,103,11,146,153,162,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,113,Mississippi,Madison County,Texas,Dallas County,77,75,0,30,77,75,77,75,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,121,Mississippi,Madison County,Texas,Denton County,77,104,0,30,77,104,77,104,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,157,Mississippi,Madison County,Texas,Fort Bend County,50,82,0,30,50,82,50,82,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,201,Mississippi,Madison County,Texas,Harris County,25,29,51,58,-26,66,76,64,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,231,Mississippi,Madison County,Texas,Hunt County,14,26,0,30,14,26,14,26,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,303,Mississippi,Madison County,Texas,Lubbock County,24,39,57,85,-33,99,81,88,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,339,Mississippi,Madison County,Texas,Montgomery County,0,29,50,72,-50,72,50,72,,,,,,,,,,,,,,,,,,,,,,,,
028,089,048,409,Mississippi,Madison County,Texas,San Patricio County,7,14,0,30,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
