Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
047,011,029,019,Tennessee,Bradley County,Missouri,Boone County,76,118,0,26,76,118,76,118,,,,,,,,,,,,,,,,,,,,,,,,
047,011,029,031,Tennessee,Bradley County,Missouri,Cape Girardeau County,13,21,0,26,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
047,011,029,043,Tennessee,Bradley County,Missouri,Christian County,13,21,0,26,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
047,011,031,055,Tennessee,Bradley County,Nebraska,Douglas County,19,30,0,22,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
047,011,034,003,Tennessee,Bradley County,New Jersey,Bergen County,0,29,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
047,011,034,005,Tennessee,Bradley County,New Jersey,Burlington County,0,29,46,50,-46,50,46,50,,,,,,,,,,,,,,,,,,,,,,,,
047,011,034,021,Tennessee,Bradley County,New Jersey,Mercer County,5,10,0,28,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,035,049,Tennessee,Bradley County,New Mexico,Santa Fe County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
047,011,036,001,Tennessee,Bradley County,New York,Albany County,0,29,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
047,011,036,047,Tennessee,Bradley County,New York,Kings County,0,29,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
047,011,036,071,Tennessee,Bradley County,New York,Orange County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
047,011,036,091,Tennessee,Bradley County,New York,Saratoga County,0,29,40,65,-40,65,40,65,,,,,,,,,,,,,,,,,,,,,,,,
047,011,036,103,Tennessee,Bradley County,New York,Suffolk County,3,7,0,28,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,025,Tennessee,Bradley County,North Carolina,Cabarrus County,0,29,23,34,-23,34,23,34,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,027,Tennessee,Bradley County,North Carolina,Caldwell County,0,29,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,035,Tennessee,Bradley County,North Carolina,Catawba County,0,29,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,081,Tennessee,Bradley County,North Carolina,Guilford County,5,10,0,29,5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,085,Tennessee,Bradley County,North Carolina,Harnett County,0,29,23,35,-23,35,23,35,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,113,Tennessee,Bradley County,North Carolina,Macon County,59,49,0,26,59,49,59,49,,,,,,,,,,,,,,,,,,,,,,,,
047,011,037,133,Tennessee,Bradley County,North Carolina,Onslow County,45,74,0,29,45,74,45,74,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,061,Tennessee,Bradley County,Ohio,Hamilton County,13,21,0,27,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,063,Tennessee,Bradley County,Ohio,Hancock County,8,17,0,27,8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,077,Tennessee,Bradley County,Ohio,Huron County,19,25,0,27,19,25,19,25,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,089,Tennessee,Bradley County,Ohio,Licking County,0,29,143,230,-143,230,143,230,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,109,Tennessee,Bradley County,Ohio,Miami County,13,21,0,27,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,113,Tennessee,Bradley County,Ohio,Montgomery County,34,36,0,27,34,36,34,36,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,141,Tennessee,Bradley County,Ohio,Ross County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,159,Tennessee,Bradley County,Ohio,Union County,21,33,0,27,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
047,011,039,165,Tennessee,Bradley County,Ohio,Warren County,87,101,0,27,87,101,87,101,,,,,,,,,,,,,,,,,,,,,,,,
047,011,040,031,Tennessee,Bradley County,Oklahoma,Comanche County,0,29,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
047,011,042,003,Tennessee,Bradley County,Pennsylvania,Allegheny County,76,109,0,24,76,109,76,109,,,,,,,,,,,,,,,,,,,,,,,,
047,011,042,013,Tennessee,Bradley County,Pennsylvania,Blair County,18,32,0,24,18,32,18,32,,,,,,,,,,,,,,,,,,,,,,,,
047,011,042,017,Tennessee,Bradley County,Pennsylvania,Bucks County,8,18,0,24,8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
047,011,042,061,Tennessee,Bradley County,Pennsylvania,Huntingdon County,0,29,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
047,011,042,101,Tennessee,Bradley County,Pennsylvania,Philadelphia County,0,29,32,39,-32,39,32,39,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,003,Tennessee,Bradley County,South Carolina,Aiken County,0,29,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,013,Tennessee,Bradley County,South Carolina,Beaufort County,0,29,18,26,-18,26,18,26,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,015,Tennessee,Bradley County,South Carolina,Berkeley County,0,29,90,129,-90,129,90,129,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,019,Tennessee,Bradley County,South Carolina,Charleston County,7,10,0,30,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,045,Tennessee,Bradley County,South Carolina,Greenville County,0,29,74,86,-74,86,74,86,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,049,Tennessee,Bradley County,South Carolina,Hampton County,0,29,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,051,Tennessee,Bradley County,South Carolina,Horry County,12,22,0,30,12,22,12,22,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,077,Tennessee,Bradley County,South Carolina,Pickens County,0,29,10,17,-10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
047,011,045,083,Tennessee,Bradley County,South Carolina,Spartanburg County,94,145,0,30,94,145,94,145,,,,,,,,,,,,,,,,,,,,,,,,
047,011,046,127,Tennessee,Bradley County,South Dakota,Union County,26,29,0,15,26,29,26,29,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,001,Tennessee,Bradley County,Tennessee,Anderson County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,007,Tennessee,Bradley County,Tennessee,Bledsoe County,16,27,0,19,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,009,Tennessee,Bradley County,Tennessee,Blount County,98,90,40,46,58,100,138,103,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,013,Tennessee,Bradley County,Tennessee,Campbell County,4,10,5,10,-1,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,015,Tennessee,Bradley County,Tennessee,Cannon County,0,29,34,30,-34,30,34,30,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,019,Tennessee,Bradley County,Tennessee,Carter County,0,29,30,39,-30,39,30,39,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,033,Tennessee,Bradley County,Tennessee,Crockett County,3,6,0,19,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,035,Tennessee,Bradley County,Tennessee,Cumberland County,71,71,0,29,71,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,037,Tennessee,Bradley County,Tennessee,Davidson County,169,115,156,79,13,134,325,145,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,053,Tennessee,Bradley County,Tennessee,Gibson County,3,6,0,26,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,055,Tennessee,Bradley County,Tennessee,Giles County,0,29,32,56,-32,56,32,56,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,059,Tennessee,Bradley County,Tennessee,Greene County,6,11,0,29,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,065,Tennessee,Bradley County,Tennessee,Hamilton County,544,175,629,214,-85,284,"1,173",268,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,069,Tennessee,Bradley County,Tennessee,Hardeman County,1,6,0,23,1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,071,Tennessee,Bradley County,Tennessee,Hardin County,0,29,5,12,-5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,073,Tennessee,Bradley County,Tennessee,Hawkins County,25,39,0,29,25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,075,Tennessee,Bradley County,Tennessee,Haywood County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,083,Tennessee,Bradley County,Tennessee,Houston County,0,29,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,085,Tennessee,Bradley County,Tennessee,Humphreys County,26,42,0,19,26,42,26,42,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,087,Tennessee,Bradley County,Tennessee,Jackson County,0,29,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,093,Tennessee,Bradley County,Tennessee,Knox County,59,47,118,115,-59,125,177,124,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,097,Tennessee,Bradley County,Tennessee,Lauderdale County,6,11,18,19,-12,22,24,22,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,103,Tennessee,Bradley County,Tennessee,Lincoln County,12,20,0,26,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,105,Tennessee,Bradley County,Tennessee,Loudon County,0,29,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,107,Tennessee,Bradley County,Tennessee,McMinn County,281,161,357,254,-76,310,638,291,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,109,Tennessee,Bradley County,Tennessee,McNairy County,0,29,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,115,Tennessee,Bradley County,Tennessee,Marion County,58,87,0,23,58,87,58,87,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,117,Tennessee,Bradley County,Tennessee,Marshall County,35,46,0,26,35,46,35,46,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,121,Tennessee,Bradley County,Tennessee,Meigs County,65,100,119,105,-54,153,184,136,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,123,Tennessee,Bradley County,Tennessee,Monroe County,9,12,28,34,-19,35,37,37,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,125,Tennessee,Bradley County,Tennessee,Montgomery County,0,29,144,183,-144,183,144,183,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,129,Tennessee,Bradley County,Tennessee,Morgan County,0,29,38,48,-38,48,38,48,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,139,Tennessee,Bradley County,Tennessee,Polk County,206,126,320,174,-114,209,526,221,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,141,Tennessee,Bradley County,Tennessee,Putnam County,52,82,67,40,-15,93,119,90,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,143,Tennessee,Bradley County,Tennessee,Rhea County,0,29,121,126,-121,126,121,126,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,149,Tennessee,Bradley County,Tennessee,Rutherford County,40,48,0,29,40,48,40,48,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,153,Tennessee,Bradley County,Tennessee,Sequatchie County,41,64,53,62,-12,90,94,90,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,155,Tennessee,Bradley County,Tennessee,Sevier County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,157,Tennessee,Bradley County,Tennessee,Shelby County,38,39,0,29,38,39,38,39,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,165,Tennessee,Bradley County,Tennessee,Sumner County,59,54,0,29,59,54,59,54,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,169,Tennessee,Bradley County,Tennessee,Trousdale County,1,2,0,17,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,179,Tennessee,Bradley County,Tennessee,Washington County,43,49,49,47,-6,72,92,64,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,185,Tennessee,Bradley County,Tennessee,White County,26,31,0,23,26,31,26,31,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,187,Tennessee,Bradley County,Tennessee,Williamson County,85,106,300,402,-215,421,385,411,,,,,,,,,,,,,,,,,,,,,,,,
047,011,047,189,Tennessee,Bradley County,Tennessee,Wilson County,4,9,19,34,-15,35,23,36,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,027,Tennessee,Bradley County,Texas,Bell County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,113,Tennessee,Bradley County,Texas,Dallas County,142,177,0,30,142,177,142,177,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,141,Tennessee,Bradley County,Texas,El Paso County,0,29,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,183,Tennessee,Bradley County,Texas,Gregg County,0,29,66,94,-66,94,66,94,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,201,Tennessee,Bradley County,Texas,Harris County,0,29,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,245,Tennessee,Bradley County,Texas,Jefferson County,3,6,0,30,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,277,Tennessee,Bradley County,Texas,Lamar County,48,57,0,27,48,57,48,57,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,329,Tennessee,Bradley County,Texas,Midland County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
047,011,048,355,Tennessee,Bradley County,Texas,Nueces County,7,14,0,30,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
047,011,049,003,Tennessee,Bradley County,Utah,Box Elder County,0,29,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
047,011,049,049,Tennessee,Bradley County,Utah,Utah County,0,29,18,14,-18,14,18,14,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,041,Tennessee,Bradley County,Virginia,Chesterfield County,26,41,105,122,-79,127,131,131,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,145,Tennessee,Bradley County,Virginia,Powhatan County,4,10,0,23,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,153,Tennessee,Bradley County,Virginia,Prince William County,10,24,12,19,-2,31,22,30,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,177,Tennessee,Bradley County,Virginia,Spotsylvania County,4,8,0,29,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,185,Tennessee,Bradley County,Virginia,Tazewell County,4,10,0,26,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,760,Tennessee,Bradley County,Virginia,Richmond city,0,29,47,57,-47,57,47,57,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,810,Tennessee,Bradley County,Virginia,Virginia Beach city,31,48,0,29,31,48,31,48,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,820,Tennessee,Bradley County,Virginia,Waynesboro city,54,84,10,17,44,86,64,86,,,,,,,,,,,,,,,,,,,,,,,,
047,011,051,830,Tennessee,Bradley County,Virginia,Williamsburg city,11,20,0,19,11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
047,011,053,033,Tennessee,Bradley County,Washington,King County,0,29,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
047,011,053,053,Tennessee,Bradley County,Washington,Pierce County,3,7,11,18,-8,19,14,19,,,,,,,,,,,,,,,,,,,,,,,,
047,011,053,061,Tennessee,Bradley County,Washington,Snohomish County,0,29,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
047,011,054,025,Tennessee,Bradley County,West Virginia,Greenbrier County,60,68,0,24,60,68,60,68,,,,,,,,,,,,,,,,,,,,,,,,
047,011,055,059,Tennessee,Bradley County,Wisconsin,Kenosha County,0,29,27,30,-27,30,27,30,,,,,,,,,,,,,,,,,,,,,,,,
047,011,055,087,Tennessee,Bradley County,Wisconsin,Outagamie County,25,40,0,22,25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
047,011,056,021,Tennessee,Bradley County,Wyoming,Laramie County,17,25,0,27,17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
047,011,072,127,Tennessee,Bradley County,Puerto Rico,San Juan Municipio,14,26,0,30,14,26,14,26,,,,,,,,,,,,,,,,,,,,,,,,
047,011,ASI,000,Tennessee,Bradley County,Asia,-,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,011,CAM,000,Tennessee,Bradley County,Central America,-,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,011,CAR,000,Tennessee,Bradley County,Caribbean,-,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,011,EUR,000,Tennessee,Bradley County,Europe,-,47,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,011,NAM,000,Tennessee,Bradley County,Northern America,-,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,013,001,101,Tennessee,Campbell County,Alabama,Montgomery County,0,26,40,63,-40,63,40,63,,,,,,,,,,,,,,,,,,,,,,,,
047,013,004,019,Tennessee,Campbell County,Arizona,Pima County,0,26,30,48,-30,48,30,48,,,,,,,,,,,,,,,,,,,,,,,,
047,013,005,119,Tennessee,Campbell County,Arkansas,Pulaski County,0,26,52,78,-52,78,52,78,,,,,,,,,,,,,,,,,,,,,,,,
047,013,006,037,Tennessee,Campbell County,California,Los Angeles County,0,26,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,006,107,Tennessee,Campbell County,California,Tulare County,12,19,0,29,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
047,013,009,001,Tennessee,Campbell County,Connecticut,Fairfield County,16,24,0,28,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
047,013,009,013,Tennessee,Campbell County,Connecticut,Tolland County,4,10,0,28,4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,011,Tennessee,Campbell County,Florida,Broward County,62,95,0,32,62,95,62,95,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,035,Tennessee,Campbell County,Florida,Flagler County,0,26,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,057,Tennessee,Campbell County,Florida,Hillsborough County,0,26,17,20,-17,20,17,20,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,086,Tennessee,Campbell County,Florida,Miami-Dade County,17,23,0,32,17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,095,Tennessee,Campbell County,Florida,Orange County,0,26,25,40,-25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,103,Tennessee,Campbell County,Florida,Pinellas County,19,26,0,32,19,26,19,26,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,107,Tennessee,Campbell County,Florida,Putnam County,0,26,18,28,-18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
047,013,012,115,Tennessee,Campbell County,Florida,Sarasota County,0,26,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
047,013,013,135,Tennessee,Campbell County,Georgia,Gwinnett County,39,62,0,31,39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
047,013,013,185,Tennessee,Campbell County,Georgia,Lowndes County,141,229,0,31,141,229,141,229,,,,,,,,,,,,,,,,,,,,,,,,
047,013,013,313,Tennessee,Campbell County,Georgia,Whitfield County,0,26,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
047,013,017,031,Tennessee,Campbell County,Illinois,Cook County,16,17,0,27,16,17,16,17,,,,,,,,,,,,,,,,,,,,,,,,
047,013,017,117,Tennessee,Campbell County,Illinois,Macoupin County,27,43,0,24,27,43,27,43,,,,,,,,,,,,,,,,,,,,,,,,
047,013,018,023,Tennessee,Campbell County,Indiana,Clinton County,12,20,0,24,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,015,Tennessee,Campbell County,Kentucky,Boone County,24,35,0,27,24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,067,Tennessee,Campbell County,Kentucky,Fayette County,0,26,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,125,Tennessee,Campbell County,Kentucky,Laurel County,61,92,7,11,54,93,68,93,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,133,Tennessee,Campbell County,Kentucky,Letcher County,0,26,19,27,-19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,147,Tennessee,Campbell County,Kentucky,McCreary County,7,13,0,18,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,211,Tennessee,Campbell County,Kentucky,Shelby County,0,26,21,36,-21,36,21,36,,,,,,,,,,,,,,,,,,,,,,,,
047,013,021,235,Tennessee,Campbell County,Kentucky,Whitley County,236,228,184,172,52,285,420,286,,,,,,,,,,,,,,,,,,,,,,,,
047,013,024,003,Tennessee,Campbell County,Maryland,Anne Arundel County,25,39,0,29,25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
047,013,026,023,Tennessee,Campbell County,Michigan,Branch County,9,18,0,22,9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
047,013,026,065,Tennessee,Campbell County,Michigan,Ingham County,29,52,0,24,29,52,29,52,,,,,,,,,,,,,,,,,,,,,,,,
047,013,026,075,Tennessee,Campbell County,Michigan,Jackson County,19,29,0,24,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
047,013,026,161,Tennessee,Campbell County,Michigan,Washtenaw County,0,26,8,12,-8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
047,013,028,081,Tennessee,Campbell County,Mississippi,Lee County,10,17,0,29,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
047,013,029,007,Tennessee,Campbell County,Missouri,Audrain County,0,26,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
047,013,036,043,Tennessee,Campbell County,New York,Herkimer County,0,26,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
047,013,037,133,Tennessee,Campbell County,North Carolina,Onslow County,0,26,66,101,-66,101,66,101,,,,,,,,,,,,,,,,,,,,,,,,
047,013,037,179,Tennessee,Campbell County,North Carolina,Union County,46,53,0,29,46,53,46,53,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,001,Tennessee,Campbell County,Ohio,Adams County,0,26,155,237,-155,237,155,237,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,015,Tennessee,Campbell County,Ohio,Brown County,0,26,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,061,Tennessee,Campbell County,Ohio,Hamilton County,94,95,0,27,94,95,94,95,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,093,Tennessee,Campbell County,Ohio,Lorain County,45,75,0,27,45,75,45,75,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,109,Tennessee,Campbell County,Ohio,Miami County,25,38,0,27,25,38,25,38,,,,,,,,,,,,,,,,,,,,,,,,
047,013,039,113,Tennessee,Campbell County,Ohio,Montgomery County,5,7,47,66,-42,66,52,66,,,,,,,,,,,,,,,,,,,,,,,,
047,013,045,045,Tennessee,Campbell County,South Carolina,Greenville County,25,41,0,30,25,41,25,41,,,,,,,,,,,,,,,,,,,,,,,,
047,013,045,083,Tennessee,Campbell County,South Carolina,Spartanburg County,0,26,89,130,-89,130,89,130,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,001,Tennessee,Campbell County,Tennessee,Anderson County,110,66,153,77,-43,106,263,97,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,009,Tennessee,Campbell County,Tennessee,Blount County,0,26,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,011,Tennessee,Campbell County,Tennessee,Bradley County,5,10,4,10,1,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,017,Tennessee,Campbell County,Tennessee,Carroll County,0,26,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,019,Tennessee,Campbell County,Tennessee,Carter County,0,26,30,35,-30,35,30,35,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,025,Tennessee,Campbell County,Tennessee,Claiborne County,54,44,4,9,50,43,58,46,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,035,Tennessee,Campbell County,Tennessee,Cumberland County,6,14,0,29,6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,037,Tennessee,Campbell County,Tennessee,Davidson County,5,9,2,4,3,10,7,9,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,045,Tennessee,Campbell County,Tennessee,Dyer County,3,5,0,26,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,069,Tennessee,Campbell County,Tennessee,Hardeman County,0,26,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,081,Tennessee,Campbell County,Tennessee,Hickman County,0,26,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,091,Tennessee,Campbell County,Tennessee,Johnson County,0,26,10,13,-10,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,093,Tennessee,Campbell County,Tennessee,Knox County,113,75,37,45,76,90,150,86,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,095,Tennessee,Campbell County,Tennessee,Lake County,0,26,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,097,Tennessee,Campbell County,Tennessee,Lauderdale County,0,26,9,12,-9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,105,Tennessee,Campbell County,Tennessee,Loudon County,9,13,0,29,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,129,Tennessee,Campbell County,Tennessee,Morgan County,0,26,20,35,-20,35,20,35,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,151,Tennessee,Campbell County,Tennessee,Scott County,0,26,24,34,-24,34,24,34,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,159,Tennessee,Campbell County,Tennessee,Smith County,1,3,0,19,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
047,013,047,163,Tennessee,Campbell County,Tennessee,Sullivan County,24,33,0,29,24,33,24,33,,,,,,,,,,,,,,,,,,,,,,,,
