Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
026,019,026,159,Michigan,Benzie County,Michigan,Van Buren County,0,16,15,20,-15,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,
026,019,026,161,Michigan,Benzie County,Michigan,Washtenaw County,5,5,57,69,-52,70,62,68,,,,,,,,,,,,,,,,,,,,,,,,
026,019,026,163,Michigan,Benzie County,Michigan,Wayne County,11,10,14,20,-3,22,25,23,,,,,,,,,,,,,,,,,,,,,,,,
026,019,026,165,Michigan,Benzie County,Michigan,Wexford County,37,25,39,25,-2,37,76,34,,,,,,,,,,,,,,,,,,,,,,,,
026,019,027,007,Michigan,Benzie County,Minnesota,Beltrami County,0,16,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
026,019,031,055,Michigan,Benzie County,Nebraska,Douglas County,14,21,0,22,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
026,019,032,003,Michigan,Benzie County,Nevada,Clark County,2,3,31,36,-29,36,33,36,,,,,,,,,,,,,,,,,,,,,,,,
026,019,036,045,Michigan,Benzie County,New York,Jefferson County,0,16,23,36,-23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
026,019,036,061,Michigan,Benzie County,New York,New York County,0,16,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
026,019,037,049,Michigan,Benzie County,North Carolina,Craven County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
026,019,037,067,Michigan,Benzie County,North Carolina,Forsyth County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
026,019,037,191,Michigan,Benzie County,North Carolina,Wayne County,3,4,0,29,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
026,019,039,095,Michigan,Benzie County,Ohio,Lucas County,12,20,11,15,1,25,23,26,,,,,,,,,,,,,,,,,,,,,,,,
026,019,041,007,Michigan,Benzie County,Oregon,Clatsop County,0,16,42,63,-42,63,42,63,,,,,,,,,,,,,,,,,,,,,,,,
026,019,045,003,Michigan,Benzie County,South Carolina,Aiken County,4,9,0,30,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
026,019,045,013,Michigan,Benzie County,South Carolina,Beaufort County,5,7,0,30,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
026,019,046,029,Michigan,Benzie County,South Dakota,Codington County,43,52,0,17,43,52,43,52,,,,,,,,,,,,,,,,,,,,,,,,
026,019,053,045,Michigan,Benzie County,Washington,Mason County,6,9,0,28,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
026,019,054,003,Michigan,Benzie County,West Virginia,Berkeley County,5,7,0,27,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
026,019,055,025,Michigan,Benzie County,Wisconsin,Dane County,0,16,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
026,019,055,131,Michigan,Benzie County,Wisconsin,Washington County,0,16,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
026,019,ASI,000,Michigan,Benzie County,Asia,-,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026,019,EUR,000,Michigan,Benzie County,Europe,-,19,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026,019,SAM,000,Michigan,Benzie County,South America,-,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026,021,001,073,Michigan,Berrien County,Alabama,Jefferson County,18,28,0,27,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
026,021,001,089,Michigan,Berrien County,Alabama,Madison County,102,93,0,27,102,93,102,93,,,,,,,,,,,,,,,,,,,,,,,,
026,021,001,113,Michigan,Berrien County,Alabama,Russell County,8,15,0,27,8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
026,021,002,020,Michigan,Berrien County,Alaska,Anchorage Municipality,5,10,3,5,2,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
026,021,002,110,Michigan,Berrien County,Alaska,Juneau City and Borough,0,24,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
026,021,004,013,Michigan,Berrien County,Arizona,Maricopa County,66,52,27,30,39,65,93,55,,,,,,,,,,,,,,,,,,,,,,,,
026,021,004,019,Michigan,Berrien County,Arizona,Pima County,0,24,66,108,-66,108,66,108,,,,,,,,,,,,,,,,,,,,,,,,
026,021,004,025,Michigan,Berrien County,Arizona,Yavapai County,7,11,0,30,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
026,021,005,005,Michigan,Berrien County,Arkansas,Baxter County,9,12,0,25,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
026,021,005,055,Michigan,Berrien County,Arkansas,Greene County,16,18,2,4,14,19,18,18,,,,,,,,,,,,,,,,,,,,,,,,
026,021,005,069,Michigan,Berrien County,Arkansas,Jefferson County,0,24,23,30,-23,30,23,30,,,,,,,,,,,,,,,,,,,,,,,,
026,021,005,093,Michigan,Berrien County,Arkansas,Mississippi County,0,24,42,48,-42,48,42,48,,,,,,,,,,,,,,,,,,,,,,,,
026,021,005,131,Michigan,Berrien County,Arkansas,Sebastian County,0,24,37,58,-37,58,37,58,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,037,Michigan,Berrien County,California,Los Angeles County,21,33,36,54,-15,64,57,63,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,041,Michigan,Berrien County,California,Marin County,0,24,18,29,-18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,061,Michigan,Berrien County,California,Placer County,10,19,0,29,10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,071,Michigan,Berrien County,California,San Bernardino County,22,25,21,26,1,35,43,37,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,073,Michigan,Berrien County,California,San Diego County,14,20,143,185,-129,186,157,187,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,075,Michigan,Berrien County,California,San Francisco County,0,24,18,28,-18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,079,Michigan,Berrien County,California,San Luis Obispo County,3,5,0,29,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,085,Michigan,Berrien County,California,Santa Clara County,13,20,0,29,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,097,Michigan,Berrien County,California,Sonoma County,0,24,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,006,113,Michigan,Berrien County,California,Yolo County,9,15,0,29,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,001,Michigan,Berrien County,Colorado,Adams County,87,153,0,28,87,153,87,153,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,005,Michigan,Berrien County,Colorado,Arapahoe County,0,24,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,035,Michigan,Berrien County,Colorado,Douglas County,4,6,0,28,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,039,Michigan,Berrien County,Colorado,Elbert County,38,56,0,22,38,56,38,56,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,069,Michigan,Berrien County,Colorado,Larimer County,8,15,49,45,-41,44,57,51,,,,,,,,,,,,,,,,,,,,,,,,
026,021,008,123,Michigan,Berrien County,Colorado,Weld County,0,24,4,9,-4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
026,021,009,003,Michigan,Berrien County,Connecticut,Hartford County,15,21,0,28,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
026,021,010,003,Michigan,Berrien County,Delaware,New Castle County,0,24,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,009,Michigan,Berrien County,Florida,Brevard County,0,24,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,011,Michigan,Berrien County,Florida,Broward County,15,22,0,32,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,019,Michigan,Berrien County,Florida,Clay County,5,7,0,32,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,021,Michigan,Berrien County,Florida,Collier County,0,24,40,58,-40,58,40,58,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,033,Michigan,Berrien County,Florida,Escambia County,0,24,46,59,-46,59,46,59,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,035,Michigan,Berrien County,Florida,Flagler County,0,24,39,65,-39,65,39,65,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,045,Michigan,Berrien County,Florida,Gulf County,0,24,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,057,Michigan,Berrien County,Florida,Hillsborough County,0,24,141,160,-141,160,141,160,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,069,Michigan,Berrien County,Florida,Lake County,30,39,0,32,30,39,30,39,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,083,Michigan,Berrien County,Florida,Marion County,0,24,31,49,-31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,087,Michigan,Berrien County,Florida,Monroe County,0,24,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,095,Michigan,Berrien County,Florida,Orange County,51,44,13,31,38,52,64,56,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,097,Michigan,Berrien County,Florida,Osceola County,7,11,0,32,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,099,Michigan,Berrien County,Florida,Palm Beach County,5,7,0,32,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,101,Michigan,Berrien County,Florida,Pasco County,0,24,20,24,-20,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,103,Michigan,Berrien County,Florida,Pinellas County,0,24,63,71,-63,71,63,71,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,105,Michigan,Berrien County,Florida,Polk County,14,22,0,32,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,111,Michigan,Berrien County,Florida,St. Lucie County,2,3,0,32,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,115,Michigan,Berrien County,Florida,Sarasota County,18,31,0,32,18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
026,021,012,117,Michigan,Berrien County,Florida,Seminole County,8,13,0,32,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,003,Michigan,Berrien County,Georgia,Atkinson County,0,24,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,039,Michigan,Berrien County,Georgia,Camden County,0,24,12,20,-12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,067,Michigan,Berrien County,Georgia,Cobb County,0,24,7,23,-7,23,7,23,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,071,Michigan,Berrien County,Georgia,Colquitt County,0,24,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,073,Michigan,Berrien County,Georgia,Columbia County,6,8,0,31,6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,089,Michigan,Berrien County,Georgia,DeKalb County,5,14,0,31,5,14,5,14,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,121,Michigan,Berrien County,Georgia,Fulton County,0,24,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,163,Michigan,Berrien County,Georgia,Jefferson County,0,24,20,36,-20,36,20,36,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,179,Michigan,Berrien County,Georgia,Liberty County,7,14,0,31,7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
026,021,013,295,Michigan,Berrien County,Georgia,Walker County,6,10,0,31,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
026,021,015,003,Michigan,Berrien County,Hawaii,Honolulu County,0,24,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,031,Michigan,Berrien County,Illinois,Cook County,201,114,111,69,90,131,312,136,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,067,Michigan,Berrien County,Illinois,Hancock County,0,24,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,089,Michigan,Berrien County,Illinois,Kane County,7,10,170,203,-163,203,177,203,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,091,Michigan,Berrien County,Illinois,Kankakee County,3,8,0,27,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,093,Michigan,Berrien County,Illinois,Kendall County,0,24,21,32,-21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,097,Michigan,Berrien County,Illinois,Lake County,0,24,27,46,-27,46,27,46,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,111,Michigan,Berrien County,Illinois,McHenry County,0,24,25,40,-25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,167,Michigan,Berrien County,Illinois,Sangamon County,0,24,39,61,-39,61,39,61,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,197,Michigan,Berrien County,Illinois,Will County,15,23,0,27,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
026,021,017,201,Michigan,Berrien County,Illinois,Winnebago County,9,12,0,27,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,017,Michigan,Berrien County,Indiana,Cass County,11,17,13,26,-2,32,24,31,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,019,Michigan,Berrien County,Indiana,Clark County,43,66,0,27,43,66,43,66,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,035,Michigan,Berrien County,Indiana,Delaware County,32,36,15,18,17,38,47,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,037,Michigan,Berrien County,Indiana,Dubois County,0,24,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,039,Michigan,Berrien County,Indiana,Elkhart County,217,169,343,284,-126,345,560,314,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,051,Michigan,Berrien County,Indiana,Gibson County,4,6,0,24,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,053,Michigan,Berrien County,Indiana,Grant County,0,24,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,057,Michigan,Berrien County,Indiana,Hamilton County,16,26,9,15,7,29,25,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,063,Michigan,Berrien County,Indiana,Hendricks County,0,24,4,10,-4,10,4,10,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,067,Michigan,Berrien County,Indiana,Howard County,0,24,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,069,Michigan,Berrien County,Indiana,Huntington County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,073,Michigan,Berrien County,Indiana,Jasper County,5,8,0,24,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,085,Michigan,Berrien County,Indiana,Kosciusko County,0,24,27,41,-27,41,27,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,087,Michigan,Berrien County,Indiana,LaGrange County,20,34,0,24,20,34,20,34,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,089,Michigan,Berrien County,Indiana,Lake County,26,22,28,33,-2,35,54,44,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,091,Michigan,Berrien County,Indiana,LaPorte County,122,71,132,123,-10,141,254,142,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,095,Michigan,Berrien County,Indiana,Madison County,0,24,27,32,-27,32,27,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,097,Michigan,Berrien County,Indiana,Marion County,29,40,74,68,-45,77,103,80,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,099,Michigan,Berrien County,Indiana,Marshall County,2,4,9,13,-7,14,11,13,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,105,Michigan,Berrien County,Indiana,Monroe County,8,9,13,23,-5,24,21,25,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,109,Michigan,Berrien County,Indiana,Morgan County,7,11,5,11,2,16,12,15,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,125,Michigan,Berrien County,Indiana,Pike County,0,24,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,127,Michigan,Berrien County,Indiana,Porter County,17,20,180,147,-163,147,197,149,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,141,Michigan,Berrien County,Indiana,St. Joseph County,337,108,401,211,-64,242,738,232,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,157,Michigan,Berrien County,Indiana,Tippecanoe County,12,18,25,32,-13,36,37,36,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,163,Michigan,Berrien County,Indiana,Vanderburgh County,0,24,14,26,-14,26,14,26,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,167,Michigan,Berrien County,Indiana,Vigo County,69,82,23,30,46,88,92,88,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,173,Michigan,Berrien County,Indiana,Warrick County,0,24,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,177,Michigan,Berrien County,Indiana,Wayne County,0,24,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
026,021,018,183,Michigan,Berrien County,Indiana,Whitley County,33,52,0,24,33,52,33,52,,,,,,,,,,,,,,,,,,,,,,,,
026,021,019,103,Michigan,Berrien County,Iowa,Johnson County,8,13,0,23,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
026,021,019,113,Michigan,Berrien County,Iowa,Linn County,31,44,0,23,31,44,31,44,,,,,,,,,,,,,,,,,,,,,,,,
026,021,019,153,Michigan,Berrien County,Iowa,Polk County,21,33,0,23,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
026,021,020,031,Michigan,Berrien County,Kansas,Coffey County,0,24,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
026,021,020,091,Michigan,Berrien County,Kansas,Johnson County,13,20,0,24,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,021,019,Michigan,Berrien County,Kentucky,Boyd County,13,23,0,24,13,23,13,23,,,,,,,,,,,,,,,,,,,,,,,,
026,021,021,067,Michigan,Berrien County,Kentucky,Fayette County,0,24,26,33,-26,33,26,33,,,,,,,,,,,,,,,,,,,,,,,,
026,021,021,093,Michigan,Berrien County,Kentucky,Hardin County,0,24,43,71,-43,71,43,71,,,,,,,,,,,,,,,,,,,,,,,,
026,021,021,111,Michigan,Berrien County,Kentucky,Jefferson County,0,24,89,133,-89,133,89,133,,,,,,,,,,,,,,,,,,,,,,,,
026,021,021,145,Michigan,Berrien County,Kentucky,McCracken County,0,24,107,139,-107,139,107,139,,,,,,,,,,,,,,,,,,,,,,,,
026,021,022,011,Michigan,Berrien County,Louisiana,Beauregard Parish,0,24,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
026,021,022,071,Michigan,Berrien County,Louisiana,Orleans Parish,0,24,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
026,021,022,117,Michigan,Berrien County,Louisiana,Washington Parish,0,24,72,102,-72,102,72,102,,,,,,,,,,,,,,,,,,,,,,,,
026,021,024,003,Michigan,Berrien County,Maryland,Anne Arundel County,8,13,8,14,0,15,16,22,,,,,,,,,,,,,,,,,,,,,,,,
026,021,024,031,Michigan,Berrien County,Maryland,Montgomery County,16,21,0,29,16,21,16,21,,,,,,,,,,,,,,,,,,,,,,,,
026,021,024,043,Michigan,Berrien County,Maryland,Washington County,0,24,13,22,-13,22,13,22,,,,,,,,,,,,,,,,,,,,,,,,
026,021,024,510,Michigan,Berrien County,Maryland,Baltimore city,5,12,8,13,-3,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
026,021,025,013,Michigan,Berrien County,Massachusetts,Hampden County,0,24,38,52,-38,52,38,52,,,,,,,,,,,,,,,,,,,,,,,,
026,021,025,017,Michigan,Berrien County,Massachusetts,Middlesex County,7,14,35,56,-28,58,42,58,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,005,Michigan,Berrien County,Michigan,Allegan County,104,87,38,43,66,96,142,98,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,011,Michigan,Berrien County,Michigan,Arenac County,38,41,0,16,38,41,38,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,013,Michigan,Berrien County,Michigan,Baraga County,0,24,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,015,Michigan,Berrien County,Michigan,Barry County,1,3,0,24,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,017,Michigan,Berrien County,Michigan,Bay County,49,43,37,34,12,52,86,58,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,019,Michigan,Berrien County,Michigan,Benzie County,2,8,7,16,-5,18,9,17,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,023,Michigan,Berrien County,Michigan,Branch County,5,9,43,35,-38,35,48,37,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,025,Michigan,Berrien County,Michigan,Calhoun County,55,36,165,78,-110,78,220,94,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,027,Michigan,Berrien County,Michigan,Cass County,372,171,397,159,-25,228,769,239,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,033,Michigan,Berrien County,Michigan,Chippewa County,0,24,30,35,-30,35,30,35,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,037,Michigan,Berrien County,Michigan,Clinton County,10,19,44,53,-34,56,54,57,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,041,Michigan,Berrien County,Michigan,Delta County,0,24,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,045,Michigan,Berrien County,Michigan,Eaton County,22,25,36,33,-14,41,58,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,047,Michigan,Berrien County,Michigan,Emmet County,54,87,8,11,46,83,62,93,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,049,Michigan,Berrien County,Michigan,Genesee County,74,57,109,88,-35,101,183,109,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,055,Michigan,Berrien County,Michigan,Grand Traverse County,5,9,183,200,-178,201,188,200,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,057,Michigan,Berrien County,Michigan,Gratiot County,3,6,12,19,-9,19,15,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,061,Michigan,Berrien County,Michigan,Houghton County,0,24,28,41,-28,41,28,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,065,Michigan,Berrien County,Michigan,Ingham County,4,6,156,85,-152,86,160,84,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,067,Michigan,Berrien County,Michigan,Ionia County,15,18,30,28,-15,33,45,35,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,069,Michigan,Berrien County,Michigan,Iosco County,0,24,23,34,-23,34,23,34,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,073,Michigan,Berrien County,Michigan,Isabella County,21,23,34,33,-13,39,55,41,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,075,Michigan,Berrien County,Michigan,Jackson County,51,47,129,91,-78,102,180,103,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,077,Michigan,Berrien County,Michigan,Kalamazoo County,165,69,783,366,-618,371,948,374,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,081,Michigan,Berrien County,Michigan,Kent County,210,196,326,131,-116,247,536,224,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,087,Michigan,Berrien County,Michigan,Lapeer County,0,24,4,11,-4,11,4,11,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,089,Michigan,Berrien County,Michigan,Leelanau County,0,24,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,091,Michigan,Berrien County,Michigan,Lenawee County,18,26,15,18,3,31,33,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,093,Michigan,Berrien County,Michigan,Livingston County,8,11,23,25,-15,27,31,27,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,097,Michigan,Berrien County,Michigan,Mackinac County,9,13,0,16,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,099,Michigan,Berrien County,Michigan,Macomb County,65,63,6,9,59,63,71,64,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,101,Michigan,Berrien County,Michigan,Manistee County,15,31,12,11,3,33,27,32,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,103,Michigan,Berrien County,Michigan,Marquette County,29,47,20,23,9,52,49,53,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,105,Michigan,Berrien County,Michigan,Mason County,13,20,7,12,6,24,20,23,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,107,Michigan,Berrien County,Michigan,Mecosta County,0,24,31,29,-31,29,31,29,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,115,Michigan,Berrien County,Michigan,Monroe County,0,24,16,36,-16,36,16,36,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,117,Michigan,Berrien County,Michigan,Montcalm County,8,17,4,7,4,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,121,Michigan,Berrien County,Michigan,Muskegon County,41,42,25,25,16,43,66,54,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,125,Michigan,Berrien County,Michigan,Oakland County,94,87,45,40,49,103,139,89,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,127,Michigan,Berrien County,Michigan,Oceana County,0,24,6,7,-6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,137,Michigan,Berrien County,Michigan,Otsego County,6,20,0,19,6,20,6,20,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,139,Michigan,Berrien County,Michigan,Ottawa County,45,35,238,162,-193,168,283,162,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,145,Michigan,Berrien County,Michigan,Saginaw County,21,28,13,13,8,30,34,31,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,147,Michigan,Berrien County,Michigan,St. Clair County,2,7,76,60,-74,59,78,61,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,149,Michigan,Berrien County,Michigan,St. Joseph County,75,74,7,9,68,75,82,73,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,159,Michigan,Berrien County,Michigan,Van Buren County,342,127,411,150,-69,179,753,212,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,161,Michigan,Berrien County,Michigan,Washtenaw County,8,11,286,112,-278,111,294,114,,,,,,,,,,,,,,,,,,,,,,,,
026,021,026,163,Michigan,Berrien County,Michigan,Wayne County,59,50,251,179,-192,182,310,189,,,,,,,,,,,,,,,,,,,,,,,,
