Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Estimate,MOE,Estimate,MOE,Estimate,MOE,Estimate,MOE,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,071,California,Contra Costa County,California,San Bernardino County,246,125,78,57,168,136,324,139,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,073,California,Contra Costa County,California,San Diego County,"1,036",392,"1,108",324,-72,508,"2,144",508,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,075,California,Contra Costa County,California,San Francisco County,"3,772",722,"1,867",357,"1,905",804,"5,639",808,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,077,California,Contra Costa County,California,San Joaquin County,850,317,"1,336",353,-486,466,"2,186",482,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,079,California,Contra Costa County,California,San Luis Obispo County,441,222,531,151,-90,296,972,238,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,081,California,Contra Costa County,California,San Mateo County,"2,452",592,982,352,"1,470",731,"3,434",643,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,083,California,Contra Costa County,California,Santa Barbara County,81,51,310,132,-229,143,391,141,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,085,California,Contra Costa County,California,Santa Clara County,"2,342",618,"1,205",300,"1,137",694,"3,547",680,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,087,California,Contra Costa County,California,Santa Cruz County,405,207,549,143,-144,263,954,239,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,089,California,Contra Costa County,California,Shasta County,174,124,382,499,-208,499,556,529,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,093,California,Contra Costa County,California,Siskiyou County,25,22,49,48,-24,54,74,51,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,095,California,Contra Costa County,California,Solano County,"2,485",551,"2,897",926,-412,"1,072","5,382","1,084",,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,097,California,Contra Costa County,California,Sonoma County,472,199,228,147,244,230,700,263,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,099,California,Contra Costa County,California,Stanislaus County,254,119,625,229,-371,249,879,268,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,101,California,Contra Costa County,California,Sutter County,0,29,26,30,-26,30,26,30,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,103,California,Contra Costa County,California,Tehama County,84,132,23,20,61,132,107,135,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,105,California,Contra Costa County,California,Trinity County,58,110,1,3,57,110,59,110,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,107,California,Contra Costa County,California,Tulare County,111,136,26,22,85,139,137,137,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,109,California,Contra Costa County,California,Tuolumne County,16,25,17,18,-1,31,33,31,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,111,California,Contra Costa County,California,Ventura County,141,100,138,90,3,140,279,129,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,113,California,Contra Costa County,California,Yolo County,458,189,860,271,-402,343,"1,318",317,,,,,,,,,,,,,,,,,,,,,,,,
006,013,006,115,California,Contra Costa County,California,Yuba County,94,97,0,29,94,97,94,97,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,001,California,Contra Costa County,Colorado,Adams County,32,41,11,18,21,45,43,44,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,005,California,Contra Costa County,Colorado,Arapahoe County,0,29,59,72,-59,72,59,72,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,013,California,Contra Costa County,Colorado,Boulder County,59,57,91,58,-32,84,150,78,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,015,California,Contra Costa County,Colorado,Chaffee County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,031,California,Contra Costa County,Colorado,Denver County,59,63,0,28,59,63,59,63,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,035,California,Contra Costa County,Colorado,Douglas County,99,100,76,100,23,145,175,138,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,039,California,Contra Costa County,Colorado,Elbert County,0,29,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,041,California,Contra Costa County,Colorado,El Paso County,6,10,0,28,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,059,California,Contra Costa County,Colorado,Jefferson County,118,120,40,36,78,129,158,121,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,069,California,Contra Costa County,Colorado,Larimer County,21,34,9,18,12,37,30,39,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,077,California,Contra Costa County,Colorado,Mesa County,0,29,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,107,California,Contra Costa County,Colorado,Routt County,9,16,0,22,9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,117,California,Contra Costa County,Colorado,Summit County,0,29,20,27,-20,27,20,27,,,,,,,,,,,,,,,,,,,,,,,,
006,013,008,123,California,Contra Costa County,Colorado,Weld County,0,29,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
006,013,009,001,California,Contra Costa County,Connecticut,Fairfield County,32,52,0,28,32,52,32,52,,,,,,,,,,,,,,,,,,,,,,,,
006,013,009,003,California,Contra Costa County,Connecticut,Hartford County,33,38,0,28,33,38,33,38,,,,,,,,,,,,,,,,,,,,,,,,
006,013,009,011,California,Contra Costa County,Connecticut,New London County,154,244,0,28,154,244,154,244,,,,,,,,,,,,,,,,,,,,,,,,
006,013,010,003,California,Contra Costa County,Delaware,New Castle County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,010,005,California,Contra Costa County,Delaware,Sussex County,0,29,36,39,-36,39,36,39,,,,,,,,,,,,,,,,,,,,,,,,
006,013,011,001,California,Contra Costa County,District of Columbia,District of Columbia,55,51,82,72,-27,94,137,82,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,001,California,Contra Costa County,Florida,Alachua County,41,64,0,32,41,64,41,64,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,009,California,Contra Costa County,Florida,Brevard County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,011,California,Contra Costa County,Florida,Broward County,39,64,19,31,20,71,58,70,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,017,California,Contra Costa County,Florida,Citrus County,10,19,8,19,2,26,18,27,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,021,California,Contra Costa County,Florida,Collier County,0,29,48,42,-48,42,48,42,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,031,California,Contra Costa County,Florida,Duval County,74,74,70,81,4,105,144,114,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,033,California,Contra Costa County,Florida,Escambia County,0,29,40,36,-40,36,40,36,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,057,California,Contra Costa County,Florida,Hillsborough County,37,45,10,16,27,47,47,49,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,073,California,Contra Costa County,Florida,Leon County,117,174,0,32,117,174,117,174,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,085,California,Contra Costa County,Florida,Martin County,45,70,0,32,45,70,45,70,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,086,California,Contra Costa County,Florida,Miami-Dade County,174,138,35,35,139,150,209,134,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,091,California,Contra Costa County,Florida,Okaloosa County,0,29,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,095,California,Contra Costa County,Florida,Orange County,63,81,5,9,58,82,68,81,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,099,California,Contra Costa County,Florida,Palm Beach County,34,42,133,154,-99,140,167,177,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,101,California,Contra Costa County,Florida,Pasco County,0,29,40,66,-40,66,40,66,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,103,California,Contra Costa County,Florida,Pinellas County,6,10,15,17,-9,20,21,20,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,105,California,Contra Costa County,Florida,Polk County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
006,013,012,117,California,Contra Costa County,Florida,Seminole County,24,35,0,32,24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,029,California,Contra Costa County,Georgia,Bryan County,18,30,0,28,18,30,18,30,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,051,California,Contra Costa County,Georgia,Chatham County,8,12,0,31,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,057,California,Contra Costa County,Georgia,Cherokee County,0,29,81,94,-81,94,81,94,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,059,California,Contra Costa County,Georgia,Clarke County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,067,California,Contra Costa County,Georgia,Cobb County,79,90,0,31,79,90,79,90,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,089,California,Contra Costa County,Georgia,DeKalb County,0,29,20,32,-20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,121,California,Contra Costa County,Georgia,Fulton County,130,96,286,276,-156,289,416,296,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,135,California,Contra Costa County,Georgia,Gwinnett County,19,32,53,75,-34,81,72,81,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,179,California,Contra Costa County,Georgia,Liberty County,0,29,9,18,-9,18,9,18,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,207,California,Contra Costa County,Georgia,Monroe County,21,24,0,25,21,24,21,24,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,217,California,Contra Costa County,Georgia,Newton County,0,29,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
006,013,013,245,California,Contra Costa County,Georgia,Richmond County,0,29,18,23,-18,23,18,23,,,,,,,,,,,,,,,,,,,,,,,,
006,013,015,001,California,Contra Costa County,Hawaii,Hawaii County,6,14,0,27,6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
006,013,015,003,California,Contra Costa County,Hawaii,Honolulu County,165,103,104,79,61,143,269,115,,,,,,,,,,,,,,,,,,,,,,,,
006,013,015,007,California,Contra Costa County,Hawaii,Kauai County,65,106,16,26,49,108,81,110,,,,,,,,,,,,,,,,,,,,,,,,
006,013,015,009,California,Contra Costa County,Hawaii,Maui County,0,29,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,001,California,Contra Costa County,Idaho,Ada County,38,43,115,98,-77,110,153,104,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,005,California,Contra Costa County,Idaho,Bannock County,0,29,59,80,-59,80,59,80,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,027,California,Contra Costa County,Idaho,Canyon County,0,29,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,065,California,Contra Costa County,Idaho,Madison County,0,29,5,11,-5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,081,California,Contra Costa County,Idaho,Teton County,0,29,14,30,-14,30,14,30,,,,,,,,,,,,,,,,,,,,,,,,
006,013,016,085,California,Contra Costa County,Idaho,Valley County,0,29,52,78,-52,78,52,78,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,019,California,Contra Costa County,Illinois,Champaign County,55,61,49,59,6,101,104,64,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,031,California,Contra Costa County,Illinois,Cook County,271,174,108,85,163,191,379,195,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,043,California,Contra Costa County,Illinois,DuPage County,75,89,27,43,48,98,102,100,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,053,California,Contra Costa County,Illinois,Ford County,0,29,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,077,California,Contra Costa County,Illinois,Jackson County,0,29,55,90,-55,90,55,90,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,097,California,Contra Costa County,Illinois,Lake County,13,21,85,74,-72,75,98,79,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,099,California,Contra Costa County,Illinois,LaSalle County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,143,California,Contra Costa County,Illinois,Peoria County,66,96,0,27,66,96,66,96,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,159,California,Contra Costa County,Illinois,Richland County,0,29,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,167,California,Contra Costa County,Illinois,Sangamon County,0,29,36,42,-36,42,36,42,,,,,,,,,,,,,,,,,,,,,,,,
006,013,017,197,California,Contra Costa County,Illinois,Will County,0,29,56,86,-56,86,56,86,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,085,California,Contra Costa County,Indiana,Kosciusko County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,089,California,Contra Costa County,Indiana,Lake County,54,84,0,27,54,84,54,84,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,097,California,Contra Costa County,Indiana,Marion County,0,29,27,47,-27,47,27,47,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,127,California,Contra Costa County,Indiana,Porter County,26,40,0,27,26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,141,California,Contra Costa County,Indiana,St. Joseph County,0,29,26,28,-26,28,26,28,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,151,California,Contra Costa County,Indiana,Steuben County,0,29,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,157,California,Contra Costa County,Indiana,Tippecanoe County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,163,California,Contra Costa County,Indiana,Vanderburgh County,22,35,0,27,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
006,013,018,177,California,Contra Costa County,Indiana,Wayne County,0,29,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,061,California,Contra Costa County,Iowa,Dubuque County,0,29,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,113,California,Contra Costa County,Iowa,Linn County,0,29,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,153,California,Contra Costa County,Iowa,Polk County,0,29,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,155,California,Contra Costa County,Iowa,Pottawattamie County,0,29,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,163,California,Contra Costa County,Iowa,Scott County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,181,California,Contra Costa County,Iowa,Warren County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
006,013,019,193,California,Contra Costa County,Iowa,Woodbury County,0,29,18,28,-18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
006,013,020,045,California,Contra Costa County,Kansas,Douglas County,0,29,27,32,-27,32,27,32,,,,,,,,,,,,,,,,,,,,,,,,
006,013,020,091,California,Contra Costa County,Kansas,Johnson County,40,66,0,24,40,66,40,66,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,035,California,Contra Costa County,Kentucky,Calloway County,0,29,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,067,California,Contra Costa County,Kentucky,Fayette County,0,29,25,32,-25,32,25,32,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,107,California,Contra Costa County,Kentucky,Hopkins County,21,32,0,24,21,32,21,32,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,111,California,Contra Costa County,Kentucky,Jefferson County,86,141,0,27,86,141,86,141,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,125,California,Contra Costa County,Kentucky,Laurel County,37,58,0,27,37,58,37,58,,,,,,,,,,,,,,,,,,,,,,,,
006,013,021,227,California,Contra Costa County,Kentucky,Warren County,0,29,21,30,-21,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,025,California,Contra Costa County,Louisiana,Catahoula Parish,17,39,0,19,17,39,17,39,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,043,California,Contra Costa County,Louisiana,Grant Parish,6,13,0,22,6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,051,California,Contra Costa County,Louisiana,Jefferson Parish,0,29,40,36,-40,36,40,36,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,067,California,Contra Costa County,Louisiana,Morehouse Parish,30,35,0,22,30,35,30,35,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,071,California,Contra Costa County,Louisiana,Orleans Parish,103,110,18,22,85,111,121,113,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,073,California,Contra Costa County,Louisiana,Ouachita Parish,22,24,21,34,1,42,43,41,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,075,California,Contra Costa County,Louisiana,Plaquemines Parish,0,29,42,65,-42,65,42,65,,,,,,,,,,,,,,,,,,,,,,,,
006,013,022,099,California,Contra Costa County,Louisiana,St. Martin Parish,0,29,24,36,-24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
006,013,023,011,California,Contra Costa County,Maine,Kennebec County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,003,California,Contra Costa County,Maryland,Anne Arundel County,0,29,180,119,-180,119,180,119,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,005,California,Contra Costa County,Maryland,Baltimore County,38,59,0,29,38,59,38,59,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,031,California,Contra Costa County,Maryland,Montgomery County,83,109,114,110,-31,153,197,157,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,033,California,Contra Costa County,Maryland,Prince George's County,63,84,60,89,3,119,123,126,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,043,California,Contra Costa County,Maryland,Washington County,0,29,49,75,-49,75,49,75,,,,,,,,,,,,,,,,,,,,,,,,
006,013,024,510,California,Contra Costa County,Maryland,Baltimore city,5,12,46,51,-41,52,51,52,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,005,California,Contra Costa County,Massachusetts,Bristol County,0,29,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,009,California,Contra Costa County,Massachusetts,Essex County,0,29,15,22,-15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,015,California,Contra Costa County,Massachusetts,Hampshire County,10,15,24,40,-14,43,34,43,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,017,California,Contra Costa County,Massachusetts,Middlesex County,84,76,50,42,34,87,134,86,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,021,California,Contra Costa County,Massachusetts,Norfolk County,65,71,29,29,36,77,94,76,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,023,California,Contra Costa County,Massachusetts,Plymouth County,116,177,9,19,107,179,125,178,,,,,,,,,,,,,,,,,,,,,,,,
006,013,025,025,California,Contra Costa County,Massachusetts,Suffolk County,23,28,62,48,-39,51,85,60,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,019,California,Contra Costa County,Michigan,Benzie County,0,29,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,077,California,Contra Costa County,Michigan,Kalamazoo County,22,35,0,24,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,099,California,Contra Costa County,Michigan,Macomb County,68,101,20,31,48,105,88,106,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,103,California,Contra Costa County,Michigan,Marquette County,0,29,7,16,-7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,125,California,Contra Costa County,Michigan,Oakland County,87,88,104,114,-17,134,191,154,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,143,California,Contra Costa County,Michigan,Roscommon County,14,21,0,19,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,161,California,Contra Costa County,Michigan,Washtenaw County,28,32,22,30,6,44,50,43,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,163,California,Contra Costa County,Michigan,Wayne County,8,13,25,38,-17,40,33,41,,,,,,,,,,,,,,,,,,,,,,,,
006,013,026,165,California,Contra Costa County,Michigan,Wexford County,0,29,7,15,-7,15,7,15,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,013,California,Contra Costa County,Minnesota,Blue Earth County,0,29,33,54,-33,54,33,54,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,027,California,Contra Costa County,Minnesota,Clay County,0,29,13,26,-13,26,13,26,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,053,California,Contra Costa County,Minnesota,Hennepin County,87,100,83,91,4,137,170,133,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,123,California,Contra Costa County,Minnesota,Ramsey County,0,29,14,16,-14,16,14,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,137,California,Contra Costa County,Minnesota,St. Louis County,26,46,10,17,16,49,36,48,,,,,,,,,,,,,,,,,,,,,,,,
006,013,027,145,California,Contra Costa County,Minnesota,Stearns County,28,44,0,20,28,44,28,44,,,,,,,,,,,,,,,,,,,,,,,,
006,013,028,047,California,Contra Costa County,Mississippi,Harrison County,0,29,19,27,-19,27,19,27,,,,,,,,,,,,,,,,,,,,,,,,
006,013,028,049,California,Contra Costa County,Mississippi,Hinds County,75,85,0,29,75,85,75,85,,,,,,,,,,,,,,,,,,,,,,,,
006,013,028,059,California,Contra Costa County,Mississippi,Jackson County,24,40,0,29,24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
006,013,028,075,California,Contra Costa County,Mississippi,Lauderdale County,4,12,8,16,-4,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
006,013,028,121,California,Contra Costa County,Mississippi,Rankin County,14,20,0,29,14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,007,California,Contra Costa County,Missouri,Audrain County,0,29,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,011,California,Contra Costa County,Missouri,Barton County,0,29,27,39,-27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,037,California,Contra Costa County,Missouri,Cass County,0,29,18,23,-18,23,18,23,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,039,California,Contra Costa County,Missouri,Cedar County,0,29,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,069,California,Contra Costa County,Missouri,Dunklin County,0,29,6,8,-6,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,077,California,Contra Costa County,Missouri,Greene County,28,46,0,26,28,46,28,46,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,095,California,Contra Costa County,Missouri,Jackson County,0,29,32,53,-32,53,32,53,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,103,California,Contra Costa County,Missouri,Knox County,0,29,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,111,California,Contra Costa County,Missouri,Lewis County,0,29,14,16,-14,16,14,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,139,California,Contra Costa County,Missouri,Montgomery County,0,29,1,16,-1,16,1,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,165,California,Contra Costa County,Missouri,Platte County,20,44,0,26,20,44,20,44,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,183,California,Contra Costa County,Missouri,St. Charles County,0,29,34,55,-34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,185,California,Contra Costa County,Missouri,St. Clair County,0,29,33,41,-33,41,33,41,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,187,California,Contra Costa County,Missouri,St. Francois County,0,29,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,189,California,Contra Costa County,Missouri,St. Louis County,0,29,39,42,-39,42,39,42,,,,,,,,,,,,,,,,,,,,,,,,
006,013,029,510,California,Contra Costa County,Missouri,St. Louis city,27,47,0,26,27,47,27,47,,,,,,,,,,,,,,,,,,,,,,,,
006,013,030,029,California,Contra Costa County,Montana,Flathead County,88,104,0,23,88,104,88,104,,,,,,,,,,,,,,,,,,,,,,,,
006,013,030,031,California,Contra Costa County,Montana,Gallatin County,0,29,3,7,-3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
006,013,030,057,California,Contra Costa County,Montana,Madison County,0,29,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
006,013,030,063,California,Contra Costa County,Montana,Missoula County,0,29,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
006,013,030,111,California,Contra Costa County,Montana,Yellowstone County,0,29,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
006,013,031,055,California,Contra Costa County,Nebraska,Douglas County,13,20,33,35,-20,40,46,41,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,001,California,Contra Costa County,Nevada,Churchill County,25,43,7,12,18,45,32,43,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,003,California,Contra Costa County,Nevada,Clark County,336,206,577,354,-241,417,913,403,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,005,California,Contra Costa County,Nevada,Douglas County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,019,California,Contra Costa County,Nevada,Lyon County,31,42,32,39,-1,58,63,56,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,023,California,Contra Costa County,Nevada,Nye County,0,29,117,188,-117,188,117,188,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,029,California,Contra Costa County,Nevada,Storey County,30,47,0,13,30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,031,California,Contra Costa County,Nevada,Washoe County,497,324,452,217,45,406,949,373,,,,,,,,,,,,,,,,,,,,,,,,
006,013,032,510,California,Contra Costa County,Nevada,Carson City,0,29,26,31,-26,31,26,31,,,,,,,,,,,,,,,,,,,,,,,,
006,013,033,009,California,Contra Costa County,New Hampshire,Grafton County,24,38,0,27,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
006,013,033,011,California,Contra Costa County,New Hampshire,Hillsborough County,0,29,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
006,013,034,003,California,Contra Costa County,New Jersey,Bergen County,14,24,0,28,14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
006,013,034,005,California,Contra Costa County,New Jersey,Burlington County,109,168,0,28,109,168,109,168,,,,,,,,,,,,,,,,,,,,,,,,
006,013,034,013,California,Contra Costa County,New Jersey,Essex County,39,62,0,28,39,62,39,62,,,,,,,,,,,,,,,,,,,,,,,,
