34.7662011,491.9850945
34.76811538,492.0002676
34.77036367,492.0206498
34.84960919,492.6455128
34.86006807,492.7107211
34.8639274,492.7438398
34.86473495,492.7503744
34.86913361,492.7743924
34.86996368,492.7829232
34.8708329,492.7867952
34.87199227,492.7919949
34.87556494,492.7997184
34.88096308,492.8066448
34.88716659,492.8117876
34.891688,492.8141766
34.93382961,493.2161961
34.93424273,493.2202951
35.00273698,493.836741
35.00304084,493.8392885
35.00444971,493.8503637
35.0054555,493.858227
35.00646005,493.8659795
35.01651417,493.94428
35.04667569,494.1791819
35.05672926,494.2574825
35.24763328,495.7700427
35.24365759,495.8730129
35.33179359,496.437113
35.34236641,496.5211756
35.3490444,496.5605848
35.36871263,496.6789275
35.3753,496.7184487
35.38729596,496.790517
35.40806579,496.9416771
35.41705179,497.0070137
35.41734176,497.0083414
35.60711599,498.3879414
35.60821884,498.3963582
35.60981109,498.4075424
35.68786215,498.9749761
35.74435225,499.3859345
35.74575595,499.3966772
35.74725131,499.4074188
35.74854719,499.4167208
35.74993721,499.4262436
35.80651807,499.8375343
35.8772655,500.3520361
35.92026544,500.6644358
35.92396149,500.6916787
35.98772026,501.155906
36.07132262,501.7643189
36.16689317,502.4605518
36.26204931,503.1535742
36.28899879,503.3269611
36.28919564,503.3281789
36.36659939,503.9833583
36.37094562,504.0197998
36.39676483,504.1907595
36.39688491,504.1933092
36.40680736,504.2697277
36.41149869,504.2960723
36.42849247,504.3904906
36.4352285,504.4276818
36.44488934,504.4807009
36.4600234,504.5726998
36.47268546,504.6484224
36.5104911,504.8759248
36.5230621,504.9517594
36.56046832,505.1764937
36.64735891,505.6992521
36.66829146,505.851634
36.69911379,506.0778841
36.69950852,506.0804307
36.70060483,506.0884042
36.70090922,506.0910627
36.70140664,506.0946063
36.70289768,506.1051264
36.70330476,506.1087819
36.70738683,506.1381282
36.7192703,506.2265038
36.72326194,506.255962
36.7332323,506.3288311
36.78979079,506.7281509
36.91409765,507.7188783
36.92113975,507.775698
36.92207234,507.7854479
36.93966734,507.9760216
36.94144337,507.9957442
37.01170517,508.7561552
37.01219374,508.7589226
37.01251401,508.7630228
37.0134748,508.7753234
37.01370474,508.7795355
37.02675824,508.9571831
37.0658251,509.4901275
37.0787869,509.6678873
37.08521912,509.7359161
37.10461059,509.9403345
37.11095222,510.0084754
37.1155097,510.0561172
37.12900008,510.1991556
37.13036252,510.2146682
37.13447156,510.2466764
37.18408976,510.634098
37.18528052,510.6424033
37.18849034,510.6676557
37.18949925,510.6760739
37.19921397,510.7512758
37.2279937,510.9771074
37.2376176,511.0524213
37.27230042,511.3236619
37.27951791,511.3801473
37.34676203,511.8969208
37.3470612,511.8991357
37.34745065,511.9012388
37.40774387,512.36951
37.40804793,512.3721686
37.40996254,512.3880079
37.42936444,512.5447347
37.43580521,512.5973469
37.49152525,513.0500309
37.49433693,513.0725151
37.50240709,513.1400827
37.50512844,513.1626788
37.564374,513.6532566
37.58009375,513.7836272
37.58059547,513.7876145
37.58382313,513.8146416
37.60730738,514.0099215
37.67775771,514.5959834
37.70123993,514.7913745
37.83021592,515.8638109
37.84775143,516.0100227
37.87958626,516.274643
37.89186876,516.376104
37.92835026,516.6806021
37.94054163,516.7821751
37.9438615,516.8094231
37.9536393,516.8912802
37.95686886,516.9186402
37.95770717,516.9282804
37.96540189,516.9872014
37.98510905,517.1481411
37.98772476,517.1696295
37.99809971,517.2559166
38.00262831,517.2932444
38.00988601,517.3540559
38.02110129,517.450205
38.0463774,517.6683149
38.08420012,517.9956472
38.1221109,518.3228679
38.14729291,518.5410901
38.15739713,518.627935
38.17273852,518.7584222
38.18752963,518.8888045
38.19754301,518.9757614
38.20825872,519.0683672
38.22433441,519.2074977
38.24040727,519.3464064
38.25112351,519.4391231
38.25161862,519.442556
38.25213451,519.4478742
38.25283329,519.4531903
38.25314673,519.4567361
38.25355285,519.4603918
38.25425285,519.4658189
38.25507606,519.4741283
38.25608095,519.4823249
38.25669073,519.4878639
38.25729195,519.4926265
38.25801027,519.4997171
38.25891271,519.5069165
38.25942249,519.5116802
38.28237366,519.7105176
38.28266632,519.7121781
38.28317973,519.7172745
38.28338217,519.7190469
38.28438824,519.7273543
38.2858065,519.739872
38.28722354,519.7522787
38.28813938,519.7606981
38.28883568,519.7657924
38.28965274,519.7735474
38.29056125,519.7813014
38.29107588,519.7865086
38.31301748,519.9768169
38.3209925,520.0449411
38.34455243,520.2494286
38.35234541,520.3176658
38.36719823,520.4457187
38.41157305,520.8299906
38.42633433,520.9581556
38.4419938,521.0931874
38.48869938,521.4986188
38.50426717,521.6337627
38.50558621,521.645616
38.50752088,521.6635628
38.50945433,521.6813987
38.51068316,521.6933639
38.51342362,521.7180676
38.51739775,521.7551801
38.52146207,521.7921807
38.52411227,521.8169963
38.52503021,521.8256375
38.52636141,521.8385998
38.52778402,521.8515611
38.52861176,521.8603142
38.52922371,521.866075
38.53005144,521.8748281
38.53087795,521.8834703
38.53158254,521.889341
38.54300235,522.0048988
38.56008653,522.1782916
38.57726163,522.3516833
38.58859035,522.4673532
38.60999045,522.6841769
38.64199956,523.0095802
38.67418851,523.3348707
38.69549529,523.5518068
38.70683754,523.6689186
38.72430934,523.8447477
38.74168921,524.0205779
38.75330476,524.1376868
38.76008973,524.2061574
38.77008667,524.3090871
38.78026381,524.411793
38.78695828,524.4803755
38.7925147,524.5285623
38.80080415,524.6008984
38.80909227,524.6731236
38.81455832,524.7214223
38.81657245,524.7383701
38.81950284,524.7638483
38.82252461,524.7893254
38.82444854,524.8063851
